Generator;2018_base;2018_high;2018_low;2021_base;2021_high;2021_low;2022_base;2022_high;2022_low
WindOffshore;1859.1153864378607;1727.5140726428824;1809.6205453668395;1213.9794509537867;1185.3797822230804;1239.874640549779;900.1179801247938;882.8044490129212;852.8659118932154
GasTurbine;4948.64359851061;4365.845786663134;5401.694327459888;4013.278075029413;3529.648629118159;4830.126613182144;3310.9802907101875;2709.9192450151204;3906.7933385905917
Baseload;5323.7934928584;4774.768438756033;5708.091621270912;4442.313602782744;4004.1025666401656;5184.826878110403;3763.91328356922;3249.485411927216;4248.537268813292
Peak;1976.3799160005406;1568.2115357405385;2449.7989723231353;1586.324410706599;1309.5046499752902;1931.3703721975028;813.2514309906774;599.3579304086081;1086.5119398689492
WindOnshore;1077.8175397821853;1081.9672163597807;928.6724099750413;634.7221140083425;675.9675479201888;568.9661827253393;513.5746097169425;545.1160574998568;454.79223837270644
SolarPanels;589.3149442895495;592.298267425864;571.8431056583083;322.1673586027177;358.40055861465413;302.58850186247776;369.89712699741676;388.4435306559446;334.87785787870195
