Consumer;2018_base;2018_high;2018_low;2021_base;2021_high;2021_low;2022_base;2022_high;2022_low
TypeC;66.7039108389915;41.677806236865166;76.03442385108349;-7.197511951460009;-22.07504222662215;9.088616847308819;-16.741192833229864;-34.30483318397174;-4.356666022481115
TypeA;103.5450436746509;64.69681031861201;118.02887775862213;-11.172758538276076;-34.26727432807763;14.108336626143581;-25.987494905160005;-53.25168203195672;-6.7628894303147735
TypeD;66.63437181026708;41.634356997853196;75.95515773433378;-7.19000852348942;-22.052028928358496;9.07914193676668;-16.723740089085357;-34.2690702916591;-4.352124184980593
TypeB;102.99798786671384;64.3549999857968;117.4053000306043;-11.113729904628993;-34.08623126915297;14.033798558286719;-25.850196107293137;-52.9703393340915;-6.72715929963933
