Timestep;Price;G_WindOffshore;G_GasTurbine;G_Baseload;G_Peak;G_WindOnshore;G_SolarPanels;G_TypeC;G_TypeA;G_TypeB;Demand;Total_PV
18.0;0.035060720948751484;4.40793043095447;3.6211920148216943;5.0;0.0;3.946233195118058;0.04916837698375065;-0.22141566169678392;-0.16606406508747135;-0.4449674015500447;-16.192;2.248188276725389e-5
19.0;0.035892408849771115;4.409696865562344;3.454078068544857;5.0;0.0;4.041983516366934;0.001104318907643669;-0.2325071832424133;-0.18202721046477124;-0.46726431362880516;-16.025;4.90671438341358e-7
20.0;0.03845839947064275;4.399096382622808;2.8372757677461506;5.0;0.0;4.068782645525563;0.0;-0.23638118463404742;-0.18769793618696715;-0.47505131158898073;-15.406;0.0
21.0;0.042170289034313226;4.390259198224079;2.0773487635593146;5.0;0.0;4.024156620407457;0.0;-0.23538242239019191;-0.18236977917726313;-0.47304548568428323;-14.601;0.0
22.0;0.04723812195373345;4.413229360261662;1.2559926659168732;5.0;0.0;3.9663353065025984;0.0;-0.23121217371388617;-0.1677895661328473;-0.4646671970649086;-13.772;0.0
23.0;0.05179843499596074;4.411463175308863;0.4174703309776718;5.0;0.0;3.8923110083782237;0.0;-0.2232322885091987;-0.14656216336929734;-0.44863251998073744;-12.903;0.0
24.0;0.005695083355929788;4.422058415482209;0.0;4.775545707539525;0.0;3.7495280465635243;0.0;-0.21584597415107792;-0.12500970340602624;-0.43220994414664865;-12.174;0.0
25.0;0.05191756915997416;3.708750955464628;0.5670483126170147;5.0;0.0;1.788081009242712;0.0;-0.1839646097593095;-0.07138248158653801;-0.36971708443063234;-10.439;0.0
26.0;0.0504067174561812;3.830420011242216;0.21883578379320873;5.0;0.0;1.7289149875498517;0.0;-0.17608877863542532;-0.07035665323314343;-0.3538861803337729;-10.178;0.0
27.0;0.05078451016340818;3.2556870282704775;0.7528435383197464;5.0;0.0;1.667207011069999;0.0;-0.16946248470482195;-0.07187086231393168;-0.34057047684574326;-10.094;0.0
28.0;0.05050964224797248;3.2407727935978867;0.7976346281837543;5.0;0.0;1.643565162458237;0.0;-0.16306060829660066;-0.07636914121613575;-0.32770479261473734;-10.115;0.0
29.0;0.045608879310757786;2.941733066530815;1.4179727092940226;5.0;0.0;1.6140777684851715;0.0;-0.15969205740164943;-0.08524412989124294;-0.3209335338603391;-10.408;0.0
30.0;0.0416297939709921;3.31708170705374;2.0103601296355738;5.0;0.0;1.5792879927908345;0.0;-0.16413884138469625;-0.09974736563981693;-0.329868341875974;-11.313;0.0
31.0;0.03590205565377701;3.1397807947059575;3.0977895756277967;5.0;0.0;1.539735457771618;0.027277865046146495;-0.16671932895065583;-0.11075165841242272;-0.33504898208626865;-12.192;1.0150241002710807e-5
32.0;0.034373536965018346;2.8675772482260458;3.420252079469618;5.0;0.0;1.4937336087289728;0.24262745034987657;-0.16032488446216978;-0.10960006017347805;-0.3221781450226204;-12.432;9.068032138849e-5
33.0;0.037396788580494084;2.4327063173247594;2.6920337674689825;5.0;0.0;1.4081227773681078;0.7498592756605429;-0.14370750692901554;-0.09623623275500795;-0.2887377929959964;-11.754;0.0002828637062757172
34.0;0.04550712596478373;1.9957616225882326;1.4086375261276827;5.0;0.0;1.2469909417582055;1.3832770145502182;-0.12391925948415294;-0.07991987740061227;-0.24891249277648164;-10.582;0.0005307829759392787
35.0;0.051611661945199144;1.722113253258496;0.2164760830802813;5.0;0.0;1.1168933678477226;1.979227412196661;-0.10969825169050038;-0.06892047219108058;-0.22027044021283576;-9.636;0.0007803695517884463
36.0;0.003765160280645146;1.358330670598429;0.0;4.799764724547689;0.0;1.015978540389249;2.3725835732953167;-0.10398690494187579;-0.06459928092195517;-0.20797528989173406;-9.17;0.0009707035898863382
37.0;0.003820237654394522;0.9669581121038316;0.0;4.806878363873632;0.0;0.950199265580496;2.5642990389812175;-0.10209242720562524;-0.06400330605184294;-0.2041438698106007;-8.918;0.0010946490926614966
38.0;0.0038194761747069803;0.9135929987030784;0.0;4.561820711147441;0.0;0.9044255032663906;2.7472574644149237;-0.10300560576864608;-0.06606257769614936;-0.2059333013225487;-8.752;0.001220662584175787
39.0;0.0038425130702470557;1.0357963398119876;0.0;4.726764382115819;0.0;0.9222983832250491;2.7111972171547345;-0.11045298707968501;-0.07367257081062624;-0.22083590377939796;-8.991;0.0012396752086228438
40.0;0.05163984886637328;0.8620282395712688;0.6762476006216362;5.0;0.0;1.091286479211445;2.481941017247809;-0.1242955610020815;-0.08789549664347247;-0.24949152202049135;-9.65;0.0011467233157780136
41.0;0.04342722366479243;1.0631040553345015;1.7015141771547537;5.0;0.0;1.2813691191736665;2.2377409912085042;-0.14662901493967853;-0.10974568259602516;-0.2944061111653661;-10.733;0.0010231907928230843
42.0;0.03785710422329665;1.0812404657423482;2.675298987263636;5.0;0.0;1.3858091897944216;1.933713079534983;-0.16597079529712067;-0.1297358784316264;-0.33332150822494344;-11.447;0.0008591882032514131
43.0;0.03313971209534351;1.1756051364329554;3.9298557016519204;5.0;0.0;1.2645131714048556;1.5563108599065751;-0.1873212697594037;-0.14857534919898902;-0.3762818018701948;-12.214;0.0006643586589545357
44.0;0.030141906473760964;1.2444009941892187;5.249678762467638;5.0;0.0;1.1364552669036394;0.9915216183335849;-0.2069310088844282;-0.160214067037231;-0.4157587185558193;-12.839;0.0004056647804526138
45.0;0.028881468907804145;1.0152320325220305;6.2376685267054395;5.0;0.0;1.0170611657372495;0.4443494511246856;-0.21664293555563582;-0.15716124677781407;-0.43533461761656517;-12.905;0.00017519804943827162
46.0;0.028704217827054842;0.8643836974595933;6.231303385120795;5.0;0.0;0.8856027149308094;0.0522738367528556;-0.2120459111121524;-0.13920805321043267;-0.42613459411210214;-12.256;2.005821129361175e-5
47.0;0.029044271357766032;0.843143309981504;5.787610793444564;5.0;0.0;0.7578937791710362;0.0;-0.20533287790769497;-0.11949562799418256;-0.4126496059377496;-11.651;0.0
48.0;0.029709676668905755;0.8596716453340656;5.18186661355641;5.0;0.0;0.6238860434884695;0.0;-0.19512150778193607;-0.0750150656779712;-0.3921283180299501;-11.003;0.0
49.0;0.03484110978278985;1.946896613354512;3.438877682852089;5.0;0.0;1.1500285161202193;0.0;-0.19181366289634347;-0.07442609378477233;-0.3854828932384181;-10.884;0.0
50.0;0.03615173413154795;2.09085280743471;3.079806786623696;5.0;0.0;1.1181709812369167;0.0;-0.184432546868546;-0.07368908475321112;-0.3706490519828007;-10.66;0.0
51.0;0.0348999124009049;1.7346163366681402;3.345410800103096;5.0;0.0;1.080371499067664;0.0;-0.17715802714813608;-0.07513266626359552;-0.35602873618263325;-10.552;0.0
52.0;0.036442345392385014;2.0605890884102944;2.956789313561476;5.0;0.0;1.0492313012409797;0.0;-0.16893400078251086;-0.07911811062337104;-0.33950221600246955;-10.479;0.0
53.0;0.03570755176919716;2.028221065155373;3.096441239907633;5.0;0.0;1.0285245352007963;0.0;-0.1623043416139123;-0.0866370921922943;-0.3261787035106459;-10.578;0.0
54.0;0.03220557064291789;1.5240289133267748;3.9654948989298706;5.0;0.0;0.9951523345799729;0.005420893325791275;-0.15839693652036477;-0.09625562096634671;-0.3183237517882078;-10.917;2.0134568668576906e-6
55.0;0.030484462806342504;1.6677457972357308;4.518509361584081;5.0;0.0;0.9172296317008062;0.13821697943880845;-0.15938715064953585;-0.10586624006222557;-0.32030108804633123;-11.656;5.143128502165609e-5
56.0;0.02957557271844497;1.2244987422580151;4.765386223104352;5.0;0.0;0.8618071297028944;0.4412530012456485;-0.1513158867674894;-0.10341501321117885;-0.3040529272781578;-11.734;0.00016491523901723077
57.0;0.03113585683315344;0.8525950022169375;4.114304110350551;5.0;0.0;0.7949067099921252;0.8897829889458229;-0.13631714382492627;-0.0912645733223505;-0.27386996225371907;-11.15;0.000335646063473166
58.0;0.03600751300235181;0.6497320630531982;2.865906729224292;5.0;0.0;0.660983285022049;1.4806545025619435;-0.11967674739423424;-0.07716467784716832;-0.24037318118386017;-10.22;0.0005681480968316844
59.0;0.04142877853772571;0.4453595743588994;1.9296271395507494;5.0;0.0;0.5552287294334922;2.0181999375286237;-0.10875348000308203;-0.06831894588297058;-0.21836456288100042;-9.553;0.0007957356345023136
60.0;0.0450924137477965;0.23082747690861233;1.4469850554033066;5.0;0.0;0.46969430426020525;2.4352143250086917;-0.10375947463433205;-0.06476523385054352;-0.2082745389737589;-9.206;0.0009963279329905151
61.0;0.0463010574696107;0.17296504390876832;1.3049621667825977;5.0;0.0;0.37175188864152964;2.7080009332481043;-0.10442771525847148;-0.06577840051090325;-0.20957064820986834;-9.178;0.0011559926199887472
62.0;0.04497054880709032;0.29761627116187245;1.4738902435668626;5.0;0.0;0.29582679211540336;2.8863484409086477;-0.11167605099674975;-0.07198444252063951;-0.22409747546114941;-9.546;0.0012824635449526904
63.0;0.04162391220432357;0.21888101748490324;1.9344012655875016;5.0;0.0;0.25132684417700124;2.9377779401842483;-0.12086232683531765;-0.0810127124774186;-0.242536645131433;-9.898;0.001343277596274416
64.0;0.03725020070668715;0.13788984402298804;2.687127403321905;5.0;0.0;0.2507725790455712;2.8531844396593127;-0.13433690633328368;-0.0949752446663806;-0.2696192675720238;-10.43;0.00131824773370337
65.0;0.03179240634270646;0.13135065328674012;4.097055022433951;5.0;0.0;0.2645659657801084;2.5898577344912574;-0.1570046430708888;-0.1174884908647838;-0.3152091308735134;-11.493;0.0011841936126942036
66.0;0.029687078966200674;0.22187819741791687;5.017396069603887;5.0;0.0;0.24799799630291247;2.21126487360232;-0.17451828374498843;-0.13639668588356743;-0.3504624784045478;-12.037;0.000982510132330606
67.0;0.028262539051397584;0.24266576064792436;6.21775972598029;5.0;0.0;0.1938379225025907;1.7324138255804185;-0.19398818204973836;-0.1538492049687717;-0.38965804355191863;-12.649;0.0007395335697818072
68.0;0.027982954872446564;0.4320881807765606;7.163461983235706;5.0;0.0;0.1883125039241384;1.1723734723127592;-0.21200075151717715;-0.16412164706951013;-0.42592749761488025;-13.154;0.0004796573452967493
69.0;0.028040578986159876;0.6123912828736957;7.782586172172574;5.0;0.0;0.20910793476044143;0.6457674303749013;-0.22509502208807586;-0.16327168647324702;-0.4523006734782321;-13.409;0.00025461310665758196
70.0;0.028052576320726604;0.6989409671292088;7.759330155590604;5.0;0.0;0.2609921494393276;0.21922606038932205;-0.22676170974139853;-0.1488495224748747;-0.45569284924308245;-13.107;8.412014333566013e-5
71.0;0.028442872017861692;1.1956496303189377;6.638616235664036;5.0;0.0;0.3491315846051201;0.017612534377061947;-0.2187965784254306;-0.1273288829686055;-0.4397053754587911;-12.415;6.643842268158487e-6
72.0;0.030483717895859318;1.7844713623604433;4.9421560851308435;5.0;0.0;0.520828024755918;0.0;-0.20485667557476686;-0.07875801978175456;-0.4116932677360613;-11.552;0.0
73.0;0.028982806456879066;0.7668299412802188;5.549886758732493;5.0;0.0;0.33258926245938514;0.0;-0.19370210807959198;-0.07515807111572836;-0.3892751529949652;-10.991;0.0
74.0;0.02887089949508688;0.6248817295554927;5.485286145389131;5.0;0.0;0.29421068524138994;0.0;-0.18632171197464495;-0.07444285679040057;-0.3744416806990293;-10.769;0.0
75.0;0.02892392216551279;0.664561723395145;5.351845524908274;5.0;0.0;0.2752370238992703;0.0;-0.1792425256988446;-0.07601578925659522;-0.3602145065915564;-10.676;0.0
76.0;0.029064982193993436;0.8313023086397987;5.203460632961808;5.0;0.0;0.29070372165656605;0.0;-0.1728869847074854;-0.08096812003220315;-0.34744231799353725;-10.724;0.0
77.0;0.029053600741639565;1.0585614446472038;5.156829753259017;5.0;0.0;0.3153680598546924;0.0;-0.1678002272681739;-0.08956943226508593;-0.3372202019950084;-10.936;0.0
78.0;0.027906929201279896;0.8972430908957234;5.75264510744229;5.0;0.0;0.32968617211093854;0.0;-0.16514576397670258;-0.1003565594634105;-0.33188496697068076;-11.382;0.0
79.0;0.027082001799539852;0.807530210589938;6.3228801684052485;5.0;0.0;0.3052234319956109;0.007817979152820316;-0.16201992580607918;-0.107630176794951;-0.3256018935287982;-11.848;2.9091122938342036e-6
80.0;0.02687795369927988;0.7764400938777665;6.291733611742181;5.0;0.0;0.2947495611926666;0.16169738914347154;-0.15417974474757784;-0.10540609434141977;-0.3098319273462559;-11.955;6.043327411661601e-5
81.0;0.027472795270404287;0.6571542754747871;5.6031977963578345;5.0;0.0;0.3044200230362574;0.5771004957072932;-0.14206830859123074;-0.09515614763410615;-0.2854545017753021;-11.619;0.0002176952268350905
82.0;0.029781795445976905;0.6298655481003306;4.465132106145997;5.0;0.0;0.30843333697533515;1.1363172672854542;-0.12960753479939613;-0.08362264379321141;-0.26036011540618786;-11.066;0.0004360210242755147
83.0;0.032351262574395745;0.5081409141202958;3.6854877390638743;5.0;0.0;0.32174553047424337;1.6705994074580515;-0.12231036701252024;-0.07690523382653239;-0.2456396589913967;-10.741;0.0006586837383022998
84.0;0.03472214178160973;0.3782464598684723;3.118272242034344;5.0;0.0;0.33153411388008425;2.0365159083356508;-0.1176749604757384;-0.07353458151048227;-0.23627740503885683;-10.437;0.0008332070260169476
85.0;0.034807033537124984;0.14113886439646484;3.102057796101148;5.0;0.0;0.3129706522331857;2.222548539849048;-0.11781271312004332;-0.07430329812123482;-0.23651937082154756;-10.35;0.0009487624904732162
86.0;0.036582571073274235;0.13135065328674012;2.7546228701454063;5.0;0.0;0.29528826334105646;2.4036931267158037;-0.11879579345937044;-0.07664686227187793;-0.2384591511621681;-10.151;0.0010680099341352984
87.0;0.03519878915506197;0.14759786995826027;3.075034891316889;5.0;0.0;0.3022757746493397;2.5471950336082214;-0.1294245091282272;-0.08681567410979818;-0.2597889186774584;-10.596;0.0011646864030072982
88.0;0.03480192637525425;0.1079777742345708;3.2097736049490777;5.0;0.0;0.3660553145160501;2.6100105068996537;-0.13884111961835752;-0.09819502122514331;-0.2787004437700731;-10.778;0.0012058948548286932
89.0;0.03223289136883029;0.09422015282587926;3.9438782075554544;5.0;0.0;0.45900313439044965;2.36082314862574;-0.1540921404031875;-0.1153279466406928;-0.30938425614993126;-11.279;0.0010794692141081609
90.0;0.02985111071727517;0.12143184750819844;4.918387650333973;5.0;0.0;0.5088649991056237;2.0275484690893926;-0.1728459575001022;-0.13510657028797884;-0.3471232921441429;-11.921;0.0009008811827352347
91.0;0.028297189333476837;0.11809410830782914;6.169019939536554;5.0;0.0;0.4397472711627171;1.6069507421781246;-0.1932279195049544;-0.15325881865043184;-0.38814406061171375;-12.599;0.0006859758339947213
92.0;0.02783595313059726;0.12475347237281287;7.363001027696347;5.0;0.0;0.4058738416871443;1.0170503409410678;-0.2113156898455278;-0.16360784160368383;-0.42456664121731713;-13.111;0.0004161094378965991
93.0;0.027864225004384794;0.12475347237281287;8.113687853843444;5.0;0.0;0.39668952542792674;0.4394585672639168;-0.2223350358095376;-0.16129238511007157;-0.44677385168991096;-13.244;0.00017326967232366732
94.0;0.02784334269343263;0.3004562882528308;7.898003729324832;5.0;0.0;0.3977118428163088;0.04037534396115228;-0.22185663661488386;-0.1456504209320057;-0.4458516935625219;-12.823;1.54925911417972e-5
95.0;0.028248683243127085;0.8667380231865116;6.775083899398637;5.0;0.0;0.40714652131329243;0.0;-0.21627733997913542;-0.12586488361328374;-0.4346440858500962;-12.272;0.0
96.0;0.0288488701114543;1.0721790279734575;5.860570645834079;5.0;0.0;0.38258476715406325;0.0;-0.20599239372475417;-0.07919443308319096;-0.4139748462790657;-11.616;0.0
97.0;0.03269187386045846;1.451276862122794;3.9860969022930037;5.0;0.0;0.6427166997435538;0.0;-0.18423661656549808;-0.07148587078558702;-0.37025465457796336;-10.454;0.0
98.0;0.03263024628833937;1.262044826713213;3.9417712785652954;5.0;0.0;0.5873493637665937;0.0;-0.17630252113584283;-0.07044028774871659;-0.3543084249792957;-10.19;0.0
99.0;0.03698277594456942;2.2748369629381173;2.840619935672158;5.0;0.0;0.5414665013412547;0.0;-0.1691656157568891;-0.0717433349532042;-0.33996742288498655;-10.076;0.0
100.0;0.031050260586615218;0.7451286475159201;4.298570664523469;5.0;0.0;0.486514470129633;0.0;-0.16074683478417692;-0.07528277076631334;-0.3230456286746581;-9.971;0.0
101.0;0.03233644496619349;1.4232906441508386;3.904686322018107;5.0;0.0;0.45201780574986405;0.0;-0.15687416656537648;-0.08373779457569529;-0.31526411266849064;-10.224;0.0
102.0;0.02884237386936285;1.2333511811013662;5.220867787567254;5.0;0.0;0.42640661254603923;0.0;-0.16378149527474212;-0.0995277144863133;-0.32914373107733425;-11.288;0.0
103.0;0.02681787489804211;0.9669581121038316;7.07010722586825;5.0;0.0;0.3936197758533613;0.0;-0.17487454525937413;-0.11617062193373803;-0.35143598398088394;-12.788;0.0
104.0;0.02688495396164054;1.627817555106446;6.7345510489130405;5.0;0.0;0.37045857140544064;0.003965748281696157;-0.169108669937385;-0.11563322164459237;-0.3398481457266573;-13.112;1.4821708269673633e-6
105.0;0.02797970608525236;1.4405243032863186;5.409977091165811;5.0;0.0;0.3373301679077193;0.34808545210656344;-0.14668896867973835;-0.09828078621372298;-0.2947614113702684;-11.996;0.0001313056253078795
106.0;0.03374088495268646;1.451276862122794;3.3675144318194294;5.0;0.0;0.27550967405785903;1.052266510785107;-0.1251927482351011;-0.08078037456531988;-0.2514974282640307;-10.689;0.00040376955895372
107.0;0.043327655314730464;1.7906858497154596;1.6776686296164303;5.0;0.0;0.23291819358229765;1.682582113148325;-0.11353218110337865;-0.07137183717317246;-0.22800165609665418;-9.971;0.0006634082780955079
108.0;0.04427090965010104;1.4920097229966363;1.555807965850766;5.0;0.0;0.20048967579546462;2.1247019106936946;-0.11234084702415408;-0.07018163642437825;-0.22555222460383872;-9.965;0.0008692868800756958
109.0;0.041732189520638556;1.239983155182986;1.9063966623790958;5.0;0.0;0.1795291208649719;2.3568198239371845;-0.11675463775236895;-0.07361941525926968;-0.2343809951104783;-10.258;0.0010060802748124277
110.0;0.03817225295074325;0.9345388339031159;2.490792730144065;5.0;0.0;0.15872745515286624;2.542047911275149;-0.12486809169400592;-0.08056325684990533;-0.2506469704168954;-10.67;0.001129483789804396
111.0;0.03349285913422364;0.7257446184665852;3.4962566740342336;5.0;0.0;0.15299979753158072;2.299183698137293;-0.13648439945499766;-0.09159303649209478;-0.2740065587899416;-11.172;0.0010512850236847676
112.0;0.029659383086459205;0.6817895878339676;4.7365644428500016;5.0;0.0;0.1590278870673386;1.7208777042060652;-0.15125397278562572;-0.10709152374188204;-0.3037541488910172;-11.736;0.0007950916533882338
113.0;0.027544302555744547;0.5948285590153622;6.374918990818385;5.0;0.0;0.16859032592529505;1.4811812990552622;-0.17705317150007296;-0.132639668760047;-0.355633560552186;-12.954;0.0006772593761517542
114.0;0.02753789138038176;0.711146523876015;7.033629920771661;5.0;0.0;0.1605285732285664;1.2696677826777092;-0.19487281736877243;-0.1524292642620984;-0.3914777174702737;-13.436;0.000564139319566169
115.0;0.027622562382170524;0.3891177301253223;8.200141094225554;5.0;0.0;0.12374587575255246;1.0170503409410678;-0.21349891193090706;-0.1694173152732436;-0.42894698117058383;-13.918;0.0004341588933186666
116.0;0.027834050538447896;0.17920157727201158;8.864909463267544;5.0;0.0;0.10528111043307742;0.4161752503715648;-0.22129346193765176;-0.1714044501056472;-0.4446808646266998;-13.728;0.000170271266354772
117.0;0.02768915048085014;0.12475347237281287;8.608332443432037;5.0;0.0;0.0968200529768021;0.006809270623850316;-0.21859555949312054;-0.15862820097776562;-0.43930064658969026;-13.02;2.6847584224001835e-6
118.0;0.02759606028110051;0.15719439839282687;7.728715836132635;5.0;0.0;0.0945200615616153;0.0;-0.21118380546742907;-0.13864801802587234;-0.42440627200512143;-12.206;0.0
119.0;0.02766532418109495;0.09422015282587926;7.020306481114221;5.0;0.0;0.09976311574844399;0.0;-0.20244329455484003;-0.11781366573578204;-0.4068417313796792;-11.487;0.0
120.0;0.028006592528455762;0.23082747690861233;6.2000004756931135;5.0;0.0;0.10528111043307742;0.0;-0.1929588566961223;-0.07418335803655951;-0.3877811529325537;-10.881;0.0
121.0;0.0057534767693592954;4.526008686989387;0.0;2.7240325554459908;0.0;3.0126512742637757;0.0;-0.17164546868143166;-0.06627986798703249;-0.3437016231005828;-9.681;0.0
122.0;0.005678978667836138;4.511938620384633;0.0;2.5150136929226736;0.0;2.924117983885956;0.0;-0.16353092981820536;-0.0650229539609465;-0.32744974379895897;-9.395;0.0
123.0;0.005524895595232841;4.353108645952665;0.0;2.5655122745724572;0.0;2.856955873342741;0.0;-0.15608702038816552;-0.06587727107738507;-0.3125434703524145;-9.241;0.0
124.0;0.005492777402108761;4.3566491974299355;0.0;2.505426019748821;0.0;2.821733503081632;0.0;-0.14869457565308342;-0.06930310416120727;-0.297741526543769;-9.168;0.0
125.0;0.0052183779884226;4.111128378452356;0.0;2.777101109238274;0.0;2.786252144650849;0.0;-0.14161463106036834;-0.07522820744391621;-0.28356507074033216;-9.174;0.0
126.0;0.004978069958087054;3.7941732395783037;0.0;3.252507838054533;0.0;2.7641265400507793;0.0;-0.13604387793595557;-0.08227416396918813;-0.2724121405756665;-9.32;0.0
127.0;0.005203828700487467;4.289291252893696;0.0;3.2509089790459744;0.0;2.7842584878201615;0.0;-0.13522175708715312;-0.08939705900773746;-0.27076594721609126;-9.829;0.0
128.0;0.005175529791059527;4.402630377285357;0.0;3.4699377703554437;0.0;2.791869274360656;0.0;-0.1320605208922934;-0.0898666638187829;-0.2644358546180911;-10.178;0.0
129.0;0.005114809784213433;4.294615738516661;0.0;3.128415110893666;0.0;2.748329347250413;0.054404731633176176;-0.12037296273824655;-0.08028890160927983;-0.24102776946452892;-9.784;2.0522682759561586e-5
130.0;0.005635904965962994;4.129005148027755;0.0;1.998583340562398;0.0;2.6024828144348784;0.4594515485823706;-0.10384067142340725;-0.06672905599600305;-0.2078858703244239;-8.811;0.00017629806444499938
131.0;0.006169055494322559;3.2500956031852097;0.0;1.4858646594543063;0.0;2.4629598193239137;1.1096273809224924;-0.0913917898858463;-0.05720352087755177;-0.18289310930772348;-7.977;0.0004375037535184628
132.0;0.006082953039688477;2.5849052369960095;0.0;1.492474306343211;0.0;2.3156622064821684;1.5900591453924156;-0.08697379724083473;-0.054076546619964146;-0.17399018682823672;-7.668;0.000650546576287833
133.0;0.006144125046587614;2.179187011590067;0.0;1.4504632881772441;0.0;2.119615396189505;1.9997296856066393;-0.08517925877525402;-0.053416463556441;-0.17034023561863246;-7.44;0.0008536454807498766
134.0;0.0049418189022369646;1.5580524196384107;0.0;2.256187603893611;0.0;1.947756737206143;2.165904643149229;-0.08948352380250636;-0.057414915697185154;-0.17892504852152302;-7.602;0.0009623556557877709
135.0;0.004361966555165193;1.7450234327984648;0.0;3.2199007367615264;0.0;1.7287178302973218;2.1800591273894105;-0.1043338465697847;-0.06963258956375015;-0.20864783583691882;-8.491;0.0009968161801201646
136.0;0.052750770058971407;1.6404449550959952;0.3166119672499326;5.0;0.0;1.3597304912875257;2.0401258242316147;-0.1273409681310394;-0.09010209718898013;-0.2556667864035407;-9.884;0.0009425928470940968
137.0;0.03607377487556704;1.347451199867319;3.011045500047936;5.0;0.0;1.0311168754797586;1.7261347353772014;-0.15747977443996386;-0.11793562828836807;-0.3162718581848368;-11.524;0.0007892625533289428
138.0;0.030167261529409062;1.1867483432018742;4.869341190202385;5.0;0.0;0.7881177404156483;1.2356200221412967;-0.1798132664240669;-0.1406434944126262;-0.3612182293089708;-12.398;0.000549011204382168
139.0;0.028990270835643532;1.3321938299611291;5.648896405241675;5.0;0.0;0.6960963867637655;0.5660391989994188;-0.19196570451925066;-0.1523670624887512;-0.38572250443098216;-12.513;0.00024163106025330172
140.0;0.028605885473005847;1.1577370693468885;5.957387132734155;5.0;0.0;0.6448290163834101;0.04235639006533509;-0.19451929908662988;-0.15070163047614143;-0.3909121798822816;-12.066;1.7329421122957906e-5
141.0;0.029451293749566537;1.148784794200036;5.371567825069776;5.0;0.0;0.6786961857687652;0.0;-0.1927234937656575;-0.139854330273958;-0.3873075563819477;-11.479;0.0
142.0;0.03406371480388037;2.028221065155373;3.655744457747654;5.0;0.0;0.907519065225631;0.0;-0.18858538630659005;-0.12381280066213017;-0.37899423091375906;-10.9;0.0
143.0;0.03735181601809863;1.9428148174901116;2.8211502061640807;5.0;0.0;1.190159610693588;0.0;-0.18155520718554483;-0.10565932928679175;-0.36486873224674937;-10.302;0.0
