Timestep;Price;G_WindOffshore;G_MidMerit;G_Baseload;G_Peak;G_WindOnshore;G_SolarPanels;G_TypeC;G_TypeA;G_TypeB;Demand;Total_PV
152.0;0.04000011241064859;4.105691054999999;2.464986126701087;5.0;0.0;2.80444126;0.56232143;-0.17483598291859265;-0.1192891082663743;-0.35131478625598106;-14.292;0.00020772401193776274
153.0;0.04000005864677315;3.530487805;1.9508535477977118;5.0;0.0;2.91756208;1.5223214299999999;-0.1659593466417588;-0.11087617057910736;-0.3333893456083197;-14.311;0.000568471144084669
154.0;0.03999994374480353;3.68902439;1.1085374378395625;5.0;0.0;3.0614255000000004;1.69142857;-0.15534702953454266;-0.10002693573204165;-0.3120419186807425;-13.983;0.0006443536825184598
155.0;0.0399998439156428;4.05691057;0.4081120986482235;5.0;0.0;3.039040115;1.80482143;-0.14874050620007756;-0.09339802637805358;-0.298745654946231;-13.768;0.00070980761226832
156.0;0.040000004586104754;4.091463415;0.07390074834010563;5.0;0.0;3.0175501449999995;1.891607145;-0.1449395079708383;-0.09049664909813926;-0.2910852969370568;-13.548;0.0007770337680388919
157.0;0.039999906105787186;3.522357725;0.8406693698788175;5.0;0.0;2.8560768850000002;1.74607143;-0.14515185388299695;-0.09151107681763333;-0.29151246038458095;-13.437;0.0007541555255254593
158.0;0.03999995555677302;3.955284555;1.1597027018829746;5.0;0.0;2.546561605;1.375;-0.1498508986090224;-0.09671178190962709;-0.3009861685327849;-13.489;0.0006227657153196057
159.0;0.040000064082058404;4.040650405;1.9711876447180983;5.0;0.0;2.1880969450000003;0.9398214300000001;-0.15726643418192487;-0.10555438684884734;-0.3159356036658639;-13.561;0.000440426039021731
160.0;0.040000229577196636;3.6443089449999997;3.6655389581924407;5.0;0.0;1.80485912;0.48214285500000004;-0.17079184744413198;-0.12088380014760892;-0.3431742480983414;-13.962;0.00022876340418553443
161.0;0.04000029254198895;4.19715447;4.5023387891563145;5.0;0.0;1.44788682;0.137142855;-0.18905342922040913;-0.1415505126256426;-0.3799190156512106;-14.574;6.426889457902826e-5
162.0;0.04000035670379899;3.715447155;5.581519611144521;5.0;0.0;1.2267192;0.003392855;-0.2031183697674581;-0.15875847121691664;-0.4082020082910653;-14.757;1.5366936516732368e-6
163.0;0.04000042265227106;2.43902439;6.872080617241008;5.0;0.0;1.088526745;0.0;-0.21239928227226648;-0.1683784343290681;-0.42685406765988504;-14.592;0.0
164.0;0.04000042381377659;1.906504065;6.820886328090615;5.0;0.0;0.9694364849999999;0.0;-0.21247368353216292;-0.1643496946836423;-0.42700353235432453;-13.893;0.0
165.0;0.040000350110036414;1.662601625;6.430581736744207;5.0;0.0;0.899295605;0.0;-0.2103489165308075;-0.15239688250474606;-0.42273318932242676;-13.207;0.0
166.0;0.04000034430476817;1.544715445;5.8014967551719305;5.0;0.0;0.821991405;0.0;-0.20386765966471157;-0.1336277481588881;-0.4097082225778814;-12.421;0.0
167.0;0.04000035274133955;1.473577235;5.262824023931923;5.0;0.0;0.7634909249999999;0.0;-0.1971461542126789;-0.11454496610852191;-0.3962010933054709;-11.792;0.0
168.0;0.040000338034536155;1.25406504;4.856334014491937;5.0;0.0;0.693051575;0.0;-0.18784399651986788;-0.07209989314334325;-0.37750676947426215;-11.166;0.0
169.0;0.040000434094894906;0.231707315;7.2052411962502525;5.0;0.0;0.05044174;0.0;-0.198728905504638;-0.07627981881244424;-0.3993815621658216;-11.813;0.0
170.0;0.04000044332513727;0.19512195;6.704726933729763;5.0;0.0;0.107449855;0.0;-0.18995841819125298;-0.07358578824309493;-0.3817545650695255;-11.362;0.0
171.0;0.04000043253554544;0.19918699;6.384444913164693;5.0;0.0;0.117299425;0.0;-0.18187458101646634;-0.07254814066472598;-0.365508641088865;-11.081;0.0
172.0;0.04000030953123549;0.19512195;6.289805035446154;5.0;0.0;0.133416905;0.0;-0.17545263016965407;-0.07428815469246362;-0.35260312279289613;-11.016;0.0
173.0;0.04000031405133325;0.23780488;6.293701284423538;5.0;0.0;0.15878700999999998;0.0;-0.16975861078205262;-0.07937443032905891;-0.341160151144976;-11.1;0.0
174.0;0.040000386210888084;0.343495935;6.619491260833432;5.0;0.0;0.19311127;0.0;-0.16826584951948767;-0.08967253083408096;-0.3381601131908419;-11.56;0.0
175.0;0.04000048278572141;0.268292685;7.843958387869106;5.0;0.0;0.23250955;0.0;-0.17497077510627862;-0.10615511449163763;-0.3516347716620339;-12.712;0.0
176.0;0.04000055453754245;0.4898374;9.155433938221318;5.0;0.0;0.28265281999999997;0.0;-0.18484636342769425;-0.1225965630989339;-0.3714812737573008;-14.249;0.0
177.0;0.04000031306191345;0.727642275;9.925344002887432;5.0;0.0;0.35309217;0.0175;-0.1875718860010443;-0.12804908839539983;-0.3769574728710863;-15.331;6.464577046104836e-6
178.0;0.20000373654930917;0.8048780499999999;10.0;5.0;0.01041316217743921;0.39786294;0.144464285;-0.17624754117518512;-0.12107564621790462;-0.361295851041633;-15.699;5.394641089255617e-5
179.0;0.0400005235062464;0.81300813;9.573426153101295;5.0;0.0;0.44233524500000004;0.34553571499999997;-0.17274947658481496;-0.11141730126097717;-0.3471384976425528;-15.543;0.0001316326413960827
180.0;0.04000048238135532;0.75203252;9.278609871030344;5.0;0.0;0.46651146;0.43571428500000003;-0.16569214782660865;-0.10423059079777927;-0.3329454265775886;-15.33;0.00017135951021317845
181.0;0.040000519539626904;0.792682925;8.932381583286443;5.0;0.0;0.524713465;0.47928571500000006;-0.1620562964411993;-0.10137623176809837;-0.32563119685475506;-15.14;0.0001968808301861561
182.0;0.04000046783553451;0.833333335;8.896018159019645;5.0;0.0;0.573065905;0.45517857;-0.1638605471532097;-0.10347967710603441;-0.32925577413896373;-15.161;0.00019659873460404597
183.0;0.04000049899561913;0.719512195;9.15621610838738;5.0;0.0;0.586198665;0.37017857;-0.169085697730471;-0.1092568342018541;-0.33976303945804787;-15.214;0.0001676614705033009
184.0;0.040000550685128027;0.898373985;9.385999326818363;5.0;0.0;0.582020055;0.22982143;-0.17907611920674282;-0.12028289739793127;-0.3598558209572593;-15.437;0.0001077006108460519
185.0;0.2000002487484643;0.62804878;10.0;5.0;0.37066142167567817;0.5867956049999999;0.087142855;-0.18895170013132;-0.13735678172763854;-0.3873402137181629;-15.959;4.1346866293904565e-5
186.0;0.1999992251897309;0.721544715;10.0;5.0;1.3433249759478119;0.583512415;0.015714285;-0.21161053201038652;-0.1626857414818593;-0.4337999757737509;-16.856;7.364143950844579e-6
187.0;0.19999985669211348;0.831300815;10.0;5.0;0.5982293665337386;0.5912726850000001;0.0;-0.21565385983872062;-0.17305819066574413;-0.4420907850460229;-16.19;0.0
188.0;0.04000024969022866;0.88617886;9.936094361720954;5.0;0.0;0.59366046;0.0;-0.2264170407421671;-0.1794917910352965;-0.45502483991017895;-15.555;0.0
189.0;0.040000544964512656;1.0304878050000001;8.988903155593768;5.0;0.0;0.567096465;0.0;-0.2253360018845755;-0.17429932746870264;-0.4528521384855877;-14.734;0.0
190.0;0.040000464938459046;1.022357725;8.22407126443044;5.0;0.0;0.57455826;0.0;-0.2228035983542167;-0.16142031144980012;-0.4477633717369558;-13.989;0.0
191.0;0.040000446506474184;0.851626015;7.522075877161432;5.0;0.0;0.59067574;0.0;-0.21619303898640696;-0.1417053690912691;-0.43447925590191283;-13.172;0.0
192.0;0.04000041528902952;0.86585366;6.747761083851255;5.0;0.0;0.555157595;0.0;-0.20769565279732274;-0.12067445714690107;-0.4174022596301243;-12.423;0.0
