Timestep;total_gen;total_demand;total_cons;PV_cons;tot_SOC;tot_charging;tot_discharging
1.0;12.605782567020443;-11.925;-0.6807825831906948;0.0;0.0;-2.060939218667062e-6;0.0
2.0;12.205000385954412;-11.547;-0.6580003836470362;0.0;-1.854845296800356e-6;4.203931549273629e-6;0.0
3.0;11.934295750059754;-11.302;-0.63229572104307;0.0;1.928878582067186e-6;2.5016730227840264e-8;-1.6903619799741393e-6
4.0;11.875684835455722;-11.26;-0.6156848061697748;0.0;3.829380729163079e-6;2.1771345729818633e-8;7.89596927842528e-8
5.0;11.958853466237573;-11.355;-0.6038534466822583;0.0;3.760859010264497e-6;4.0330216238841646e-8;5.302163268037419e-7
6.0;12.455794539085861;-11.845;-0.6107945355157176;0.0;3.2076508669742705e-6;4.638503627721486e-8;1.1244390369762429e-7
7.0;13.595657079367845;-12.951;-0.644657092630236;0.0;3.1241389637619284e-6;4.925845721547186e-8;2.8787484588487092e-8
8.0;15.363744265926544;-14.665;-0.6987442941385911;1.9688402264233852e-7;3.1361730673722697e-6;4.955952158973986e-8;3.182198566245742e-8
9.0;16.80536226406271;-16.079;-0.7263622969214321;1.3852665098796078e-5;3.1451052576491234e-6;4.9680458888591844e-8;3.722046923837422e-8
10.0;17.01334635777217;-16.317;-0.6963463906328478;6.301527632327155e-5;3.1481470831915643e-6;4.9764302807714854e-8;3.96796798019873e-8
11.0;16.587405307139882;-15.94;-0.6474053380106073;0.00015816325041869672;3.1485316078968694e-6;5.018707047550523e-8;3.942087414790171e-8
12.0;15.855828011029551;-15.256;-0.5998280334844595;0.00029966845516101153;3.149584146888588e-6;5.1024384723751204e-8;3.9777826187967045e-8
13.0;15.259235133852009;-14.688;-0.5712351546524232;0.00043300579032020347;3.150993550071979e-6;5.200715622503849e-8;4.683396903738396e-8
14.0;15.060962693666271;-14.491;-0.5699627115591448;0.00045613374722251385;3.1454471479446353e-6;5.327897641211341e-8;4.450721893106664e-8
