Timestep;Price;G_WindOffshore;G_GasTurbine;G_Baseload;G_Peak;G_WindOnshore;G_SolarPanels;G_TypeC;G_TypeA;G_TypeB;Demand;Total_PV
126.0;0.030901682221758237;2.87878788;4.336422431007889;5.0;0.0;0.502040815;0.0;-0.15643500066895696;-0.09429455969967043;-0.31438073010851986;-12.152;0.0
127.0;0.027228773544815545;2.88401254;6.497952395782573;5.0;0.0;0.52653061;0.0;-0.17317267442146875;-0.11410930706907656;-0.34801595927785983;-14.273;0.0
128.0;0.026324294560245542;2.288401255;7.898804534170698;5.0;0.0;0.6367346949999999;0.0;-0.17373839587676537;-0.11783809739419056;-0.34915241421486276;-15.183;0.0
129.0;0.026057829736369793;2.10031348;8.028754111422899;5.0;0.0;0.66530612;0.11996904;-0.16605060709543318;-0.11038481495634417;-0.3336916979039961;-15.304;4.479930196051921e-5
130.0;0.026118509037772235;1.6196447250000001;7.013299955807767;5.0;0.0;0.8122448999999999;0.756578945;-0.1522231962985967;-0.09748639779783078;-0.30584434651917636;-14.646;0.0002882205243385957
131.0;0.02830904378994241;1.650992685;5.1624910403009565;5.0;0.0;0.930612245;1.7356811150000002;-0.14112256414808663;-0.08803543725502229;-0.2834383541461665;-13.967;0.000682615824157942
132.0;0.029721140751600133;1.17554859;4.543288007008218;5.0;0.0;0.946938775;2.377128485;-0.1355558648368299;-0.08401591031637361;-0.2721731518689645;-13.551;0.0009764760662352715
133.0;0.030692281676829802;0.89341693;4.239162312004564;5.0;0.0;0.95510204;2.887964395;-0.1361298318366216;-0.0851221122470434;-0.27324976816137125;-13.481;0.0012473569343094057
134.0;0.0313228108724777;0.8725182850000001;4.095044754799656;5.0;0.0;0.881632655;3.1869195049999997;-0.140398992494949;-0.08981246084529765;-0.28176948035626853;-13.524;0.0014434212401435117
135.0;0.031219232102201233;0.91431557;4.190082478669902;5.0;0.0;0.8489795899999999;3.2928599050000003;-0.14845097796268153;-0.09873275642552637;-0.29791790585644523;-13.701;0.0015431242560755647
136.0;0.028826450681755003;0.6687565299999999;5.22037715083246;5.0;0.0;0.6897959200000001;3.130321205;-0.16126759093319729;-0.1131231775338861;-0.323687155851623;-14.111;0.0014852505385565947
137.0;0.026963580601289013;0.172413795;7.111138078859253;5.0;0.0;0.57142857;2.611745355;-0.17932744174587645;-0.1331429641067785;-0.3600536380893239;-14.794;0.001223935340180586
138.0;0.026850161841971414;0.041797285;8.14354956542227;5.0;0.0;0.469387755;1.756965945;-0.18907915233412104;-0.14664671685627345;-0.3797710953118201;-14.696;0.0007957659298400814
139.0;0.029195640856469474;0.047021945;9.76020793701464;5.0;0.0;0.436734695;0.77738003;-0.20734533119019902;-0.16322533219196708;-0.41660646747742613;-15.234;0.00033576257819970586
140.0;-0.03221658725214411;0.078369905;9.99890445627644;5.0;0.0;0.440816325;0.13351393;-0.21245354933460922;-0.16320483718629566;-0.4268460332733271;-14.848;5.484480875841736e-5
141.0;0.027434067218290517;0.12539185;9.194294490805575;5.0;0.0;0.42448979499999995;0.0;-0.20806839793699872;-0.14976784884699437;-0.41814518132464257;-13.968;0.0
142.0;0.02710516489987202;0.15151515000000002;7.869740446174544;5.0;0.0;0.579591835;0.0;-0.1976712799326134;-0.1287263228453446;-0.3972501384486097;-12.877;0.0
143.0;0.027689276685413933;0.23510972000000002;6.445139487813934;5.0;0.0;0.959183675;0.0;-0.18713688142804244;-0.10802451721339767;-0.37608090042362524;-11.968;0.0
144.0;0.0286761719090418;0.428422155;5.413682475941387;5.0;0.0;0.87346939;0.0;-0.17499237189154013;-0.06673160504783845;-0.35167479458246936;-11.122;0.0
