Timestep;Price;G_WindOffshore;G_GasTurbine;G_Baseload;G_Peak;G_WindOnshore;G_SolarPanels;G_TypeC;G_TypeA;G_TypeB;Demand;Total_PV
1.0;0.050953925816786656;4.078219407984739;0.7549209224039117;5.0;0.0;2.8142920827375155;0.0;-0.18890777111434254;-0.07204272405170989;-0.37965087702486555;-12.007;0.0
2.0;0.05217201460373268;3.925793748498987;0.32209555591570826;5.0;0.0;2.8717848904462704;0.0;-0.17995172362768005;-0.06925989875216038;-0.36165057101169173;-11.509;0.0
3.0;0.0073490710498675185;4.082822517069155;0.0;4.947792719574196;0.0;2.7411684615043574;0.0;-0.17273395456526308;-0.0681273618319783;-0.34588138040961136;-11.185;0.0
4.0;0.005021743969173336;4.078219407984739;0.0;4.657526484726148;0.0;2.821969684431107;0.0;-0.16475695518542427;-0.06897465360720467;-0.3299071528930815;-10.994;0.0
5.0;0.04732919414774508;4.073615381854767;0.1430556076160445;5.0;0.0;2.4096090340693204;0.0;-0.15842073877655266;-0.07359488254013806;-0.31837776046745314;-11.076;0.0
6.0;0.05255098955383698;4.0413613989354396;0.556130795483272;5.0;0.0;2.6366578101917746;0.0;-0.1588895537752121;-0.08413042707292641;-0.31932358203713884;-11.672;0.0
7.0;0.04058930069107507;3.888685780512153;2.2163108285660504;5.0;0.0;2.7642969141747873;0.0;-0.17060409253494524;-0.10283717740388991;-0.3428608979094244;-13.253;0.0
8.0;0.030031092515322537;3.7536385893496815;5.02619810419285;5.0;0.0;2.484387084701656;0.0;-0.1889195778284962;-0.12448618521553444;-0.3796635671277596;-15.571;0.0
9.0;0.0280628616287277;3.8840428954123767;6.3210591262771345;5.0;0.0;2.46867771772329;0.006288129294695984;-0.19411675993058577;-0.13165957651817975;-0.3901066618504601;-16.964;2.3501445716597613e-6
10.0;0.026925616570872658;3.161068638802681;7.518304725444479;5.0;0.0;2.214815263512613;0.1477024326283272;-0.1882484703820592;-0.12514029751115163;-0.37829989977753653;-17.35;5.571666427995413e-5
11.0;0.027471274227638547;4.0920259896914875;6.462240519603323;5.0;0.0;1.9802360520927362;0.5009473761580701;-0.18061427252786016;-0.11571707605947511;-0.3629246803940987;-17.376;0.00019222060101433192
12.0;0.028744539079003296;3.902608560591556;5.419109966919795;5.0;0.0;2.601659246216493;0.8515278608583916;-0.17329438548941545;-0.10825844628885023;-0.34817859319660327;-17.145;0.00033574030503949514
13.0;0.03030452989128959;3.9628399244495958;4.662143501001676;5.0;0.0;2.6754492332815305;1.0510702204531648;-0.16758464004890203;-0.10408903807159572;-0.336679094962437;-16.743;0.0004300281126870626
14.0;0.030837455500480657;4.0690104372767;4.488712238317428;5.0;0.0;2.550958328500203;1.2330507447684043;-0.16904086218537925;-0.10597056850635449;-0.3395784262621195;-16.727;0.000526365239953671
15.0;0.031456557565032066;4.073615381854767;4.31863276319599;5.0;0.0;2.679322900718314;1.2671849992811048;-0.17358583622612245;-0.11133771145305653;-0.34870013623573154;-16.705;0.0005630361682102791
16.0;0.03045940947880586;4.073615381854767;4.773457266165899;5.0;0.0;2.7681483275162755;0.9223873817996502;-0.18293453077882305;-0.1220029226559285;-0.36752310289875517;-16.865;0.0004217549216738888
17.0;0.028947264359620875;4.0459718838823076;5.738819922645198;5.0;0.0;2.7681483275162755;0.43726136546950545;-0.19744200615886123;-0.13885213352358267;-0.39673612461061897;-17.257;0.0002020264782234143
18.0;0.027980978752727453;4.027524368074638;7.417077896459285;5.0;0.0;2.3780013340953756;0.14155534777927936;-0.22005597983800287;-0.16369711457638864;-0.4422195326203267;-18.138;6.472515321999248e-5
19.0;0.028532002407437085;4.018295019747184;6.868824395986608;5.0;0.0;2.492235197352713;0.0;-0.22560247252499216;-0.17519038957577313;-0.4533839098950773;-17.525;0.0
