Timestep;Price;G_WindOffshore;G_GasTurbine;G_Baseload;G_Peak;G_WindOnshore;G_SolarPanels;G_TypeC;G_TypeA;G_TypeB;Demand;Total_PV
1.0;0.005538744758974896;4.612020718270714;0.0;4.75479593045908;0.0;3.2413178658213155;0.0;-0.20182852956896535;-0.07709612586451764;-0.4041409371666657;-11.925;0.0
2.0;0.0055485125740174;4.6242849543097;0.0;4.4229141424954195;0.0;3.1578708346587185;0.0;-0.19422106515329024;-0.074874075552851;-0.38890603759197045;-11.547;0.0
3.0;0.005183626470800484;4.089658127028915;0.0;4.810982210085268;0.0;3.0358418115638908;0.0;-0.18662619456186372;-0.07408431964773289;-0.37369727422059895;-11.302;0.0
4.0;0.0057986275863722864;4.086077820683513;0.0;4.894415007787729;0.0;2.897304788943968;0.0;-0.1804253859453168;-0.076025269568709;-0.3612820655908209;-11.26;0.0
5.0;0.05259867541483742;3.9117554679010107;0.39789450705397733;5.0;0.0;2.6489984646091806;0.0;-0.17365283975413717;-0.08119698299700083;-0.3489931042409886;-11.355;0.0
6.0;0.04678379371211804;3.920774230172104;1.297061994733598;5.0;0.0;2.2378464806516583;0.0;-0.17241037604199547;-0.0918826592923965;-0.3464940360526375;-11.845;0.0
7.0;0.037152382720762565;3.913559513660294;2.878743791020645;5.0;0.0;1.8033982677364133;0.0;-0.17826041301039092;-0.10815075961532661;-0.35824595658377756;-12.951;0.0
8.0;0.029220064324980095;3.4890434091079;5.445443550529136;5.0;0.0;1.4273199472794007;0.0021107618513995434;-0.19024614337198947;-0.12617559690037003;-0.3823289509985326;-14.665;7.854258921945969e-7
9.0;0.027664460065721992;3.712392971353713;6.804721343986685;5.0;0.0;1.2103103148675114;0.07812177066719642;-0.1967251016100304;-0.13428826472178276;-0.39534199267002473;-16.079;2.919746822267543e-5
10.0;0.027511612190837073;3.870221693245028;6.692301126720879;5.0;0.0;1.1704375060783854;0.28054511757618333;-0.1892913039589037;-0.1266368284337072;-0.38038396301459537;-16.317;0.00010582789906179688
11.0;0.02774959785138096;3.47615291323615;6.136283706240393;5.0;0.0;1.3720545796283503;0.6030387085955522;-0.17715378933498824;-0.1142256452631642;-0.3559608816463957;-15.94;0.0002313944907549871
12.0;0.030517662319378438;3.6248086282986196;4.5592179614637915;5.0;0.0;1.6614631681907452;1.0103920577913141;-0.16486673717925948;-0.10364101648397572;-0.3312272571099154;-15.256;0.00039837726196107696
13.0;0.034982246541080377;3.68870855737058;3.2690970349199535;5.0;0.0;1.9700314637525902;1.331366252298118;-0.15717441586022693;-0.09821958359051408;-0.3157314189394347;-14.688;0.0005447066291385987
14.0;0.037313346935103756;3.8810641445786045;2.7727352025415732;5.0;0.0;2.073617528678801;1.3334747617654905;-0.15656992528420244;-0.09877168027836929;-0.3145081165832385;-14.491;0.000569234288148205
15.0;0.03418530310016191;3.694176566483236;3.4831317862134474;5.0;0.0;2.0353281685267883;0.9720201832086495;-0.16213845969228924;-0.10469744260194934;-0.3257305969869923;-14.592;0.0004318884138364438
16.0;0.030430512514335525;3.6321214799934176;4.70245350075163;5.0;0.0;1.9184796741845407;0.48971832735782905;-0.17513052114335204;-0.1176018135398231;-0.35189244020545835;-15.098;0.0002239201433936478
17.0;0.02887775587605304;3.746960802332962;5.715433578769228;5.0;0.0;1.8995363402645113;0.17462377045727995;-0.19351158680887318;-0.13700079607633334;-0.38886982279078053;-15.817;8.068086537144225e-5
