Timestep;Price;G_WindOffshore;G_GasTurbine;G_Baseload;G_Peak;G_WindOnshore;G_SolarPanels;G_TypeC;G_TypeA;G_TypeB;Demand;Total_PV
23.0;0.03314365359716987;3.71415822505544;4.094738120613973;5.0;0.0;1.7223576608748026;0.0;-0.2111911685933289;-0.13753111136098747;-0.424425252374879;-13.758;0.0
24.0;0.03487544755904378;3.6367290920281086;3.498529923463783;5.0;0.0;1.2739429457711913;0.0;-0.19853227315914532;-0.1146042114988762;-0.39898581256598536;-12.697;0.0
25.0;0.03459975956627313;2.5947014628858405;3.360098598943366;5.0;0.0;0.2121220944959901;0.0;-0.16580664585828297;-0.06381455577929052;-0.333217153126911;-10.604;0.0
26.0;0.03324189851002797;2.0920538947232075;3.6600872311506434;5.0;0.0;0.11805359416153476;0.0;-0.15857147425793916;-0.06284348127483272;-0.31867503706008143;-10.33;0.0
27.0;0.0327141092121531;1.866440688339458;3.7557109022664807;5.0;0.0;0.11282639587555822;0.0;-0.1521328664417516;-0.06399722739858137;-0.3057350487902765;-10.213;0.0
28.0;0.031719157573994315;1.6296753369363453;3.997579896759026;5.0;0.0;0.11543506184127922;0.0;-0.1463825315979072;-0.06800107213745826;-0.294178525136476;-10.234;0.0
29.0;0.0294239751400272;1.2977413605119048;4.734884047805179;5.0;0.0;0.19774267662787925;0.0;-0.14585678059129484;-0.07722649079853953;-0.2931212531265702;-10.714;0.0
30.0;0.026638144370481044;0.9842649583418905;6.504855333035535;5.0;0.0;0.08482958253967407;0.0;-0.1546734029140565;-0.09323187299099868;-0.31083800895800284;-12.015;0.0
31.0;0.026065366446971154;0.18376867427044835;9.0494815907276;5.0;0.0;0.06300669106537402;0.00017497732824413835;-0.1660634712441833;-0.10942463655739453;-0.333728297147828;-13.687;6.326213783508409e-8
32.0;0.21665089133622595;0.1587625947155211;10.0;5.0;0.06051119716131391;0.04685270844863184;0.04028677801523915;-0.1627294953917881;-0.11332460498726854;-0.33361278124188765;-14.697;1.4654321064407983e-5
33.0;0.13586857765362426;0.057009743364649604;10.0;5.0;0.13206778866074162;0.05831123038909327;0.2354664443325432;-0.15644825820095556;-0.10675240273623023;-0.32066500588755453;-14.898;8.675943651755711e-5
34.0;0.02559402818011077;0.23925002372077356;9.23279470554701;5.0;0.0;0.08731841464119892;0.5739822621179727;-0.151546542233043;-0.09707468217984844;-0.30450148797251975;-14.58;0.00021657534934175815
35.0;0.025379134378623557;0.31271161159114624;8.71461956955938;5.0;0.0;0.10249346521602737;0.9464430578112983;-0.14697580847015648;-0.09178916613728232;-0.2952767679990969;-14.542;0.00037097042684906627
36.0;0.025356984477977088;0.4979999755036959;7.916032393397117;5.0;0.0;0.22374435756161515;1.2575433261692845;-0.1438456210185464;-0.08930226737683047;-0.28894589440622487;-14.373;0.0005193537706710476
37.0;0.025387890492586943;0.20566739147965812;8.24859138373397;5.0;0.0;0.0725721011156826;1.4593255190166832;-0.14605749629151923;-0.0915181835560888;-0.2933549006955897;-14.455;0.0006403110660876767
38.0;0.02553673662720326;0.14128985393089416;7.998163820530256;5.0;0.0;0.22959378252425114;1.5553412510858764;-0.14938479114335804;-0.09576583571963192;-0.3000145381895116;-14.379;0.0007228907175917955
39.0;0.02573469882309031;0.1447570368167132;7.996769285074538;5.0;0.0;0.18919718861910145;1.5486540121257546;-0.15515647013020015;-0.10339804866959801;-0.3116024678726756;-14.309;0.0007502698641409669
40.0;0.026026512634756804;0.10743683507391225;8.479500389974845;5.0;0.0;0.17790289111155622;1.3508052617251984;-0.16583076166675093;-0.11652171362822399;-0.3330767783621528;-14.5;0.0006643823856412716
41.0;0.026548918687230454;0.057009743364649604;9.20689030162241;5.0;0.0;0.2833141871507051;0.9892686784021005;-0.18022856759427733;-0.13398209932938515;-0.3620640597299638;-14.86;0.0004792668156555216
42.0;0.02674047080639508;0.057009743364649604;8.803164817729158;5.0;0.0;0.6964736877738114;0.6541878191396515;-0.18667295567742587;-0.14489281204769217;-0.3750650279530487;-14.504;0.00030405308268362995
43.0;0.026962827769073126;0.09759749746081947;9.09621572179689;5.0;0.0;0.26220070707597476;0.392891957865738;-0.19218884974282732;-0.15132799680871686;-0.3861871518339691;-14.119;0.00017238996037552965
44.0;0.027204841675898407;0.11408178398342977;9.321580898977691;5.0;0.0;0.1286234909845694;0.18081857083676392;-0.20008374635113965;-0.15374310544479536;-0.4020796888069186;-13.989;7.467639851223837e-5
45.0;0.02729195412192199;0.24303260861838338;9.04244400257295;5.0;0.0;0.11282639587555822;0.04713570844528731;-0.2038508468852237;-0.14672655701138385;-0.409664436743279;-13.685;1.847544206433148e-5
46.0;0.027005340362512918;0.23925002372077356;8.029102881058874;5.0;0.0;0.16950953493838983;0.002443846867233185;-0.19533795381801655;-0.12720648545177604;-0.3925606301944965;-12.725;9.221138420824651e-7
47.0;0.027184432555216215;0.35665039993142217;6.972934163536411;5.0;0.0;0.22959378252425114;0.0;-0.1859487595170989;-0.10733853938866969;-0.37369267754891644;-11.892;0.0
48.0;0.028051699103334642;0.47249959258782104;5.740983534724376;5.0;0.0;0.3862320425560947;0.0;-0.17326194723853738;-0.06607160532101702;-0.3481967445874415;-11.012;0.0
49.0;0.04416661666139559;2.843918192234497;1.6022287260980956;5.0;0.0;0.7675849394375147;0.0;-0.15165218866207328;-0.05836781095895819;-0.3047757305098585;-9.699;0.0
50.0;0.048843836205244476;2.9125371974219547;1.003488176576629;5.0;0.0;1.043692104431572;0.0;-0.14528748268503489;-0.057580475189940555;-0.29198562834621894;-9.465;0.0
51.0;0.04915685967281328;2.7471795045222027;0.9663229668531611;5.0;0.0;1.08152863947916;0.0;-0.13880998109133344;-0.05839440844049044;-0.27896764138233715;-9.319;0.0
52.0;0.046563312350398824;2.4492684381347307;1.2730419120404979;5.0;0.0;0.9798945950079798;0.0;-0.13220252567598045;-0.06141546192621235;-0.26568780065852277;-9.243;0.0
53.0;0.047200022063124;2.438139621953348;1.198020569827084;5.0;0.0;0.9241707163486186;0.0;-0.12416425425918057;-0.06574327877808801;-0.2495340225575457;-9.121;0.0
54.0;0.047149749444595976;2.3273210576211927;1.201512558830523;5.0;0.0;1.013586249753668;0.0005254251642578197;-0.11738548336254752;-0.07075891891488718;-0.23591074566135253;-9.119;1.894845165366039e-7
55.0;0.03924392831966188;1.8186634491216034;2.2727242025490217;5.0;0.0;0.7640022835903205;0.04342554110513218;-0.11497814419128963;-0.0757593584581954;-0.23106589694180812;-9.477;1.5700277256050806e-5
56.0;0.03394581128748197;1.5107942575289526;3.2657115086464943;5.0;0.0;0.338796348379482;0.21916764747258316;-0.11345719225886988;-0.07692674044887597;-0.22799209875264215;-9.916;7.9722262023022e-5
57.0;0.032659996451191345;1.3580592137060676;3.5560672905590596;5.0;0.0;0.326325755957288;0.5699377620257147;-0.11277530984262811;-0.07491083925011484;-0.22659033492491767;-10.396;0.0002099979860127975
58.0;0.03281311875813022;0.9986278870062615;3.5022199561813636;5.0;0.0;0.30776851914123743;1.1850299694509188;-0.11005767949156663;-0.07040631266232641;-0.22107117176171756;-10.592;0.0004471362558613978
59.0;0.03956737610956438;1.2229979613682083;2.209730955721391;5.0;0.0;0.5613127743636519;1.912849870054599;-0.10627199567455582;-0.06622368877085291;-0.21338879186268958;-10.521;0.0007497659018529328
60.0;0.04919214759738169;1.4595824161709616;0.9949868970327359;5.0;0.0;0.7568453698741866;2.604887764671171;-0.10436788679320594;-0.06459851447597743;-0.2094773629807815;-10.438;0.00107579457073492
61.0;0.04814624756726816;1.4595824161709616;0.1387402826651078;5.0;0.0;0.8434521587742532;3.1328463574767857;-0.10294637812955906;-0.06426859734047566;-0.20653197072837792;-10.201;0.0013746050246531204
62.0;0.004124783119840355;1.5571339152765944;0.0;4.737579044049597;0.0;0.8580362353014482;3.4113880948472026;-0.10623356463948799;-0.06752247931785609;-0.21229075450418214;-10.178;0.0015855432279871047
63.0;0.004368493772489969;2.2997517089583965;0.0;4.332482716923886;0.0;0.7604224212209214;3.4168354193260084;-0.11324343208014795;-0.07486214880428442;-0.22629992651817407;-10.395;0.0016553398149473822
64.0;0.004399601240160923;2.7075092575352464;0.0;4.687676956946666;0.0;0.7354424873383887;3.169934585270651;-0.12457396456308589;-0.08689125551582962;-0.24901175885719487;-10.84;0.0015591060841731712
65.0;0.04702498894323735;2.684883868709153;1.2508149359148133;5.0;0.0;0.5545158745241172;2.672203811328559;-0.1409679434220668;-0.10460970869370963;-0.2829488443148076;-11.634;0.0012945912868752836
66.0;0.03927415152984152;2.7585314801598844;2.387916480752764;5.0;0.0;0.48069078278149857;1.958938979198749;-0.15437727867691167;-0.11968474762085557;-0.31000404588515956;-12.002;0.000910474664902548
67.0;0.03583312494180024;2.861047351612574;3.1071363183313876;5.0;0.0;0.47406820974150027;1.2280844575705414;-0.1639434998788845;-0.12899638343302958;-0.3293316692431308;-12.048;0.0005388489805910875
68.0;0.03290801851322699;2.929734388149461;3.8986491082158565;5.0;0.0;0.3294360796294394;0.6591542326565331;-0.17389535941310935;-0.13356613290646854;-0.3494023463921352;-12.16;0.00027222460575316036
69.0;0.03246246242389202;3.0563574790345815;4.07798907277838;5.0;0.0;0.4184125810886432;0.2743420609026477;-0.1810023508750986;-0.13025480288156804;-0.3637271675795812;-12.152;0.00010753186955701584
70.0;0.03256710784021731;3.0332688838253445;4.065278775212121;5.0;0.0;0.5545158745241172;0.06469011075067835;-0.1848329203892216;-0.12035914729311661;-0.3714463093582036;-12.041;2.4408913409776422e-5
71.0;0.03661999565734632;3.2013149394987646;2.967759918451094;5.0;0.0;0.7461311355866461;0.0027732123628642254;-0.17645324878257057;-0.1018586928610927;-0.35461460695658537;-11.285;1.0218115902995793e-6
72.0;0.03927010172897784;2.9641792153356423;2.3955459231981973;5.0;0.0;0.7963458983925786;0.0;-0.16663318878822592;-0.0635451735303829;-0.3348809572676009;-10.591;0.0
73.0;0.029401960351596;1.7500205729900697;5.0844080878416085;5.0;0.0;0.07499784303649207;0.0;-0.1768324488703394;-0.06805730597567126;-0.35537268994776605;-11.309;0.0
74.0;0.02794269776876325;0.7686187029001322;5.715895306530768;5.0;0.0;0.042391628000076266;0.0;-0.16815247244174097;-0.06663972967590537;-0.337926911936457;-10.954;0.0
75.0;0.027413025849162685;0.38918984547533797;5.942826575564884;5.0;0.0;0.03370629491098515;0.0;-0.1610726535389845;-0.06775706775004418;-0.3236983436680637;-10.813;0.0
76.0;0.026921222495076155;0.19466669120691882;6.182894255626626;5.0;0.0;0.023364706028736398;0.0;-0.15535279218536052;-0.0721673059047424;-0.31220335099901786;-10.861;0.0
77.0;0.026627901497432743;0.25443898895941475;6.368896100772219;5.0;0.0;0.029494796411151297;0.0;-0.15134417398421626;-0.08013128973998948;-0.3041477135279623;-11.117;0.0
78.0;0.02605369384215372;0.24682503143098153;7.072615311471091;5.0;0.0;0.03370629491098515;0.0;-0.15195720776479008;-0.0915944325186413;-0.3053794182031616;-11.804;0.0
79.0;0.02575830030411194;0.16940472131037318;8.25117042748399;5.0;0.0;0.06300669106537402;0.007534533274294341;-0.15670891045541177;-0.10325935165714963;-0.31492792476029496;-12.916;2.724071097121713e-6
80.0;0.02587255525562699;0.018491268558786526;9.323713383553429;5.0;0.0;0.07743673103458715;0.09735204493766575;-0.15938518068736413;-0.10809099402460778;-0.3202987924839787;-13.929;3.54118197849821e-5
81.0;0.025751885973639574;0.042481776840235505;9.407221865333913;5.0;0.0;0.10249346521602737;0.392891957865738;-0.15592641218844977;-0.10362047352715632;-0.3133218841667308;-14.372;0.00014476408718590452
82.0;0.0254641916511385;0.21676708137620865;8.603567609397446;5.0;0.0;0.21501794372094954;0.9328236641219916;-0.14987694620454545;-0.09596062582442759;-0.3011140544628593;-14.421;0.00035197361358521546
83.0;0.025912926651029088;0.5539944264927097;6.973152420355996;5.0;0.0;0.5749476995674327;1.773747003261915;-0.14498414827385606;-0.09044477279851468;-0.2911949265909067;-14.349;0.0006952427591830022
84.0;0.028088304242530115;1.0226426352174398;5.26158211501824;5.0;0.0;0.6161737989870885;2.700991033861477;-0.14093512920251336;-0.08732340424553016;-0.2829469171663743;-14.09;0.0011154843326613266
85.0;0.03197111946563317;0.057009743364649604;3.9048956910566472;5.0;0.0;2.0343279880947462;3.3586244795498574;-0.13979837250407529;-0.08737423881378201;-0.28056102494205293;-13.847;0.0014736701257289206
86.0;0.030898860120799322;0.2659312606246801;4.207420983605323;5.0;0.0;0.7855398969861118;3.652420173180313;-0.13911481669108186;-0.08894152711080235;-0.2791151735205422;-13.404;0.001697569995069388
87.0;0.029761463464978835;0.18376867427044835;4.628579772337296;5.0;0.0;0.3703056508408318;3.709787674573187;-0.14472417364149767;-0.09620794385688566;-0.29035129069503834;-13.361;0.0017972651559358401
88.0;0.029832219895791393;0.43885427482320966;4.709249694832182;5.0;0.0;0.40871352069081246;3.5381361262780793;-0.15448861757519164;-0.10832055299007669;-0.3099871182305641;-13.522;0.0017402029640438338
89.0;0.028393351975548167;0.33655909208428525;5.55329157632204;5.0;0.0;0.4542933747103111;3.125866879388402;-0.16772172551414488;-0.12446374285230388;-0.3366458458140776;-13.841;0.0015143755161311297
90.0;0.027927627567670275;0.21676708137620865;6.04069007438298;5.0;0.0;0.5783649210553112;2.503680651530173;-0.17587142879696097;-0.13631813506298857;-0.3531263129948227;-13.674;0.0011636594229991334
91.0;0.02728461050056571;0.3166657990036014;7.005088710782765;5.0;0.0;0.33255130916953934;1.7323134417943749;-0.18613512797703635;-0.14642001551800587;-0.37386726501492273;-13.68;0.0007600905022621535
92.0;0.02713465013894236;0.47249959258782104;7.67844673588586;5.0;0.0;0.17509760898965115;0.9486428083554267;-0.1936641820781652;-0.14872541035776235;-0.3890979312614107;-13.543;0.0003917807118742884
93.0;0.027125431760210393;0.5151226757766516;8.081201767690454;5.0;0.0;0.08482958253967407;0.368328895437571;-0.19824951675225658;-0.14265753208457582;-0.3983764788549818;-13.31;0.0001443712080019968
94.0;0.027152383945090404;0.3166657990036014;8.478773841690527;5.0;0.0;0.035846165458242124;0.07899655074670614;-0.20216530587646522;-0.13164346460578186;-0.4062745874240908;-13.17;2.9807028376854947e-5
95.0;0.026977739813301017;0.08792095820460359;8.143980227633813;5.0;0.0;0.01941887980367052;0.0006539253663700633;-0.1962061427496392;-0.11325965702580232;-0.3943065495992937;-12.548;2.4094386982240043e-7
96.0;0.02683048058442893;0.07218805035926561;7.214178481541414;5.0;0.0;0.0022617399704951135;0.0;-0.18355234794903263;-0.06999572013858851;-0.36887641194678916;-11.666;0.0
97.0;0.029797049344921014;0.7093573912798681;4.699756529673787;5.0;0.0;0.20923281586084422;0.0;-0.1576622293559068;-0.06067931661161464;-0.3168473276362278;-10.083;0.0
98.0;0.02960571450275452;0.5194183440717568;4.691799432857815;5.0;0.0;0.10763926140879239;0.0;-0.15052938621929132;-0.059655729666464014;-0.30251115282580676;-9.806;0.0
99.0;0.029699537392415515;0.4682714173059709;4.590852851519205;5.0;0.0;0.0725721011156826;0.0;-0.14358394924247145;-0.06040037397434011;-0.2885527617910704;-9.639;0.0
100.0;0.029426947866825016;0.3769322130927805;4.6283321745240915;5.0;0.0;0.05831123038909327;0.0;-0.13712913028450507;-0.06370192624014777;-0.27558110582769746;-9.587;0.0
101.0;0.028941205683054264;0.27363924993802424;4.750060335328581;5.0;0.0;0.05367800157849266;0.0;-0.13088207508264368;-0.06929761621123501;-0.26302697908037476;-9.614;0.0
102.0;0.028490604245692178;0.36474066664796917;4.87525786880402;5.0;0.0;0.03370629491098515;0.0;-0.12637729388422697;-0.07617606870381456;-0.25397362809817486;-9.817;0.0
103.0;0.02719596749653677;0.12417063017004287;5.423008800736016;5.0;0.0;0.021376604671030506;0.0;-0.12276121422193521;-0.08089115513092877;-0.24670589633488282;-10.118;0.0
104.0;0.026002272734228664;0.023525935766873146;6.184732735279971;5.0;0.0;0.01941887980367052;0.001207110043714009;-0.1232872043396331;-0.08361897047880881;-0.24776231775558807;-10.774;4.3908644503577175e-7
105.0;0.025356677650745924;0.04532940443135006;6.87769650207369;5.0;0.0;0.013749842552390368;0.04793725544223817;-0.12505072846381465;-0.08313410166350657;-0.25130204445557547;-11.525;1.766285332993401e-5
106.0;0.025203363932474826;0.2697806670974678;7.0983745850937865;5.0;0.0;0.021376604671030506;0.17815131666008016;-0.1258660069285484;-0.08066021653252181;-0.25292845297994887;-12.108;6.722016722081369e-5
107.0;0.02499589268391874;0.2279623432751176;7.507768719834663;5.0;0.0;0.023364706028736398;0.24913585386381198;-0.12684010412621546;-0.07928173332906052;-0.25487808278175;-12.547;9.765197524402153e-5
108.0;0.024932381014764866;0.2620911188643399;7.796527491884425;5.0;0.0;0.09485532495116555;0.22711931060256213;-0.12926175766316622;-0.08035383535107807;-0.25974495135609094;-12.911;9.379817609383176e-5
109.0;0.02556250599225609;1.2180415337126624;6.873274611642344;5.0;0.0;0.2682052238982613;0.15705812668672064;-0.13179678459732608;-0.08271423704030473;-0.26484546948109805;-13.037;6.891269646560453e-5
110.0;0.0288864862218249;3.0563574790345815;4.818622409815412;5.0;0.0;0.3356714062828887;0.12003761816325795;-0.1335060251706112;-0.08572607298185979;-0.2682850304844258;-12.843;5.579102326995142e-5
111.0;0.03238127169364368;3.648623541179319;3.7747878784358173;5.0;0.0;0.5073321269173158;0.12003761816325795;-0.13616368898113268;-0.09087277468893008;-0.27362677115192957;-12.55;5.8154117553688706e-5
112.0;0.03230363726234006;3.3356503697438984;3.8343708526250655;5.0;0.0;0.6578650660476494;0.131347623593707;-0.14223652563865943;-0.10004897836168584;-0.2858292526568653;-12.431;6.460224133273445e-5
113.0;0.02913256629147941;3.120000763999;5.052556623939926;5.0;0.0;0.3894306439591019;0.13993880830032435;-0.15899152305713427;-0.11826828511594215;-0.3194988821942794;-13.105;6.779556303051603e-5
114.0;0.03284786146508794;4.141709588445017;3.9018435937523352;5.0;0.0;0.8071763899841213;0.1237887028557317;-0.17152639707584127;-0.13318597409932723;-0.3446950157356395;-13.325;5.7534450510241486e-5
115.0;0.031655563472071116;4.093150387432498;4.344802556818658;5.0;0.0;0.5409637609038058;0.07812500000000001;-0.18195408087746362;-0.1433010567723059;-0.3656572260191007;-13.366;3.4279056582116733e-5
116.0;0.03323953890714328;4.312410695990562;3.934776816653991;5.0;0.0;0.8580362353014482;0.024287276619218288;-0.19173613191647434;-0.14734668436498002;-0.3853232848075366;-13.405;1.003042076486182e-5
117.0;0.03791168427451695;4.21472642294035;2.764412056610872;5.0;0.0;1.4793340808217734;0.0009235387390036553;-0.18993570162683665;-0.13671817578955606;-0.38170948708609537;-12.751;3.6199278698512364e-7
118.0;0.04043768347622815;4.2757354098673215;2.267072658691347;5.0;0.0;1.235044863777415;0.0;-0.18570738055390273;-0.12093817969759484;-0.3732136721341465;-12.098;0.0
119.0;0.04844798634707556;4.190363865101244;1.0820533708179536;5.0;0.0;1.6284738506790017;0.0;-0.17619845686454016;-0.10171412174309552;-0.3541086217675939;-11.269;0.0
120.0;0.05208939819237097;4.294066527065693;0.28869254910644887;5.0;0.0;1.6162933061806875;0.0;-0.16727412866001112;-0.06379084692290266;-0.3361740796122332;-10.632;0.0
121.0;0.03836872943955409;2.906808556167851;2.556884018753991;5.0;0.0;0.5715338639870216;0.0;-0.16385050967062872;-0.06306212071784612;-0.3292881754094555;-10.479;0.0
122.0;0.03922604357186964;2.935470528880357;2.376810583494516;5.0;0.0;0.46416324180524005;0.0;-0.15720283924383524;-0.062301737478022506;-0.31592739182309026;-10.241;0.0
123.0;0.03748584158116416;2.724499013221184;2.68320921031323;5.0;0.0;0.367133875967129;0.0;-0.15269703419288333;-0.06423502376263937;-0.306870809343339;-10.251;0.0
124.0;0.03738057945247973;2.861047351612574;2.693447477186188;5.0;0.0;0.30776851914123743;0.0;-0.14801080928585106;-0.06875816965380684;-0.297453518265538;-10.348;0.0
125.0;0.03454750622006039;2.684883868709153;3.2946559200872083;5.0;0.0;0.36080403013382856;0.0;-0.1472840696554899;-0.07798296979065547;-0.2959922210596829;-10.819;0.0
126.0;0.02953013098734011;2.577849731889094;4.822399176532948;5.0;0.0;0.31702450290419126;0.0;-0.15643558564613613;-0.09429463388800112;-0.3143812022385663;-12.152;0.0
127.0;0.02680693965270725;2.5834649416703463;6.989366066787711;5.0;0.0;0.3356714062828887;0.0;-0.17317285642674765;-0.11410933317395255;-0.3480161078595278;-14.273;0.0
128.0;0.02625562793996566;1.9572423841662459;8.44504520632759;5.0;0.0;0.4216539924691964;0.0;-0.17373841072867752;-0.1178381020814291;-0.34915242746739655;-15.183;0.0
129.0;0.02598388545488651;1.765822079282673;8.64718962025288;5.0;0.0;0.44445911918749387;0.056896954337043275;-0.16605349712563486;-0.11039428552184706;-0.3337032109286273;-15.304;2.0964123834458446e-5
130.0;0.025658254008900518;1.2927356102009857;7.825818227683201;5.0;0.0;0.5647163877455653;0.5185983138550165;-0.15223474796345515;-0.0975221321485183;-0.30588997163496207;-14.646;0.0001956778430343067
131.0;0.026694489995057226;1.3228182501675498;6.087603805579309;5.0;0.0;0.6648574114007286;1.4046558263594509;-0.1411396901459542;-0.08808519516322072;-0.2835047875950978;-13.967;0.0005505727652391817
132.0;0.02756371807130711;0.8800243741531653;5.4355092588502165;5.0;0.0;0.6788788511599446;2.048656691503694;-0.13557293564054645;-0.08406532033230195;-0.27223873598081266;-13.551;0.000846076278567669
133.0;0.028365349409623968;0.6330981037080745;5.069075862343025;5.0;0.0;0.6859077759140219;2.5877135545295955;-0.13614412637137435;-0.08516731101518384;-0.2733040269252231;-13.481;0.001135416055731589
134.0;0.02891582838877363;0.6153687580927831;4.885382712007257;5.0;0.0;0.6230906013247938;2.912401943619682;-0.14040967716314803;-0.08985381842564241;-0.2818091458429386;-13.524;0.0013536246977755542
135.0;0.028968900997834057;0.6509105905380523;4.970975358279167;5.0;0.0;0.5955012791899917;3.0289625512712686;-0.1484591160759601;-0.09877252788149739;-0.2979475307278874;-13.701;0.0014674286858373086
136.0;0.027567558233896686;0.44722661592420687;5.947519633453054;5.0;0.0;0.46416324180524005;2.8504451137370195;-0.16127636818678218;-0.11316530067982493;-0.32372063415241925;-14.111;0.0014019678324212578
137.0;0.026628441200363083;0.08792095820460359;7.714989565140038;5.0;0.0;0.3703056508408318;2.293628077059803;-0.17934067254349928;-0.13319077728440992;-0.3601058710730435;-14.794;0.0011111843008778056
138.0;0.026792365513622254;0.016054015802427303;8.677984891445552;5.0;0.0;0.2924449364848841;1.425351613172226;-0.1890962314363928;-0.14669661454332264;-0.3798381241218704;-14.696;0.0006624741996313212
139.0;0.1464880097576972;0.018491268558786526;10.0;5.0;0.18661086646040342;0.2682052238982613;0.5357547806467244;-0.20069278342159888;-0.1622177648704952;-0.41132566939241144;-15.234;0.00023507415603108613
140.0;0.16470323693989206;0.034133842757270744;10.0;5.0;0.2675332750713184;0.27121593513813486;0.06469011075067835;-0.2055423114139047;-0.16215806371974434;-0.42132888620727643;-14.848;2.671641783177003e-5
141.0;0.027416253166247254;0.059996949699626316;9.424975512630736;5.0;0.0;0.25920698702120487;0.0;-0.20806916691486274;-0.14976967449782203;-0.4181456233507736;-13.968;0.0
142.0;0.027066695963932713;0.07529276935223322;8.148892784694906;5.0;0.0;0.3766627818722548;0.0;-0.19767128468814174;-0.1287263864483883;-0.3972503740059555;-12.877;0.0
