Timestep;Price;G_WindOffshore;G_GasTurbine;G_Baseload;G_Peak;G_WindOnshore;G_SolarPanels;G_TypeC;G_TypeA;G_TypeD;G_TypeB;Demand;Total_PV
1.0;0.03999812675558161;4.078219389461586;0.8722368048318558;4.999999922831843;0.0;2.8142920453376457;0.0;-0.18891470795955215;-0.19013529681562819;-0.1889132910963474;-0.18982766393987452;-12.007;0.0
2.0;0.03999155286467276;3.9257937305148713;0.43326122788520743;4.999999922791756;0.0;2.8717848524410754;0.0;-0.1799572441478643;-0.18111958161444772;-0.17995652734838685;-0.1808273062927111;-11.509;0.0
3.0;0.040032262973471094;4.082822498534614;0.04983957880321021;4.999999922859408;0.0;2.741168424860697;0.0;-0.17169363534954252;-0.17280305214807531;-0.1716932694030157;-0.1725244792339618;-11.185;0.0
4.0;0.009988186898776612;4.0782192614445325;0.0;4.753026834633011;0.0;2.821969364079569;0.0;-0.16475890102140672;-0.16502199673676518;-0.16475181737819475;-0.1649504968499241;-10.994;0.0
5.0;0.04001614818549193;4.073615363321215;0.22856345700957828;4.9999999226734895;0.0;2.4096090005633237;0.0;-0.15842473501973148;-0.15944709379582295;-0.15842439458677118;-0.15919035779199317;-11.076;0.0
6.0;0.039990136612375014;4.041361380544521;0.6312438979267359;4.999999922847037;0.0;2.6366577744841804;0.0;-0.15889515417877625;-0.15992177092586085;-0.15889466025695453;-0.1596638454045982;-11.672;0.0
7.0;0.040000086543476185;3.88868576266762;2.2843689052773755;4.999999922811059;0.0;2.7642968772804437;0.0;-0.17060646608580055;-0.17170860761950402;-0.1706052838177027;-0.1714309371099041;-13.253;0.0
8.0;0.19999994577542446;3.75363858772916;4.999999977966001;4.999999993218474;0.07492315181101723;2.484387081640341;0.0;-0.18282032461081682;-0.18891356602842468;-0.18282226455008635;-0.18739283650993266;-15.571;0.0
9.0;0.20000001110451315;3.8840428937367024;4.999999977965998;4.9999999932184735;1.3673494041864265;2.4686777146785883;0.006288125613860976;-0.18784988723164345;-0.19410999969830398;-0.18785122666325138;-0.19254667766237343;-16.964;1.6883102129464367e-6
10.0;0.20000003198809982;3.1610686374281833;4.999999977965981;4.99999999321847;2.5657099223697624;2.2148152607254867;0.14770242872872555;-0.18217669836725264;-0.18822832989865204;-0.18217797931835908;-0.1867123051387941;-17.35;4.027355926284606e-5
11.0;0.19999999732509496;4.092025987931785;4.999999977965989;4.999999993218472;1.5120687031744262;1.980236049520375;0.5009473719767603;-0.1748045391016228;-0.1805601478583755;-0.17480645835171402;-0.17910638745417995;-17.376;0.0001404941935087457
12.0;0.19999994658901576;3.902608558908181;4.99999997796602;4.999999993218479;0.46969651282604336;2.6016592430268837;0.8515278566351784;-0.1677382371465352;-0.1732038657436554;-0.1677408782518205;-0.17180961218787616;-17.145;0.00024961335109288364
13.0;0.04000013672517932;3.9628399063337705;4.725758692810927;4.999999922810894;0.0;2.6754491972363663;1.0510701903133364;-0.16763900727864464;-0.16855845115709386;-0.1676359192423196;-0.16828378343457362;-16.743;0.0003268410955429054
14.0;0.040000100670212646;4.069010418782308;4.55191227336694;4.9999999228108525;0.0;2.550958293652164;1.2330507136634778;-0.16910853684464744;-0.1699968544071052;-0.16910618122759766;-0.16971973522300274;-16.727;0.00040968915388609243
15.0;0.04000011655545721;4.0736153633442305;4.381027949705241;4.999999922810913;0.0;2.6793228646449245;1.2671849678678437;-0.17365981082710683;-0.1745585992662765;-0.17365774105321813;-0.174274388096919;-16.705;0.0004475501019817361
16.0;0.040000141123710906;4.0736153633442225;4.834535013602536;4.999999922810863;0.0;2.7681482905825328;0.9223873513426666;-0.18299057981907052;-0.18400290274948233;-0.18298806926897737;-0.1837035985747385;-16.865;0.00034007617728472946
17.0;0.19999997484821241;4.045971882140776;4.99999997796601;4.999999993218476;0.7809801575161276;2.768148324116159;0.4372613613109104;-0.19109384907333368;-0.19738102033774;-0.19109576679384926;-0.19579131424213583;-17.257;0.00016372472808358617
18.0;0.200000034265385;4.0275243663404545;4.999999977965984;4.999999993218471;2.455134702589769;2.3780013311451587;0.1415553438860304;-0.2129605937624801;-0.22003248182684235;-0.21296193982795988;-0.21825990375997123;-18.138;5.2190221263720684e-5
19.0;0.20000002559441848;4.018295018016692;4.999999977965991;4.999999993218472;1.900488118612857;2.492235194283072;0.0;-0.21832013329115693;-0.22559667937690117;-0.21832141275813077;-0.22377945904039173;-17.525;0.0
20.0;0.20000000247023264;4.022910159250971;4.999999977965988;4.999999993218472;1.6870819932976013;2.053536920604317;0.0;-0.22214182807357757;-0.22954556954037852;-0.22214373538206345;-0.22769733914882725;-16.862;0.0
21.0;0.19999998042985573;4.018295018016692;4.999999977966;4.999999993218474;1.1035684770920087;1.6945497758893033;0.0;-0.2203881250019885;-0.2277335371951477;-0.22039077550689126;-0.22590055691065236;-15.922;0.0
22.0;0.03999992620290084;4.073615363344143;4.408415843918225;4.9999999228103995;0.0;2.389862827993691;0.0;-0.22309394860433462;-0.2245339949151843;-0.22309366765238883;-0.2241732834401833;-14.977;0.0
23.0;0.040000094021108545;4.050581423451431;3.20428088427812;4.999999922810933;0.0;2.3502836450118725;0.0;-0.2111899842925393;-0.21255297584756447;-0.2111902765268486;-0.21221230198860355;-13.758;0.0
24.0;0.04000022016532438;3.9905844510504775;2.6045616521186306;4.999999922811328;0.0;1.898224085586504;0.0;-0.19853136866834326;-0.19981249635238865;-0.19853208381898665;-0.19949286494367574;-12.697;0.0
25.0;0.040000070435659944;3.1417972501937554;2.594135691914696;4.999999925194917;0.0;0.533168625044197;0.0;-0.16580830367660446;-0.16687937796378868;-0.1658056093392858;-0.16660803522160875;-10.604;0.0
26.0;0.040000079508392745;2.6973586636278903;2.916676901935542;4.999999925194889;0.0;0.35203756211488413;0.0;-0.15857112408817972;-0.1595959297260771;-0.15856918090957692;-0.1593365868870192;-10.33;0.0
27.0;0.04000015687829341;2.4879098314650925;2.9944104611335063;4.999999925195084;0.0;0.3409236670856234;0.0;-0.15213163750116282;-0.15311497845371969;-0.1521302289584874;-0.15286648133611283;-10.213;0.0
28.0;0.04000016340256991;2.2599796237125056;3.214709190465292;4.999999925195062;0.0;0.3464884752966612;0.0;-0.14638135415915018;-0.14732726354540673;-0.14637978092121098;-0.14708820997777136;-10.234;0.0
29.0;0.04000015760869635;1.9232741130908217;3.868485954491943;4.999999925195061;0.0;0.507306806895869;0.0;-0.145855578313774;-0.14679790783305752;-0.14585338283329877;-0.14655926491150983;-10.714;0.0
30.0;0.20000003543356945;1.5812016825165727;4.999999978721471;4.999999993434145;0.7626841041088486;0.2785611885422495;0.0;-0.14967860889466963;-0.1546674854103241;-0.14967940421915704;-0.153421408776385;-12.015;0.0
31.0;0.20000004517685463;0.4816429602368282;4.999999978721429;4.999999993434136;3.62840119156913;0.2256481655180587;0.0034885470870562236;-0.16070142353706307;-0.16605743199809317;-0.1607018406550054;-0.16471893570175108;-13.687;9.297911002349149e-7
32.0;0.20000003635794825;0.4342397242380832;4.999999978721424;4.999999993434134;4.5758798874371545;0.18293774734884125;0.1643827988280032;-0.16274722388581073;-0.16814985909745253;-0.16274755410695874;-0.16679418832596174;-14.697;4.4135409989954364e-5
33.0;0.20000002813809356;0.2102149111508008;4.999999978721423;4.999999993434134;4.534783972555468;0.2136030220590229;0.5740935154866688;-0.15643127163769485;-0.16156718913346937;-0.15643155707477296;-0.1602640918656214;-14.898;0.00015653628021504933
34.0;0.20000001770915166;0.5806125376746787;4.999999978721428;4.999999993434135;3.230867566632234;0.28432576720448377;1.07916039965737;-0.14667781149291867;-0.1514155599143642;-0.14667806941733424;-0.15019370783061656;-14.58;0.00030265807907275196
35.0;0.2000000103314683;0.701875241009459;4.999999978721433;4.999999993434137;2.560651656891757;0.3184999537010207;1.5379180016382379;-0.1422737708059546;-0.14679063939045983;-0.14227400924459876;-0.14560546669434885;-14.542;0.00045081891600011475
36.0;0.19999999752088954;0.9758963344770374;4.999999978721445;4.999999993434139;1.527119678759795;0.553699308851278;1.880882552648997;-0.13926453479689968;-0.14361406580842087;-0.13926475887767778;-0.14245395616038786;-14.373;0.0005848797764905001
37.0;0.20000000383879377;0.5216250471270751;4.999999978721436;4.999999993434137;2.1672399941089773;0.24940861458872493;2.089973160602779;-0.14142261732910527;-0.14578931608033635;-0.14142282995835231;-0.14461121421169285;-14.455;0.0006944072183943126
38.0;0.20000000005481341;0.3998172474835945;4.999999978721441;4.999999993434138;1.8150923199270241;0.5639141645367771;2.1864662655637583;-0.14465575895662874;-0.14909131469097436;-0.1446559620404688;-0.14788626523563878;-14.379;0.000772225999303309
39.0;0.20000000080399788;0.4067423186961468;4.999999978721441;4.999999993434138;1.8397251069793197;0.49167804202717624;2.1798031960839674;-0.15024675692910755;-0.15485294783467657;-0.15024695204714317;-0.15360130513209339;-14.309;0.000803674415417201
40.0;0.20000000828280443;0.32930609656651283;4.999999978721435;4.999999993434137;2.372230042229796;0.4707018210068635;1.9786521151118193;-0.16056587961366184;-0.16554743319543305;-0.16056606802356602;-0.16420979870784577;-14.5;0.0007408710347632515
41.0;0.20000001735396794;0.21021491115080096;4.99999997872143;4.999999993434136;3.115914115361686;0.6544698510941059;1.5868913157828908;-0.17447409112766785;-0.17999713963889005;-0.17447427384542077;-0.17854360649022946;-14.86;0.0005850729797184313
42.0;0.20000001567836173;0.2102149111508011;4.999999978721434;4.999999993434137;2.6051057356365903;1.2376288450935333;1.1839194467929526;-0.18068648220727665;-0.1865000678230719;-0.18068666121193985;-0.18499476884526617;-14.504;0.00041814200079693433
43.0;0.20000002202665354;0.30764650303462066;4.999999978721431;4.999999993434136;3.1213808894830075;0.619534124762903;0.8250426305645754;-0.18600666696745075;-0.19206959047122846;-0.1860068425675576;-0.1905199618854919;-14.119;0.0002741257976165245
44.0;0.20000002794313082;0.34360631108576334;4.999999978721429;4.999999993434136;3.580842724565097;0.37408312958759515;0.47615322351832456;-0.19363421118398383;-0.20001440377805405;-0.193634380125815;-0.19840121734553606;-13.989;0.00014806474344978776
45.0;0.2000000299681882;0.5870998538964393;4.999999978721431;4.999999993434136;3.373801985823181;0.3409236833924741;0.1837197531095898;-0.1972726010199842;-0.20382115670827375;-0.19727274187990992;-0.20217764296674262;-13.685;5.3854848789974175e-5
46.0;0.20000005287128655;0.5806125376746792;4.999999978721442;4.999999993434138;2.4340952332758654;0.4548610605859459;0.022581454964603048;-0.18903210656768304;-0.19532962181843366;-0.18903242389492064;-0.19375508005202918;-12.725;6.3331279617789955e-6
47.0;0.1999999740320942;0.7703797183662351;4.9999999787214495;4.99999999343414;1.287981003773654;0.5639141645367777;0.0;-0.1799419579078053;-0.18594017691873407;-0.17994691915052216;-0.1844456060503975;-11.892;0.0
48.0;0.0400003015091271;0.9402296267720466;4.9516412359667275;4.99999992519462;0.0;0.815111687285737;0.0;-0.17325337333886806;-0.1743716176018253;-0.1732585572404619;-0.17409704307019155;-11.012;0.0
49.0;0.03998992745530082;3.3526704083265666;0.6286875420378397;4.999999921413405;0.0;1.3258594110943425;0.0;-0.15165460633744748;-0.15263363660967974;-0.15165456222675608;-0.15238870442229058;-9.699;0.0
50.0;0.010034625851240535;3.409770909094457;0.0;4.992559485742847;0.0;1.6482445524157243;0.0;-0.1461772692185167;-0.146408309865857;-0.1461699291728781;-0.1463446333447409;-9.465;0.0
51.0;0.00996595043532902;3.2714821450895513;0.0;4.915906119621974;0.0;1.6903493403794216;0.0;-0.13965855850414355;-0.1398806204040715;-0.1396511776694486;-0.13981921522483398;-9.319;0.0
52.0;0.040023609347085654;3.0160163344569284;0.18143519216636697;4.999999921225151;0.0;1.57622529470924;0.0;-0.1322051849057949;-0.1330582347667298;-0.13220631189621956;-0.1328454933044323;-9.243;0.0
53.0;0.04003435034394805;3.0063029138288337;0.10089653815069634;4.999999921295011;0.0;1.5121935740222028;0.0;-0.12416681804923269;-0.1249682346120948;-0.12416784220261375;-0.12476846289149468;-9.121;0.0
54.0;0.04003472892135788;2.908859829996448;0.059181595419810565;4.999999921384983;0.0;1.614423910150497;0.00760140133245209;-0.117387430878961;-0.11814441163038536;-0.1173883467354774;-0.11795552920751556;-9.119;2.0197761901423472e-6
55.0;0.04000155100328912;2.442628887587118;1.000715321015899;4.999999921382309;0.0;1.3214729941292118;0.17335474353241753;-0.1149793088609765;-0.11569853462649797;-0.11498018260182365;-0.11551360726427201;-9.477;4.620363745932411e-5
56.0;0.04000013695771643;2.141920535301945;1.9405624231626473;4.999999921376381;0.0;0.7428586173702696;0.5456525754052445;-0.11346411829121415;-0.11412332306759385;-0.11346500910140445;-0.11394092947941213;-9.916;0.00014650316883166504
57.0;0.040000159250694146;1.9861726595259999;2.0648469012473987;4.999999921376647;0.0;0.7233846344585819;1.0737685271602184;-0.11279722815145422;-0.11337895178682601;-0.11279823860008321;-0.11319779475376002;-10.396;0.0002927811064384187
58.0;0.04000018561762868;1.5975110182106218;1.9382682310727324;4.999999921376474;0.0;0.6939982502489835;1.8033963521887075;-0.11010805895055976;-0.11056551098188826;-0.11010962195563438;-0.11038967109931797;-10.592;0.000505775124269209
