Timestep;Price;G_WindOffshore;G_GasTurbine;G_Baseload;G_Peak;G_WindOnshore;G_SolarPanels;G_TypeC;G_TypeA;G_TypeD;G_TypeB;Demand;Total_PV
1.0;0.00996700251909131;4.612020523672375;0.0;4.879208140405818;0.0;3.2413174063858428;0.0;-0.20183040374672861;-0.20215309930659148;-0.20182436142757734;-0.20206707008009875;-11.925;0.0
2.0;0.010010545792521556;4.624284758657206;0.0;4.5423117130870345;0.0;3.1578703883563266;0.0;-0.19422285055331717;-0.19453278257379597;-0.19421693120225303;-0.19444999788771195;-11.547;0.0
3.0;0.00996649775172421;4.089657950517623;0.0;4.923296288554861;0.0;3.0358413869461587;0.0;-0.18662692324378288;-0.1869250756848386;-0.18662157421588849;-0.18684557722960063;-11.302;0.0
4.0;0.014693033489554341;4.086077721057147;0.0;4.999998625715721;0.0;2.897304567644687;0.0;-0.1802641470106007;-0.18068284177749927;-0.18026260515523443;-0.18057536283919193;-11.26;0.0
5.0;0.039989425863544655;3.911755446459463;0.49076857067108465;4.999999910284304;0.0;2.6489984220771885;0.0;-0.1736575348370781;-0.17477825835768618;-0.1736583060898203;-0.17449870573406545;-11.355;0.0
6.0;0.040001088807388174;3.9207742086877264;1.3779978569682272;4.999999910270186;0.0;2.237846442859298;0.0;-0.17241391566382772;-0.17352660830788574;-0.17241417211083976;-0.17324848267382914;-11.845;0.0
7.0;0.03999999727698814;3.913559492209289;2.949096626613032;4.999999910276712;0.0;1.8033982354950828;0.0;-0.17826062007299087;-0.179411452071779;-0.17826020637259277;-0.17912283616201516;-12.951;0.0
8.0;0.19999997955092225;3.489043407143559;4.999999973737561;4.999999991970351;0.49368199825915837;1.4273199445628038;0.002110758017030122;-0.18410357526416818;-0.19023907691541564;-0.18410578837288005;-0.1887081622641861;-14.665;5.625739373815984e-7
9.0;0.20000004318473277;3.7123929692602524;4.999999973737522;4.999999991970343;1.8507689464363355;1.210310312276991;0.07812176617358202;-0.19037663215404071;-0.19671084578396913;-0.1903783750987393;-0.19512735318884522;-16.079;2.097504314711516e-5
10.0;0.20000003066051986;3.870221691064867;4.99999997373752;4.999999991970342;1.7391736807135076;1.1704375035183079;0.28054511282990263;-0.1831910230343948;-0.18925804045344571;-0.18319327103329097;-0.18773486180887447;-16.317;7.649535771044326e-5
