Timestep;total_gen;total_demand;total_cons;PV_cons;tot_SOC;tot_charging;tot_discharging
1.0;12.589795446914652;-11.925;-0.6646459962430546;0.0;0.0;2.3267780344903098e-5;0.0
2.0;12.188300117955013;-11.547;-0.6411519760864678;0.0;2.094100231041279e-5;2.0857981029127966e-5;0.0
3.0;11.923217223091584;-11.302;-0.621069426567693;0.0;3.971109113639692e-5;1.7661211849495577e-5;1.4652735453196239e-5
4.0;11.870936750835206;-11.26;-0.6107863742971762;0.0;3.507804111070681e-5;1.5793796303252324e-5;1.5275467359588603e-5
5.0;11.96469316907731;-11.355;-0.609536795225714;0.0;3.231620846886883e-5;1.6022801033315528e-5;1.5339241319335032e-5
6.0;12.476981371671833;-11.845;-0.6318135495304056;0.0;3.206476342874313e-5;1.6208863904094266e-5;1.5262649705919246e-5
7.0;13.635581672659681;-12.951;-0.6843936603421807;0.0;3.2065901909506564e-5;1.6414945437808434e-5;1.4860998358068367e-5
8.0;15.401844622765912;-14.665;-0.7367898335211593;2.185295167610893e-8;3.2698792932154464e-5;1.5467185752592953e-5;1.546895938182685e-5
9.0;16.84953436545694;-16.079;-0.7704791469657949;3.6151903605294882e-6;3.18031247003857e-5;1.5719872883960557e-5;1.520091870131051e-5
10.0;17.052699678637005;-16.317;-0.7356447004203404;2.2461938888109268e-5;3.1432787432022385e-5;1.575521392121165e-5;1.5068480149371335e-5
11.0;16.618988735204088;-15.94;-0.6789344786681396;6.885064491657772e-5;3.124144807751098e-5;1.5658311712676512e-5;1.5121189937695137e-5
12.0;15.882027557296091;-15.256;-0.6259723605670395;0.00015186486260132602;3.0904349437782476e-5;1.5465321907392268e-5;1.5285798828158637e-5
13.0;15.298615764824357;-14.688;-0.610438050150034;0.0002436629172205754;3.021069491598049e-5;1.643498102073088e-5;1.4488189316054865e-5
14.0;15.101455161161066;-14.491;-0.6102766627440099;0.00026814775452784753;3.127603575286189e-5;1.6396576151600492e-5;1.4440356889265068e-5
15.0;15.213858523394686;-14.592;-0.6218027499036825;0.00018705826337752073;3.2359852814319746e-5;1.5489986706974434e-5;1.5241701163057635e-5
16.0;15.779693676626463;-15.098;-0.6816387933324378;7.550904208569372e-5;3.173724846747185e-5;1.56816643441455e-5;1.5114161722754188e-5
17.0;16.585983993842714;-15.817;-0.7689281863164878;1.7997965278685302e-5;3.142892674373867e-5;1.576462842669539e-5;1.4985397564214535e-5
18.0;17.798637769264193;-16.907;-0.8915825894786477;0.0;3.1338374813739016e-5;1.577367662642784e-5;1.4947203601933604e-5
19.0;17.26559404044199;-16.335;-0.93053874763771;0.0;3.129841305455927e-5;1.5762571178535922e-5;1.4942445111700594e-5
20.0;16.523239509891308;-15.579;-0.9441841995331225;0.0;3.1253747599822753e-5;1.573261855760272e-5;1.4968804629563493e-5
21.0;15.880480880202006;-14.939;-0.9414257246601487;0.0;3.115284089961078e-5;1.5619341846177336e-5;1.509190926633841e-5
22.0;14.995398614856144;-14.095;-0.9003437714719178;0.0;3.081321232003612e-5;1.5166344386046226e-5;1.5580482520213743e-5
23.0;14.030082939061737;-13.195;-0.8350286046578801;0.0;2.9523060818228805e-5;1.4109342712896856e-5;1.6626380012826775e-5
24.0;13.360228597512725;-12.566;-0.7940516421087442;0.0;2.6119628500611633e-5;1.737942371027465e-5;1.3873446078865414e-5
25.0;12.407398283894718;-11.765;-0.6423038105623519;0.0;0.0;2.2338998127868133e-5;0.0
26.0;11.954729644999071;-11.338;-0.616634481358642;0.0;2.010509831508132e-5;1.9806904970985366e-5;0.0
27.0;11.672349203582046;-11.065;-0.6071401370167637;0.0;3.792930227913664e-5;1.764617818070666e-5;1.404460267627793e-5
28.0;11.546428369180228;-10.953;-0.5932175405166449;0.0;3.395860321588701e-5;1.5968904669335775e-5;1.4833881932568443e-5
29.0;11.517048487583306;-10.931;-0.5858322869564652;0.0;3.184513052178047e-5;1.599786259110361e-5;1.522217213475356e-5
