Consumer;2018_base;2018_high;2018_low;2021_base;2021_high;2021_low;2022_base;2022_high;2022_low
TypeC;4.384566684513251;6.975786368875377;4.5246627264135855;-36.373055978067356;-29.80832451619117;-52.15831005545463;12.968898745378777;13.906867149406153;5.5520681834379
TypeA;593.6496524972493;595.7698396202179;594.2106296729972;553.1300200534963;559.5360721018267;537.4458615025777;606.9338826820747;607.4548104968914;599.6673316345583
TypeD;4.791495408715848;7.234173715419823;5.0545299164753255;-36.611250628039755;-30.124866979821494;-52.27853864848679;12.970724449664282;13.781448123589655;5.644079267339018
TypeB;224.5230891531296;227.01931871096667;224.76461442915493;183.8353951899537;190.41839822497096;167.9197955759857;235.08573500026748;235.92993235256927;227.62726117386867
