Consumer;2018_base;2018_high;2018_low;2021_base;2021_high;2021_low;2022_base;2022_high;2022_low
TypeC;-0.007555859110667464;-0.0071976415982758606;-0.006867157628566598;-0.006549939326654415;-0.006336363514472218;-0.006355315718303199;-0.0068236453299610296;-0.036564057973985875;-0.03756998009253757
TypeA;-0.007604051139552943;-0.007243504494712372;-0.006910875618614957;-0.006591567288680235;-0.006376584968946252;-0.006395646586943872;-0.0068670164983853435;-0.03778270337280623;-0.038822026871654695
TypeD;-0.007554177922166227;-0.0071959885443304995;-0.0068655858438761075;-0.006548372706223845;-0.006334792226861778;-0.006353731354776612;-0.006822043320933976;-0.03656367430280013;-0.03756945952669057
TypeB;-0.007590211189200592;-0.00723032399944094;-0.00689835227231931;-0.006579622615483723;-0.006364914740360178;-0.0063840483859023195;-0.006854602824429759;-0.0374770388245901;-0.03850790816963436
