x1;x2;x3;x4;x5;x6;x7;x8
0.015204597548475739;0.021267300067783195;0.05133292838487267;0.01422924979889229;0.031167804602376975;0.040475268969624736;0.014207157059403685;0.015300741292857226
0.014616722013773654;0.03194270359469862;0.049181337528026677;0.013534195914911906;0.04372183322185046;0.05320587149602562;0.013598030837820348;0.014317017267239635
0.02418653828117565;0.03627763641251894;0.04698964586403387;0.012965377195006005;0.04859538877352836;0.04866762188359228;0.01207082358253414;0.018997233998342376
0.038843880465497;0.031500092559651235;0.04475280920722901;0.012503351343340522;0.046411108622040495;0.04236671042949627;0.0134838522893952;0.023068739275551167
0.02690020339558282;0.01184077313197111;0.042032707851892115;0.012176069648845714;0.04429652394556534;0.011258448078600778;0.013601512501756759;0.01930916033215686
0.012793022180833086;0.012429460636265027;0.0397380447474574;0.012211667879277036;0.03548174993043484;0.012576073125171812;0.012152546203579718;0.012788205262171427
0.013702764590523898;0.013303697709459592;0.038919919461491516;0.012570468122848438;0.015222179110267308;0.013872929032753101;0.01312954338211518;0.013581155604518941
0.012890031546591872;0.0035785366411012743;0.03840383805863735;0.012764154120286194;0.009923883556910137;0.002832678435944584;0.014309150897775907;0.01483283823435978
1.1288108718795393e-10;1.5000463556444531e-9;0.02863682924703437;0.012481561556932707;0.010054433768544558;5.560608234240695e-9;6.206366196545545e-9;2.8642036477095286e-10
7.600658869997972e-11;0.012129893817280416;0.021956911590746617;0.012003001044058203;0.0101128244631023;0.012190525030420184;5.472165277472561e-10;1.5397504948449928e-10
8.665853976842489e-11;0.011768806036066195;0.03599957695447031;0.011623046845191142;0.010184346673599787;0.011322925180784956;0.0035308174960751136;1.4760539152429484e-10
1.1745720079254052e-10;0.011525990004710926;0.03537292990480207;0.011313501211163176;0.010373050137745242;0.010887989505738249;0.012659168284476987;1.489819003478882e-10
2.0448929046913272e-10;0.011701398525284538;0.034908226728666746;0.011234225983989734;0.010578269817777756;0.010939220703807154;0.012500328618050529;1.7628601242599317e-10
2.182845425014967e-10;0.011971067409064189;0.03581453848646843;0.01118760145206875;0.010724888415298483;0.011284018633517724;0.012855794267269106;2.1425427713163594e-10
2.336069932830712e-10;0.01243448921410879;0.03817703397115511;0.011637703763868319;0.010946087299781962;0.01192812925018529;0.008323135109142678;2.1703394984744199e-10
1.6585933869823727e-10;0.013282399794906852;0.04198224845561238;0.01241808376782979;0.011435784995758208;0.012944039486909475;1.4566458724226808e-9;1.9421492069167684e-10
9.995129115449025e-11;0.00860042965443434;0.011503007712778094;0.013467592492486176;0.012765622905774432;0.014366253862276378;3.1428619932770584e-10;1.33598122051315e-10
5.437636954565935e-11;0.014943927582905166;0.012434162701813904;0.014117481900545478;0.013772234100697063;0.015138164593594435;1.4105692304564154e-10;9.197369709434615e-11
7.275920760432624e-11;0.015389086330836192;0.01319521610494418;0.014930630207004952;0.014605372503401772;7.075987522766644e-10;1.7897302152965244e-10;1.432502584499261e-10
1.0569407384052142e-10;0.01602059887407229;0.013986327236304651;0.015528955626494714;0.015390965533212266;1.5703472110459813e-9;3.27724396448976e-10;3.2048324190515543e-10
3.4022350222779216e-10;0.016329288025889437;0.014554751107595406;0.015895824504022188;0.015265424204997003;0.0166581168742079;0.004607361077212692;0.01145806040282709
0.017862558853450585;0.01567231052716777;0.01486379889129427;0.016208414651698207;0.01494094461856372;0.015855596039040982;0.01707152457283073;0.016981701826477593
0.016943727384766977;0.014941158129400053;0.014211443971146343;0.015744354457154736;0.01345933429331708;0.015035964571085674;0.01616060274845373;0.016341252948190867
0.015954006179041445;0.013944678112634194;0.037192983938758264;0.014751182892598745;0.05661699082919495;0.014081341702732897;0.015281581378455146;0.01572506861605513
