Timestep;Price;G_WindOffshore;G_GasTurbine;G_Baseload;G_Peak;G_WindOnshore;G_SolarPanels;G_TypeC;G_TypeA;G_TypeB;Demand;Total_PV
154.0;0.039999988509397705;3.1422764250000004;3.7596923479869107;5.0;0.0;1.135576925;0.002;-0.15259533745970283;-0.10228317977076834;-0.306667176687758;-12.478;7.468477193869221e-7
155.0;0.03999999211954603;3.331300815;3.863934058843266;5.0;0.0;1.16730769;0.08375;-0.15107213255416904;-0.09762192637158515;-0.30359850210767153;-12.894;3.19047590114438e-5
156.0;0.03999999763857398;2.6138211399999998;4.555166451280117;5.0;0.0;1.213846155;0.265625;-0.1493141752117489;-0.09409702550873837;-0.3000475446707172;-13.105;0.00010446609502457676
157.0;0.040000001956416176;2.455284555;4.922396321961328;5.0;0.0;1.2748076899999998;0.392;-0.152222843925396;-0.09538767204705836;-0.3058780516215617;-13.491;0.00016102563255609065
158.0;0.04000000627507351;2.333333335;4.978060024147362;5.0;0.0;1.3578846150000001;0.466875;-0.15463350785946425;-0.09780847365223343;-0.3107109947551037;-13.573;0.00020165060542780817
159.0;0.03999999610427616;2.4085365850000002;4.899013433405711;5.0;0.0;1.426923075;0.449125;-0.15933265351168385;-0.10311249430944609;-0.3201529439230672;-13.601;0.00020341792864939486
160.0;0.19999998886697698;2.465447155;5.0;5.0;0.011156813603207852;1.4473076900000001;0.35112499999999996;-0.16175732014217836;-0.11172027227665764;-0.33155906038772653;-13.67;0.00016454678305378211
161.0;0.20000000356051179;2.6747967499999996;5.0;5.0;0.3419558656276205;1.4734615400000002;0.24837499999999998;-0.17565222520498758;-0.12788118428604933;-0.36005574769728366;-14.075;0.000117847044554009
162.0;0.20000000072273857;2.670731705;5.0;5.0;1.1475188107041188;1.5132692300000001;0.10525;-0.1944451066286046;-0.149725141163434;-0.3985994987685329;-14.694;4.9323030021817215e-5
163.0;0.20000000312129174;2.6605691050000004;5.0;5.0;1.0574065631767897;1.55230769;0.008;-0.20350959555523482;-0.16357992331351154;-0.4171938408116333;-14.494;3.623364161859524e-6
164.0;0.19999999691901132;2.57520325;5.0;5.0;0.7195316277582199;1.5901923100000002;0.0;-0.20902312172990936;-0.17040649829760818;-0.4284975661544202;-14.077;0.0
165.0;0.19999999029260002;2.6056910550000003;5.0;5.0;0.22669244127094632;1.59730769;0.0;-0.21237759358669345;-0.16893927142003384;-0.4353743178840864;-13.613;0.0
166.0;0.04000001852332287;2.593495935;4.749863623380173;5.0;0.0;1.51653846;0.0;-0.21896087468849623;-0.15889639188818705;-0.44004075702116435;-13.042;0.0
167.0;0.03999999843763783;2.67276423;4.0089233241998015;5.0;0.0;1.426153845;0.0;-0.21325572244589833;-0.14001047029228378;-0.42857520602714394;-12.326;0.0
168.0;0.039999983358343046;2.61585366;3.3530545565334036;5.0;0.0;1.33769231;0.0;-0.20397314440986383;-0.11870718582434642;-0.4099201916173561;-11.574;0.0
169.0;0.010000637645857438;4.207317075;0.0;3.976050586165981;0.0;3.0026923100000005;0.0;-0.18819980100599334;-0.07200832508290264;-0.376851982143866;-10.549;0.0
170.0;0.010000040199448581;4.467479675;0.0;3.17189574995988;0.0;3.01653846;0.0;-0.17822203213933732;-0.06881941484459526;-0.3568724757945383;-10.052;0.0
171.0;0.010003996648341562;4.453252035;0.0;2.836692547115938;0.0;3.073076925;0.0;-0.17029987584472814;-0.06771480067714332;-0.3410090066432162;-9.784;0.0
172.0;0.009999939628338034;4.164634145;0.0;3.0341061110537417;0.0;3.009423075;0.0;-0.16299293799066275;-0.06879273977056666;-0.32637762903320977;-9.65;0.0
173.0;0.010000019569830258;4.07723577;0.0;3.2336079062067156;0.0;2.945384615;0.0;-0.15748321250695002;-0.07340015605086629;-0.3153449331269669;-9.71;0.0
174.0;0.010000937234411617;3.7398374;0.0;4.011251288213004;0.0;2.8101923099999997;0.0;-0.15459499230922824;-0.08212469918961625;-0.3095615456946087;-10.015;0.0
175.0;0.0399979820945093;3.20121951;0.6557962978827028;5.0;0.0;2.511923075;0.0;-0.1567263916732479;-0.09524184975378991;-0.3149695938266624;-10.802;0.0
176.0;0.039999986939231166;2.61585366;2.563772678840097;5.0;0.0;2.1775;0.0;-0.16089453575111573;-0.10688563146101523;-0.32334616709996944;-11.766;0.0
177.0;0.0399999938174483;2.26422764;4.302958232189435;5.0;0.0;1.8561538450000001;0.0;-0.16524811543246593;-0.11299615191544328;-0.3320954477056789;-12.813;0.0
178.0;0.039999995503605904;2.13211382;4.875860351793553;5.0;0.0;1.63403846;0.0005;-0.1596515518221206;-0.10701296828306732;-0.3208481101350078;-13.055;1.8671192984673052e-7
179.0;0.04000000148536477;2.32520325;4.101045209903846;5.0;0.0;1.44230769;0.11887500000000001;-0.1459150609018751;-0.0942847803226766;-0.2932313092299537;-12.454;4.528571017892993e-5
180.0;0.040000005092735415;2.5508130099999997;3.0770707399181294;5.0;0.0;1.3326923099999999;0.58275;-0.13720893177136903;-0.08642783723980685;-0.2756892928147486;-12.044;0.000229186322355095
181.0;0.04000000589574834;2.3699187;2.749528599643854;5.0;0.0;1.3707692299999998;1.124625;-0.13669051768472545;-0.08556387346145894;-0.27458714062160794;-12.118;0.00046197309187090164
182.0;0.04000001492167786;2.719512195;2.4182181351617396;5.0;0.0;1.435576925;1.324125;-0.14103681437970153;-0.08910549949684703;-0.28328994646828815;-12.384;0.0005719102712976632
183.0;0.040000011195937504;3.56300813;2.119300712792373;5.0;0.0;1.5248076899999998;1.246125;-0.15108245275150173;-0.09768231284443296;-0.3034767728503073;-12.901;0.0005643955832746498
184.0;0.04000001786008656;4.217479675;2.2065629260809434;5.0;0.0;1.66269231;0.941375;-0.164104147540589;-0.11032873110580323;-0.3296770397238505;-13.424;0.00044115408443504205
185.0;0.040000007823741995;4.443089430000001;2.8693676368715204;5.0;0.0;1.8175;0.742375;-0.18298479394311826;-0.1297027171280861;-0.36764455858159123;-14.192;0.000352236334980503
186.0;0.04000000483875012;4.654471545;3.9175838429809873;5.0;0.0;2.050576925;0.368125;-0.20795253106406414;-0.15593393631860192;-0.4178708471625568;-15.209;0.00017251344823545332
187.0;0.03999999567704815;4.68089431;3.3880228709479066;5.0;0.0;2.431153845;0.01725;-0.213397702086476;-0.16706482439022868;-0.42885849793964453;-14.708;7.812878974009599e-6
188.0;0.039999999916156014;4.68699187;2.3958853818736316;5.0;0.0;2.7871153850000003;0.0;-0.2155764009977584;-0.17117715352732507;-0.4332390821653923;-14.05;0.0
189.0;0.04000027905705552;4.70121951;1.401336166007906;5.0;0.0;3.09269231;0.0;-0.2156846436275498;-0.16710676529528096;-0.4334566683335041;-13.379;0.0
190.0;0.04000754689453533;4.6686991849999995;0.4725555233892198;5.0;0.0;3.3551923099999996;0.0;-0.21321871368460743;-0.15472924600009272;-0.4285011607410916;-12.7;0.0
191.0;0.009995050873472086;4.68495935;0.0;4.488797814453831;0.0;3.5855769250000002;0.0;-0.20880172747901266;-0.13642578587637155;-0.4181054127887055;-11.996;0.0
192.0;0.009999580615558279;4.646341465;0.0;3.667824955033453;0.0;3.75019231;0.0;-0.20112896426442664;-0.1164880530232237;-0.4027415618417221;-11.344;0.0
