Timestep;Price;G_WindOffshore;G_GasTurbine;G_Baseload;G_Peak;G_WindOnshore;G_SolarPanels;G_TypeC;G_TypeA;G_TypeD;G_TypeB;Demand;Total_PV
1.0;0.039996891590040086;3.9341691666518437;1.2876090632517014;4.99999957251744;0.0;2.5428569842782944;0.0;-0.18891504549644997;-0.1901199646454337;-0.18887301165257497;-0.18977393187640132;-12.007;0.0
2.0;0.039997232400468284;3.761755373522201;0.864869102250416;4.999999572513962;0.0;2.604081472526704;0.0;-0.17995702973170538;-0.1811037040284062;-0.17991569971076288;-0.18077416236575827;-11.509;0.0
3.0;0.039997643821099584;3.9393938265955826;0.46886027385060836;4.999999572515347;0.0;2.465305961601225;0.0;-0.1716922885042726;-0.17278532323074888;-0.1716529908319105;-0.17247221523155476;-11.185;0.0
4.0;0.03999742887280664;3.934169166650317;0.16555987686340376;4.999999572514344;0.0;2.5510202490398357;0.0;-0.16376210348559306;-0.1648028890998086;-0.1637229347171085;-0.1645042474314578;-10.994;0.0
5.0;0.03999755816370247;3.9289445067038464;0.664015602154987;4.999999572510144;0.0;2.118367198158096;0.0;-0.1584214639254335;-0.15942707884705742;-0.1583821786661637;-0.15913530033833903;-11.076;0.0
6.0;0.039997990565550576;3.8923718820905777;1.061748653719414;4.999999572511397;0.0;2.3551018851134087;0.0;-0.15889361804219895;-0.159901957819662;-0.15885400628029883;-0.1596119832207659;-11.672;0.0
7.0;0.03999760118439792;3.719958093998027;2.7274401997864577;4.999999572522175;0.0;2.489795760856276;0.0;-0.17060455844029984;-0.17168892298157828;-0.17056450506274845;-0.17137855670938718;-13.253;0.0
8.0;0.19999922394557676;3.5684430424454403;4.9999998987362515;4.9999999793533725;0.5485664008698933;2.1959183526775847;0.0;-0.1828212137652777;-0.18891447155193586;-0.18281929539965444;-0.18738614108736742;-15.571;0.0
9.0;0.1999992332463015;3.714733532348418;4.999999898736561;4.999999979353415;1.8300768826122829;2.1795918227293876;0.0019349729946638188;-0.18785084374230387;-0.19411110907336543;-0.1878482408999989;-0.19254050767660086;-16.964;5.094530736382057e-7
10.0;0.19999926838175508;2.9153604929668293;4.999999898736621;4.999999979353424;3.1762311560709793;1.91836733342046;0.07933434998691258;-0.1821779329722742;-0.18823850694776115;-0.18217500028491512;-0.18671511440874783;-17.35;2.1270228041555787e-5
11.0;0.19999929922587398;3.949843252195489;4.9999998987366014;4.999999979353421;2.1200458926945296;1.681632643891493;0.33378481349442257;-0.17480654156116604;-0.18058568537195893;-0.1748034952249992;-0.179123771401605;-17.376;9.250606761959264e-5
12.0;0.1999993252846865;3.735632177335103;4.9999998987365615;4.999999979353415;1.1484786670522393;2.3183673323068335;0.6230649985068915;-0.16774101243056733;-0.17323988504174892;-0.1677379339334596;-0.17183693102135633;-17.145;0.00018189819048089494
13.0;0.1999993433459796;3.803552762292643;4.999999898736524;4.999999979353411;0.4034521857639069;2.395918352086994;0.798181098775551;-0.16222862283296094;-0.16750977440877962;-0.1622255393098394;-0.16615281359248046;-16.743;0.00024977929400571647
14.0;0.19999933768665706;3.9237199522203228;4.999999898736539;4.9999999793534124;0.2386380501187976;2.265306107463891;0.9631385289775736;-0.16365146108535103;-0.16894202552114745;-0.16364837012315017;-0.16757318680649322;-16.727;0.00032582856091393293
15.0;0.19999931407234728;3.9289446122154184;4.999999898736569;4.999999979353416;0.0631159864061956;2.3999999870757414;0.9945820289846367;-0.1680561956247818;-0.17347575930372408;-0.1680530967681253;-0.17207015207570195;-16.705;0.0003615351725822934
16.0;0.1999992913660983;3.9289446122154246;4.999999898736657;4.999999979353428;0.47606317816237936;2.4938775368253303;0.6845007586005;-0.17708553712494002;-0.18285604297260352;-0.17708242538499733;-0.18137504804495067;-16.865;0.00026172081280725494
17.0;0.19999923882206158;3.8975966472357735;4.999999898736783;4.999999979353445;1.356478187202061;2.4938775368253405;0.2844427085444334;-0.19109589753360406;-0.19740897841866387;-0.19109277238621125;-0.19581099848064346;-17.257;0.00011075252443051425
18.0;0.1999991510678716;3.876698007248248;4.999999898736985;4.999999979353474;2.964339206002461;2.085714272984153;0.07546438004520489;-0.21296201241460985;-0.22004501985055985;-0.21295888508843364;-0.21826445065592043;-18.138;2.8854025471932803e-5
19.0;0.19999912485636928;3.866248687254514;4.999999898736946;4.999999979353468;2.340664312641255;2.204081622651975;0.0;-0.21832130683165638;-0.22559748619316797;-0.2183183468448379;-0.22377225321509572;-17.525;0.0
20.0;0.1999990873884177;3.8714733472513636;4.999999898736748;4.999999979353441;2.1369305169345743;1.7551020287384929;0.0;-0.2221431207949586;-0.2295469950541104;-0.22214066431325769;-0.22769007245198888;-16.862;0.0
21.0;0.1999990660733763;3.8662486872544886;4.999999898736556;4.999999979353414;1.5501421526664487;1.399999989529235;0.0;-0.2203894551416902;-0.22773522685200118;-0.2203877159892759;-0.2258933220751436;-15.922;0.0
22.0;0.039996013916581794;3.9289445067192865;4.844822463527405;4.999999572563226;0.0;2.0979590388464677;0.0;-0.22309258307381363;-0.22451956042556637;-0.22305357408264545;-0.2241158276408754;-14.977;0.0
23.0;0.03999627653871125;3.90282120198966;3.645015423779438;4.999999572542882;0.0;2.0571427105603144;0.0;-0.21118805114015876;-0.21253773430854583;-0.2111500489081874;-0.21215623115729354;-13.758;0.0
24.0;0.039996633597832724;3.8349006177139646;3.058307294861779;4.999999572518654;0.0;1.5999998703658402;0.0;-0.1985297085507029;-0.19979742468678574;-0.19849171310358188;-0.19943813521296502;-12.697;0.0
25.0;0.039997634334059624;2.8944617647333133;3.0153061786974376;4.999999590310002;0.0;0.3591835888791328;0.0;-0.16580719551780213;-0.16686184708026475;-0.1657659835824589;-0.16655702995497593;-10.604;0.0
26.0;0.039997559122672645;2.4190176781694737;3.3264959307022015;4.999999590314545;0.0;0.22040808713554866;0.0;-0.15856999939895117;-0.15957766030036932;-0.1585294138060996;-0.1592830662352629;-10.33;0.0
27.0;0.03999771485655142;2.199581942632068;3.4112639118153174;4.999999590314746;0.0;0.21224482297900768;0.0;-0.15212901278092755;-0.15309491753537635;-0.15209032232435948;-0.15281411477082868;-10.213;0.0
28.0;0.03999775683371517;1.9644722327911375;3.6402262262354674;4.999999590309221;0.0;0.2163264525493126;0.0;-0.14637863385842476;-0.14730626181261525;-0.14633973730500163;-0.14703702982453948;-10.234;0.0
29.0;0.03999781414795249;1.6248693189178942;4.335269182395357;4.999999590312834;0.0;0.33877542424453544;0.0;-0.14585276901481242;-0.14677634058910724;-0.14581332258966917;-0.14650819058309092;-10.714;0.0
30.0;0.19999929840838115;1.2904911154927783;4.999999902780271;4.999999980109902;1.1645865888577165;0.16734693226627054;0.0;-0.14967833642046077;-0.1546668180493111;-0.14967657035260276;-0.15341494435091732;-12.015;0.0
31.0;0.19999935047523348;0.31870428157276864;4.999999902780558;4.9999999801099415;3.8888740223993308;0.13061223756193;0.0009674775841433114;-0.16070144967806432;-0.16605678368968713;-0.16069897924923918;-0.16471291865294707;-13.687;2.525338747589359e-7
32.0;0.1999993586518432;0.28213165663199735;4.999999902780695;4.99999998010996;4.883287987473965;0.10204080786021968;0.08997676535630765;-0.1627475081619684;-0.16815913219735956;-0.16274468598319827;-0.16679804634595205;-14.697;2.3689562000257695e-5
33.0;0.19999931564277623;0.12016718692312164;4.999999902780781;4.999999980109972;4.89827285883798;0.1224489726463381;0.3918343489965395;-0.15643164077041397;-0.16159196225872346;-0.1564286981667907;-0.16028321765857434;-14.898;0.00010505417542660368
34.0;0.19999936425519363;0.3970741864607318;4.999999902780715;4.999999980109963;3.783179296777977;0.17142856223903719;0.823335899339207;-0.14667820064271722;-0.15145179143565496;-0.1466752247651202;-0.15022454746701847;-14.58;0.0002281816337388047
35.0;0.19999938519320876;0.49634273633658194;4.99999990278069;4.999999980109959;3.177715028131018;0.19591835709902955;1.2490324938701602;-0.14227415819961634;-0.14683269656991177;-0.14227117008655407;-0.14564226709194272;-14.542;0.0003646437337214485
36.0;0.19999939876343706;0.7314524510898925;4.999999902780671;4.999999980109957;2.247885610339667;0.37551019677898484;1.5828173176966458;-0.13926491634591714;-0.14365779686295907;-0.13926192458791642;-0.14249252342792082;-14.373;0.0004953199080340426
