Timestep;total_gen;total_demand;total_cons;PV_cons;tot_SOC;tot_charging;tot_discharging
1.0;12.633669562475648;-12.007;-0.626652106149397;0.0;0.0;7.925312133956793e-6;0.0
2.0;12.107455958823206;-11.509;-0.5984372175444118;0.0;7.1327809205611135e-6;6.939198386425134e-6;0.0
3.0;11.760632963490979;-11.185;-0.5756129265814833;0.0;1.3377346190251678e-5;6.1330935794755034e-6;1.8465679792939723e-6
4.0;11.55250409141237;-10.994;-0.5584840194725782;0.0;1.6842776318694786e-5;5.857487523799896e-6;2.7335951614397906e-6
5.0;11.632785591926618;-11.076;-0.556767626719513;0.0;1.9075502855327503e-5;5.913292442787314e-6;2.8274213708135553e-6
6.0;12.254905538970602;-11.672;-0.5828856028486842;0.0;2.125469230837337e-5;6.5394549802108625e-6;2.4254290006980588e-6
7.0;13.908528380603126;-13.253;-0.655513506590925;0.0;2.444386831517235e-5;7.789556992725483e-6;1.5602612195961237e-6
8.0;16.301410701610006;-15.571;-0.7302716931428298;0.0;2.971911475019151e-5;1.0504105252957006e-6;5.663290729106417e-6
9.0;17.72277233455966;-16.964;-0.7587600468480233;1.0311142107550422e-7;2.4369680162646708e-5;1.5181399740167559e-6;3.814888978075898e-6
10.0;18.080054645757677;-17.35;-0.7301613908610143;9.08046990657542e-6;2.1495516745776848e-5;1.837803772081584e-6;2.8643275963818335e-6
11.0;18.06688052768867;-17.376;-0.6909219548760244;5.29890351659488e-5;1.9965517476500428e-5;2.036183383575638e-6;2.42886360908799e-6
12.0;17.80185585943716;-17.145;-0.6568206992212657;0.00011928224454159262;1.9098061732266525e-5;2.154702223182517e-6;2.213441087491612e-6
13.0;17.377000312813927;-16.743;-0.6338890019620488;0.0001745217136353642;1.857671804658254e-5;2.2205916221702632e-6;2.102479577907687e-6
14.0;17.36874925083575;-16.727;-0.6416180607720675;0.00024008704620580963;1.823801752056046e-5;2.248722748817067e-6;2.050259373405045e-6
