iteration;primal_EOM;dual_EOM;rho_EOM;primal_cfd;dual_cfd;rho_cfd;zeta_cfd;imbalance_cfd
15;58.47276075793576;1.4242932029529345;0.41772481694156544;22.882122996579174;15.975895757068987;3.4522712143931042;-10.347560959170087;22.882122996579174
16;55.827759164656634;1.5236998229768535;0.45949729863572203;19.291980032714175;7.435444335624861;3.797498335832415;-11.013572432525944;19.291980032714175
17;52.897777565885704;1.6917961259718806;0.5054470284992942;12.207795182208557;14.954023817733818;3.797498335832415;-11.477163251412144;12.207795182208557
18;49.842714462338684;1.881792317694;0.5559917313492238;13.450402947011161;2.350255282418837;4.177248169415656;-11.987942079487647;13.450402947011161
19;46.577089085297395;2.0518143484613285;0.6115909044841462;10.519142396538435;4.077986193376438;4.594972986357222;-12.427352762685276;10.519142396538435
20;43.256868098515255;2.2193187065449047;0.6727499949325609;10.19040889677913;1.5442260455872363;5.054470284992944;-12.89559929869162;10.19040889677913
21;39.94654017891484;2.395344507736006;0.740024994425817;8.96128017656115;3.004309835845131;5.559917313492239;-13.348544542370867;8.96128017656115
22;36.670414262607224;2.5759299194859233;0.8140274938683988;7.784281401470793;4.826220205555432;5.559917313492239;-13.781344151742198;7.784281401470793
23;33.44139722770065;2.752429837674149;0.8954302432552388;6.9371920591603065;3.4049585401646043;6.115909044841463;-14.16704629410966;6.9371920591603065
24;30.31931393267192;2.9207373517494806;0.9849732675807628;5.885825911286559;2.7855225458294015;6.72749994932561;-14.527018053381656;5.885825911286559
25;27.321344936696867;3.077292901456852;1.0834705943388392;3.913709028071194;3.921917592296581;6.72749994932561;-14.790312826261898;3.913709028071194
26;24.464744363421662;3.220299434409795;1.1918176537727232;0.8404341015714056;6.169128536026319;6.115909044841463;-14.84685303001923;0.8404341015714056
27;21.769877760199435;3.3468192896074505;1.3109994191499956;3.3641841409151585;8.377022685001023;5.559917313492239;-14.641102587859876;-3.3641841409151585
28;19.250738187920085;3.454767158465254;1.4420993610649953;7.179486871345267;7.607820954131941;5.559917313492239;-14.241929054280048;-7.179486871345267
29;16.917095732245606;3.5410072129746872;1.586309297171495;7.132969421079215;2.0148914675314518;6.115909044841463;-13.845341852471357;-7.132969421079215
30;14.777882774690525;3.604393336092991;1.7449402268886445;8.270948809734257;3.391043861163895;6.72749994932561;-13.339498146122612;-8.270948809734257
31;12.83594228565119;3.6438607608371334;1.919434249577509;9.413398482563252;4.294982114820795;7.400249944258172;-12.70621176797835;-9.413398482563252
32;11.102281843072484;3.6600552061160476;2.11137767453526;10.421245897102798;5.10191984796828;8.140274938683989;-11.935013524286994;-10.421245897102798
33;9.558382581512296;3.6500438682369745;2.3225154419887866;9.507832451011126;4.777496782707438;8.140274938683989;-11.161049822065271;-9.507832451011126
34;8.209215425134692;3.615971952771558;2.5547669861876656;8.332187702214732;3.6518414343995707;8.954302432552389;-10.482786834697777;-8.332187702214732
35;7.051275213322587;3.559205851475147;2.5547669861876656;7.6839030060723505;2.7676538111594002;9.849732675807628;-9.794746920910073;-7.6839030060723505
36;6.063709032389296;3.363852762423747;2.5547669861876656;7.240576364783404;2.548145451006799;10.834705943388391;-9.081569504791199;-7.240576364783404
37;5.256604054960095;3.1588105036353586;2.5547669861876656;6.821722448850192;2.638403704054371;11.91817653772723;-8.342455937184168;-6.821722448850192
38;4.6526171403988075;2.946359768426288;2.5547669861876656;6.556774243458399;2.4653090899301944;13.109994191499954;-7.561008007668566;-6.556774243458399
39;4.2637036970697455;2.728747359367532;2.5547669861876656;6.147188999376505;2.8724486409743326;14.420993610649951;-6.755111886909782;-6.147188999376505
40;4.09084388504193;2.5113748015935147;2.5547669861876656;5.6138078295950535;3.366456846601992;14.420993610649951;-5.945545018489713;-5.6138078295950535
41;4.092768760041652;2.2942124639752146;2.5547669861876656;5.237279778055266;2.7681579203905535;14.420993610649951;-5.190277236324501;-5.237279778055266
42;4.218983132399127;2.0819962617945222;2.8102436848064323;4.912710126190063;2.517717685433788;14.420993610649951;-4.481815622916879;-4.912710126190063
43;4.346381281815533;1.862294429147172;3.0912680532870755;4.623825880079048;2.3631868677214634;14.420993610649951;-3.8150139881831007;-4.623825880079048
44;4.436391285760091;1.655702983712678;3.4003948586157833;4.4856322336917005;2.11962095704734;15.863092971714948;-3.168141250365166;-4.4856322336917005
45;4.470633340492247;1.4779910416147661;3.740434344477362;4.333226148788739;2.794812949992352;15.863092971714948;-2.480757557708145;-4.333226148788739
46;4.441892294675906;1.3435721348633236;4.114477778925099;4.215011070122241;2.48263448773029;15.863092971714948;-1.812126432886577;-4.215011070122241
47;4.3472136598702456;1.2700056408562475;4.525925556817609;4.066929851225476;2.673816926671118;15.863092971714948;-1.1669855694922513;-4.066929851225476
48;4.204213796596278;1.2710676370330436;4.97851811249937;3.8755449296697027;3.08846715357178;15.863092971714948;-0.5522042741381616;-3.8755449296697027
49;4.020423884982222;1.3422604214720855;5.476369923749307;3.6421249732744148;3.5376302230842094;15.863092971714948;0.02554939651840693;-3.6421249732744148
50;3.8023964414134257;1.4657830272172305;6.024006916124239;3.3675863660731995;4.007320627808357;15.863092971714948;0.5597527526713955;-3.3675863660731995
51;3.555046749687794;1.6186805725823226;6.626407607736663;3.070131320182986;4.506369562423903;15.863092971714948;1.0467705383457622;-3.070131320182986
52;3.2913940659306538;1.787846448000283;6.626407607736663;2.94672348976218;3.078823227096822;15.863092971714948;1.5142120251461;-2.94672348976218
53;3.052562352422395;1.8191329042296644;6.626407607736663;2.757410040135408;2.001759666613915;15.863092971714948;1.9516225434241823;-2.757410040135408
54;2.822743368774862;1.8413149507341504;6.626407607736663;2.3774745280872187;2.6118593925524234;15.863092971714948;2.328763538193499;-2.3774745280872187
55;2.6045855927629913;1.8531186007067013;6.626407607736663;2.453605912307515;1.2668010925829378;15.863092971714948;2.717981325222335;-2.453605912307515
56;2.39682929559813;1.8533874249042037;6.626407607736663;2.3465899731280664;1.6367009597715043;15.863092971714948;3.0902230743245807;-2.3465899731280664
57;2.1968690448927055;1.836376506436188;6.626407607736663;2.064604839092741;2.4766016964494297;15.863092971714948;3.4177332594483882;-2.064604839092741
58;2.0032028447637455;1.790446570921673;6.626407607736663;1.7693870962257328;3.0257713647174724;15.863092971714948;3.6984127795522035;-1.7693870962257328
59;1.8285391520091188;1.7408617274240286;6.626407607736663;1.3625824636543353;2.3919652752966623;15.863092971714948;3.9145605025779746;-1.3625824636543353
60;1.6701836714763185;1.6681566787924988;6.626407607736663;0.9799588540248196;2.381759488767086;14.420993610649953;4.0700122866764845;-0.9799588540248196
61;1.535664911908145;1.5970735979813775;6.626407607736663;0.5780743492220342;2.4721848564399465;13.109994191499958;4.1533763516426;-0.5780743492220342
62;1.424470983199411;1.5199715636297846;6.626407607736663;0.13736353328851791;2.5832849889300804;11.918176537727234;4.171384702877964;-0.13736353328851791
63;1.3351710091744675;1.4348936871039875;6.626407607736663;0.33701235256710316;2.6934872515375905;10.834705943388395;4.131218975745068;0.33701235256710316
64;1.2701852372142406;1.3479208346296563;6.626407607736663;0.7868733638404988;2.7850830157534747;9.849732675807632;4.0459635606261015;0.7868733638404988
65;1.225064274623465;1.2568993769681556;6.626407607736663;1.1427073709465128;3.0102999129738484;8.954302432552392;3.9334099393211206;1.1427073709465128
66;1.1971459220851965;1.1634734113249137;6.626407607736663;1.4954572859458737;2.233845560742023;8.954302432552392;3.7995021711878874;1.4954572859458737
67;1.1811238349643403;1.0727565549981177;6.626407607736663;1.8215941835058116;1.4195063093759606;8.954302432552392;3.6363911189029934;1.8215941835058116
68;1.1729646312519086;0.9881082406899092;6.626407607736663;2.0930699318566743;1.4151847998140865;8.954302432552392;3.4489713070797285;2.0930699318566743
69;1.1684602341349182;0.9065076713012725;6.626407607736663;2.354113637104156;1.4440014909407173;8.954302432552392;3.2381768524074634;2.354113637104156
70;1.1646745219964334;0.8298030152174667;6.626407607736663;2.5817654479142162;1.4353408874810267;8.954302432552392;3.0069977661020837;2.5817654479142162
71;1.1582860527239056;0.7634550569215077;6.626407607736663;2.769216972434566;1.447037680556762;8.954302432552392;2.759033703376722;2.769216972434566
72;1.1486247995776597;0.7052332000585194;6.626407607736663;2.8830954800278192;1.4483899812072807;8.954302432552392;2.5008726146757825;2.8830954800278192
73;1.1340718138923513;0.6626601838726043;6.626407607736663;2.926389435140628;1.456812665833245;9.849732675807632;2.238834854299029;2.926389435140628
74;1.112170924045776;0.645294218658564;6.626407607736663;2.889804323978284;1.3074512336102995;10.834705943388396;1.9541968535332381;2.889804323978284
75;1.0865693014573108;0.6165759397870014;6.626407607736663;2.900252538631637;1.0173856942115884;11.918176537727238;1.6399630193568433;2.900252538631637
76;1.0564645679683948;0.6047111177853045;6.626407607736663;2.8583001504651415;1.278577391007903;13.109994191499963;1.2993057614462844;2.8583001504651415
77;1.0189264385382357;0.6009028842458018;6.626407607736663;2.7727233011195227;1.6368584334278213;13.109994191499963;0.9358018977231489;2.7727233011195227
78;0.9775274971732398;0.5944963946974908;6.626407607736663;2.784509343786112;1.1196351938492397;14.42099361064996;0.5707528844910159;2.784509343786112
79;0.9307285204861486;0.629687763155088;6.626407607736663;2.841643903185596;1.3414344008164767;15.863092971714957;0.160959598775197;2.841643903185596
80;0.8816863104249802;0.6438266243732809;6.626407607736663;2.8135729307659734;1.5925611024033783;15.863092971714957;-0.28536009105921467;2.8135729307659734
81;0.8317411971083795;0.6579086277448121;6.626407607736663;2.6898515171367725;1.639449096588996;15.863092971714957;-0.7120537380237062;2.6898515171367725
82;0.7823505011074582;0.645538495042707;6.626407607736663;2.516794286146553;1.6645637370516069;15.863092971714957;-1.1112951555419437;2.516794286146553
83;0.7340291826507546;0.6328282903376531;6.626407607736663;2.335592692399261;1.6296813673309902;15.863092971714957;-1.481792395777819;2.335592692399261
84;0.6867668855155786;0.6207360559785833;6.626407607736663;2.1579771772750798;1.5703738418667712;15.863092971714957;-1.824114321717355;2.1579771772750798
85;0.6407169222257673;0.6089352835700704;6.626407607736663;1.9911063591012255;1.5090752167912738;15.863092971714957;-2.139965374627311;1.9911063591012255
86;0.5959312762272507;0.5990524984115092;6.626407607736663;1.8593123491210801;1.184318151825188;15.863092971714957;-2.4349098212029654;1.8593123491210801
87;0.5524994552436453;0.5888515789639774;6.626407607736663;1.7700759670171795;0.9377718440223927;15.863092971714957;-2.715698617520883;1.7700759670171795
88;0.5107069424367162;0.5800338088924124;6.626407607736663;1.6846074853169406;0.9043964985391822;15.863092971714957;-2.9829294691251786;1.6846074853169406
89;0.4707187462886839;0.5715218680038641;6.626407607736663;1.596565892413358;0.8733120563909836;15.863092971714957;-3.2361942009934004;1.596565892413358
90;0.43262101997005653;0.5639530862338876;6.626407607736663;1.5162856813180252;0.8336013960487166;15.863092971714957;-3.4767240083376802;1.5162856813180252
91;0.3971653877046978;0.5545314668244676;6.626407607736663;1.4587109426052365;0.7762724772451111;15.863092971714957;-3.7081206813517285;1.4587109426052365
92;0.3642682533823992;0.5462916061487363;6.626407607736663;1.428941380576503;0.7754144065033782;15.863092971714957;-3.9347949810638863;1.428941380576503
93;0.33405389059608376;0.5367059238885796;6.626407607736663;1.393636438361949;0.8312812857161072;15.863092971714957;-4.155868824968939;1.393636438361949
94;0.3070137772146538;0.5278722615245516;6.626407607736663;1.3499734432234443;0.8931379788786981;15.863092971714957;-4.370016367360936;1.3499734432234443
95;0.28301049480014095;0.5189782908766309;6.626407607736663;1.2991849178803268;0.9459129479202038;15.863092971714957;-4.576107278758791;1.2991849178803268
96;0.26262004236934816;0.5100761164174743;6.626407607736663;1.2310469176206318;0.9900664513664282;15.863092971714957;-4.771389395826382;1.2310469176206318
97;0.24542464668868277;0.5017995661129492;6.024006916124239;1.1445259313726959;1.0257158475035235;15.863092971714957;-4.95294660840542;1.1445259313726959
98;0.23409523961842563;0.49170933174854226;5.476369923749307;1.0519988215334402;1.0489052528161404;15.863092971714957;-5.119826159526616;1.0519988215334402
99;0.22690103636002412;0.48357528767239083;4.97851811249937;0.9634378880578027;1.0531586986549444;15.863092971714957;-5.272657207433952;0.9634378880578027
100;0.22601803795369024;0.47293838422488504;4.525925556817609;0.8843920018975371;1.049912759777345;15.863092971714957;-5.41294913292937;0.8843920018975371
101;0.2319594841126032;0.463605798524379;4.525925556817609;0.8140510938486258;1.0552918235147584;15.863092971714957;-5.54208281478384;0.8140510938486258
102;0.24004448595876474;0.4562882042428454;4.525925556817609;0.7499536170734455;1.075960485609431;15.863092971714957;-5.66104865430494;0.7499536170734455
103;0.24880005658744236;0.4538733239807116;4.525925556817609;0.6874109395045047;1.0998931065564583;15.863092971714957;-5.770093290736279;0.6874109395045047
104;0.2584550458353259;0.4420896219428425;4.525925556817609;0.6005489297309352;1.0589689019717838;15.863092971714957;-5.865358925800136;0.6005489297309352
105;0.26731190425678925;0.4371124713566691;4.525925556817609;0.5085954698116109;1.0098702384553764;15.863092971714957;-5.946037898026282;0.5085954698116109
106;0.27605227747997735;0.43723865135592976;4.525925556817609;0.41979113951794367;0.9554428841670481;14.42099361064996;-6.012629756775035;0.41979113951794367
107;0.2802392780867045;0.437317580061752;4.525925556817609;0.33182866499789077;0.8696692594602702;13.109994191499963;-6.060482747352686;0.33182866499789077
108;0.28521886685896747;0.43307012503675;4.525925556817609;0.25127911589711993;0.7654259056542816;11.91817653772724;-6.093425424851251;0.25127911589711993
109;0.28672528900928146;0.4231571977786485;4.525925556817609;0.20907080386572585;0.7650682150957835;10.8347059433884;-6.118342852344814;0.20907080386572585
110;0.2865713195971269;0.4218571080917212;4.525925556817609;0.18572268984805596;0.8122661050560098;9.849732675807635;-6.138465359660001;0.18572268984805596
111;0.28481472572592437;0.4207189303549034;4.525925556817609;0.18170643575981305;0.8874719804025644;8.954302432552396;-6.156362957837081;0.18170643575981305
112;0.28032774387926424;0.4193414524246193;4.525925556817609;0.172550614293564;0.9465511339935473;8.140274938683996;-6.171813661690154;0.172550614293564
113;0.27559855129193767;0.4204651696726222;4.525925556817609;0.14754203997504045;1.0119296105414914;7.400249944258178;-6.1838239893942655;0.14754203997504045
114;0.2688155681701931;0.41821976298588504;4.525925556817609;0.03774872800717244;0.8452848945862046;6.727499949325616;-6.181030489170957;-0.03774872800717244
115;0.260932852714301;0.4168999224745048;4.525925556817609;0.25495318744558526;0.7563796813752807;6.1159090448414695;-6.163878513614751;-0.25495318744558526
116;0.25325204204628254;0.4175785285967626;4.525925556817609;0.47431854493988035;0.6633694389675076;6.1159090448414695;-6.1348696228234125;-0.47431854493988035
117;0.24400289482896884;0.41485709238971885;4.525925556817609;0.6820136875264344;0.5842556152514896;6.1159090448414695;-6.093158286020927;-0.6820136875264344
118;0.2346372919677386;0.4134387328773537;4.525925556817609;0.8644798715950264;0.4945221674907444;6.1159090448414695;-6.040287483363213;-0.8644798715950264
119;0.22576970239220984;0.4166626750161994;4.525925556817609;1.014497900322467;0.40716797276911465;6.727499949325617;-5.978241714517664;-1.014497900322467
120;0.21677275159963869;0.4141636109769273;4.525925556817609;1.1120856303619302;0.30811599582684546;7.40024994425818;-5.903426154298608;-1.1120856303619302
121;0.20801084394343775;0.4098967151482853;4.525925556817609;1.1407591888988617;0.26314455341936105;8.140274938683998;-5.819007123058;-1.1407591888988617
122;0.1994579256029912;0.4090882640087267;4.114477778925099;1.1136905849500884;0.30999742400076175;8.954302432552398;-5.728349647476825;-1.1136905849500884
123;0.19313835138396884;0.40823149763245165;3.7404343444773622;1.0568681213939715;0.38890288865048883;9.849732675807639;-5.633714479573974;-1.0568681213939715
124;0.1885382844105416;0.40709702523444385;3.4003948586157837;0.9729267086917761;0.4756744718583979;10.834705943388403;-5.5378837996363;-0.9729267086917761
125;0.18526257696867682;0.4033914743230271;3.091268053287076;0.8896681205369192;0.5352784380018055;10.834705943388403;-5.441490874904055;-0.8896681205369192
126;0.1855030068763128;0.3999478914713513;2.8102436848064327;0.801075042389801;0.5040238168556846;10.834705943388403;-5.354696749675246;-0.801075042389801
127;0.1894837856883582;0.3954758540599268;2.554766986187666;0.7166015384747837;0.4651117150425257;10.834705943388403;-5.277055080195706;-0.7166015384747837
128;0.19907057025617053;0.392978049175829;2.554766986187666;0.6379628754566682;0.43035416344351923;10.834705943388403;-5.20793367861199;-0.6379628754566682
129;0.21076771510606815;0.38722369629409936;2.554766986187666;0.5635111785167009;0.40736745846400324;10.834705943388403;-5.1468788994615835;-0.5635111785167009
130;0.2209408206284417;0.38490592130508056;2.554766986187666;0.4909582224663569;0.3963290655989614;10.834705943388403;-5.093685019752467;-0.4909582224663569
131;0.2316270623644364;0.37709231690826645;2.554766986187666;0.4211916518407237;0.38137416312133776;10.834705943388403;-5.0480501428174245;-0.4211916518407237
132;0.2430593538893868;0.37333998161344223;2.554766986187666;0.35311857497251453;0.3678630308185579;10.834705943388403;-5.009790783587669;-0.35311857497251453
133;0.25630096397728763;0.3730160156196684;2.554766986187666;0.2853503754701463;0.352988886236597;10.834705943388403;-4.978873909497124;-0.2853503754701463
134;0.2598534516174908;0.37093695379422925;2.554766986187666;0.21925288910487906;0.3560387794429099;10.834705943388403;-4.955118503690227;-0.21925288910487906
135;0.2637363423798962;0.3677238975193345;2.554766986187666;0.15469819387843353;0.3410925898735842;9.849732675807639;-4.938357409283766;-0.15469819387843353
136;0.26706303650720364;0.3657291738525381;2.554766986187666;0.09126252602431362;0.30292978352344097;8.954302432552398;-4.9293682944371815;-0.09126252602431362
137;0.2666652201321457;0.36321759805187354;2.554766986187666;0.02727738201623109;0.28656027356941477;8.140274938683998;-4.926925795155766;-0.02727738201623109
138;0.26322173378165964;0.3611090442599531;2.554766986187666;0.040403591986530873;0.281176329916127;7.40024994425818;-4.930214758628574;0.040403591986530873
139;0.26050663154528386;0.3594622647040513;2.554766986187666;0.11121553585666488;0.27262783693932524;6.727499949325618;-4.938444986258813;0.11121553585666488
140;0.2544762160973065;0.3534758034962634;2.554766986187666;0.18827768431090708;0.2790905906229367;6.727499949325618;-4.951111367375421;0.18827768431090708
141;0.2509623520435324;0.35049522956487444;2.554766986187666;0.2629631162455659;0.25698521225650695;6.727499949325618;-4.968802210887587;0.2629631162455659
142;0.24818487224611205;0.34729164888769093;2.554766986187666;0.33021710604624643;0.2351439721307751;6.727499949325618;-4.9910175665295125;0.33021710604624643
143;0.24414834240509176;0.34367714605639677;2.554766986187666;0.39082625927198045;0.22153206484901997;6.727499949325618;-5.017310402923986;0.39082625927198045
144;0.24138321329629212;0.339326048934416;2.554766986187666;0.4439904463227775;0.19822609930003465;7.400249944258181;-5.047179859975361;0.4439904463227775
145;0.24099302604945286;0.3368952945091495;2.554766986187666;0.48300401768095536;0.1628188792016533;8.140274938684;-5.082923364524561;0.48300401768095536
146;0.2395511897113197;0.33490579289269534;2.554766986187666;0.5069187617403874;0.14379122216653592;8.954302432552401;-5.124187945446001;0.5069187617403874
147;0.23709254899317314;0.33314918795123766;2.554766986187666;0.5189405789752726;0.13917576576173699;9.849732675807642;-5.170655454332685;0.5189405789752726
148;0.23430664258925232;0.33020856886876077;2.554766986187666;0.521906369910097;0.15211810609812113;10.834705943388407;-5.222061836586842;0.521906369910097
149;0.23198848540343517;0.3279469783000803;2.554766986187666;0.5135080957599913;0.18234478285380135;11.918176537727248;-5.27769892875793;0.5135080957599913
150;0.2293122019159264;0.3257769621216751;2.554766986187666;0.49560434248612517;0.23076853889764246;13.109994191499974;-5.336765929224069;0.49560434248612517
151;0.2271971887469118;0.32237156040388126;2.554766986187666;0.4689881261761011;0.2789681655747309;13.109994191499974;-5.39825024532458;0.4689881261761011
152;0.22542141362494558;0.3195262796285089;2.554766986187666;0.43968285088649317;0.2695536613484477;13.109994191499974;-5.4558926415368205;0.43968285088649317
153;0.22402952921214045;0.3179727899174852;2.554766986187666;0.4113168070484332;0.261149402823187;13.109994191499974;-5.509816251049533;0.4113168070484332
154;0.22268142753381565;0.31411199253535976;2.554766986187666;0.38111648286080624;0.2562366981857048;13.109994191499974;-5.559780599815434;0.38111648286080624
155;0.22146016673866645;0.31126942035368477;2.554766986187666;0.3511431322266776;0.24864805021756925;13.109994191499974;-5.605815444054202;0.3511431322266776
156;0.2208379054646442;0.3091996291249428;2.554766986187666;0.321834044451873;0.23503720551408555;13.109994191499974;-5.648007868588112;0.321834044451873
157;0.2202024829311692;0.3059570032387431;2.554766986187666;0.29263750336782035;0.22528406804518325;13.109994191499974;-5.686372628281784;0.29263750336782035
158;0.21933791693653054;0.3041072367755952;2.554766986187666;0.2639717552185348;0.2097198005434196;13.109994191499974;-5.7209793100581345;0.2639717552185348
159;0.21786380355500443;0.3029360496316793;2.554766986187666;0.23878286525976256;0.19396652301244632;13.109994191499974;-5.752283729823986;0.23878286525976256
160;0.21562410591814055;0.3023689809119709;2.554766986187666;0.2134378786661264;0.17939774130986919;13.109994191499974;-5.780265423319577;0.2134378786661264
161;0.21313693860385444;0.299918917264452;2.554766986187666;0.18911006181119094;0.1651548493418727;13.109994191499974;-5.805057741438566;0.18911006181119094
162;0.209508146835965;0.2974444710546768;2.554766986187666;0.1707257817699257;0.1501814792007028;13.109994191499974;-5.827439881511997;0.1707257817699257
163;0.2062207069847192;0.29504690917208676;2.554766986187666;0.15268678376085543;0.13798073671153022;13.109994191499974;-5.847457109994233;0.15268678376085543
164;0.20360574827339553;0.2923546068415016;2.554766986187666;0.1337409993335792;0.13640511856248994;13.109994191499974;-5.864990547238519;0.1337409993335792
165;0.2013754123195482;0.2894164726540171;2.554766986187666;0.11472420995464638;0.1288324095437381;13.109994191499974;-5.880030884499817;0.11472420995464638
166;0.20002927702090964;0.2859603565369925;2.554766986187666;0.0967167293687583;0.12324715092135209;13.109994191499974;-5.89271044210227;0.0967167293687583
167;0.20015989993592856;0.28174983758154476;2.554766986187666;0.07859342891906618;0.1189521232133576;13.109994191499974;-5.90301403606846;0.07859342891906618
168;0.20263379072333018;0.2748012007533297;2.554766986187666;0.06537123755514274;0.11330438776489671;13.109994191499974;-5.9115842015148505;0.06537123755514274
169;0.2069676696769817;0.27073854766327493;2.554766986187666;0.046896213190624314;0.12107321242102317;11.918176537727248;-5.917732292340175;0.046896213190624314
170;0.2121963666362663;0.26875431595574323;2.554766986187666;0.029911262251859583;0.11846526412855399;10.834705943388407;-5.921297169380014;0.029911262251859583
171;0.2184876734780995;0.2650687908763369;2.554766986187666;0.010377124743177424;0.11351575042197966;9.849732675807642;-5.922421500331316;0.010377124743177424
172;0.2236101394922619;0.2612717219575336;2.554766986187666;0.010494798929859606;0.11440179893608936;8.954302432552401;-5.9213877906918615;-0.010494798929859606
173;0.22887411382339237;0.2575153007607957;2.554766986187666;0.03357487738436493;0.1125251423532388;8.140274938684001;-5.918381394629507;-0.03357487738436493
174;0.23309055198082199;0.25500588434897964;2.554766986187666;0.061221315883471794;0.11956309894517321;8.140274938684001;-5.913397811195512;-0.061221315883471794
175;0.23599123512958325;0.253329493087324;2.554766986187666;0.08848772308922115;0.11927874385472222;8.140274938684001;-5.906194667249069;-0.08848772308922115
176;0.23758124241968398;0.251473258706479;2.554766986187666;0.11886459587568443;0.12011604775508361;8.140274938684001;-5.896518762340032;-0.11886459587568443
177;0.23738018082321727;0.2523823045678343;2.554766986187666;0.14332462079057873;0.10852803085711775;8.140274938684001;-5.884851744152853;-0.14332462079057873
178;0.23733160457121721;0.24564681659658186;2.554766986187666;0.1672676316255728;0.09727431847711845;8.140274938684001;-5.871235699055107;-0.1672676316255728
179;0.2365806554923635;0.23828791234134736;2.554766986187666;0.19116221050170878;0.10141320546480244;8.140274938684001;-5.855674569541402;-0.19116221050170878
180;0.23662277820007363;0.23640633702865266;2.554766986187666;0.2158630669133057;0.10445447160567309;8.954302432552403;-5.838102722403583;-0.2158630669133057
181;0.2350064961223558;0.2314542548494001;2.554766986187666;0.2391942293617788;0.10663711486211634;9.849732675807644;-5.816684547705316;-0.2391942293617788
182;0.23407933056103628;0.23171734545819064;2.554766986187666;0.25764467610607067;0.09742387256497596;10.834705943388409;-5.791307235855418;-0.25764467610607067
183;0.2326982519592476;0.228767878637344;2.554766986187666;0.2676175993560648;0.08959731921733616;11.91817653772725;-5.762311655912432;-0.2676175993560648
184;0.2323626753349172;0.22198847193134127;2.554766986187666;0.2728186656959679;0.10104464525253135;13.109994191499975;-5.729796645706915;-0.2728186656959679
185;0.23119590449795183;0.2195933147925815;2.554766986187666;0.27231811047937216;0.11763707177138655;14.420993610649974;-5.6940957572406665;-0.27231811047937216
186;0.22940430342288412;0.2159390318707311;2.554766986187666;0.2716820051976947;0.1327831679550327;15.863092971714973;-5.654916512629821;-0.2716820051976947
187;0.22817948151599632;0.2136030571963247;2.554766986187666;0.26783430584480805;0.15578953996707162;15.863092971714973;-5.612429707683512;-0.26783430584480805
188;0.2261317974641213;0.20957874978745636;2.554766986187666;0.27023900208634366;0.16095243266993356;15.863092971714973;-5.5695614435367204;-0.27023900208634366
189;0.2243039763519587;0.20422408873361692;2.554766986187666;0.2627159055123398;0.16751091846702354;15.863092971714973;-5.527886575193815;-0.2627159055123398
190;0.22387063804468413;0.2003189863440663;2.554766986187666;0.26104348925967646;0.13865728122954166;15.863092971714973;-5.486477003795944;-0.26104348925967646
191;0.22350535638107982;0.19567455794785732;2.554766986187666;0.26222889732287147;0.1335769446430872;15.863092971714973;-5.444879390014914;-0.26222889732287147
192;0.2236690845250867;0.19267763591906584;2.554766986187666;0.2631359555775721;0.13151298811351872;17.449402268886473;-5.403137888739633;-0.2631359555775721
193;0.22353258551453378;0.18907458267699412;2.554766986187666;0.2620492858922674;0.1484822592280712;17.449402268886473;-5.357411854701547;-0.2620492858922674
194;0.22364594944483943;0.18526811450899877;2.554766986187666;0.25919779448884794;0.14556271544859126;17.449402268886473;-5.312183388869106;-0.25919779448884794
