Timestep;Price;G_WindOffshore;G_GasTurbine;G_Baseload;G_Peak;G_WindOnshore;G_SolarPanels;G_TypeC;G_TypeA;G_TypeD;G_TypeB;Demand;Total_PV
1.0;0.0399969392846878;3.416351685468965;2.144073297587604;4.999999913306877;0.0;1.9328552630823381;0.0;-0.2068123893448489;-0.20815252405973297;-0.20666567350329765;-0.20746284265166193;-11.664;0.0
2.0;0.03999717781588399;2.459576857815275;2.9139092427019397;4.999999913305863;0.0;1.624267462488193;0.0;-0.19745652665628188;-0.19873816327681304;-0.19730895806146043;-0.1980651219264126;-11.206;0.0
3.0;0.03999738893173414;2.383927127732891;2.8344248617753074;4.999999913305165;0.0;1.4922144890110165;0.0;-0.1894308754343251;-0.1906627143268257;-0.18928432201592324;-0.1900056521278095;-10.951;0.0
4.0;0.03999358212127253;2.627367490296577;2.5948741819409538;4.999999913294941;0.0;1.355953571164734;0.0;-0.1821031503162717;-0.18327367112347567;-0.18200620019371824;-0.18263049263190753;-10.848;0.0
5.0;0.03999375967329588;2.2679942700605764;3.072211066134618;4.999999913294919;0.0;1.301553634271968;0.0;-0.17626089509258977;-0.1773938611765728;-0.17616271280465004;-0.17676166916458558;-10.935;0.0
6.0;0.039993807238231024;3.1751756493585614;2.474758751607553;4.999999913295;0.0;1.4598259224851764;0.0;-0.1750148552585929;-0.17613972336220957;-0.1749163861558955;-0.17551000174461023;-11.408;0.0
7.0;0.039993568597444185;3.4598889423742634;3.2028612356003956;4.999999913294862;0.0;1.616234748126951;0.0;-0.1820507754934747;-0.18322043119725293;-0.18195396949762915;-0.18257803205573697;-12.549;0.0
8.0;0.03999733891326958;4.111718864854562;3.983272814454751;4.9999999133059765;0.0;1.8096374647444002;0.0;-0.19318623245994185;-0.1944404433825109;-0.19304064220433667;-0.19377823669921423;-14.13;0.0
9.0;0.03999725716810207;4.230039249812757;4.75315074952112;4.999999913306804;0.0;2.150887527157659;0.00012882942568086784;-0.1978174850060977;-0.19910096807087826;-0.19767290516061872;-0.19843064575214014;-15.341;3.306489631098215e-8
10.0;0.039997361471516;4.277523167113778;4.838834348583946;4.999999913306127;0.0;2.4640632745919833;0.005744297865751495;-0.1933202200076879;-0.1945745103131435;-0.1931746564707708;-0.1939120800749964;-15.811;1.5058882075692963e-6
11.0;0.039993526397491104;4.268019322672498;4.477115849490324;4.999999913295099;0.0;2.726361283192356;0.022560859131736766;-0.1845632211700514;-0.18574579978961725;-0.18446689323987525;-0.18509893281560322;-15.754;6.154286043992123e-6
12.0;0.03999368961969912;4.256144475927321;4.242354826680487;4.999999913295014;0.0;2.8759598374829465;0.03962842942252855;-0.1788385552815048;-0.17998192761436999;-0.1787410728655935;-0.17934536378128274;-15.697;1.150635574498343e-5
