Consumer;2018_base;2018_high;2018_low;2021_base;2021_high;2021_low;2022_base;2022_high;2022_low
TypeC;27.488180090507253;14.094718529090786;36.67309910619475;6.352267416567005;6.7896502996856975e-6;23.208562968092796;7.688704577413345e-6;9.319492283392558e-6;1.5197048390257537e-5
TypeA;55.014849741911654;32.458598641221684;70.25250249550498;17.149868925638184;2.1508072172770162e-6;45.84040032622519;2.7450134789105477e-6;2.989261570822624e-6;4.945499701990263e-6
TypeD;27.52399973790676;14.128093914000406;36.70986657128783;6.3426386206860075;1.902611263778971e-5;23.19508594971588;2.4723198632796487e-5;3.553806090468497e-5;3.3354955228310736e-5
TypeB;55.04098081210672;32.48171892876794;70.27885265730596;17.12964459100914;2.660851517694999e-5;45.816949014901354;3.230038880451373e-5;3.5658430956459636e-5;0.00011937343382890369
