Generator,2018_base,2018_high,2018_low,2021_base,2021_high,2021_low,2022_base,2022_high,2022_low
WindOffshore,0.10215032264510608,0.08663718288662696,0.11104444148099814,0.080666465697175,0.07021600737801667,0.09446101838122668,0.056630500056601564,0.050132264763999686,0.060714387119478457
GasTurbine,0.1488834330824472,0.140799776959655,0.15237633697851066,0.12612891053819447,0.12209551050575107,0.13920918699408721,0.11144755354303887,0.10200432907534863,0.119628995829945
Baseload,0.12233766652822753,0.11047150432653591,0.13061255368327856,0.1018450595689464,0.0924169852320931,0.11847345037633629,0.0881958056295907,0.07686311984782412,0.09877497439575295
Peak,0.2002025425481461,0.20018408716244332,0.2002188636243031,0.2002128092904326,0.20019895977875438,0.20021644229346744,0.2001414181462221,0.20012937900064284,0.20015472943949844
WindOnshore,0.10911618339969134,0.0918383130147889,0.11694151738073412,0.075326603248373,0.06572799472464819,0.08622435710031741,0.05222729881527924,0.046874004981121105,0.05681829042697805
SolarPanels,0.09834668474697114,0.085636823382174,0.11349064089763197,0.05340380918111587,0.05123815549049267,0.05991897373345556,0.07035252127943077,0.062129487341050456,0.07953615678487017
