x1;x2;x3;x4;x5;x6;x7;x8
0.039974579464746314;0.03556959237592218;0.03711209529822795;0.031233272907217266;0.03557346090707844;0.03367543804300467;0.03794000191675364;0.03704117023463073
0.03816030481055008;0.034042434095720796;0.03568253534890592;0.030042372001091833;0.0340328068592709;0.032060327796189746;0.03570377748353511;0.03505443790148313
0.03660455013974607;0.03275759457696734;0.0342733565976505;0.028900255269350906;0.032647372168286205;0.030579020814050343;0.03421885311485904;0.0334773126538676
0.03520764183306984;0.031516809095783915;0.03268112628182795;0.027878733508189674;0.0310126181248027;0.0291123268183543;0.03291161735470576;0.0320246216001719
0.03407535997552928;0.0308633795459634;0.031397174112980965;0.027058172360270395;0.030296514639848202;0.027706669856079946;0.03141682196399415;0.0309288854134042
0.033833809556136234;0.031725180365602415;0.03064020381022137;0.026629848772870057;0.026404720539423228;0.026601489291850588;0.030095002779985974;0.030354444063711003
0.03519743619633758;0.032225195764782236;0.025706643421962067;0.0261255536422331;0.02819436654423001;0.026438410620653247;0.028972152005140063;0.030224380184141923
0.03733259487998644;0.030987189821131165;0.02440677172886168;0.024861788882795288;0.027264107598541774;0.025811695119244502;0.02864616564224346;0.031033749546742224
0.03823042279860439;0.027769433387651553;0.02637147399955224;0.022910912584729555;0.023653845986670176;0.023496332551264577;0.028991513747101235;0.03187908581068764
0.03735855642083081;0.023937509876472453;0.023153585419866875;0.020904995948907684;0.02415890899750347;0.020291090253535194;0.02947667952468413;0.03079236916406693
0.03568430541717409;0.021184209071453405;0.02104272590371838;0.023615232409649006;0.02190210285694461;0.01783034534177505;0.029181935624252357;0.028165629067683485
0.03457485196467386;0.019957863073835284;0.020091112732694167;0.022720276151711703;0.02167625434326901;0.01696089992914691;0.028842665009877817;0.026480890186579124
0.03393649808674181;0.019595973978140103;0.02021444194683675;0.02275042517160328;0.022537064121465646;0.01661118878475524;0.029408344469620037;0.026386172755502812
0.03365156062513273;0.019776048149155425;0.021623212545121236;0.022944950991023835;0.024115693400894714;0.017466767917117425;0.024938885654087712;0.027232627446188973
0.033953714134960726;0.02121397077034799;0.023405247607311986;0.02501063532581484;0.026368323286683423;0.020410996520089122;0.030788688167763142;0.029142878857235675
0.03564656256664961;0.024028376020250385;0.026014987036773077;0.026838806608777323;0.02440521797963884;0.024499089611630914;0.026957573536178486;0.031668591689827955
0.03829292819375789;0.02835657283939177;0.03040126891955208;0.029793692313918492;0.028560601601735902;0.03034960319043276;0.029269075246191448;0.035331607997221924
0.042799604895549286;0.03210203580117408;0.028167394056016117;0.02789148014592403;0.03143297103378181;0.028998577152217077;0.032400505985881616;0.04017132674372979
0.04494897725126727;0.036234675019015526;0.03130237149227465;0.03117092769298815;0.034435034695086075;0.030952622958937547;0.033910589808234665;0.04122309661662144
0.045700037057388086;0.03337701042265549;0.0342021317419815;0.03408316797125766;0.035686935196485726;0.031359903257573866;0.03482965154777191;0.04164543418860323
0.04550672232742187;0.03493885523166904;0.03630946528787556;0.03585580676502519;0.03524819841298791;0.031069818336451886;0.0353888735876089;0.04166643250230217
0.044698855400390286;0.034194163716165515;0.03657490491696658;0.03577551094412013;0.034052435052746785;0.0363698383828715;0.04231788584325014;0.04118820587115134
0.04315248533141876;0.0331109710489048;0.03528879492496307;0.03487530541956104;0.03264246533868846;0.03500521514949075;0.041211710402973514;0.04113482628118365
0.04146813611361275;0.031466985489990676;0.03304028384444456;0.03321609531580383;0.031112341867410766;0.03380412020067566;0.03941216209846943;0.039610947041249116
