Timestep;total_gen;total_demand;total_cons;PV_cons;tot_SOC;tot_charging;tot_discharging
1.0;12.4926818703828;-11.664;-0.8284794972794731;0.0;0.0;8.16943459105456e-6;0.0
2.0;11.997158089920914;-11.206;-0.7909637972625433;0.0;7.352491131949105e-6;6.899549955288758e-6;0.0
3.0;11.709974863034342;-10.951;-0.7587874959264187;0.0;1.356135084259579e-5;5.959637556269938e-6;3.15254147532955e-6
4.0;11.577676355330642;-10.848;-0.729523607853763;0.0;1.5207582943550206e-5;5.895613062357183e-6;3.969423182628489e-6
5.0;11.64124300476907;-10.935;-0.7060948264906105;0.0;1.6177664880360608e-5;5.717873102758452e-6;4.440268910871979e-6
6.0;12.109244989008824;-11.408;-0.701097894348445;0.0;1.6465305631912308e-5;5.649198310086476e-6;4.587459636521251e-6
7.0;13.278465831217016;-12.549;-0.7293133717082053;0.0;1.6527565055262674e-5;5.620286398525692e-6;4.614557339993323e-6
8.0;14.904035718569244;-14.13;-0.7738453407336454;0.0;1.6533688972852578e-5;5.6079548102038975e-6;4.612970214886415e-6
9.0;16.1336105832152;-15.341;-0.7924168969021351;3.306489631098215e-8;1.6530477320902123e-5;5.602355921507483e-6;4.60967788578481e-6
10.0;16.585571590125358;-15.811;-0.7743811159878735;1.5058882075692963e-6;1.6525885133736314e-5;5.599374858512405e-6;4.605606549534094e-6
11.0;16.49353695727002;-15.754;-0.7393825540445446;6.154286043992123e-6;1.652313415603889e-5;5.597195866368463e-6;4.604485432516789e-6
12.0;16.413570111694682;-15.697;-0.7164202142487746;1.150635574498343e-5;1.651966804608447e-5;5.596625289110029e-6;4.6021916880762305e-6
13.0;16.261354708074748;-15.558;-0.703207332737704;1.6357438851423696e-5;1.6518237368142415e-5;5.596829069503723e-6;4.601751393786466e-6
14.0;15.976454690495919;-15.279;-0.69730846163371;1.9895094049333624e-5;1.6517479451499987e-5;5.596755752625349e-6;4.6017019154638376e-6
15.0;15.695706742762649;-14.992;-0.7035593065024497;2.0614906664233674e-5;1.6516710601372726e-5;5.5963209704726475e-6;4.601999181112391e-6
16.0;15.81674518751475;-15.078;-0.7385909542931587;1.6796450707161452e-5;1.6515220229027977e-5;5.595687533484037e-6;4.602908599236974e-6
17.0;16.159894075140784;-15.366;-0.7937002023120958;9.908815853272724e-6;1.6512149447847852e-5;5.594888935529315e-6;4.603017503201622e-6
18.0;17.079148149974344;-16.192;-0.8869381056472889;2.942320930495807e-6;1.650823923118143e-5;5.592544249962206e-6;4.606607297451017e-6
19.0;16.95663813257085;-16.025;-0.9314213562794511;1.3029318085253032e-8;1.6498230528249166e-5;5.584026352544742e-6;4.6143769596292025e-6
20.0;16.353130984775916;-15.406;-0.9469286585622676;0.0;1.6471923760535718e-5;5.56192334294243e-6;4.636249035739075e-6
21.0;15.544129054744253;-14.601;-0.9429273179461601;0.0;1.640142460806821e-5;5.499792449436027e-6;4.699361528938097e-6
22.0;14.698460593241848;-13.772;-0.9262446371364389;0.0;1.620488970891684e-5;5.337081822251904e-6;4.867467638543172e-6
23.0;13.797453115895802;-12.903;-0.8942419532849126;0.0;1.5675150332561807e-5;5.020989048585832e-6;5.191903422756339e-6
