Generator;2018_base;2018_high;2018_low;2021_base;2021_high;2021_low;2022_base;2022_high;2022_low
WindOffshore;1858.6840639578181;1727.1208898896068;1809.3748322660363;1213.6837031427954;1185.2202321128975;1240.3283628558406;898.6328232378639;882.5875049992893;853.0149539603486
GasTurbine;3617.8878477417993;3125.0590994645295;3983.138462791851;2740.325716381524;2374.3696725016625;3443.086254383552;2121.8698407152156;1649.1550354982912;2601.444010642264
Baseload;4887.453403620338;4342.1272069608185;5270.878193956331;4005.976444357926;3571.7568255180954;4748.3569124517535;3335.90377408203;2828.7336981954827;3819.729967483169
Peak;-0.10165991451932693;0.3528096057203531;0.1171276451803242;0.1233082382023643;1.5669572292987828;-0.08445708774333535;1.091638234864154;0.992086394374318;1.3577317004824774
WindOnshore;1077.5941499608314;1081.7425999514073;928.6092747870764;634.589571518188;675.8874852339789;569.1763920207446;512.6663548080165;545.0314909407801;454.81305754501915
SolarPanels;589.1669272426577;592.2201727118577;572.1865587684599;322.09515865774995;358.2942400033982;302.6325467702093;369.71790255119566;389.0731068724115;335.038247066231
