Timestep;total_gen;total_demand;total_cons;PV_cons;tot_SOC;tot_charging;tot_discharging
1.0;12.764792240343489;-12.007;-0.7577930142666762;0.0;0.0;5.95220819057819e-6;0.0
2.0;12.230875561533423;-11.509;-0.7218617975377155;0.0;5.356987371520371e-6;4.452469052406806e-6;0.0
3.0;11.87370812364069;-11.185;-0.6887167237711187;0.0;9.363673819949344e-6;3.556105724371905e-6;1.8941086662711282e-7
4.0;11.650799327277134;-10.994;-0.6569065298937884;0.0;1.2352744520385958e-5;3.2749448670194458e-6;1.9072411945236842e-7
5.0;11.711505837976956;-11.076;-0.6354845592054784;0.0;1.508705185186471e-5;3.205283652240418e-6;1.9144409215828197e-7
6.0;12.309379033248343;-11.672;-0.637377387417335;0.0;1.7757596012417676e-5;3.5175720006577576e-6;2.0244355757884777e-7
7.0;13.93735265986113;-13.253;-0.6843522843462138;0.0;2.0696711003885118e-5;5.130327160601949e-6;2.9314516284381457e-7
8.0;16.312951274385696;-15.571;-0.7419510879854816;0.0;2.4986232166397666e-5;4.610127124157515e-8;2.6192847530259392e-6
9.0;17.726362183936853;-16.964;-0.762361362910188;1.0311142107550422e-7;2.2114921531722823e-5;4.471735235111253e-8;1.4536890133331813e-6
10.0;18.089329859681197;-17.35;-0.7393287120700214;9.08046990657542e-6;2.0537758878546425e-5;4.6026465824207365e-8;1.1940210407207933e-6
11.0;18.085369767400472;-17.376;-0.7093688364999227;5.29890351659488e-5;1.9250452113330457e-5;4.866281710597726e-8;1.0782489379102725e-6
12.0;17.825628787033065;-17.145;-0.680628143182733;0.00011928224454159262;1.8094282464734064e-5;5.065886683769804e-8;1.01883991093087e-6
13.0;17.40120197520409;-16.743;-0.658201754072937;0.0001745217136353642;1.7006034907838192e-5;5.1909678341805034e-8;9.886140323337945e-7
14.0;17.39091062013408;-16.727;-0.6639105301946087;0.00024008704620580963;1.595260621560402e-5;5.232555663593331e-8;9.783763228134872e-7
15.0;17.38675440217456;-16.705;-0.6817544929742145;0.000271995935258253;1.4911032389504122e-5;5.186190764221743e-8;9.850867111723145e-7
16.0;17.583486224808585;-16.865;-0.7184859912444151;0.00018458128311319534;1.3861689449627128e-5;5.1360696302968625e-8;1.0045188198930826e-6
17.0;18.032464227682162;-17.257;-0.7754635537755068;6.576670884718534e-5;1.2790409121926834e-5;5.057240995389219e-8;1.0400428775869733e-6
18.0;19.002257456718855;-18.138;-0.8642563708452511;1.3092706766019405e-5;1.1679055289329705e-5;4.9165693860138615e-8;1.0984026962861485e-6
19.0;18.41102085123187;-17.525;-0.8860198966768269;0.0;1.0501702304632374e-5;4.691572978576579e-8;1.193246562549184e-6
20.0;17.763532862800336;-16.862;-0.9015319539063616;0.0;9.217060013940984e-6;4.362902136241779e-8;1.3886690856054205e-6
21.0;16.816417418705868;-15.922;-0.894416621748089;0.0;7.7124520131685e-6;4.782080128960417e-8;2.638787380703109e-6
22.0;15.853178175355042;-14.977;-0.8761786663493238;0.0;4.822746747244236e-6;5.976790550457756e-8;4.3518547149554155e-6
23.0;14.605145986370939;-13.758;-0.847145753382422;0.0;4.067469647081366e-8;7.333539815661165e-7;5.931340200212371e-7
24.0;13.493370278169978;-12.697;-0.7963699777261011;0.0;4.166464906249615e-8;4.4410599379755126e-8;2.2480249474204887e-8
25.0;11.269101609316193;-10.604;-0.6651014145629073;0.0;0.0;6.858097124586632e-6;0.0
26.0;10.96607315242188;-10.33;-0.6360729098672975;0.0;6.172287412127969e-6;5.77350677940171e-6;0.0
27.0;10.823243975228333;-10.213;-0.6102434069243976;0.0;1.1367826284848296e-5;4.99431468923713e-6;2.311279747585424e-7
28.0;10.82117729951046;-10.234;-0.5871766893048833;0.0;1.5604732296048868e-5;4.994972569472022e-6;2.4180947703259375e-7
29.0;11.299067025656846;-10.714;-0.5850662067382965;0.0;1.9829977852534903e-5;6.100132442471167e-6;2.9795936249080384e-7
30.0;12.622447586192182;-12.015;-0.6074469279713197;0.0;2.4987061331326004e-5;4.5807588841684414e-8;2.0237683099583214e-6
31.0;14.339181783675699;-13.687;-0.6521805267824949;4.4418646318156e-8;2.277717123631656e-5;4.577576312515839e-8;1.0839497752863316e-6
32.0;15.357473978280629;-14.697;-0.6604726363783119;1.0333565234546531e-5;2.161171630347396e-5;4.6854241058783515e-8;8.714564416610322e-7
33.0;15.532790258390468;-14.898;-0.6347889286227943;6.172736384121077e-5;2.0683452250293013e-5;4.867233172539707e-8;7.676392277640758e-7
34.0;15.175112477646461;-14.58;-0.5951112445684146;0.0001565736120288747;1.9872269765002846e-5;4.97826154367217e-8;7.06469621816109e-7
35.0;15.119121073907591;-14.542;-0.5771199129089499;0.0002748047618128458;1.9130133882132473e-5;5.0232882857702736e-8;6.65912006900207e-7
36.0;14.937786363490334;-14.373;-0.5647853460205293;0.0003968667260947858;1.8433541470102494e-5;5.177832460743146e-8;6.375063267633393e-7
37.0;15.028435786962568;-14.455;-0.5734347081038568;0.0005056946858822091;1.776997148170722e-5;5.471082681892213e-8;6.173137424499687e-7
38.0;14.965475067491042;-14.379;-0.5864740414481481;0.0005875074359146968;1.7131543307093755e-5;5.7547945373097664e-8;6.033036105804683e-7
