Timestep;total_gen;total_demand;total_cons;PV_cons;tot_SOC;tot_charging;tot_discharging
1.0;12.493702405318498;-11.664;-0.8297018675944356;0.0;0.0;4.9557608949643155e-6;0.0
2.0;11.998181974590125;-11.206;-0.7921824706911217;0.0;4.460184805467883e-6;3.0121954082482806e-6;0.0
3.0;11.711005888675974;-10.951;-0.7600056313797869;0.0;7.17071465441079e-6;2.2698439721171956e-6;3.418106965371863e-7
4.0;11.57856146025114;-10.848;-0.7305608533974972;0.0;8.833035929390192e-6;1.9786372218129397e-6;3.572621690915963e-7
5.0;11.642129824195056;-10.935;-0.7071292981860708;0.0;1.0215976073665269e-5;1.6452389787590837e-6;3.63550970422537e-7
6.0;12.110132717239203;-11.408;-0.7021317497411168;0.0;1.1291737270924791e-5;1.4426167805839018e-6;3.811763381445196e-7
7.0;13.279351309882617;-12.549;-0.7303506739970305;0.0;1.216544717179361e-5;1.3017095137211855e-6;4.130192170706783e-7
8.0;14.905066591000729;-14.13;-0.7750658457741559;0.0;1.2876872184911279e-5;1.1962244731687982e-6;4.549431154405437e-7
9.0;16.13464002866814;-15.341;-0.7936392199601862;1.9746396237110588e-7;1.3446707409730632e-5;1.112496455788322e-6;5.012772731841492e-7
10.0;16.586599058971593;-15.811;-0.7755981990449399;4.758928211470719e-6;1.3889648037892183e-5;1.0448737297116252e-6;5.47005806408288e-7
11.0;16.49441248217511;-15.754;-0.740411620463134;1.538142627059292e-5;1.4220874437161734e-5;9.889313752082384e-7;5.897047549501332e-7
12.0;16.414441719266677;-15.697;-0.7174408355206294;2.590975904044207e-5;1.4454276318580705e-5;9.412616364756483e-7;6.288847779520034e-7
13.0;16.262223229957193;-15.558;-0.7042223327247554;3.473585269507978e-5;1.4601218736061237e-5;8.991032237518087e-7;6.636688082801096e-7
14.0;15.977320939626772;-15.279;-0.6983200575173573;4.089186078672787e-5;1.4671554965261782e-5;8.608984508227671e-7;6.963025157677145e-7
15.0;15.69657197560838;-14.992;-0.7045710863789362;4.212109833832085e-5;1.467124019021704e-5;8.256890867039386e-7;7.281990755407361e-7
16.0;15.81761095442848;-15.078;-0.7396100615516782;3.5511019676309064e-5;1.4603796396972832e-5;7.933275029900462e-7;7.604608821828835e-7
17.0;16.160910136556375;-15.366;-0.7949092408594647;2.2875293471797225e-5;1.447138747094084e-5;7.645546012424832e-7;7.938775935415463e-7
18.0;17.08016352539915;-16.192;-0.888162609874882;8.316174190683414e-6;1.427596649494124e-5;7.408763871037395e-7;8.292623316159791e-7
19.0;16.957653200006714;-16.025;-0.932652306893259;9.087615606973214e-8;1.4019938292676113e-5;7.258987904824509e-7;8.643975458503492e-7
20.0;16.354197702942876;-15.406;-0.9481964999116012;0.0;1.371141672934497e-5;7.289822562315863e-7;8.883194903983884e-7
21.0;15.545196548987782;-14.601;-0.9441954265929626;0.0;1.3379121198957678e-5;7.727530214919747e-7;8.70005976350072e-7
22.0;14.69947867367036;-13.772;-0.9274746316646627;0.0;1.3106600935800344e-5;6.148180914373298e-7;2.365630398862822e-6
23.0;13.798381401518716;-12.903;-0.8954626713539253;0.0;1.103016157371709e-5;1.0705368372741463e-7;9.893961046234128e-6
24.0;13.03495393659326;-12.174;-0.8606034653546624;0.0;1.3213005821855888e-7;5.795592508284038e-8;9.833248851136768e-6
