Timestep;total_gen;total_demand;total_cons;PV_cons;tot_SOC;tot_charging;tot_discharging
1.0;12.729625329591833;-11.925;-0.8047235518946063;0.0;0.0;5.956754403823373e-6;0.0
2.0;12.321689211652009;-11.547;-0.7743909631843992;0.0;5.361078963441036e-6;4.552394498383749e-6;0.0
3.0;12.04603667615434;-11.302;-0.7441015941362064;0.0;9.457697904090067e-6;3.5880711752023068e-6;2.463721617565354e-7
4.0;11.979350765995443;-11.26;-0.719381317124496;0.0;1.2412237779944047e-5;3.3291239583581957e-6;2.3412398595558476e-7
5.0;12.051605866279747;-11.355;-0.6965972586238257;0.0;1.5147078270409255e-5;3.25031255096808e-6;2.3685983202551543e-7
6.0;12.536607030670893;-11.845;-0.6916064095591687;0.0;1.7807680503989443e-5;3.585154884629649e-6;2.669877654094022e-7
7.0;13.66605893462037;-12.951;-0.7150582616155556;0.0;2.073589929610404e-5;5.187502674112332e-6;3.7734578774822385e-7
8.0;15.412158775814618;-14.665;-0.7471582402600617;2.185295167610893e-8;2.498331825205292e-5;5.514038250268585e-8;4.418760222512839e-6
9.0;16.85161331040354;-16.079;-0.7726122354832764;3.6151903605294882e-6;2.012072592058573e-5;4.7443114255654224e-8;3.053982089379872e-6
10.0;17.06043516144513;-16.317;-0.7434340566771389;2.2461938888109268e-5;1.6768112454854882e-5;4.717487320841455e-8;2.8399949028529912e-6
11.0;16.635780274584043;-15.94;-0.6957791791112025;6.885064491657772e-5;1.365335637411351e-5;5.2783367423534246e-8;3.374660241877256e-6
12.0;15.903527551504848;-15.256;-0.6475271174636367;0.00015186486260132602;9.949886814857973e-6;5.87022802437079e-8;4.2294030450079465e-6
13.0;15.318512141251695;-14.688;-0.6305106008830553;0.0002436629172205754;5.302400398395751e-6;9.983204584002096e-6;1.3611198546596921e-8
14.0;15.119085430204269;-14.491;-0.6280846165193946;0.00026814775452784753;1.4271643966692555e-5;9.983136751966875e-6;1.3089454387938682e-8
15.0;15.22881641663335;-14.592;-0.6368162254011794;0.00018705826337752073;2.3240509277532676e-5;5.477860886623582e-8;1.951011299442395e-6
16.0;15.785840855067066;-15.098;-0.6878405109981381;7.550904208569372e-5;2.1119708878546184e-5;5.411256560824019e-8;1.4429641248666747e-6
17.0;16.57701098056988;-15.817;-0.7600101862054142;1.7997965278685302e-5;1.9563017981307085e-5;5.395170461194375e-8;1.249884962017038e-6
18.0;17.768389641519583;-16.907;-0.861388486984523;0.0;1.8220870381427303e-5;5.673959669914234e-8;1.164566525610376e-6
19.0;17.218034909795772;-16.335;-0.8830339337640964;0.0;1.697616436186006e-5;5.919041612753738e-8;1.1295964895210202e-6
20.0;16.469604492816643;-15.579;-0.8906037383230883;0.0;1.5772644146035167e-5;6.072473819418785e-8;1.1284997455172675e-6
21.0;15.836299713684735;-14.939;-0.8972991804120836;0.0;1.4571843776540456e-5;6.074254761390976e-8;1.1467296501042921e-6
22.0;14.976671958263484;-14.095;-0.8816715711275334;0.0;1.3350924066019307e-5;5.496980857942173e-8;2.0645168651203346e-6
23.0;14.045556752009873;-13.195;-0.8505567285943141;0.0;1.1105167410098123e-5;1.5401612452327965e-8;9.983491470150002e-6
24.0;13.391091192780745;-12.566;-0.8250909481360419;0.0;2.516328107296069e-8;9.524503527630502e-9;9.977819650371445e-6
25.0;12.542322036178515;-11.765;-0.7773218506379436;0.0;0.0;8.941996974865384e-8;0.0
26.0;12.082468140145659;-11.338;-0.744468624032042;0.0;8.047797277378845e-8;3.594349430685382e-8;0.0
27.0;11.79350413704988;-11.065;-0.7285017332777567;0.0;1.1281906985267952e-7;6.948405153948726e-6;3.9969809049107326e-8
28.0;11.652770868827652;-10.953;-0.6997697202818314;0.0;6.321929961914558e-6;5.3168263572754715e-6;5.08883792043342e-8
29.0;11.601587780833984;-10.931;-0.670586179328009;0.0;1.1049906760799618e-5;4.520925011915726e-6;8.019787085905111e-7
30.0;11.682488670211352;-11.038;-0.6444870783170435;0.0;1.4226560063533655e-5;4.286930965736079e-6;7.699001649153852e-7
31.0;12.076908524915162;-11.445;-0.6319070158637662;0.0;1.7227943885681433e-5;4.594425652445747e-6;7.864156302251196e-7
32.0;12.819070121848064;-12.185;-0.6340678502830953;3.4962669061615553e-6;2.0487422270474882e-5;5.981734086424014e-6;8.124195367114901e-7
33.0;13.517747492114436;-12.898;-0.6197479406780223;1.4598597821888501e-5;2.4966259068580988e-5;1.2467690849664632e-7;4.688869177922583e-6
34.0;14.44651927785772;-13.817;-0.629519254527;2.7837049720322346e-5;1.9866130254860333e-5;1.0323995503967686e-7;3.4590299991121488e-6
35.0;14.836538437302709;-14.216;-0.6205383091392719;4.9330065452972974e-5;1.611370617236581e-5;1.0773092921610208e-7;3.454781696560181e-6
36.0;14.933081606677554;-14.325;-0.6080815227737767;7.16996808559453e-5;1.2370419545207174e-5;1.381998996881604e-7;4.953199360994045e-6
37.0;14.936578554685216;-14.334;-0.6025791644346951;8.748637559839327e-5;6.990020804098481e-6;1.783213571898376e-7;6.3385825020736665e-6
38.0;14.809384253047789;-14.194;-0.6153825589826607;8.76435505686832e-5;1.0695481341582625e-7;6.9213814198587965e-6;7.572909337643377e-7
39.0;14.773525767867238;-14.143;-0.6305259238544134;6.603475259194383e-5;5.494766261633558e-6;4.070536383960946e-6;4.101680936769084e-8
40.0;14.810553087244614;-14.152;-0.6585523592904228;3.2867219560825706e-5;9.1121385346169e-6;2.8360127851308024e-6;8.99135413634465e-7
41.0;15.076286375488191;-14.371;-0.7052852416408986;8.657718809930512e-6;1.0664612715573843e-5;2.305912849872432e-6;9.570905848369112e-7
42.0;16.004635043358338;-15.213;-0.7916336712467397;6.588627406361014e-7;1.1675447072710774e-5;2.018142110538336e-6;9.846072794285463e-7
43.0;16.207006233059357;-15.359;-0.8480047382985917;0.0;1.2396612575909485e-5;1.831424941239883e-6;1.0476225386574978e-6
44.0;15.634505721928509;-14.772;-0.8625042034708631;0.0;1.2879643555490433e-5;1.7120442932354251e-6;1.1204864089742892e-6
45.0;14.993649297738584;-14.127;-0.8666477330203035;0.0;1.3174223792861868e-5;1.6295394659145734e-6;1.1883945856132646e-6
46.0;14.414621613669429;-13.549;-0.8656159375914072;0.0;1.3319066698021935e-5;1.0711976399042407e-6;3.0114345303668633e-6
47.0;13.804699029541766;-12.952;-0.852720812234872;0.0;1.0935787536867079e-5;1.8970662623133085e-7;9.803198033646896e-6
48.0;13.175202866445119;-12.347;-0.8280261675998273;0.0;2.13000898789349e-7;9.35290224992785e-8;9.692592255919767e-6
49.0;10.77307968137034;-10.096;-0.6770793473184206;0.0;0.0;5.940324796325496e-6;0.0
50.0;10.548601480639135;-9.897;-0.6516011620766122;0.0;5.346292316692947e-6;4.351194931571233e-6;0.0
51.0;10.477172689851807;-9.848;-0.6291719733008587;0.0;9.261833125875388e-6;3.4463831425225234e-6;2.4580281353516974e-7
52.0;10.517951485353613;-9.91;-0.6079507361224694;0.0;1.2089505967930235e-5;3.1918169158955757e-6;2.3565993490513963e-7
53.0;10.85905982137682;-10.26;-0.5990591251900116;2.093106570930509e-6;1.4699095783416337e-5;3.0646347634394698e-6;2.458785712046325e-7
54.0;11.615749950648254;-11.008;-0.6077492888525997;2.9020195910823832e-5;1.718261198515935e-5;2.571461059528027e-6;2.6840128108409855e-7
