Timestep;total_gen;total_demand;total_cons;PV_cons;tot_SOC;tot_charging;tot_discharging
1.0;12.732546070464036;-11.925;-0.8078749345609961;0.0;0.0;8.622965478030516e-6;0.0
2.0;12.324466860100568;-11.547;-0.7774225622170781;0.0;7.760668930227464e-6;8.367995057595562e-6;0.0
3.0;12.048795626018642;-11.302;-0.7470191503741105;0.0;1.529108841517045e-5;8.135357296289276e-6;7.421906705387186e-7
4.0;11.983380914417554;-11.26;-0.7217849567825263;0.0;2.1786693006749165e-5;4.8741861616085465e-6;1.1630552826652598e-6
5.0;12.05152234949204;-11.355;-0.6965928050186501;0.0;2.4879006149384038e-5;4.417631514075406e-7;1.5592050605398412e-6
6.0;12.536618418785437;-11.845;-0.6916031787563823;0.0;2.3541668254444816e-5;6.565575931651949e-7;6.175191979128356e-7
7.0;13.666054264594115;-12.951;-0.7150551146793778;0.0;2.3444096716018096e-5;2.264413963719387e-6;4.4710737831100784e-7
8.0;15.412156073690461;-14.665;-0.74715660281665;5.625739373815984e-7;2.4982952134468245e-5;6.168133220993882e-8;5.508559876471829e-6
9.0;16.851593959855023;-16.079;-0.7725932062255944;2.097504314711516e-5;1.8915358189950462e-5;5.8190573930043606e-8;4.732991140409131e-6
10.0;17.060377953834447;-16.317;-0.7433771963300059;7.649535771044326e-5;1.3706972362444893e-5;6.854209485638934e-8;5.68899358184707e-6
11.0;16.635676035040056;-15.94;-0.6956755784411737;0.00016912642135878512;7.4461988074247425e-6;8.290396001787732e-8;6.728638149213845e-6
12.0;15.917225591251398;-15.256;-0.66122462291799;0.0002961821439508558;4.3816377997905296e-8;7.433337129565335e-6;4.4915249955028775e-7
13.0;15.318336375763316;-14.688;-0.6303359161050612;0.0004140020295526572;6.234770316810676e-6;5.754778902795299e-6;2.0007914725549254e-8
14.0;15.118905116255661;-14.491;-0.6279043615121938;0.00044305568866005783;1.1391230072608463e-5;5.164305863564225e-6;4.364981806550247e-7
15.0;15.242270147466334;-14.592;-0.6502693646602845;0.0003433024636261756;1.5552981484978844e-5;5.235658750252585e-6;3.8572683068035517e-7
16.0;15.800433464137019;-15.098;-0.7024325555646964;0.00018055487314796813;1.9834946931310477e-5;6.235666567912652e-6;4.165942328005174e-7
17.0;16.576959215147973;-15.817;-0.7599593537726033;6.538475976342029e-5;2.498219410352469e-5;5.6831939800906775e-8;4.684564468260011e-6
18.0;17.768387035201318;-16.907;-0.8613862184611085;0.0;1.9825786235210564e-5;4.858021853230444e-8;3.426853290629689e-6
19.0;17.21803218579947;-16.335;-0.8830316646026184;0.0;1.6059924322575216e-5;4.980803915978562e-8;3.3905138261320223e-6
20.0;16.469600038809066;-15.579;-0.8905999945695737;0.0;1.2335921217471053e-5;6.215557794653312e-8;4.875666529633608e-6
21.0;15.836293526573623;-14.939;-0.8972940562656162;0.0;6.973233627028152e-6;7.69901708151861e-8;6.290707611212408e-6
22.0;14.995502703157495;-14.095;-0.9005027849650098;0.0;5.2165570505194875e-8;2.3679390018097594e-6;5.298483223956884e-7
23.0;14.063730705699566;-13.195;-0.8687298592029912;0.0;1.5945983340349169e-6;4.776438668614052e-8;2.7294305439596323e-8
24.0;13.408720988469918;-12.566;-0.8427190898958237;0.0;1.6071130528504653e-6;5.1009881632602596e-8;1.3866907261480057e-6
25.0;12.558926658303943;-11.765;-0.7939260004259137;0.0;0.0;5.711010772156892e-6;0.0
26.0;12.098369516996433;-11.338;-0.7603693819244312;0.0;5.139909694941203e-6;3.8309605135085176e-6;0.0
27.0;11.793498021647213;-11.065;-0.728496922463135;0.0;8.587260166129375e-6;2.9795171136061386e-6;7.161498303381641e-7
28.0;11.65276732748369;-10.953;-0.6997661162356633;0.0;1.047221324300768e-5;2.619091938485425e-6;7.865793109972732e-7
29.0;11.601584961871827;-10.931;-0.6705836585316323;0.0;1.1954379667994768e-5;2.252840066854868e-6;8.686401830704045e-7
30.0;11.682485818003713;-11.038;-0.6444844765764884;0.0;1.3015597767905653e-5;2.0405615616207936e-6;9.438455668628797e-7
31.0;12.076905320094598;-11.445;-0.6319039139312838;0.0;1.3802097553748687e-5;1.8999231073358942e-6;1.0165449718199742e-6
32.0;12.819047670296385;-12.185;-0.6340462373645649;2.04839258146158e-5;1.4381166964137735e-5;1.80013818119832e-6;1.0820460727724979e-6
33.0;13.53094682498558;-12.898;-0.6329453602139631;5.6374193839688156e-5;1.4797593033003564e-5;1.725744006996536e-6;1.1369222720021773e-6
34.0;14.459906326081656;-13.817;-0.6429048449543511;8.905016343552767e-5;1.508604914778126e-5;1.6695789395405949e-6;1.1798995666893775e-6
35.0;14.849710925057805;-14.216;-0.6337094770347781;0.00013355107828546503;1.5276175306584686e-5;1.6260863181782294e-6;1.2148653993209416e-6
36.0;14.945971851770985;-14.325;-0.6209704562804376;0.00017405425708180456;1.5388288168399918e-5;1.5908494129761682e-6;1.244262622512788e-6
37.0;14.9493430313424;-14.334;-0.6153416947287033;0.00020040155396653915;1.5436013022922844e-5;1.5598440889973001e-6;1.2705439632706663e-6
38.0;14.809264758552288;-14.194;-0.6152634584470954;0.00020065651159737374;1.5426626823648357e-5;1.5295004384888575e-6;1.296404104898738e-6
39.0;14.77342506608137;-14.143;-0.6304237671854869;0.00016419711054985677;1.5361198786838343e-5;1.496978373919494e-6;1.3245139082108752e-6
40.0;14.810484365802989;-14.152;-0.6584830609295702;0.00010016908763903386;1.523527431992832e-5;1.4601865972579033e-6;1.3576214624129324e-6
41.0;15.076254804502629;-14.371;-0.7052534698419268;3.893624623204485e-5;1.5039463675133936e-5;1.4187448005963959e-6;1.3984191135218869e-6
42.0;16.004628256746095;-15.213;-0.7916267768064851;6.2806757433653216e-6;1.4761044270954285e-5;1.375174400050577e-6;1.4493700847621322e-6
43.0;16.20700517004221;-15.359;-0.8480036087021167;0.0;1.4386827157956872e-5;1.3351364577735852e-6;1.513684777058247e-6
44.0;15.634504734584844;-14.772;-0.8625031586617062;0.0;1.390515254940356e-5;1.310906514734689e-6;1.5958113613477482e-6
45.0;14.99364937161236;-14.127;-0.8666467383711278;0.0;1.3310467399254432e-5;1.3169981271289251e-6;1.7309393106867403e-6
46.0;14.414613352391102;-13.549;-0.8656146111148095;0.0;1.2571182002842915e-5;1.0248114785220944e-6;3.854287261436042e-6
47.0;13.804768502561547;-12.952;-0.8527240681516743;0.0;9.209727050392336e-6;5.647181260633546e-7;8.583348853727605e-6
48.0;13.177991582822592;-12.347;-0.8312602877543936;0.0;1.800113459001749e-7;4.679886418663784e-7;7.65955425824939e-6
49.0;10.773075210507377;-10.096;-0.6770772057847463;0.0;0.0;3.9779234140571985e-6;0.0
50.0;10.548597678580512;-9.897;-0.6515985836023676;0.0;3.5801310726514783e-6;1.9090297147187666e-6;0.0
51.0;10.477169646420078;-9.848;-0.6291697417983464;0.0;5.297899802791103e-6;1.3799618215582847e-6;2.8654845437640835e-7
52.0;10.517948611952754;-9.91;-0.6079484544727555;0.0;6.220916915042402e-6;1.1374159955388229e-6;3.492588631936774e-7
53.0;10.859044893886852;-10.26;-0.5990444759077656;1.4242530248693442e-5;6.855911729681006e-6;8.403242469683872e-7;4.159502349610707e-7
54.0;11.615685014827319;-11.008;-0.607684338831388;9.171478620774462e-5;7.149364269720484e-6;6.546301485290792e-7;5.092081405746587e-7
55.0;12.614726574932268;-11.991;-0.6237256986237343;0.0002457204942304508;7.172042880784373e-6;5.340586433505491e-7;6.391570312624232e-7
56.0;13.245228461104515;-12.626;-0.6192273539105415;0.0004249513539378624;6.94181721300674e-6;4.641160003392267e-7;8.50751106848347e-7
57.0;12.687598018726172;-12.124;-0.5635958399848213;0.0006101673601631817;6.41356166065689e-6;3.8930149331426456e-7;2.1642188374574893e-6
58.0;11.787430898889376;-11.285;-0.5023699699288228;0.0007872615517243765;4.358617287974095e-6;3.698400320612185e-7;3.965150889439789e-6
59.0;11.202494730708462;-10.736;-0.466415299124748;0.0009359245014955719;2.853274812871626e-7;7.803864392004042e-6;8.323147000143564e-7
60.0;11.216579311077274;-10.754;-0.4625975591127259;0.001022184621589261;6.383996026891029e-6;6.312124303434921e-6;9.896381457878211e-8
61.0;11.550832500536512;-11.07;-0.48085169667028804;0.0010358857400079996;1.1954322943078767e-5;5.87131995866172e-6;1.1490144741155701e-6
