Consumer;2018_base;2018_high;2018_low;2021_base;2021_high;2021_low;2022_base;2022_high;2022_low
TypeC;39.49906849080972;26.227799941612645;48.64629874504099;18.416497222837172;7.899793525090171;35.2803145086046;7.563361200038642e-9;6.060851309916797e-9;12.070645523419648
TypeA;73.46452368722704;51.09308605810985;88.63888778919112;35.67909137568092;16.85072208474056;64.3850661190384;1.863603915712471e-7;1.4658459787453558e-7;18.54664344838075
TypeD;39.53192513788105;26.258375884587043;48.67976675348535;18.402570379735423;7.891157195750196;35.26360934273348;7.710615552794909e-6;8.625862835342272e-6;12.06421469488072
TypeB;73.48530893910277;51.11182995899752;88.660051415702;35.6532847942782;16.830013142855467;64.35626448759731;8.33900483109099e-6;6.2573960832201005e-6;18.528121187770143
