Consumer;2018_base;2018_high;2018_low;2021_base;2021_high;2021_low;2022_base;2022_high;2022_low
TypeC;-0.0034153143859858735;-0.0032831047042186025;-0.0032259221421233096;-0.003268886597910844;-0.003488459171503398;-0.003987987055291535;-0.004877347373344136;-0.027919739744927848;-0.029528843734410788
TypeA;-0.009110798090386096;-0.008678083883642643;-0.0082808674687973;-0.007905300283945014;-0.007639512970619746;-0.007662510558254457;-0.008231671588069712;-0.04507953275737269;-0.04632184124825338
TypeD;-0.00341478220331716;-0.003282587770468477;-0.003225453241729367;-0.0032684433223592823;-0.003488025950360864;-0.003987542026550173;-0.004876874133313403;-0.027920085566948312;-0.029528946330424195
TypeB;-0.009108610096476571;-0.008675899830089534;-0.008278725250568513;-0.007903162375703003;-0.0076378197624463635;-0.007660351088352784;-0.008229498318201824;-0.045077858082876815;-0.04632001341146461
