Timestep;total_gen;total_demand;total_cons;PV_cons;tot_SOC;tot_charging;tot_discharging
1.0;12.72934744662302;-11.925;-0.8044019554326771;0.0;0.0;9.534343667945255e-6;0.0
2.0;12.321010743521057;-11.547;-0.7740652200478315;0.0;8.580909301150729e-6;8.105950809425016e-6;0.0
3.0;12.045719347074318;-11.302;-0.7437771738387745;0.0;1.587540693870313e-5;6.877910163679195e-6;4.527445434995953e-6
4.0;11.978998327084458;-11.26;-0.7190572248306336;0.0;1.6240663328923216e-5;6.977363565726152e-6;5.034764796619428e-6
5.0;12.051213222321039;-11.355;-0.6962730929137053;0.0;1.7196955639089525e-5;6.8387042590983885e-6;5.416652648779536e-6
6.0;12.536222209048214;-11.845;-0.6912822152781164;0.0;1.7622751151622295e-5;6.864169753339136e-6;5.452520603167823e-6
7.0;13.665673314180758;-12.951;-0.7147318675125325;0.0;1.803156974676684e-5;7.006996540102864e-6;5.289235408155478e-6
8.0;15.412111033991785;-14.665;-0.7471101501234108;2.185295167610893e-8;1.875031956259738e-5;6.12467337433396e-6;5.935697000282638e-6
9.0;16.85156422327252;-16.079;-0.7725634221916764;3.6151903605294882e-6;1.7956615996335255e-5;6.319323090608656e-6;5.774844651187352e-6
10.0;17.060386005500614;-16.317;-0.7433848425094658;2.2461938888109268e-5;1.7516901377405082e-5;6.345382373736126e-6;5.65869253473462e-6
11.0;16.635731474401883;-15.94;-0.6957298348855219;6.885064491657772e-5;1.7229741991921234e-5;6.263967283406924e-6;5.69007294766089e-6
12.0;15.90347989783191;-15.256;-0.6474779317116356;0.00015186486260132602;1.683447061560601e-5;6.119686578691408e-6;5.8003014134772574e-6
13.0;15.318120103969393;-14.688;-0.6301833540330493;0.0002436629172205754;1.6186910059055157e-5;7.107916888843077e-6;5.010687852897834e-6
14.0;15.118694104031956;-14.491;-0.6277575598522788;0.00026814775452784753;1.730616993834027e-5;7.068430564192279e-6;4.975695236814454e-6
15.0;15.22876690706825;-14.592;-0.63676470703935;0.00018705826337752073;1.842866088398882e-5;6.137431895645943e-6;5.778391034334681e-6
16.0;15.785791120956898;-15.098;-0.6877892491878682;7.550904208569372e-5;1.782125655938418e-5;6.3341179913445076e-6;5.6872436106765455e-6
17.0;16.576960865117496;-15.817;-0.7599597091977028;1.7997965278685302e-5;1.749220537651642e-5;6.394756266783239e-6;5.568032729928331e-6
18.0;17.768334058571284;-16.907;-0.8613388879319137;0.0;1.7350218080826487e-5;6.403182014022442e-6;5.524690056256087e-6
19.0;17.21797950951777;-16.335;-0.8829845149409514;0.0;1.72639866826839e-5;6.394471714492932e-6;5.52558711894745e-6
20.0;16.46954921265898;-15.579;-0.890554315926043;0.0;1.7168927901780835e-5;6.3542751002804545e-6;5.56315500484582e-6
21.0;15.836244355845631;-14.939;-0.8972495987570595;0.0;1.6995959578521998e-5;6.235791758249706e-6;5.685656016529526e-6
22.0;14.976616675872652;-14.095;-0.8816220283809295;0.0;1.658026130906369e-5;5.884520323247545e-6;6.054821936648304e-6
23.0;14.04550747728035;-13.195;-0.8505132048222277;0.0;1.543827596224285e-5;5.10010886915494e-6;6.882005399848179e-6
24.0;13.391047382517453;-12.566;-0.8250476188912466;0.0;1.2671341768384607e-5;5.189543476456288e-6;6.697990137349096e-6
25.0;12.542226389289391;-11.765;-0.777231319721996;0.0;0.0;9.154233662892745e-6;0.0
26.0;12.082369658802117;-11.338;-0.7443753520886457;0.0;8.238810296603471e-6;7.560472414581523e-6;0.0
27.0;11.792732966867739;-11.065;-0.7279414559547112;0.0;1.504241158869718e-5;6.976767319233266e-6;4.227463196309067e-6
28.0;11.651996202691455;-10.953;-0.6992104624305133;0.0;1.583003631699191e-5;6.959042055253921e-6;4.9250054087878656e-6
29.0;11.600807816189537;-10.931;-0.6700265923383042;0.0;1.689183520580281e-5;6.786895686397769e-6;5.413909721851922e-6
30.0;11.681703863432642;-11.038;-0.6439255311926375;0.0;1.7274081211534592e-5;6.735195025047383e-6;5.563543161328568e-6
31.0;12.076121223733065;-11.445;-0.6313441700342136;0.0;1.7443499020254185e-5;6.755571780462867e-6;5.5392529901054975e-6
32.0;12.818281345711206;-12.185;-0.6335039063820659;3.4962669061615553e-6;1.765822804620359e-5;6.829986220132398e-6;5.449842124250983e-6
33.0;13.517640178133735;-12.898;-0.6196485211305427;1.4598597821888501e-5;1.8039254001457984e-5;6.381292220012887e-6;5.7871977644324275e-6
34.0;14.446411200783936;-13.817;-0.6294192492037091;2.7837049720322346e-5;1.764157765380769e-5;6.480085568001851e-6;5.715433686452735e-6
35.0;14.836429766782503;-14.216;-0.6204379489325212;4.9330065452972974e-5;1.741259295140411e-5;6.4921589714237085e-6;5.6599789417518575e-6
36.0;14.932973533393357;-14.325;-0.6079819182244957;7.16996808559453e-5;1.7256113593551414e-5;6.444432154378907e-6;5.686606817883156e-6
37.0;14.936471901042475;-14.334;-0.6024804519324946;8.748637559839327e-5;1.7027109219259408e-5;6.3520417317016815e-6;5.767814639465414e-6
38.0;14.808592062956153;-14.194;-0.6148156447763061;8.76435505686832e-5;1.6624745452126153e-5;6.794646410613516e-6;5.420740140151205e-6
39.0;14.772739730935713;-14.143;-0.629962721772609;6.603475259194383e-5;1.70064044649616e-5;6.681595054034503e-6;5.492000349716024e-6
40.0;14.809773247581797;-14.152;-0.6579933766543418;3.2867219560825706e-5;1.7207101080347085e-5;6.64345150017283e-6;5.57316618096929e-6
41.0;15.075515614419357;-14.371;-0.7047288481600672;8.657718809930512e-6;1.728326417064744e-5;6.6294090418418835e-6;5.6078283971839445e-6
42.0;16.00388075046716;-15.213;-0.7910778658347057;6.588627406361014e-7;1.7308267858569083e-5;6.621290027538308e-6;5.622815493271198e-6
43.0;16.206262121673895;-15.359;-0.8474489806387907;0.0;1.730930960426288e-5;6.611373874159984e-6;5.634865844548786e-6
44.0;15.633764314886319;-14.772;-0.8619485496591576;0.0;1.72880374285443e-5;6.590352646534064e-6;5.6570279876721895e-6
45.0;14.992908542662498;-14.127;-0.8660920830520258;0.0;1.722322367170951e-5;6.533096104728898e-6;5.716256059966137e-6
46.0;14.41387826296453;-13.549;-0.8650621755268593;0.0;1.7041076539410252e-5;6.377168686795079e-6;5.879566992285539e-6
47.0;13.803988106833215;-12.952;-0.8521746787547415;0.0;1.6537156354217796e-5;6.0645173313886115e-6;6.200103360292987e-6
48.0;13.1742889449966;-12.347;-0.8274790922292126;0.0;1.5395748821169762e-5;6.65591333350676e-6;5.606588897990518e-6
49.0;10.772712659735209;-10.096;-0.6767702256430208;0.0;0.0;9.53834992661546e-6;0.0
50.0;10.548233327145594;-9.897;-0.6512928498999986;0.0;8.584514933953914e-6;8.11122275132133e-6;0.0
51.0;10.47679940404556;-9.848;-0.6288610063725198;0.0;1.5883756958649716e-5;6.872997975097949e-6;4.5326707698663936e-6
52.0;10.517577728402156;-9.91;-0.6076409249278889;0.0;1.6238785616510857e-5;6.97951470106105e-6;5.030726665620285e-6
53.0;10.858685809276531;-10.26;-0.598749434722096;2.093106570930509e-6;1.72015009484711e-5;6.845794542133499e-6;5.407385195349187e-6
54.0;11.615376552272291;-11.008;-0.6074394493293389;2.9020195910823832e-5;1.7643974431682703e-5;6.810575677392018e-6;5.508869240563663e-6
55.0;12.603675940465871;-11.991;-0.6150452200801816;0.00011666443681124728;1.794194663904034e-5;6.036592652129735e-6;6.113215880471867e-6
