Generator;2018_base;2018_high;2018_low;2021_base;2021_high;2021_low;2022_base;2022_high;2022_low
WindOffshore;1859.6574481827197;1728.1852012643558;1810.4706173530215;1214.9493672152967;1185.8061052530225;1240.7252894023893;899.6808137908033;883.1573235430284;853.0987411973292
GasTurbine;4951.57130310117;4369.062941025843;5405.9260921904315;4017.965276964466;3531.7554886583807;4834.142252495745;3310.5279712535576;2712.8533537729577;3908.541014107762
Baseload;5326.708701663436;4777.927802866678;5712.309681146173;4446.95469117918;4006.191324993506;5188.806942861945;3763.66165748161;3252.477112257689;4250.3432492947095
Peak;1978.6478781967378;1569.8679433565733;2452.8219457973214;1588.2408587428386;1310.9701574877006;1933.699625441103;813.8314678756664;599.8066046606525;1087.389417538646
WindOnshore;1078.2198739833893;1082.3694659918876;929.1971250465468;635.3434027190559;676.2390863203881;569.3642553541698;513.3314479203449;545.5104864251751;454.9586185309054
SolarPanels;589.5717555607644;592.5853420112261;572.3232314607945;322.54345734331133;358.54595349069916;302.8265782533934;369.88064400940164;389.39462478017066;335.1734277344966
