Generator;2018_base;2018_high;2018_low;2021_base;2021_high;2021_low;2022_base;2022_high;2022_low
WindOffshore;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GasTurbine;1330.3216350093537;1241.2130289887496;1419.0985816788138;1274.2408571737378;1157.0467985363064;1389.0296630210385;1188.1922450545662;1063.818909791182;1306.8875106713538
Baseload;435.4103566651223;432.5031900302447;437.3476760126682;436.63921549073353;433.49080419930186;437.9721301590746;426.7393024662003;423.1518469061677;430.30567968210636
Peak;1976.6461035038046;1568.4243094534027;2450.1407124154625;1586.552692978705;1309.667301904557;1931.609215797353;813.2564217977972;599.4188436058914;1086.5488120952302
WindOnshore;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
SolarPanels;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
