Generator;2018_base;2018_high;2018_low;2021_base;2021_high;2021_low;2022_base;2022_high;2022_low
WindOffshore;43648.58072851257;43780.05297543096;43697.76755934239;44293.288809475234;44322.43207143767;44267.51288728793;44608.55736290055;44625.08085314845;44655.13943549401
GasTurbine;8035.777700898429;8529.177456954212;7670.199858478422;8913.302949201518;9282.31867887123;8211.9147795157;9534.691642794918;10007.992925013476;9055.373865556061
Baseload;23767.98152157426;24313.855253736056;23384.31786143919;24648.964390878158;25086.579345777696;23908.445053852898;25322.357511558545;25829.95460122596;24839.242296955046
Peak;436.8096264366331;437.36776722639576;436.13016774771944;437.1232353654303;437.5085455464118;436.7209914858147;438.23635505167294;438.42364007477806;437.9707956861375
WindOnshore;11746.007424948833;11741.857832940243;11895.030173887528;12188.883896194064;12147.988212592574;12254.86304355904;12310.89585099386;12278.71681248916;12369.268680383335
SolarPanels;58931.24782609966;58928.234239649166;58948.49635019966;59198.27612431212;59162.273628164636;59217.993003402065;59150.9389376459;59131.42495687508;59185.646153920854
