iteration,WindOffshore,GasTurbine,Baseload,Peak,WindOnshore,SolarPanels,TypeC,TypeA,TypeD,TypeB
50,2.0273891049942332e-10,0.0,0.0,0.0,3.849440280028238e-9,3.364191905805004,-1.6389974894628507,-1.7523455966678931,-1.6390130760860753,-1.7014221137135632
51,2.2141453499928966e-10,0.0,0.0,0.0,2.9510673925068176e-9,3.649852674969564,-1.6322388835893653,-1.7588445409962261,-1.6321497701277423,-1.6967508036116978
52,5.842751955990531e-10,0.0,0.0,0.0,6.358526177345176e-10,3.8265144434773903,-1.6405435069929304,-1.777695810765131,-1.6405979250266784,-1.7144006916749586
53,6.257949366678772e-10,0.0,0.0,0.0,3.6464301525651274e-9,3.933982600093496,-1.6199927182714207,-1.7572463016108402,-1.6201305966606496,-1.694023027958219
54,6.868527649726346e-10,0.0,0.0,0.0,8.76764857408938e-9,4.089924763107104,-1.5648951987635502,-1.7024147966790886,-1.5650770022349307,-1.635012302971254
55,7.500174406432965e-10,0.0,0.0,0.0,1.3834957398945717e-7,4.099681261614198,-1.583268878044972,-1.7282511169629804,-1.5833882311019776,-1.6583790869113744
56,1.5756281501185845e-9,0.0,0.0,0.0,0.08174347135708078,4.086215338132407,-1.5731459857741132,-1.7192832553961874,-1.5741274484302215,-1.6479920945926603
57,1.4693671662654219e-9,0.0,0.0,0.0,0.23488688161959875,4.071718578106161,-1.5379131334976484,-1.6817782703936688,-1.538973720978295,-1.612545175418256
58,1.7740932706403601e-9,0.0,0.0,0.0,0.4354901424082401,4.0713296372183185,-1.5159822632988196,-1.6553602734341573,-1.516590890648544,-1.588273450244864
59,2.139983114601839e-9,0.0,0.0,0.0,0.5901560035033783,4.093929757280234,-1.4643957894508801,-1.588839568060049,-1.464388709850278,-1.529044159216724
60,2.5327879747363317e-9,1.878563873794019e-11,1.2319565536486238e-11,1.833038990541978e-11,0.7527050461513771,4.123667887532656,-1.4192581889291749,-1.5383603066311844,-1.4194639580484274,-1.4792493366822896
61,2.7785156423337657e-9,2.1029711483388774e-11,1.273786402343981e-11,1.809214019558406e-11,0.9421896057982101,4.15007915773067,-1.3746177914430835,-1.489437027282216,-1.37460171662751,-1.4316865802284806
62,3.2341724759193113e-9,2.3602384437032066e-11,1.3227282799822157e-11,1.5062664716329742e-11,1.1606598486024313,4.1723280680571335,-1.3262540512298686,-1.4371440345009538,-1.3261474875284847,-1.3808058799748404
63,3.6204646053842447e-9,2.5029088894883746e-11,1.315255779288097e-11,1.4420870824935447e-11,1.4103029778864922,4.188251988713834,-1.2754243709397095,-1.3828409612133632,-1.275425499662605,-1.3278517858906127
64,3.996863510632148e-9,2.7493077774231252e-11,1.308598998459188e-11,1.5558219267271202e-11,1.691713537875327,4.194922200665537,-1.2365484693340623,-1.339344035504294,-1.2378478335443794,-1.2860220403706297
65,4.46569332699613e-9,2.930103815688867e-11,1.222425431279529e-11,1.5583907522119204e-11,2.015371253289481,4.1968234077274085,-1.2296786776320972,-1.3314600823449538,-1.2301048357657376,-1.2782436988503911
66,4.941994709529648e-9,3.59244526740829e-11,6.9590794225423215e-12,1.3871134545921772e-10,2.2821197326984928,4.201534847394205,-1.2096714425794501,-1.3102523795194196,-1.209312527074913,-1.2589609500966303
67,5.315991976819725e-9,1.2895993751048417e-11,7.363301017227928e-12,2.191642261932818e-11,2.44237400519203,4.196375450846295,-1.1658073636499076,-1.268149788909244,-1.1658682965699319,-1.2173298287615983
68,5.313479335886216e-9,3.133198937592272e-11,7.515301600479583e-12,4.2171344728330276e-11,2.5961711288505698,4.177160271154038,-1.1306094771646549,-1.237736575079054,-1.129811470782474,-1.1821039505162478
69,3.902841859546976e-9,3.863117060705349e-11,9.210605026136586e-12,4.638744242433661e-11,2.7444395012445266,4.145220101389899,-1.0943182816867212,-1.2015117242861337,-1.0943735174519416,-1.1453424461025448
70,5.416537292827469e-9,3.0572857701065e-11,7.190140890189438e-12,3.8378919121284514e-11,2.8752491902973354,4.093136737761743,-1.0570485493783515,-1.1643083313181462,-1.0574412380044997,-1.1078223669365435
71,5.12984784996442e-9,3.7208851202330364e-11,6.415567386696483e-12,1.2194465820802445e-11,2.9868003092611732,4.020248140383676,-1.0203818011213734,-1.1269452062854333,-1.0203810896309173,-1.070123385358226
72,4.809829959356406e-9,3.6483163702919037e-11,6.271810800424858e-12,3.469397327713412e-11,3.0747878816140433,3.925131806845242,-0.9959993467833509,-1.0895133872648186,-0.9960255113581197,-1.0352859679124558
73,4.516681265496685e-9,3.4852134014232326e-11,5.492596330324939e-12,3.168800895558891e-11,3.1400458172527004,3.8107159401629818,-0.9756616221960505,-1.0580568815814009,-0.9759147080455766,-1.014739115040739
74,4.212014988341979e-9,9.227440686749836e-12,5.245395020840281e-12,3.48768554243223e-11,3.1184668017032924,3.716759601203227,-0.9563065640345771,-1.0379968975808571,-0.9563483289114768,-0.9947702926626887
75,3.789651335884172e-9,1.9229506085083488e-11,6.921739126249198e-12,2.2584694328555358e-10,3.0966884023144585,3.692291156439199,-0.942186793487576,-1.023896536383568,-0.9422067362105746,-0.9804369580819514
76,3.4696646323117166e-9,1.502572453364582e-11,5.519752516216442e-12,1.208365829978558e-10,3.0349690089351813,3.6673277613606396,-0.9308814984451361,-1.0131417075874005,-0.930716714748178,-0.9692567026610124
77,2.117313891681555e-9,0.0,0.0,0.0,2.9398229382686867,3.642470091514828,-0.922043250301802,-1.0051924200538478,-0.9220216205456453,-0.9603124398800111
78,2.509129554483309e-9,0.0,0.0,0.0,2.9497471579737384,3.6175363853339486,-0.9152740905080559,-0.9986976948201105,-0.9151725525449088,-0.9536298641576298
79,2.056440474849021e-9,0.0,0.0,0.0,2.9824737712966547,3.5925468433748966,-0.9029474735032564,-0.9864104477095448,-0.9028919550853051,-0.9411268372442899
80,1.7133946949171853e-9,0.0,0.0,0.0,2.9700116484547396,3.5372165183644553,-0.8920116510337214,-0.9778756949868558,-0.8919809308339827,-0.9317869609120575
81,2.3798889231338195e-9,0.0,0.0,0.0,2.943518306692448,3.4638102382469285,-0.8980658415457016,-0.9836284498672502,-0.8980531823767206,-0.9377295563928199
82,1.916522878677314e-9,0.0,0.0,0.0,2.9048656486407007,3.3827908163133866,-0.9114700144378625,-0.9965624158734658,-0.9114925157959969,-0.9513372346167316
83,2.5477248209767745e-9,0.0,0.0,0.0,2.863375667172877,3.300412113336312,-0.9257199033533035,-1.0108877900676736,-0.9258372246890166,-0.9657501725476588
84,2.4856412537455033e-9,0.0,0.0,0.0,2.823657236216771,3.218242331777864,-0.9394762362809004,-1.0246475645052544,-0.9395934341472912,-0.9802051582717495
85,1.665351410970146e-9,0.0,0.0,0.0,2.7861303111216436,3.137209686888298,-0.9515951734764272,-1.0365753730505898,-0.9517224381108839,-0.9923406559361673
86,3.372939384580099e-9,0.0,0.0,0.0,2.7509450456145097,3.0850346783648583,-0.9626521011722311,-1.0476746875345164,-0.9628306255672621,-1.0035099639572178
87,9.283850882025909e-10,0.0,0.0,0.0,2.718463965372303,3.0750587913029412,-0.9742946356649423,-1.0592322882799372,-0.974744579140444,-1.0151752875011257
88,1.5304605876391664e-9,0.0,0.0,0.0,2.6887524046151303,3.0663647233401146,-0.9890735001632328,-1.0613785117172485,-0.9899228411696499,-1.030134791118634
89,8.113714914675295e-10,0.0,0.0,0.0,2.6620891832644875,3.058968255620578,-1.0069179249173643,-1.0624713953340932,-1.0073263026219939,-1.047775924409628
90,8.610095188827757e-10,0.0,0.0,0.0,2.6385634586599513,3.0528306019510167,-1.0271238414866928,-1.062805924701613,-1.027563017257819,-1.057615596707828
91,9.5290408326282e-10,0.0,0.0,0.0,2.616623316242849,3.047842204653489,-1.0426690959513263,-1.0628203728021892,-1.04238430378104,-1.0578808067094498
92,9.08270474716262e-10,0.0,0.0,0.0,2.588782438831059,3.044072302983067,-1.0422980967074664,-1.0620425279706878,-1.0423788484085126,-1.0571938890592267
93,8.930012660666537e-10,0.0,0.0,0.0,2.5533251272910285,3.0415139586411146,-1.0416647432970378,-1.0612687559757215,-1.0417995140223475,-1.056469635168089
94,9.225506966719499e-10,0.0,0.0,0.0,2.5102906097323348,3.040026441795206,-1.0417077207870047,-1.060778829794561,-1.0415132884262948,-1.0563437702187863
95,8.656911172082141e-10,0.0,0.0,0.0,2.461118933847904,3.0396754545788554,-1.041715435361412,-1.06083144250621,-1.0421863854051938,-1.0568762081393075
96,1.036340541126857e-9,0.0,0.0,0.0,2.4057814764007954,3.0402107086976424,-1.0451605784955202,-1.0645150518000728,-1.0453366998120601,-1.0599329384064935
97,8.403545783977558e-10,0.0,0.0,0.0,2.3453105719578375,3.041603974518091,-1.0519520698870657,-1.0713262120670304,-1.0523124147437943,-1.066797919245696
98,5.405896694277878e-10,0.0,0.0,0.0,2.281523155119951,3.043833309409109,-1.0599289184276093,-1.0789500006766939,-1.0599123823694563,-1.0745663420624503
99,4.726883604854798e-10,0.0,0.0,0.0,2.2163748426814265,3.0466840680809906,-1.0665308213430842,-1.085527674154104,-1.0663785656220481,-1.0811839620580668
100,4.711560092295497e-10,0.0,0.0,0.0,2.150974787485712,3.0499190304172563,-1.0706578707057564,-1.089861353706844,-1.07036804211297,-1.0856145499510172
101,4.739429229129546e-10,0.0,0.0,0.0,2.08506168243564,3.0534297297563673,-1.0724981152740987,-1.0920542456674847,-1.0723649343683572,-1.0875230235073845
102,4.571120335189918e-10,0.0,0.0,0.0,2.0177369380784285,3.0570879969193396,-1.0720022735726669,-1.09243701612624,-1.0728729378163344,-1.087559090866193
103,4.5061687476068324e-10,0.0,0.0,0.0,1.9485640922459644,3.0611368933793255,-1.072004809971037,-1.090675544139892,-1.0737815051027333,-1.0858281873577398
104,5.319807418135076e-10,0.0,0.0,0.0,1.8795242633617535,3.0656676307515807,-1.0776084740343976,-1.0965569702391034,-1.078571316920117,-1.0919062037207614
105,5.253475076311859e-10,0.0,0.0,0.0,1.8129157524900341,3.070363151701073,-1.0850494296256088,-1.10433113067279,-1.0857318407064744,-1.0995710338999705
106,4.3721940995628994e-10,0.0,0.0,0.0,1.74954444027435,3.0752628600530305,-1.0927330474520276,-1.1122611902271216,-1.092580952290009,-1.1074409712774977
107,5.089531970983132e-10,0.0,0.0,0.0,1.6856687459728785,3.0800383585934448,-1.1004929280964468,-1.1205358291630747,-1.097313211433172,-1.1155364713846923
108,4.245089069264483e-10,0.0,0.0,0.0,1.6236846738063664,3.0849898300664664,-1.1062120566078448,-1.1260944791502672,-1.1038747410329315,-1.1212141116091785
109,4.147816278160653e-10,0.0,0.0,0.0,1.559194019817734,3.0896149191842124,-1.101950329449201,-1.122245070402467,-1.0977158025556597,-1.117826933143675
110,4.063587320785628e-10,0.0,0.0,0.0,1.4874853165851023,3.0941097636091284,-1.0904394780498268,-1.110878014297361,-1.086209846017784,-1.1083450523875615
111,3.9667330327765965e-10,0.0,0.0,0.0,1.405512273709967,3.098515431450031,-1.0718295869691334,-1.091983904996096,-1.0676686025564386,-1.0908391752751903
112,4.3009967627698343e-10,0.0,0.0,0.0,1.309344460488248,3.1027708477540017,-1.0460461837290012,-1.0827736231132639,-1.042900958400299,-1.0678439291362218
113,3.7748141326479864e-10,0.0,0.0,0.0,1.200112396992913,3.1068907440816096,-1.00921121490062,-1.0998980265978107,-1.0065579165812533,-1.0437939433972794
114,4.1320233163886164e-10,0.0,0.0,0.0,1.0764664866302196,3.110764829712071,-1.0192710245391603,-1.1217502940643507,-1.0193351315620687,-1.0646235945970863
115,4.0850325093394263e-10,0.0,0.0,0.0,0.9546642527363913,3.1144082263118458,-1.043268051379681,-1.1478568273005536,-1.0432306523521846,-1.0896701358699061
116,3.6504154392887986e-10,0.0,0.0,0.0,0.8382703684738734,3.1178055848391613,-1.0690166699881725,-1.1758910457764213,-1.069038557772633,-1.11644822508073
117,3.829038543319019e-10,0.0,0.0,0.0,0.7384418179342819,3.1208542086815148,-1.0958488023788813,-1.2052460415397173,-1.0956655759567977,-1.1445492946497389
118,4.235769159295872e-10,0.0,0.0,0.0,0.6578378171292942,3.1237051717921833,-1.1211843240175352,-1.2328768022699168,-1.1210461175051003,-1.170915617147529
119,6.010226271197862e-10,0.0,0.0,0.0,0.5967027096353155,3.1261653635346396,-1.143497523678178,-1.2568996442668787,-1.142890486957854,-1.194078319190534
120,3.669671479858406e-10,0.0,0.0,0.0,0.5720264220070922,3.1284043888778963,-1.1617382158160716,-1.276854064205512,-1.1610934276985216,-1.2128307338937805
121,1.0344672746311765e-9,0.0,0.0,0.0,0.5739780100408644,3.1301278021499237,-1.1699687248076012,-1.2856567783587318,-1.1697212802752606,-1.2195182186825233
122,6.898674045279793e-10,0.0,0.0,0.0,0.5958858314455509,3.1316306859834513,-1.1699627897340743,-1.2855255422445102,-1.170200507627494,-1.2155182634628798
123,1.3241932352979953e-9,0.0,0.0,0.0,0.6300198448137545,3.1329580341009833,-1.165155460131443,-1.2806344303703803,-1.1629263672512706,-1.2111297438798083
124,2.8526459141631755e-9,0.0,0.0,0.0,0.6728975344491596,3.1340877340426343,-1.1534770783593913,-1.270328373255197,-1.156304714936209,-1.199801813485419
125,3.225667293406152e-10,0.0,0.0,0.0,0.7189622813757064,3.134935036127059,-1.1456037294693466,-1.2591334218791346,-1.1444596623902807,-1.1943686246234895
126,4.686704685193585e-10,0.0,0.0,0.0,0.7629507049121389,3.135747096808576,-1.1345218327313904,-1.2467770778844,-1.1346695916100784,-1.1838043423533176
127,2.9203838411353504e-10,0.0,0.0,0.0,0.8038429566530233,3.136554362630137,-1.1237789079159017,-1.2350470090404009,-1.124303113861804,-1.1738698272318757
128,1.5082439983459446e-9,0.0,0.0,0.0,0.8421422199157147,3.137382109954456,-1.1150145443060617,-1.2243878526497092,-1.1142902037302127,-1.1637946061490994
129,8.493889966376581e-10,0.0,0.0,0.0,0.8791606819095639,3.1382483932729546,-1.105989326733048,-1.2152922906188468,-1.1048683907888468,-1.154770246407867
130,8.344122202822268e-10,0.0,0.0,0.0,0.91606074647048,3.1391815280889137,-1.0979388510906243,-1.20620044319104,-1.0967169636972103,-1.1453442398812885
131,6.080472599782293e-10,0.0,0.0,0.0,0.9522805040576522,3.1401351243176063,-1.0898878921399728,-1.1973159692683797,-1.0888799627261196,-1.1375234566895571
132,1.1693925441960333e-9,0.0,0.0,0.0,0.9877959641167471,3.141083838014203,-1.0820246408639798,-1.1886656386045462,-1.0816921515366544,-1.1296159472676772
133,7.884775837942995e-10,0.0,0.0,0.0,1.022313180890647,3.1420602550166885,-1.0744785682730764,-1.1805154170780898,-1.0730864452564952,-1.1216433815582978
134,9.303001149316515e-10,0.0,0.0,0.0,1.0577700442843483,3.143197690168399,-1.0672757525798384,-1.17252413065494,-1.0663803559783935,-1.1140403852747542
135,9.829122353271555e-10,0.0,0.0,0.0,1.0920085099434487,3.1443025452832822,-1.0600519458042996,-1.1646221325320487,-1.0599361377075232,-1.106399034044205
136,1.443893824098838e-9,0.0,0.0,0.0,1.125695759132008,3.1454035006890475,-1.0528966176149726,-1.1571083181199286,-1.0528869550651638,-1.0994698964891982
137,1.073425360349495e-9,0.0,0.0,0.0,1.160923927434808,3.146579824572731,-1.0463965429478856,-1.149768256883683,-1.0461179567721777,-1.0924983784934492
138,9.738119528293864e-10,0.0,0.0,0.0,1.1989395183730647,3.147767386066928,-1.0395656263944637,-1.1420588596136985,-1.0392215813035817,-1.0854572461155296
139,1.0332287423337382e-9,0.0,0.0,0.0,1.2393473969601971,3.1489071926677266,-1.032359732201573,-1.13444116721031,-1.0322317050207883,-1.0780064503718165
140,9.90638488100551e-10,0.0,0.0,0.0,1.2846168634510349,3.1500737698294747,-1.0250658507941413,-1.1263757654842674,-1.0248159442978666,-1.0701553893839657
141,9.516914072913364e-10,0.0,0.0,0.0,1.325778313895381,3.151102627054676,-1.0171943132540946,-1.1177303278321056,-1.0170952419971082,-1.061897942572874
142,9.127716547506489e-10,0.0,0.0,0.0,1.3627568629074713,3.1520285259239182,-1.0100316241818472,-1.1100520934424118,-1.0100641314380576,-1.0544204346355983
143,9.287675254352422e-10,0.0,0.0,0.0,1.396796225113544,3.1528445404666425,-1.003881811528378,-1.1031687173768852,-1.0037147636498611,-1.0480492146818494
144,8.962509652674257e-10,0.0,0.0,0.0,1.4259671037728143,3.1534768166511697,-0.9982086131096235,-1.0970351327335486,-0.9980387136156031,-1.0421710155386827
145,8.668475447365898e-10,0.0,0.0,0.0,1.4444925435692524,3.1539741698535786,-0.9933440257768389,-1.0917467663141927,-0.9932190358142529,-1.0371528687034386
146,8.563773194729675e-10,0.0,0.0,0.0,1.4551754301734618,3.1541473337527677,-0.9901202099138217,-1.0884829673464098,-0.9901014488085745,-1.0336993769734133
147,1.309721038659153e-9,0.0,0.0,0.0,1.4592055430802406,3.1538823103439393,-0.9879693569939618,-1.0867121119370085,-0.9879668886663819,-1.0314989181612757
148,7.387105329460833e-10,0.0,0.0,0.0,1.4570560285189933,3.1532175922148893,-0.9868104066978393,-1.084461866861946,-0.9868040139133716,-1.0302909640893392
149,7.275905860600417e-10,0.0,0.0,0.0,1.4486546801381903,3.1520352438790233,-0.9864979805242491,-1.0840777149652667,-0.98645875345533,-1.030147380039967
150,6.979756555212598e-10,0.0,0.0,0.0,1.434519262502246,3.1503168992784287,-0.9871272567481529,-1.0847062560873484,-0.9870869662214188,-1.0303113409356048
151,1.0834649181670026e-9,0.0,0.0,0.0,1.4164442033098275,3.1480077232280497,-0.9884978632485805,-1.0861770176069987,-0.9886529534377406,-1.0321359671519208
152,8.414649573087805e-10,0.0,0.0,0.0,1.3985115024514632,3.145142712875761,-0.990436978019761,-1.0891347413918957,-0.9906087887811282,-1.0337908570894108
153,4.4107470119152597e-10,0.0,0.0,0.0,1.3808322577986794,3.1418155444820917,-0.9924045508383105,-1.0905188053590016,-0.9925990609352546,-1.0358085785408455
154,1.1413000817583861e-9,0.0,0.0,0.0,1.362919663292589,3.1381027623498077,-0.9943897427742576,-1.092990416045162,-0.9946249837832174,-1.037900801320254
155,4.550030184060814e-10,0.0,0.0,0.0,1.345196453455831,3.1340963272042743,-0.9963263721790265,-1.0949408985663753,-0.9963289417485295,-1.0405534363944988
156,3.7382302839836643e-10,0.0,0.0,0.0,1.3282439700489836,3.1300125308663693,-0.9981293609984545,-1.0973667433788,-0.9987640968291718,-1.0421622556308765
157,3.506121381167024e-10,0.0,0.0,0.0,1.3116634123146282,3.1259402014668227,-1.0003591813085233,-1.0994509753829818,-1.0009285152377159,-1.0442274388350226
158,3.376203973330193e-10,0.0,0.0,0.0,1.2960540920145511,3.121992875841038,-1.0023274903341124,-1.1016584651381331,-1.0038066868912658,-1.0462825706111638
159,4.0807093666691255e-10,0.0,0.0,0.0,1.281649149474423,3.118170190712285,-1.0044517741285113,-1.1036602285601456,-1.0046887676372322,-1.0482357050091275
