Generator;2018_base;2018_high;2018_low;2021_base;2021_high;2021_low;2022_base;2022_high;2022_low
WindOffshore;2.658292779036597e-8;2.9069770244477208e-8;2.3856552380835393e-8;2.4031920383974644e-8;2.6669789148703214e-8;2.1204633587855092e-8;2.5495889696693705e-8;2.7955990400371274e-8;2.2839211617739138e-8
GasTurbine;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Baseload;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Peak;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
WindOnshore;52.31004885248206;62.17616743700797;42.25357024686829;50.34815295536141;60.08606672749287;40.515655514595196;56.926591909238226;66.51926929468215;47.04933393317604
SolarPanels;72.44347037256473;84.0389748629878;60.618716084502424;71.75778155001743;84.0113730569902;59.31564116827117;61.68455041782531;74.25423806693603;48.825139790539346
