x1;x2;x3;x4;x5;x6;x7;x8
1.9999880768697866e-6;1.999980479642846e-6;1.9999838372932606e-6;1.9999929223213116e-6;1.999470913598515e-6;1.999937953470204e-6;1.9999671792002267e-6;1.9999839544948302e-6
1.0547633526972807e-7;1.0546669217364111e-7;1.0541702541966538e-7;1.0550833351203613e-7;1.0577487708796835e-7;1.0546511516835874e-7;1.0539307643068214e-7;1.0552177783311787e-7
1.9999368489554e-6;1.999919098945199e-6;1.999845221190657e-6;1.9999530182264864e-6;1.9997529672654754e-6;1.999695727614601e-6;1.999713335633659e-6;1.9999664608254783e-6
1.0737520519294665e-7;1.9999074543823243e-6;1.0554387715015154e-7;1.9165573126008441e-7;1.0881363876697504e-7;1.93533135281256e-7;1.0546574859727674e-7;1.0703555963143971e-7
1.9980149157624527e-6;1.9998363457309216e-6;1.999677826637701e-6;1.9137308143999446e-6;1.9962517789564684e-6;1.9117450519094016e-6;1.9994810274111608e-6;1.9988106135109367e-6
1.0699876006059529e-7;1.056310300557454e-7;0.0;0.0;0.0;0.0;0.0;1.9999637635641907e-6
1.894199515357754e-6;1.999627272627923e-6;1.0532200438094179e-7;1.9999606536404393e-6;1.99947662723007e-6;1.999601260228871e-6;1.999853136744821e-6;0.0
0.0;1.9992480199027936e-6;1.9999421427112047e-6;1.0549353773935936e-7;1.0597794881362877e-7;1.0579302917347575e-7;1.0553237810242893e-7;0.0
1.9999640498804063e-6;1.0616942500855442e-7;1.0551832660422163e-7;1.9999631040839557e-6;1.9996398349720387e-6;1.9999531950204656e-6;1.999910832800685e-6;1.999965706174798e-6
1.999767591251705e-6;1.999428378493521e-6;1.9999412994114557e-6;1.999920426183807e-6;1.999819670218377e-6;1.9999538450209625e-6;1.9999475171661586e-6;1.9999079683826546e-6
1.999872285851365e-6;1.999944621123859e-6;1.999751399761025e-6;1.9999265960726797e-6;1.9997442964455743e-6;1.9999223596849837e-6;1.9999533571472783e-6;1.0643179308404518e-7
1.9999740484365517e-6;1.9999477500578234e-6;1.9996298463655294e-6;1.999924915663767e-6;1.999751597449538e-6;0.0;1.9999471844593093e-6;1.9999769706404785e-6
1.999974132268304e-6;1.999946440430853e-6;1.9998877990945962e-6;1.999923950716297e-6;1.9997330110813377e-6;1.9998999836243435e-6;1.9999510923259196e-6;1.999976116085946e-6
1.9999740517915416e-6;1.9999450561954157e-6;0.0;1.9998969663777025e-6;1.9997611346688152e-6;0.0;1.9999522415226504e-6;1.999976439429316e-6
1.9999644101028147e-6;1.9999448677771044e-6;1.894441656218291e-6;1.0525106040274054e-7;1.999670557796241e-6;0.0;1.9999508387685283e-6;1.9998504825354983e-6
1.055353955596576e-7;1.9999439850795295e-6;0.0;1.999952890321633e-6;1.0477648499824803e-7;1.994813899229061e-6;1.9999488232878314e-6;1.0580429870986992e-7
1.999927854078598e-6;1.9999443284735282e-6;1.0533702910604045e-7;1.9998263981714722e-6;1.999860998606058e-6;1.0696106413019149e-7;1.9999514977658428e-6;1.9999437290407743e-6
1.999979665124134e-6;1.999945536643778e-6;1.9996868732097925e-6;1.0562524040250952e-7;0.0;1.9986860059875773e-6;1.999951093172691e-6;1.999982938767531e-6
1.0549780798954237e-7;1.9999442492936596e-6;1.0575736653067753e-7;1.999968832244186e-6;1.9993349191899745e-6;1.999960951495319e-6;1.9999502048930045e-6;1.0548504023075807e-7
1.9999727067901752e-6;1.99994395256894e-6;1.999972593914667e-6;1.9999854146681203e-6;1.0593506110927057e-7;1.9999625153740404e-6;1.999949730601541e-6;1.9999789769051367e-6
1.999974053669838e-6;1.9999414634333813e-6;1.9999754102529692e-6;1.999984399589756e-6;1.999710233594612e-6;1.999948501424682e-6;1.9999489295313256e-6;1.9999757631105287e-6
1.9999742707737417e-6;1.9999474639472086e-6;1.999969326828086e-6;1.9999846819510106e-6;1.999960187788965e-6;1.99994749315775e-6;1.999953124405548e-6;1.999973752124039e-6
1.9999740778088485e-6;1.9999410328319226e-6;1.9999585072326544e-6;1.999985754620873e-6;1.9999538860794823e-6;1.9999643335184795e-6;1.9999435341270675e-6;1.999973654411614e-6
1.9999969744499627e-6;1.999991674130073e-6;1.99999035734962e-6;1.9999975974838476e-6;1.999991677170131e-6;1.9999948378060862e-6;1.999992248879632e-6;1.999996868732141e-6
