Timestep;Price;G_WindOffshore;G_GasTurbine;G_Baseload;G_Peak;G_WindOnshore;G_SolarPanels;G_TypeC;G_TypeA;G_TypeD;G_TypeB;Demand;Total_PV
1.0;0.04000504463820323;3.9341686603218466;1.1557241772074769;4.999998973379899;0.0;2.542856781921942;0.0;-0.08528108237132641;-0.22781706905364202;-0.08499308003070213;-0.2275686244413465;-12.007;0.0
2.0;0.04000460752219362;3.76175488676484;0.7407044414687065;4.999998973420913;0.0;2.604081268643893;0.0;-0.08197592540489419;-0.21700950443352998;-0.08170014848499581;-0.21676563361734205;-11.509;0.0
3.0;0.04000423970458818;3.9393933197257653;0.3550199946655889;4.9999989734684975;0.0;2.465305761219894;0.0;-0.08052929177455635;-0.20703877892590816;-0.08026128671577522;-0.20680101927553657;-11.185;0.0
4.0;0.04000382682055487;3.934168660382485;0.0664030371233604;4.999998973513267;0.0;2.5510200465113155;0.0;-0.08153209208776814;-0.1974705828643692;-0.08126267754811298;-0.19723821802031788;-10.994;0.0
5.0;0.040002125201256324;3.9289440013065087;0.5846126258297827;4.999998974145052;0.0;2.1183670138268234;0.0;-0.08711573242484645;-0.19103698896847107;-0.08682938880815468;-0.1908642645891877;-11.076;0.0
6.0;0.04000372746110909;3.8923713804957063;1.0064981769978594;4.999998973501739;0.0;2.3551016875012696;0.0;-0.09962160875528793;-0.19159595488200748;-0.09929684656524022;-0.19136698936994706;-11.672;0.0
7.0;0.04000311873457902;3.7199576119648285;2.6978065566235716;4.99999897315982;0.0;2.4897955597821726;0.0;-0.12181077882066657;-0.20572428196740156;-0.12143567156818219;-0.20548845609224067;-13.253;0.0
8.0;0.20000183646216965;3.5684430097901414;4.999999957793381;4.9999999590161694;0.5367303152365946;2.1959183386502183;0.0;-0.13962945492899134;-0.2254687875395121;-0.13958132404580456;-0.22540865061494716;-15.571;0.0
9.0;0.20000268283212788;3.7147334987390876;4.999999957793441;4.999999959016218;1.8263282027239713;2.179591808772566;0.0019349826774049592;-0.1476744917257497;-0.23167102538531748;-0.14762455154369034;-0.23161133250268687;-16.964;5.094530736382057e-7
10.0;0.20000181891794738;2.915360464759535;4.9999999577933405;4.999999959016136;3.1669362039033735;1.9183673207674308;0.07933436283188283;-0.14037761085218156;-0.22466365885871445;-0.14033946885195667;-0.22461398976543526;-17.35;2.1270228041555787e-5
