Timestep;Price;G_WindOffshore;G_GasTurbine;G_Baseload;G_Peak;G_WindOnshore;G_SolarPanels;G_TypeC;G_TypeA;G_TypeD;G_TypeB;Demand;Total_PV
1.0;0.04000434035231899;4.078218771310219;0.7402200963763881;4.999998973124801;0.0;2.8142917057973156;0.0;-0.08527942619325687;-0.22781719706871217;-0.08498929919264128;-0.2275548272984481;-12.007;0.0
2.0;0.04000385443485271;3.925793130114823;0.30894386242426164;4.99999897316144;0.0;2.8717845107948636;0.0;-0.08197430385050428;-0.2170096631762803;-0.08169649130003846;-0.216751819196573;-11.509;0.0
3.0;0.010001970660009699;4.08281483562979;0.0;4.9374157087325;0.0;2.7411644341567856;0.0;-0.08112578937522147;-0.20733239642377596;-0.08074581218688913;-0.2070484257669452;-11.185;0.0
4.0;0.010001262998600546;4.078211734119078;0.0;4.653076184503078;0.0;2.821965622714409;0.0;-0.08213695593950518;-0.19774897186514012;-0.08175368121831213;-0.197472644365491;-10.994;0.0
5.0;0.040001311383216075;4.073614746038244;0.14867428725118692;4.999998973802641;0.0;2.4096086786303426;0.0;-0.0871140478734013;-0.19103576918376652;-0.08682563945068596;-0.1908459380708693;-11.076;0.0
6.0;0.04000299019971365;4.0413607666714855;0.5759332372025916;4.999998973240546;0.0;2.6366574421995757;0.0;-0.09961959155603661;-0.19159621953917355;-0.09929275962881946;-0.1913530043167827;-11.672;0.0
7.0;0.04000242291928011;3.8886851665603155;2.2545577421467247;4.999998972902221;0.0;2.764296539612312;0.0;-0.12180942173140928;-0.20572448530589565;-0.12143077267522644;-0.20547429620791882;-13.253;0.0
8.0;0.20000177161277355;3.753638547896326;4.999999957931007;4.999999958961287;0.06306206219518547;2.484387056968252;0.0;-0.13962933549642617;-0.22546943979922285;-0.1395806228180695;-0.22540681748811614;-15.571;0.0
9.0;0.2000028005795296;3.8840428530564197;4.999999957931207;4.999999958961448;1.3635751134293361;2.4686776900624796;0.006288126977605899;-0.14767367447726315;-0.23167107525993072;-0.14762449993017887;-0.23160957647741812;-16.964;1.6883102129464367e-6
10.0;0.20000174713106408;3.1610686017233207;4.999999957930946;4.999999958961238;2.5563891026883705;2.2148152370726755;0.1477024304007327;-0.14036793111613632;-0.22465477751893329;-0.14033880724612036;-0.22461214678584981;-17.35;4.027355926284606e-5
11.0;0.20000171674856743;4.0920259459495965;4.999999957931114;4.9999999589613715;1.4934597611266718;1.9802360274202764;0.500947373792303;-0.1298063965871872;-0.21551303598059646;-0.1298306358735065;-0.21552001999712875;-17.376;0.0001404941935087457
12.0;0.20000170216514143;3.902608518109171;4.999999957931253;4.999999958961483;0.44571951720899117;2.601659217955122;0.8515278584714979;-0.12144365925084612;-0.20674412780794132;-0.12152534479048821;-0.20680524979775539;-17.145;0.00024961335109288364
13.0;0.04000219669869077;3.9628393014436183;4.704030094309616;4.999998972900613;0.0;2.675448863193798;1.051070200855991;-0.12331699553013989;-0.20197857494492263;-0.12309832538187146;-0.20189351741910555;-16.743;0.0003268410955429054
14.0;0.040002139062934525;4.06900980156451;4.53235841960113;4.999998972861633;0.0;2.550957964978931;1.233050723862461;-0.12553940020436977;-0.20371094563318337;-0.1253577514095824;-0.20366651594219215;-16.727;0.00040968915388609243
15.0;0.04000197000537973;4.073614745546134;4.366931670587857;4.999998972746669;0.0;2.679322530393512;1.2671849781217837;-0.13189217032109327;-0.2091833973906395;-0.13171677112679067;-0.20915550765957486;-16.705;0.0004475501019817361
16.0;0.040001800642696574;4.073614745442658;4.830679628325412;4.999998972524554;0.0;2.768147952669639;0.9223873627611908;-0.14453351487842392;-0.2204940728840324;-0.14428034401881204;-0.22040838582215017;-16.865;0.00034007617728472946
