Timestep;Price;G_WindOffshore;G_GasTurbine;G_Baseload;G_Peak;G_WindOnshore;G_SolarPanels;G_TypeC;G_TypeA;G_TypeD;G_TypeB;Demand;Total_PV
1.0;0.04000234619597049;4.546747128623137;0.04118447957021639;4.999998755355588;0.0;3.0026260773710356;0.0;-0.09113376264461608;-0.2419177097685453;-0.09080257243406618;-0.24161033376254482;-11.925;0.0
2.0;0.010000564540817979;4.560965467165634;0.0;4.718058758181972;0.0;2.9118860357443657;0.0;-0.0891510193830006;-0.23312130024275132;-0.08870944801575212;-0.23278061298839536;-11.547;0.0
3.0;0.040001786012877474;3.947153714499869;0.1968419754177398;4.999998755456145;0.0;2.7799661104118973;0.0;-0.08755769479130412;-0.22368246582587795;-0.0872448991693707;-0.2233845044229411;-11.302;0.0
4.0;0.04000148380910734;3.94308867510355;0.29727013299745636;4.999998755485987;0.0;2.631327154904499;0.0;-0.08985693456045989;-0.21624648811645875;-0.08953769006751752;-0.21595263524221192;-11.26;0.0
5.0;0.0400012318483144;3.7459342343608637;0.8514491496690146;4.999998755509057;0.0;2.3680750230555825;0.0;-0.09610506778920062;-0.20939323918276057;-0.09576422621921578;-0.20910329641953526;-11.355;0.0
6.0;0.040001084343894565;3.7560968327939652;1.7798272155280752;4.999998755440504;0.0;1.9418573172756928;0.0;-0.10878705396362623;-0.20789194451177836;-0.10840391056855575;-0.2076030153846653;-11.845;0.0
7.0;0.04000027747367231;3.7479667538558115;3.382081179653715;4.99999875505811;0.0;1.5063869908539806;0.0;-0.12808159375062247;-0.21494511791072587;-0.12764964159848602;-0.21465237719458788;-12.951;0.0
8.0;0.20000244031332232;3.2743901993823146;4.9999999495232785;4.999999950363605;0.9830380192876123;1.1440424776504428;0.000535714475767026;-0.1415174249253022;-0.22705168347643992;-0.14146724234418162;-0.22697412678972356;-14.665;1.3983212717080622e-7
9.0;0.2000023894342748;3.522357677170653;4.999999949523101;4.9999999503634625;2.3475641031906216;0.942275528771169;0.03749999950337778;-0.15062704567621382;-0.23478314188802735;-0.15057782759415744;-0.23471098577534652;-16.079;9.873198118555294e-6
10.0;0.2000024098718132;3.6991869406443962;4.9999999495232075;4.999999950363548;2.279040152205783;0.9058619637263232;0.16874999949453617;-0.1420593859589073;-0.22590376013757232;-0.14203119495192537;-0.22584859676311253;-16.317;4.524333158792585e-5
11.0;0.2000024678575149;3.26016255451149;4.999999949523484;4.9999999503637715;1.851644667965132;1.0921083829903424;0.4151785694881908;-0.1281544842339418;-0.21140050755192602;-0.12816730578202534;-0.21137939246143236;-15.94;0.00011506375790243606
12.0;0.20000139195497021;3.4247967030320763;4.999999949523664;4.999999950363918;0.3274466987387254;1.3678963459903914;0.7619642844869287;-0.11630115949986393;-0.19670813263529413;-0.11636801893336057;-0.19674029284532893;-15.256;0.00022244857489321388
13.0;0.040000030119001405;3.4959342730811667;4.077856857419435;4.999998755480123;0.0;1.6714418852419446;1.0541071421493153;-0.11637446432141312;-0.1894225932103652;-0.11613607914466821;-0.1893098753030408;-14.688;0.0003298676622842441
14.0;0.03999997348551086;3.711381394595434;3.5594148526972185;4.999998755477772;0.0;1.7753100635818593;1.0560714271484424;-0.11701600803549261;-0.18868657676719522;-0.1167897608510727;-0.18858805479971663;-14.491;0.00035726763926701663
15.0;0.039999784874400805;3.5020318320380723;4.263699438755897;4.9999987552916165;0.0;1.736807204750722;0.7280357121898204;-0.12402613656201628;-0.1954295785150521;-0.12373632655770987;-0.19528040824639134;-14.592;0.00026464434904271614
