iteration,WindOffshore,GasTurbine,Baseload,Peak,WindOnshore,SolarPanels,TypeC,TypeA,TypeD,TypeB
20,4.999999999978685,5.000000000018242,4.999999999996943,9.99999999999915,4.999999999985575,4.999999999956929,7.5988262005004535e-6,3.08506628479419e-7,-1.457681580439958e-7,1.5310270104971018e-9
21,4.999999999989623,5.000000000000222,4.999999999957035,9.999999999990628,4.999999999965559,4.999999999949523,7.496442587305882e-6,3.397886407252296e-8,6.538999316466316e-7,-1.4563762942832087e-8
22,4.999999999993493,4.99999999999931,4.999999999963565,9.999999999989132,4.999999999965423,4.999999999969594,1.225186331252176e-6,1.2913957790012609e-8,-1.1263061141634884e-7,4.9863581257136026e-8
23,4.999999999992708,4.999999999999594,4.999999999960871,9.999999999982593,4.999999999988759,4.999999999969921,6.394536437574564e-7,3.708600996402914e-6,-3.6830200217993774e-7,1.488738021669504e-8
24,4.99999999999136,4.999999999998113,4.99999999998841,9.999999999974008,4.999999999978871,4.999999999970076,4.1669450805690654e-6,1.1125849264753167e-7,1.6654104943937664e-7,-5.647424319617723e-7
25,4.999999999990366,4.999999999996691,4.999999999978747,9.999999999998368,4.999999999992314,4.99999999997076,2.4511964191901135e-7,2.798485230892744e-7,1.9268596003159594e-8,-3.112043310089144e-7
26,4.999999999989227,4.999999999998843,4.999999999978803,10.000000000000018,4.999999999990656,4.999999999962136,2.396200649770313e-7,3.91142897775109e-7,-2.2255247480216645e-7,-8.461962065380305e-8
27,4.999999999987969,4.999999999995563,4.999999999946007,10.000000000000531,4.999999999984342,4.999999999885828,2.3779486938757863e-7,5.128697513502894e-7,1.1841066299709183e-6,-7.653572290678771e-8
28,4.999999999948007,4.99999999999268,4.999999999883644,10.000000000001664,4.999999999982153,4.999999999888067,4.151232403626577e-7,2.3678792395322634e-8,-1.1905912359001508e-6,-3.6415990374911755e-8
29,4.999999999955267,4.999999999996004,4.999999999955601,10.00000000001833,4.999999999980351,4.99999999986665,6.920658628466668e-6,1.6353729188204946e-6,-7.384704911924271e-7,-5.158323887307267e-8
30,4.999999999975382,4.999999999996613,4.999999999969629,10.000000000008436,4.999999999976934,4.999999999873103,-1.1606133149869033e-8,-4.6431982626516035e-8,-2.7594185041631527e-7,8.280755656686026e-8
31,4.999999999958962,4.999999999996322,4.999999999963511,10.000000000006969,4.9999999999685425,4.999999999876145,-3.369664266966611e-7,1.0410336830407972e-7,6.142832832199663e-7,3.676100819245419e-7
32,4.99999999997211,4.9999999999762945,4.9999999999469775,10.000000000014294,4.9999999998638875,4.999999999766462,3.0172489657236746e-6,-1.5045088713240262e-7,2.7483215547422883e-7,1.8600256856703072e-8
33,4.9999999998545315,4.9999999999885905,4.999999999958445,10.000000000006214,4.9999999999546,4.999999999962911,2.920256043544679e-6,3.159858305234123e-7,7.949498698576195e-7,7.349555118324775e-8
34,4.999999999854108,4.99999999999265,4.999999999803175,10.000000000032353,4.999999999957785,4.999999999793793,2.218672544897888e-7,-9.939237255374704e-8,1.7534821851034255e-7,-7.287800253098097e-8
35,4.999999999964626,4.999999999989352,4.999999999905778,9.99999999999476,4.999999999964221,4.9999999997441895,4.329381078695306e-6,-6.857520518725456e-9,2.267202946224782e-6,-1.9866529404964454e-7
36,4.999999999963198,4.999999999962158,4.999999999715285,9.999999999995424,4.999999999966616,4.999999999925411,4.575401482326925e-6,-3.390356594752097e-6,-2.3592225782206313e-5,-2.898420921594548e-7
37,4.999999999869822,4.999999999905351,4.999999999867343,9.9999999999919,4.9999999999633244,4.9999999997968,-2.041226139026689e-7,-2.9037604948073246e-6,-8.845712235157666e-6,-2.764811590640795e-6
38,4.999999999962014,4.9999999998246025,4.999999999939936,9.999999999171278,4.99999999993991,4.999999999610547,-1.8814311437442123e-5,-9.113158099100347e-6,-0.00021364589575572962,-9.473725293750627e-6
39,4.999999999966354,4.999999999613818,4.999999998935516,0.36666826298266114,4.9999999999606315,4.9999999997763,-0.18821983179297777,-0.30509178212351296,-0.18845817108317864,-0.3051890336475865
40,4.999999999955092,4.999999999826924,4.998949066471123,0.22752323126663276,4.999999999929578,4.999999999880878,-0.23975160566940884,-0.38663238181936627,-0.2397202818890505,-0.386196414613268
41,4.9999999998269935,4.982422169783584,4.997810234468842,0.14183502640345974,4.999999999914266,4.999999999877045,-0.24983425326096917,-0.4225990813867101,-0.24986444820396722,-0.42265424833644577
42,4.9999999998594795,4.974356908443864,4.993735057023411,1.305300086360974e-9,4.999999999887975,4.9999999998135705,-0.2685441839383891,-0.42773720996763237,-0.2691502444891569,-0.42812333131157754
43,4.9999999998985745,4.9190804162807975,4.9875390805170285,8.507044317026838e-10,4.9999999997717115,4.999999998030419,-0.2839589915206541,-0.517286865594279,-0.28414069309633555,-0.5175418370769029
44,4.999999999936753,1.5364398432088044e-10,9.548022028423129e-10,3.998513715874653e-11,4.928416770909835,4.977189475402153,-0.2979217318632774,-0.5263830776148775,-0.2916560261772626,-0.5260577609166266
45,4.999999999779046,6.346847039983622e-11,1.1885136502927112e-10,1.0061439612490141e-10,4.932786357366207,4.976863531141392,-0.5847102683634867,-1.0293092290399348,-0.5792678372727545,-1.0306262460942817
46,4.999999999154054,4.417681358350316e-11,9.77037627058063e-11,4.8782321359181727e-11,4.936788232048525,4.9785503392728465,-0.6040965955585038,-1.0379384973652896,-0.6044969253916425,-1.0382279715256386
47,4.99999999744109,3.353396833463639e-11,7.029574362132494e-11,8.708209332702072e-11,4.94043580050304,4.980015420461165,-0.6201552024130642,-1.0334689377186586,-0.6190372252764701,-1.0340671266465256
48,4.999999995714985,3.3309118689660596e-11,5.362589405408691e-11,2.039209214553506e-11,4.943740968256596,4.981289981955778,-0.6957071597539293,-1.2083547253961406,-0.6970983828238236,-1.2131710280649484
49,3.63224655126171,2.837033931675814e-11,4.727133836185149e-11,2.5884442579134095e-11,4.946677564290821,3.8103849118799142,-0.7053019898520299,-1.2238647555984645,-0.7051031654597979,-1.2237639494404848
50,2.8182817885340286,2.4767704497703396e-11,2.6907686156719302e-11,5.316925046591881e-11,3.449132950115044,2.101068972391486,-0.7033426094264813,-1.1944119585577777,-0.7035050306162632,-1.1944705143611714
51,2.98378887481738,2.250153063054905e-11,2.565798360066318e-11,6.259714419239502e-12,1.2020641568704278,0.1481206581207252,-0.6748719445539305,-1.079004335374435,-0.6751554628324362,-1.0787626618050101
52,3.128318938455472,1.7294244125673156e-11,2.5332608059179727e-11,5.53569027385085e-12,1.143741434272055,0.2815954419497449,-0.4689767807399193,-0.8064788738193868,-0.4688238711567876,-0.8062245983008208
53,3.2597345725525497,4.592922887337532e-11,2.4593597878455062e-11,4.508555462388424e-12,1.3815340048283313,0.14775228037898025,-0.47572659259651123,-0.8138038292247112,-0.475707088262064,-0.8137706891075865
54,3.3758339786140223,1.8823888638259593e-11,2.950326293102906e-11,2.686390272543613e-11,1.5990064670646145,6.277039871296712e-9,-0.46436190263271243,-0.7911103806303186,-0.4643146013753514,-0.7910071152444543
55,3.477464433592704,2.4115208449541226e-12,2.924168953738535e-11,2.5946374723046418e-12,1.7985628486087402,8.836245685606883e-10,-0.4544657866012355,-0.7710546694961462,-0.45432627997571867,-0.770895896293471
56,3.564974005596248,1.7217407836887754e-11,3.3490998046424995e-11,1.4657875897030715e-11,1.9712336514716446,3.727994573882295e-10,-0.4606355959109011,-0.7779043761833335,-0.46111123130913306,-0.7782250286556679
57,3.2598897265883346,4.565695413538093e-11,3.592003770547486e-11,1.122756345226382e-11,1.9426382691381348,4.372054328549781e-10,-0.46790427937573975,-0.7858154814323622,-0.4681527250260586,-0.7861265002915894
58,3.3511522483984773,4.2521096220708097e-11,3.509438885950093e-11,8.879534294100972e-11,2.047589628155218,3.650325050612218e-10,-0.5260179910467192,-0.8631476560275545,-0.5004484664708561,-0.8631668106905911
59,3.4218006299421617,3.7736516324878e-11,5.2567383105086984e-11,5.4984936326043436e-11,2.147888673352028,2.919903657937955e-10,-0.573010527829711,-0.9227022255994745,-0.5731253807730297,-0.9229345454716595
60,2.9492507692862544,3.19261156732768e-11,5.047431044827743e-11,4.497788670341923e-11,2.2440974068468784,2.758326763619349e-10,-0.5935984191461198,-0.9536398416806743,-0.5944221094845668,-0.9562880315208069
61,2.66528818235623,5.335435674361196e-11,5.6184939572136507e-11,4.407308069700322e-12,2.33396018491741,4.0329813766402575e-10,-0.6289364011654696,-1.00787186446057,-0.635548029712026,-1.008003789323012
62,2.6883059457134806,5.108888958033695e-11,5.447834774744467e-11,5.263986150419492e-12,2.4206770090808925,3.125279564372059e-10,-0.6708367057263928,-1.0714852525337508,-0.6708211321831287,-1.0745996465903225
63,2.7034954904196784,4.955025417615273e-11,5.522132231744852e-11,8.358910503431252e-11,2.4951199100137815,3.648712102514423e-10,-0.6972705243509334,-1.1269218973928392,-0.6971617489836653,-1.127532972836175
64,2.712512238133343,8.593570662702573e-11,1.0297361108990669e-11,2.172498049266753e-11,2.560055396157283,4.02455809893891e-10,-0.7245819307195662,-1.1597430537893945,-0.7202851577013172,-1.1599469240386802
65,2.721182089748441,8.847859485053563e-11,1.0450055062166657e-11,2.1813340809225067e-11,2.605369670834967,0.09948111490392718,-0.7436280344905705,-1.1926364909845208,-0.7425181591622336,-1.1926631666705467
66,2.730542875943623,8.95029249210627e-11,1.2328664605097126e-11,1.2976650303959543e-11,2.5576413688660105,0.25009067103976695,-0.767593314652978,-1.2287568522718515,-0.7669021257140224,-1.228602055013048
67,2.7362950890680358,1.2722630057390765e-10,9.464740898486292e-12,9.722607626534967e-11,2.4921362572324095,0.44059596270026624,-0.7893907383477108,-1.2626844650905154,-0.7892398007294041,-1.2628682319354652
68,2.7348362180842427,1.3089744645909953e-10,9.585299300961215e-12,3.675200883808896e-12,2.407034020847966,0.7216267519293817,-0.8120764865689449,-1.298223265629759,-0.8122425637725759,-1.2984623251886032
69,2.7244616051545574,2.2091128402200588e-11,1.6038222791737566e-11,2.86249688753484e-12,2.3039845693082106,0.973568022331619,-0.8393785912266766,-1.3409648488786676,-0.836193438895657,-1.3411881424937868
70,2.70443784981766,2.9723329572299005e-11,1.969691122598885e-11,2.8914691953809398e-12,2.1854713443216327,1.030339325342123,-0.8639667688138843,-1.379516542769941,-0.8638165304027489,-1.3794649036824844
71,2.673156326191377,3.0912209128458605e-11,1.9639128616576335e-11,5.343662418258489e-11,2.0467540969088205,1.1448130739996036,-0.8771554604665859,-1.3997920871616212,-0.8772676639088218,-1.399840361951909
72,2.6300232704092315,3.441339091410502e-11,2.1515523950839743e-11,5.470052320262812e-11,1.8846798739526909,1.304808505613529,-0.8936473223081435,-1.4257680568643543,-0.893596928717085,-1.425895110483656
73,2.570788482169346,3.7575160547291534e-11,2.4174947795328677e-11,4.90643810107565e-11,1.6863748554870739,1.3442429918309222,-0.9137169578938166,-1.4579593316576303,-0.9142279160759688,-1.4579597451559299
74,2.4934959935806464,4.071503208797211e-11,2.8599127393612457e-11,6.951414850091771e-11,1.4460903676894517,1.3475626061558246,-0.9281616659203843,-1.4799364920214952,-0.928658109039261,-1.4799369295048461
75,2.3954739417644246,4.574724512126737e-11,3.372452968567554e-11,1.253001438080459e-10,1.1513271860507368,1.316977372388131,-0.9399153132701102,-1.49960910298704,-0.9412729372228583,-1.499264979050076
76,2.274774261585438,7.023742784071474e-11,3.470374284831772e-11,7.066666404871918e-12,0.8574264063576047,1.253950967007914,-0.9501488906099174,-1.5154151905666047,-0.9511366419843721,-1.5147802789233213
77,2.1280802403131465,7.354588308036101e-11,4.734585397455721e-11,1.3023713643084013e-10,0.7708258393114958,1.1564623440549553,-0.9573987386069333,-1.5293640293694633,-0.9563810681479483,-1.5292737538468189
78,2.0985170415517835,3.0727451288710754e-11,2.6180034970810458e-11,5.755860303190858e-12,0.9009332199123009,1.0245288228874811,-0.8336792096799182,-1.4058714848544704,-0.8301643924130508,-1.4055547340778463
79,2.0581231288920483,3.121609991770788e-11,2.5927514140979653e-11,1.983192751162648e-10,1.2236334150513581,0.8550939666027466,-0.7262209009600922,-1.2152111565740615,-0.7259717867273612,-1.2157406975227907
80,1.9999778359987541,3.149408211162371e-11,2.2984329429396244e-11,1.9054855329706404e-10,1.5868917750218283,0.6632096359883648,-0.7090594678098748,-1.191518136049729,-0.7090235990485709,-1.1915730686219355
81,1.9282662085222084,3.2243199065583204e-11,1.935094966328088e-11,1.84908966405042e-10,1.4688561658883388,0.5767670769542622,-0.6907445046914702,-1.1647997875272103,-0.6905550512410084,-1.1647621326577022
82,1.8405482954089105,3.2830952532695466e-11,1.856033284475774e-11,8.379438366496568e-12,1.3591022398940553,0.5794562693844872,-0.6729060049723643,-1.1385012061905195,-0.6726968773074696,-1.1384231288458668
83,1.7371432013343173,3.3243317994389585e-11,1.678030284619648e-11,1.5609539119318771e-10,1.2594928285828648,0.5825159458965675,-0.6690811400021114,-1.1361554010220973,-0.668856317012401,-1.13577501220669
84,1.7983446996499517,2.289721700700773e-11,1.5144466837515095e-11,7.68082206823926e-12,1.1724995957803745,0.5861462451526602,-0.666093212285921,-1.1346942396467459,-0.6659487804788421,-1.1345515861358084
85,2.7815403666304355,2.576882172115718e-11,1.2647251587291134e-11,7.736214442454644e-12,1.0958450623008038,0.5854691077815093,-0.6495610578890131,-1.1088403949809444,-0.6493700979330428,-1.1086895989594558
86,3.2681088633694984,2.8413415425360853e-11,1.2669172397124154e-11,1.4061219626080603e-10,1.0342346616722689,0.5867933661203719,-0.5816018310398157,-0.9921389139813269,-0.5816391338222627,-0.9919228520483402
87,3.2394782079811693,3.9742280346738236e-11,1.6436226227586402e-11,1.494031944816433e-10,0.9859917235981874,0.5867378476717975,-0.5529369067523572,-0.9444396268440185,-0.5529096207621728,-0.9443095892357856
88,3.212483222565802,3.497203050912491e-11,1.8550295369147035e-11,3.306368390845192e-10,0.9459526723392307,0.7782470676556215,-0.5388906569947822,-0.9264225128114865,-0.5398432302347385,-0.9262908462494499
89,3.188216650637364,5.787255385826557e-11,2.0600384616093104e-11,4.2533529166858915e-10,0.9177098964260542,1.244692093207697,-0.5463029209708472,-0.946125986707516,-0.5450223526498589,-0.9462181545321681
90,3.1681804302395435,6.30735435187692e-11,3.358993984754244e-11,4.769003101317696e-10,0.9003483915288301,1.891986152202769,-0.5624555735841292,-0.9782443384169748,-0.5627698379231515,-0.9781198808962629
91,3.1500046016046,2.783957376316901e-11,2.8438305272251504e-11,4.914809996226496e-10,0.892596796927998,2.256088665366174,-0.5904912331936378,-1.0351137806699493,-0.5913738872188853,-1.035002075942641
92,3.134633617623708,3.538312013814449e-11,3.064979775841305e-11,7.249572790857086e-11,1.157759908563651,2.7947652764131474,-0.5996390800581504,-1.053970785023278,-0.6000541922864564,-1.0537042805445413
93,3.1210388963490066,7.1336499733620766e-12,2.7650238599010978e-11,9.658304096317585e-11,1.7006633115416276,3.3803122483806196,-0.621194149099914,-1.0919428295618077,-0.620770479467821,-1.0940348988244357
94,3.1113724748394787,6.796052720405539e-11,2.7470961552217006e-11,6.414008149815468e-10,2.4016459651418263,3.936823542846074,-0.640861437133771,-1.1358450697007536,-0.6405658431496084,-1.135339299015214
95,3.1031393693773195,7.18288807955794e-11,2.8236976282500494e-11,9.550973815309707e-11,2.695606252462423,4.402773912433949,-0.655420445484025,-1.1615317983537754,-0.65479272630863,-1.161065741263679
96,3.0948725517995346,7.579575519524554e-11,4.0962321092353276e-11,2.732733990162402e-11,2.812099366277789,4.785730397055549,-0.5554442722387299,-1.0555953491009122,-0.560616753947919,-1.0587366486031615
97,3.0849124250349336,6.840063539185332e-11,6.054586588449389e-11,6.805957283509755e-11,2.926144907420714,4.984771072930807,-0.5291006383532357,-0.9149145134780531,-0.5292437174168828,-0.9130469741023012
98,3.0699662011837003,7.120875366620155e-11,5.904549785100134e-11,9.958933787061602e-12,3.0242744279941323,4.984484251530031,-0.5228779494865143,-0.905394012703581,-0.5216792109069369,-0.9053620358230112
99,3.050608805278876,8.014195916486815e-11,6.223092904847126e-11,1.3380614831403118e-11,3.126557140229502,4.984188290269933,-0.5111471085333691,-0.8898708132778833,-0.5106023226764946,-0.8887709269068086
100,3.153776992664779,9.088327608193396e-11,6.539562521038957e-11,1.827627862416371e-11,3.2095938957300594,4.907879260541176,-0.499919827701911,-0.8739169446909147,-0.5006008701591366,-0.8731085847924681
101,3.307526577664155,1.3224078445641157e-10,6.174096245908899e-11,3.8765412961812174e-11,3.237172943957918,4.722703219039285,-0.48494499596131707,-0.8493826936711857,-0.4863278703663325,-0.8488781342496422
102,3.479854591359543,1.803393758464529e-11,6.228847134626243e-11,3.743629873020345e-11,3.2024850698911607,4.43626373946338,-0.5030679528759847,-0.8206242427752738,-0.5031901850111024,-0.8215171574365034
103,3.643761100056581,2.3879874158684342e-11,7.550579778548035e-11,3.9320040365834885e-11,3.1066123899530287,4.066724380849347,-0.5079560638606032,-0.8228965752961512,-0.5073467479493718,-0.8254660938295587
104,3.8062874000076055,2.461388247818216e-11,1.2471673817275114e-10,2.7198721381985708e-11,2.9692674688866387,3.640479735852103,-0.4541093792674459,-0.8923882308986507,-0.45405874920715233,-0.8956223473222327
105,4.038234288572114,5.419565421182547e-11,1.1273004703759241e-10,2.3171201882767177e-11,2.850690600496062,3.2005928222436575,-0.4044721486992635,-0.8063100499578981,-0.40353380176950465,-0.8071138232997183
106,4.138487795799667,6.264536617261381e-11,6.158406819474197e-11,2.2046510842287686e-11,2.7081720486050522,2.706723591360515,-0.3626246303827579,-0.7417782975566665,-0.3568466023436616,-0.7386471663863283
107,4.12951852969361,2.6609305614696766e-11,6.214006045737833e-11,1.235506062844284e-10,2.56246232310179,2.183573897529453,-0.326842797233999,-0.6783336259521355,-0.326790808806779,-0.6664588719380883
108,4.121273415475678,2.995044525446754e-11,8.999227823928396e-11,7.462188324881445e-11,2.4240554909835144,1.7850168107123532,-0.31474341812401946,-0.599102781450687,-0.31547410867997205,-0.599753686308742
109,4.11522924132445,2.7922694196420357e-11,8.014476530747954e-11,1.0158642380317016e-10,2.330985630575024,1.361846888737536,-0.30745868296417456,-0.5828773869163949,-0.30691609655109914,-0.5831136157903842
110,4.111642361814345,2.74168334773391e-11,8.217985312110974e-11,1.5477622611224532e-10,2.321635324603231,0.9257087500633853,-0.2987360780182934,-0.5658884448369008,-0.2985798910726347,-0.5661883445760489
111,4.110635823884521,2.7730160612165045e-11,9.552614139607065e-11,8.231461610521761e-11,2.3185899598793442,0.5343275555109519,-0.28912065030288675,-0.5476494757954254,-0.2894559060134301,-0.5479558039813225
112,4.112423809647721,2.7432756906628274e-11,9.36915496861013e-11,3.7768282770985837e-10,2.3227747773783816,0.5282073310929737,-0.28069427463436963,-0.5309588513730908,-0.2814625216588222,-0.5311328984242347
113,4.113482149626491,2.7712561402501254e-11,8.878421822954984e-11,2.4157150505434e-10,2.285299746859696,0.5188419204417687,-0.2872603921655795,-0.5577103538711182,-0.28835475520859144,-0.5590256664643641
114,4.116281411418198,2.6383201713887258e-11,8.841004843517602e-11,2.1388535605226745e-10,2.164228490840516,0.5116648989010004,-0.2942078804558075,-0.5686584552552781,-0.29387388749934823,-0.5683480676428789
115,4.093722890412795,2.556396242054588e-11,8.105482533168352e-11,2.373836140235609e-10,1.9639618084784423,0.49867856449877535,-0.29706810119997323,-0.5718416506236034,-0.2968445946501628,-0.5715947798641114
116,4.0281990988270095,2.522882907099815e-11,7.94070662318449e-11,1.435360493284897e-10,1.727651787221634,0.463149038652864,-0.29871709745471,-0.5733185003467639,-0.2988085927601404,-0.5730630554333035
117,3.927727527130673,2.412485782060822e-11,2.842364450637744e-11,7.234394043283498e-11,1.4655181241417305,0.4037825067676369,-0.2991693147318358,-0.5722015439047897,-0.2988919962977724,-0.5719484409407133
118,3.7999407841810897,2.4534571981232947e-11,3.060904204457808e-11,1.1505815087404532e-11,1.1870516815878223,0.33124013643009625,-0.29779572992963976,-0.567639289171377,-0.2981867940652013,-0.5673902641728671
119,3.653430054167415,2.487029168492805e-11,3.299356322814552e-11,8.90264530677835e-11,0.9012914561431828,0.2551552922023308,-0.2947202845125412,-0.5599587468044184,-0.29437991218638826,-0.559756885456965
120,3.490744719215873,2.2906677798892612e-11,3.220793223405708e-11,2.0220431400143995e-10,0.612651357218247,0.1815053775240998,-0.29218180688922674,-0.5497669810223991,-0.289809912382361,-0.5494536355617519
121,3.32512398293144,4.1071954011480676e-11,7.06155042243073e-11,2.8457160480735416e-11,0.3549165003731159,0.1190811858396777,-0.2839887178721403,-0.5367047771887908,-0.28377340655814665,-0.5364310352133038
122,3.150539634999579,2.7727561829691337e-10,1.4144992601593528e-10,2.120183933090801e-10,0.36113949869154743,0.06593001196889227,-0.27757568342225963,-0.5230140889247913,-0.27747663117249727,-0.5228237575217946
123,2.941874495659139,2.7370975743335694e-11,5.283455058156599e-11,5.1763936044245744e-11,0.36918411935987605,3.0775754395609077e-6,-0.27955619636770196,-0.5220113646272905,-0.2775272749182239,-0.5218449769131547
124,2.71315200847414,2.0960664219954698e-11,3.427434392253218e-11,5.0146739183296355e-11,0.3748023670268066,1.7411589171854576e-8,-0.27634836129654755,-0.5181275968467559,-0.2760392210772484,-0.5180493929307319
125,2.7114082826878767,2.1974854961666713e-11,3.135596989190396e-11,1.8252075224125943e-10,0.3782132102358623,1.5461121967961258e-8,-0.2798645126933551,-0.5257421428660154,-0.2803471610782412,-0.525519621290321
126,2.7179556875515978,2.3709642662953264e-11,2.526699509770115e-11,1.0905069404823339e-10,0.38684182843792986,8.551026582420415e-9,-0.28356567171903,-0.5357085090392133,-0.2829791053045723,-0.5394941018179845
127,2.7238306801857375,2.4844650646769497e-11,2.6023625301837356e-11,9.530005187083062e-11,0.39420933011727544,1.1951672540041727e-8,-0.2868845508311182,-0.5415214180864327,-0.28658567670505974,-0.5410213324428399
128,2.728898695839458,1.6463324326014727e-11,7.757850738741608e-11,3.308509862772433e-10,0.3997493405895563,8.367071373917643e-9,-0.2902629483612075,-0.5410640832691764,-0.29008976345909915,-0.5408573964753273
129,2.73226741654681,2.4885200264952373e-11,1.4705706776383913e-10,4.648512052207559e-11,0.4012142449761547,4.165864560090822e-9,-0.2930876339695881,-0.546004663821393,-0.2928749580949049,-0.5457875957758666
130,2.737002465914985,5.669645730313251e-11,1.5397693233573352e-10,3.08049047047439e-11,0.406152367697691,3.862401589613494e-9,-0.2960535138160529,-0.5504193171963695,-0.2956905462914437,-0.550171801122163
131,2.743038869262261,1.0342824394278277e-10,1.8588783150997442e-11,2.373082951699913e-11,0.4123511750243992,3.330830630116061e-9,-0.2990873657171305,-0.5553982332691915,-0.29889592670305914,-0.5551062907396374
132,2.7498756059037537,8.06965977694871e-11,1.8829284543129587e-11,2.0986640988006605e-11,0.41881317987373995,3.340712228985922e-9,-0.3021801174890629,-0.5605149600975701,-0.30199050600908506,-0.5602899024523206
133,2.759779237237667,7.699883274719562e-11,2.01960905254477e-11,1.4631000128935522e-11,0.43142852439896134,2.564440668785435e-9,-0.305428130623084,-0.5656205466403972,-0.30516677489702987,-0.5653979155634602
134,2.7707525091563294,6.411720864658802e-11,2.1265690952435798e-11,1.4855296429270918e-10,0.4456200924342133,2.8449231892621178e-9,-0.3088273375472788,-0.5711697075791777,-0.30852771010317204,-0.5709500227530668
135,2.7829104117182535,3.0691331566892224e-11,1.184080026598035e-10,5.225143748148773e-11,0.4622407527018571,2.6529358104790103e-9,-0.31215777353210794,-0.5766719186836506,-0.31193600790573334,-0.5764298867974909
136,2.7959266619981484,3.084740728693242e-11,1.2315886342259108e-10,1.0207416394982279e-9,0.4808075325238497,2.4891157708375735e-9,-0.31548762538688174,-0.5820867819898611,-0.3152904802392369,-0.5818880729706902
137,2.8090419758526033,3.065834240293331e-11,1.2656099109357303e-10,4.79723308709017e-10,0.4998736198859044,2.337933269893719e-9,-0.3187375910079604,-0.5874346255879207,-0.31853693513797193,-0.5872219277461982
138,2.821933068056867,3.0805236887469514e-11,1.177927186607852e-10,3.939506719450208e-10,0.5187947632202123,2.196145632895117e-9,-0.321849773604416,-0.5925078893175254,-0.3216636281569695,-0.5923575141173281
