Generator;2018_base;2018_high;2018_low;2021_base;2021_high;2021_low;2022_base;2022_high;2022_low
WindOffshore;1858.7545434130666;1727.1866029842324;1809.3264459961888;1214.3349567337293;1185.0284248260702;1240.07432275938;900.1485030662285;882.5915792001712;852.6704665755389
GasTurbine;4947.468564429285;4365.0699423820115;5401.411830678275;4014.6469307965267;3528.987166747995;4830.999602520927;3311.3223668431024;2711.7019802737814;3907.0703532056586
Baseload;5322.130304206167;4773.509910820792;5707.361164137762;4443.127610623409;4002.855063804353;5185.162661044522;3763.8864191120924;3250.6065389733653;4248.487610640803
Peak;1975.5746553333695;1567.7143198036536;2448.615252063745;1585.6871077131032;1309.0602356461857;1930.5631801080704;813.1356578552688;599.3581950503893;1086.3004870828472
WindOnshore;1077.5791465586906;1081.7246173326596;928.5817720431746;635.0766762775964;675.7407484263476;569.0434961494994;513.5783289175383;545.1207691282149;454.6954430432153
SolarPanels;589.1325216903551;592.095199829652;572.6066690997787;322.28399942053915;358.2356936202353;302.5946805404171;369.84702000849165;388.99176453647954;334.86522694719343
