Generator;2018_base;2018_high;2018_low;2021_base;2021_high;2021_low;2022_base;2022_high;2022_low
WindOffshore;1858.7545433922419;1727.186602972442;1809.3264459723832;1214.3349567280263;1185.028424825968;1240.0743227479543;900.1485030737806;882.5915792126635;852.6704665802035
GasTurbine;3617.159016460643;3123.869083606716;3982.3249542108183;2740.420746720292;2371.95527225591;3441.983961149698;2123.1473475525186;1647.9019536705255;2600.1973409454854
Baseload;4886.719907634585;4341.006645141893;5270.0134787464995;4006.4883662945736;3569.3641799150937;4747.190506062225;3337.1470197227313;2827.454602394788;3818.1818509210934
Peak;-0.969006724462958;-0.6558337705192179;-1.3560631114332669;-0.7623258129974391;-0.5560649351550349;-0.9648835501441733;-0.14812549131638197;-0.08650627747989567;-0.24508918395166762
WindOnshore;1077.5791463933815;1081.724617222677;928.5817718836521;635.0766762584642;675.7407484453901;569.0434961037413;513.5783289922663;545.1207692436781;454.6954430885448
SolarPanels;426.5330504728352;488.76412324609873;361.93702529740204;418.6915866517132;484.48125615015516;351.69345972854995;368.1013146498879;436.69986348945946;296.6093257283588
