Generator;2018_base;2018_high;2018_low;2021_base;2021_high;2021_low;2022_base;2022_high;2022_low
WindOffshore;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GasTurbine;1330.3095479299861;1241.2008587459782;1419.0868764222446;1274.2261840526446;1157.0318944759758;1389.0156413349594;1188.1750192784477;1063.800026599843;1306.8730122398051
Baseload;435.41039655697944;432.50326566781536;437.3476853741774;436.63924431992467;433.4908838831729;437.9721549685921;426.7393993847749;423.15193657728753;430.30575971201415
Peak;1976.5436620556754;1568.3701535725384;2449.9713151726564;1586.4494335247848;1309.6163005804415;1931.5280636561904;813.2837833459083;599.4447013276791;1086.5455762656627
WindOnshore;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
SolarPanels;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
