Generator;2018_base;2018_high;2018_low;2021_base;2021_high;2021_low;2022_base;2022_high;2022_low
WindOffshore;1858.7545434130666;1727.1866029842324;1809.3264459961888;1214.3349567337293;1185.0284248260702;1240.07432275938;900.1485030662285;882.5915792001712;852.6704665755389
GasTurbine;3617.1590164992986;3123.8690836360324;3982.324954256034;2740.4207467438837;2371.955272272021;3441.983961185967;2123.147347564655;1647.9019536739388;2600.1973409658544
Baseload;4886.719907649192;4341.006645152971;5270.013478763585;4006.488366303488;3569.3641799211814;4747.190506075931;3337.1470197273175;2827.454602396078;3818.1818509287905
Peak;-0.9690067223061437;-0.6558337688834965;-1.3560631089104516;-0.7623258116811438;-0.5560649342561432;-0.9648835481205928;-0.14812549063923425;-0.08650627728944782;-0.24508918281518643
WindOnshore;1077.5791465586906;1081.7246173326596;928.5817720431746;635.0766762775964;675.7407484263476;569.0434961494994;513.5783289175383;545.1207691282149;454.6954430432153
SolarPanels;589.1325216903551;592.095199829652;572.6066690997787;322.28399942053915;358.2356936202353;302.5946805404171;369.84702000849165;388.99176453647954;334.86522694719343
