Timestep;Price;G_WindOffshore;G_GasTurbine;G_Baseload;G_Peak;G_WindOnshore;G_SolarPanels;G_TypeC;G_TypeA;G_TypeD;G_TypeB;Demand;Total_PV
1.0;0.010002757860539386;4.612014602734227;0.0;4.878288578079242;0.0;3.2413141984957;0.0;-0.20160894813864155;-0.20205345884150963;-0.2016403737402434;-0.20159145029124254;-11.925;0.0
2.0;0.010002853827400736;4.624278832932521;0.0;4.541030486557247;0.0;3.157867190596746;0.0;-0.19400406842470874;-0.19443314362595357;-0.1940340280764087;-0.19398032454775094;-11.547;0.0
3.0;0.010003117434417307;4.089652371094296;0.0;4.922293208183018;0.0;3.0358382057787456;0.0;-0.18640957459046523;-0.18682477247600424;-0.1864408189777809;-0.18638244573584004;-11.302;0.0
4.0;0.010267136793217734;4.08607206090537;0.0;4.998467785114085;0.0;2.8973012283334576;0.0;-0.18021493535299496;-0.18061480879276012;-0.18024278935972984;-0.18018072835896773;-11.26;0.0
5.0;0.04000411587594312;3.9117549879336138;0.49031134878124194;4.999998369024242;0.0;2.6489981609886413;0.0;-0.17361864388772566;-0.17474791952047308;-0.1736248135321205;-0.17419791043374364;-11.355;0.0
6.0;0.04000415273871731;3.920773749587285;1.3774535908696102;4.999998369018981;0.0;2.237846198254695;0.0;-0.1723744818061632;-0.1734953794809139;-0.17238059866858768;-0.17294800398554014;-11.845;0.0
7.0;0.04000422726156281;3.9135590335699666;2.948567100353753;4.999998369026212;0.0;1.80339802731411;0.0;-0.17822024344890872;-0.17937988900209673;-0.1782265258951262;-0.17882072692632417;-12.951;0.0
8.0;0.20000625706515063;3.489043378339942;4.9999997003674705;4.999999934036753;0.4936328719350246;1.4273199306545636;0.0021107561775984265;-0.1840988997622561;-0.1902424054811169;-0.1841012527378676;-0.1886501759325872;-14.665;5.625739373815984e-7
9.0;0.20000629089407565;3.712392939690276;4.999999700366642;4.999999934036604;1.8507182247565743;1.2103102997180668;0.07812176448017168;-0.19037141022114606;-0.19671390401780078;-0.19037375470072818;-0.19506997448071925;-16.079;2.097504314711516e-5
10.0;0.20000625470097214;3.8702216609708016;4.99999970036753;4.999999934036763;1.739123558918401;1.1704374911726299;0.2805451107490276;-0.18318649211044882;-0.18926156543213213;-0.18318874150156197;-0.18767678246859143;-16.317;7.649535771044326e-5
11.0;0.20000619616080687;3.476152882520994;4.99999970036916;4.999999934037055;1.18438035555273;1.3720545634004198;0.6030387013279083;-0.17145579456182886;-0.17709329649987485;-0.1714579782929753;-0.17560514645069683;-15.94;0.00016912642135878512
12.0;0.040004176083784856;3.6248081685621583;4.62002565658953;4.99999836899714;0.0;1.6614629442459068;1.0103919968382817;-0.16487395016361278;-0.16579692344403382;-0.1648796830098704;-0.16526483957763405;-15.256;0.0002961821439508558
13.0;0.04000408003980535;3.6887080930205505;3.327695720466363;4.9999983689803384;0.0;1.9700312071859536;1.3313661831870864;-0.15720356612060526;-0.158016765969277;-0.157209126138511;-0.15750073917200072;-14.688;0.0004140020295526572
14.0;0.04000406378604286;3.8810636667080165;2.8302148788947292;4.999998368981124;0.0;2.0736172620572444;1.3334746926155685;-0.15660487265491282;-0.15739958232637422;-0.1566104546093993;-0.15688485184270134;-14.491;0.00044305568866005783
15.0;0.040004115310822444;3.6941761017439987;3.5402112342289147;4.999998368992999;0.0;2.035327905640105;0.972020123126502;-0.16215519862751945;-0.16303659312177213;-0.1621609283118818;-0.16251021353558276;-14.592;0.0003433024636261756
16.0;0.04000427783177218;3.6321210197321374;4.759578972463829;4.999998369022862;0.0;1.9184794226148942;0.4897182703266802;-0.1751177019263752;-0.1761664821838448;-0.1751238555875314;-0.17561353956741071;-15.098;0.00018055487314796813
17.0;0.20000627941393484;3.746960770534127;4.999999700367044;4.999999934036676;0.755788236293665;1.8995363204479068;0.17462376392696208;-0.18726928376082244;-0.1934861254952369;-0.18727166403005313;-0.19186778858787226;-15.817;6.538475976342029e-5
18.0;0.20000667310712078;3.779657401456272;4.9999997003724745;4.999999934037647;2.118064650580972;1.8706059154992865;0.0;-0.21224480792426004;-0.21932713538769114;-0.2122466733550704;-0.2175029938554686;-16.907;0.0
19.0;0.20000667556458757;3.812304193262332;4.9999997003717676;4.99999993403752;1.4736791590981124;1.931990409673869;0.0;-0.21757835285557048;-0.22483848956814484;-0.21758016311244413;-0.22297035900304535;-16.335;0.0
20.0;0.2000066584526183;3.6284653479273796;4.999999700371656;4.9999999340375005;0.8346249678950395;2.0064530920847767;0.0;-0.21944352810026754;-0.22676582994778188;-0.21944538271393144;-0.22488239349252878;-15.579;0.0
21.0;0.20000664032314694;3.450346529602316;4.999999700371635;4.999999934037497;0.36395039917069477;2.0219415561302543;0.0;-0.22109316612841545;-0.2284704602079502;-0.22109516127760817;-0.22657357824573773;-14.939;0.0
22.0;0.040008227741422736;3.0627175056024725;4.948738022021078;4.999998370696059;0.0;1.983479142701624;0.0;-0.2244518980495259;-0.22591378684902697;-0.22445335865739133;-0.22526956269170056;-14.095;0.0
23.0;0.04000723147046277;2.5713118167399465;4.617319602622977;4.999998370670272;0.0;1.874527946740125;0.0;-0.21653114412045976;-0.2179411390094075;-0.2165333682975949;-0.21731149121350252;-13.195;0.0
24.0;0.040004500894766884;2.75666134554107;3.825380572797626;4.999998369093279;0.0;1.8261519873027205;0.0;-0.21004536478749256;-0.21141517739664517;-0.210052539782634;-0.21079684545088662;-12.566;0.0
25.0;0.04000744528341185;1.468451192026788;4.880773427999019;4.9999973228293255;0.0;1.2086804064650387;0.0;-0.1978503511704634;-0.19912203733973022;-0.19784915336216652;-0.19841419548806435;-11.765;0.0
26.0;0.040006731943691455;1.5091009250064753;4.250045703551914;4.999997323004634;0.0;1.3381941693664354;0.0;-0.18948246522726903;-0.19070133362032293;-0.1894838205401023;-0.19001219843792466;-11.338;0.0
27.0;0.04000640768357221;1.541056613059271;3.767933047882501;4.9999973232596435;0.0;1.48346727848145;0.0;-0.1815321755310567;-0.18270211073768497;-0.18153815432522277;-0.1820321549376808;-11.065;0.0
28.0;0.04000596134569436;1.6593533631534962;3.381887736845194;4.999997323405652;0.0;1.6104789955996024;0.0;-0.17436959530068977;-0.17549198453232276;-0.17437445928971115;-0.17483877315754867;-10.953;0.0
