iteration,WindOffshore,GasTurbine,Baseload,Peak,WindOnshore,SolarPanels,TypeC,TypeA,TypeD,TypeB
156,1.897297203226548e-9,0.0,0.0,0.0,1.5067476904895072,3.058122957206203,-0.9397825026675645,-1.532115036233597,-0.9390723425370552,-1.531898327726954
157,1.919440091925366e-9,0.0,0.0,0.0,1.3943611443843704,3.058557942014378,-0.9519441727928618,-1.553512857727256,-0.9488830149258601,-1.5526538516599713
158,1.7514057704042056e-9,0.0,0.0,0.0,1.3262626372309645,3.058845242729887,-0.9234033457983418,-1.5274895222024851,-0.9209341254611891,-1.525325036776267
159,1.9647252491889145e-9,0.0,0.0,0.0,1.2760969290276583,3.059093015374115,-0.8731607331434226,-1.478365687642692,-0.8710034974919806,-1.4757242776438815
160,1.976135249573757e-9,0.0,0.0,0.0,1.2230172877732755,3.059326243726883,-0.8233902478488866,-1.460581600664332,-0.8246514315569263,-1.4619236390819734
161,1.9914800031858293e-9,0.0,0.0,0.0,1.1704522758553144,3.059452303746554,-0.8291741893650448,-1.4725732258973465,-0.8296782465315636,-1.473602509548742
162,2.040943443400188e-9,0.0,0.0,0.0,1.1595019818911998,3.0598744278358496,-0.8353181540220992,-1.484854016457196,-0.8361119792401771,-1.4853018179373825
163,2.0889197557409935e-9,0.0,0.0,0.0,1.1809164031633514,3.0601904101447794,-0.8363004020012293,-1.4864223663230258,-0.836624033065053,-1.4873890790816102
164,2.127695151990655e-9,0.0,0.0,0.0,1.2176067293477435,3.0602554347075137,-0.8324939602185025,-1.4801072814157161,-0.8330467048815474,-1.480774258834739
165,2.25815201721196e-9,0.0,0.0,0.0,1.2622178239386161,3.0602667448254817,-0.8267654803109065,-1.470090624873257,-0.82721916637614,-1.4711373436633464
166,1.861802905173249e-9,0.0,0.0,0.0,1.3073236310406917,3.0601218425138055,-0.8201833501991751,-1.4586055927421127,-0.8207534419555894,-1.4592041307135575
167,2.2801921358238192e-9,0.0,0.0,0.0,1.35348466459971,3.0601026951336014,-0.8137712475590078,-1.4472804204868874,-0.8142243175768319,-1.4481278235076032
168,2.2868249441358694e-9,0.0,0.0,0.0,1.397547747985514,3.059953410323992,-0.8073860095191799,-1.436211219482775,-0.8083536679427319,-1.436919636393007
169,2.3078480632660255e-9,0.0,0.0,0.0,1.4517946614087296,3.059915926945842,-0.8016732794256546,-1.425916339163482,-0.8022232912114743,-1.426706049911073
170,2.3150039268638108e-9,0.0,0.0,0.0,1.5119864948975599,3.0597320515315065,-0.7946829158798315,-1.4138260906801414,-0.7949990894442397,-1.4144600667046805
171,2.3204960300613386e-9,0.0,0.0,0.0,1.5690084274622458,3.0594659425208137,-0.7872176400078301,-1.4008870487847906,-0.7883577964157774,-1.4021665647228405
172,2.341337869400063e-9,0.0,0.0,0.0,1.6285945314415704,3.0592688517065643,-0.7806003414283613,-1.3894908973704105,-0.7812501563864036,-1.389997682532005
173,2.3403037056544402e-9,0.0,0.0,0.0,1.6816465940331213,3.0588428166986237,-0.7740212356335673,-1.3788916328747358,-0.7750877849678841,-1.3791150006605806
174,2.3322383480287493e-9,0.0,0.0,0.0,1.7173681605819604,3.058375052985504,-0.7713570791680452,-1.372036462251148,-0.771513593304577,-1.3715472880547557
175,2.3708107067898693e-9,0.0,0.0,0.0,1.741962625497704,3.058016283492179,-0.7743446249123672,-1.3732219626084428,-0.7750285336974845,-1.377352739743258
176,2.3729205326112903e-9,0.0,0.0,0.0,1.7582381307435095,3.057582530820976,-0.7864125210541436,-1.3843245518690088,-0.787019526112004,-1.3904879433856936
177,2.3739119570947636e-9,0.0,0.0,0.0,1.7690816536520022,3.057094687246167,-0.8030883459813216,-1.4011740374807058,-0.8040226123573776,-1.4065996493645168
178,2.374636910062721e-9,0.0,0.0,0.0,1.7768915480810077,3.056562947698631,-0.8211355947220668,-1.42070218007997,-0.8226817206311036,-1.4249688120885942
179,2.3991677922473794e-9,0.0,0.0,0.0,1.7937461545244828,3.0560795892795483,-0.8327459064238193,-1.4327288003807115,-0.8345365154265569,-1.4367689128148127
180,2.3914893646426716e-9,0.0,0.0,0.0,1.8081919578285945,3.0554205556373986,-0.8474685715427337,-1.447576265894419,-0.8493209703371581,-1.4510247481997713
181,1.6887052537490722e-9,0.0,0.0,0.0,1.8257937383908518,3.0548841935455218,-0.8607700796243237,-1.46322046265986,-0.862605524100199,-1.4639813801728279
182,2.415446043341596e-9,0.0,0.0,0.0,1.8487951942577125,3.054247712580264,-0.8717572575719944,-1.4741585548480227,-0.8733082103497093,-1.4744915446540485
183,2.4113773683099774e-9,0.0,0.0,0.0,1.8707412620690589,3.053554305923397,-0.8849327360461845,-1.4895979654449645,-0.8860307658426493,-1.488022762953452
184,2.414833842010541e-9,0.0,0.0,0.0,1.8941508512214886,3.052839501850637,-0.896759875696906,-1.503045184591411,-0.8985881035227834,-1.5016143762388854
185,2.4345066462498545e-9,0.0,0.0,0.0,1.9243655570840354,3.0521437278528665,-0.9024718054276678,-1.513341727256076,-0.9090630067338425,-1.5118792355418782
186,2.428527107846788e-9,0.0,0.0,0.0,1.9529868728798483,3.0513202954928036,-0.9158463122528382,-1.5112146522234897,-0.9239083692079941,-1.510887520668158
187,2.4194424960814623e-9,0.0,0.0,0.0,1.9777327692812663,3.0506448932092436,-0.926213987601873,-1.5085402882224195,-0.9248554057625549,-1.5084426274849043
188,2.232337615471401e-9,0.0,0.0,0.0,1.9975056480575986,3.0500005246748794,-0.9250261699430989,-1.5060677054935465,-0.9242783836417224,-1.5057974352334653
189,2.2231330664636505e-9,0.0,0.0,0.0,2.01173116050725,3.0494306213212288,-0.9239269808057284,-1.5041497386124816,-0.9236011423137511,-1.503915247194224
190,2.3891192815170863e-9,0.0,0.0,0.0,2.01798708912116,3.0488502665294472,-0.9232623837890743,-1.5030165797937787,-0.9229415730882414,-1.5024468451416293
191,1.4771108903163262e-9,0.0,0.0,0.0,2.0214655694806813,3.048339923089532,-0.9228849399336994,-1.5023181848694462,-0.9227928128450288,-1.5020967498223357
192,2.3878153188418706e-9,0.0,0.0,0.0,2.0212131331953627,3.0478191520839024,-0.922815914421214,-1.5020658576704826,-0.9226883287628255,-1.5018910170556026
193,1.600189695788556e-9,0.0,0.0,0.0,2.0157176893881124,3.047279022757289,-0.923180793771789,-1.5024979124820528,-0.9230482852830543,-1.5023877438144209
194,1.6032369378136826e-9,0.0,0.0,0.0,2.007581510576663,3.0467986081136575,-0.923735533640084,-1.5033640746964714,-0.9236040640625356,-1.5032161302040592
195,1.6096355782882357e-9,0.0,0.0,0.0,1.9980151776219202,3.046340627298763,-0.9243522700219929,-1.504340640055798,-0.924221393969432,-1.5042202635411972
196,1.6055198077280713e-9,0.0,0.0,0.0,1.9867678184001933,3.045844203008821,-0.9251795148470054,-1.5056904449330664,-0.9250390631211086,-1.50554345862515
197,1.605013218524829e-9,0.0,0.0,0.0,1.974775087203984,3.0453645706766896,-0.9259997371989476,-1.507027841562942,-0.9258640764256356,-1.5068895034398369
198,1.6048488482974803e-9,0.0,0.0,0.0,1.9623243549908391,3.0448859685949685,-0.9267968606123941,-1.508357475559141,-0.9266652727837232,-1.5082277110156614
199,1.6017188337650417e-9,0.0,0.0,0.0,1.9486598076784432,3.0443864241071936,-0.9277001523359826,-1.5098632140488777,-0.9275800162520837,-1.5097364532219748
200,2.3365395600306102e-9,0.0,0.0,0.0,1.9360697741518402,3.043978938127995,-0.9284369225985574,-1.5110780022560142,-0.9282998358444273,-1.510933221669303
201,2.3310558445432805e-9,0.0,0.0,0.0,1.9227215693608253,3.043560868417136,-0.9292566718697052,-1.5124413513534372,-0.9291124918881838,-1.5122787047856927
202,2.3311787736611245e-9,0.0,0.0,0.0,1.9095875530274196,3.0431897805355033,-0.92998741106446,-1.5137022485611276,-0.9298774402887312,-1.513597779695625
203,2.3335599959453525e-9,0.0,0.0,0.0,1.8972395684268895,3.0429001241525326,-0.9306378029518827,-1.5148331368463808,-0.930586476728145,-1.5146411777603999
204,8.618469930614732e-10,0.0,0.0,0.0,1.8854785644672714,3.042628834781969,-0.9311847331656532,-1.5157537466642956,-0.9310770978281597,-1.515602758941458
205,8.536009246957303e-10,0.0,0.0,0.0,1.8735163658766172,3.0423980972977955,-0.9316913594117576,-1.51669715204774,-0.9316216138904104,-1.5165251298127278
206,8.447513161902842e-10,0.0,0.0,0.0,1.8605792786025783,3.042144815030482,-0.9323378578996598,-1.517713201436165,-0.9322114719017606,-1.5175559908321776
207,8.387554638600624e-10,0.0,0.0,0.0,1.8463692051819198,3.041905246612592,-0.9329946454264443,-1.5189370672187092,-0.9328816914036555,-1.5187560426797488
208,8.360775215241373e-10,0.0,0.0,0.0,1.8316368357376878,3.0417312630010325,-0.9336741159358213,-1.5201317943574075,-0.9335666148938604,-1.5199754497642632
209,8.342507010050236e-10,0.0,0.0,0.0,1.8167750733022172,3.0415799571425075,-0.9343580465829359,-1.521379247493211,-0.9342661941951299,-1.5210023245469761
210,8.390308433522617e-10,0.0,0.0,0.0,1.8071772463044202,3.0414796182689656,-0.9348031229525212,-1.5222218798505207,-0.9347655074058274,-1.522034744401083
211,8.382074824772393e-10,0.0,0.0,0.0,1.7985979878426595,3.041397924628534,-0.9351157753998199,-1.5228084678040292,-0.9350047180116801,-1.5226332006819985
212,2.335755259478644e-9,0.0,0.0,0.0,1.7911082000279013,3.0413590128327757,-0.9354116326700973,-1.523192061513137,-0.9350758600138862,-1.5230230108155447
213,2.3354171424681807e-9,0.0,0.0,0.0,1.784096031054091,3.0413332155767843,-0.9355028283495809,-1.5231779485494918,-0.9351398164518963,-1.5232226423624633
214,8.41841988206272e-10,0.0,0.0,0.0,1.7808693361123726,3.041376287906771,-0.9353853300893263,-1.5233072879633949,-0.9347831910722121,-1.523153723154843
215,8.447050063209862e-10,0.0,0.0,0.0,1.7796798371834541,3.0413638573055404,-0.935284693994553,-1.522921410522754,-0.934779265197754,-1.522894479654522
216,8.489940415573228e-10,0.0,0.0,0.0,1.7798084464505706,3.0414093325619405,-0.9348689088793313,-1.5224181259636698,-0.9341546445977585,-1.5222380390459345
217,8.601010978596504e-10,0.0,0.0,0.0,1.782703603964758,3.041566781244443,-0.9340645303859946,-1.5214138061271119,-0.9338898673504201,-1.521207549277891
218,8.673180046419729e-10,0.0,0.0,0.0,1.785743420310673,3.041627306529127,-0.9334128106828831,-1.520227232182743,-0.9332926396270774,-1.5202322996256865
219,8.759422086703289e-10,0.0,0.0,0.0,1.7890559417513119,3.041731048575034,-0.9328111899117798,-1.5194691966243405,-0.9325863179057308,-1.5192219589202387
220,8.753162397837998e-10,0.0,0.0,0.0,1.7921758858631727,3.0419219402715854,-0.9321961174408129,-1.5181598518680397,-0.9319957490598462,-1.5173793474559591
221,8.030361028624103e-10,0.0,0.0,0.0,1.7962896773045338,3.0421148585648288,-0.9318724014179995,-1.5172347198741534,-0.9312110029086779,-1.517092297757708
222,8.178266823448039e-10,0.0,0.0,0.0,1.8000259305895472,3.0422837856473546,-0.9310356694962252,-1.5162486231411603,-0.9306841301059541,-1.5162300887084779
223,8.17096497416549e-10,0.0,0.0,0.0,1.803383624547898,3.042497452852415,-0.9305588127492658,-1.5157882266688132,-0.9302881491004261,-1.5154788681891678
224,8.258117073777894e-10,0.0,0.0,0.0,1.8058148383297374,3.0426792232000537,-0.9302575215373272,-1.5151403094633034,-0.9300000458736302,-1.5144694441521762
225,8.268923903143882e-10,0.0,0.0,0.0,1.808509380771619,3.0428990953974155,-0.9298881779441805,-1.514675942133891,-0.9296364918086374,-1.5143852935211495
226,8.144258673552765e-10,0.0,0.0,0.0,1.8104130942350518,3.0430953828734255,-0.9296758925499352,-1.5134803120479183,-0.9294273313626458,-1.5140604007407048
227,7.529282695037109e-10,0.0,0.0,0.0,1.8130731557266275,3.043363145186259,-0.9295688124603414,-1.5137639084911794,-0.9289761856499249,-1.5135148001802536
228,7.043427687394663e-10,0.0,0.0,0.0,1.8154269905691527,3.0435776441318647,-0.9287284679885042,-1.5132836938043666,-0.9280023533356411,-1.5130911513498084
229,6.122168773786377e-10,0.0,0.0,0.0,1.8188256777709764,3.043782688783251,-0.928549403700645,-1.5126257060499608,-0.9280095308038665,-1.5124114687052526
230,6.92668385360662e-10,0.0,0.0,0.0,1.823282543405382,3.044009169978789,-0.9280687994675965,-1.5118536313305415,-0.9277673099149477,-1.5116515785603721
231,6.985825078320556e-10,0.0,0.0,0.0,1.8287677220479484,3.0442254035898313,-0.9279646957297657,-1.5110369090777531,-0.9273803665466357,-1.510851836501397
232,6.000245906628509e-10,0.0,0.0,0.0,1.8333047968689185,3.044348182616234,-0.9267828775806563,-1.5105381768947435,-0.926648969358758,-1.5103342269458926
233,6.019586292793098e-10,0.0,0.0,0.0,1.8385137524344035,3.0445172237674907,-0.9263693039884853,-1.509792535297396,-0.9260153690446828,-1.5096492101493315
234,5.980919611254216e-10,0.0,0.0,0.0,1.8447467493941854,3.0446887406181222,-0.9266705716820088,-1.5091315347264354,-0.9255490629708747,-1.5089045200169546
235,5.791784656531459e-10,0.0,0.0,0.0,1.8495571741442203,3.0447742846304178,-0.9264311866362213,-1.508488994724345,-0.9256583301525328,-1.5083925795825086
236,6.01993052560003e-10,0.0,0.0,0.0,1.8519551755810923,3.0448566553993137,-0.9258736852018778,-1.5082245792623277,-0.925508380611699,-1.5081268118330216
237,5.904272323927695e-10,0.0,0.0,0.0,1.8537936093242653,3.0449595449412756,-0.9255498610007203,-1.508012869043434,-0.9252106499074794,-1.5079228304244465
238,5.960741467620214e-10,0.0,0.0,0.0,1.855120406643724,3.0450620725057416,-0.9259901592109813,-1.5076850644839004,-0.924902514119114,-1.5076536990374036
239,5.282631426291796e-10,0.0,0.0,0.0,1.8559743511194666,3.0451255997895474,-0.9258053752345036,-1.507676004698522,-0.9253337206748191,-1.5076263743778602
240,4.974825898614965e-10,0.0,0.0,0.0,1.8565109852324455,3.045214468550522,-0.9258425018502641,-1.507637314001442,-0.9254962647788155,-1.5072981040414872
241,4.987997072330808e-10,0.0,0.0,0.0,1.8564130763657185,3.0452942954904945,-0.9250425152899244,-1.5076884119816538,-0.9255476314291925,-1.5072761105685117
242,5.021666174088199e-10,0.0,0.0,0.0,1.8565981032752352,3.0453668398721034,-0.9258639548407793,-1.5076385944972353,-0.9252812209684543,-1.5075987643120803
243,5.14279638196335e-10,0.0,0.0,0.0,1.855561350719371,3.045371650617933,-0.9259442575623588,-1.5078263542805825,-0.9255159960488716,-1.5078007319027766
244,5.053514766278058e-10,0.0,0.0,0.0,1.853540053935617,3.045393256177343,-0.9264714124448034,-1.5082247592556726,-0.9259933913043119,-1.5077785941062616
245,5.032382988008451e-10,0.0,0.0,0.0,1.8518804318404578,3.045490782581115,-0.9264742078867948,-1.5085271895560766,-0.9261883308102112,-1.508046456952434
246,6.034970617206708e-10,0.0,0.0,0.0,1.8495760822070642,3.0455228584233365,-0.9267626099949009,-1.5090031339151775,-0.9264872411884937,-1.5084991935546326
247,5.013043115761416e-10,0.0,0.0,0.0,1.846858916824436,3.0455554651967582,-0.927253628352483,-1.5095652760141707,-0.9267956580001158,-1.5094120226270422
248,6.036456863429056e-10,0.0,0.0,0.0,1.8445501452914206,3.0456297358966213,-0.9273270765692425,-1.5099229438330402,-0.9270248416086807,-1.5094810963350929
249,5.340143882623655e-10,0.0,0.0,0.0,1.8420877013971821,3.045641770942848,-0.9277501192702495,-1.5103530729923946,-0.9275194134506438,-1.5098852648956222
250,4.005442884935005e-10,0.0,0.0,0.0,1.840223794927438,3.0456865862612714,-0.9278606570085288,-1.5105522694089772,-0.9271964195161209,-1.5101776946765093
251,3.298316537182951e-10,0.0,0.0,0.0,1.8380555463451864,3.045694396125288,-0.9280984357432399,-1.5109918220559266,-0.9273502081630315,-1.5109522047025246
252,2.1831917781282555e-10,0.0,0.0,0.0,1.8352864580481323,3.0456965611262565,-0.9283080338666129,-1.5114365325798091,-0.9277701734548883,-1.5114017717570416
253,3.310258991422905e-10,0.0,0.0,0.0,1.832174515157221,3.0457085140964058,-0.9286107297319043,-1.511884869629787,-0.9280298355027896,-1.5115332848286536
254,4.229621515475955e-10,0.0,0.0,0.0,1.8288202866227539,3.0457202539306767,-0.9288884112954873,-1.5123325901439932,-0.9283529998682291,-1.5119515858767525
255,5.039937433070493e-10,0.0,0.0,0.0,1.8251968770122655,3.045732060845281,-0.9291735677434834,-1.5128096151958272,-0.9284257957056925,-1.512381564258478
256,4.3151433662098146e-10,0.0,0.0,0.0,1.820798646019389,3.0457401085067004,-0.9295154783063896,-1.513377839930062,-0.9293806063781787,-1.5133026699637284
257,4.830161328466632e-10,0.0,0.0,0.0,1.815985756701923,3.0457540076340948,-0.925966232373785,-1.5140766282625266,-0.9292139560989964,-1.5136406597335654
258,4.838832443968032e-10,0.0,0.0,0.0,1.8135375232268727,3.0457956338317467,-0.9250336493049659,-1.514329538106036,-0.929573172093162,-1.5141874750663524
259,4.6369919031089213e-10,0.0,0.0,0.0,1.8133942888146586,3.045821626771501,-0.9294425076343479,-1.5143903900196662,-0.9293081246885557,-1.5143732780936627
260,4.844832032187317e-10,0.0,0.0,0.0,1.8137265515989318,3.0458693155732144,-0.9301441978632432,-1.5143724338876046,-0.9300121412821573,-1.513960099543089
261,4.851222715672316e-10,0.0,0.0,0.0,1.8136515030957039,3.0458911876336736,-0.9281184743598481,-1.5144516319681027,-0.9293380625910864,-1.5140037672828843
262,5.045325457780096e-10,0.0,0.0,0.0,1.8135374867499507,3.045919099938263,-0.9246843579517687,-1.5144981519149536,-0.9300312218575012,-1.5139546675018136
263,5.046178003894399e-10,0.0,0.0,0.0,1.81434373963388,3.0459451017839956,-0.9300221261833646,-1.514244211735302,-0.9299227804649178,-1.5137652891884796
264,3.062698051141693e-10,0.0,0.0,0.0,1.814642247964985,3.045955674485241,-0.9254331075279654,-1.5142530182693072,-0.9299479845217025,-1.5139468186026823
265,3.3426207577645865e-10,0.0,0.0,0.0,1.815804171835771,3.045988182706269,-0.9278382375765959,-1.514003104294589,-0.9294042601862059,-1.5140322291482997
266,2.1625015758129209e-10,0.0,0.0,0.0,1.817106450985024,3.0459999199829095,-0.9278521101532475,-1.5136794892177197,-0.9292589190391761,-1.513334733298646
267,3.334272661208384e-10,0.0,0.0,0.0,1.8185408935107077,3.046012475610393,-0.9277346927169171,-1.5135252326147657,-0.9290888191764732,-1.5131033784180574
268,5.208106392887432e-10,0.0,0.0,0.0,1.8200612395843576,3.0460340712382927,-0.9276580658479487,-1.513046920038807,-0.9288232245864093,-1.5128197477290901
269,5.206316779018447e-10,0.0,0.0,0.0,1.821561014489384,3.0460547035160577,-0.9275083316001599,-1.5129506827212564,-0.9286171555572339,-1.512545341538881
270,8.462685578073581e-10,0.0,0.0,0.0,1.8229770901230693,3.046075752238205,-0.9291073528675715,-1.5127075190344064,-0.9284773959045198,-1.5122919361386973
271,5.058149882349043e-10,0.0,0.0,0.0,1.8234115750405266,3.046107638764984,-0.9290274433836344,-1.512699593543998,-0.9285195184527057,-1.51229086033278
272,5.079533192572191e-10,0.0,0.0,0.0,1.8232455697160483,3.0461458900237726,-0.9238979755682928,-1.5127770758601173,-0.9285502294655231,-1.5124943625192082
273,5.201943695989942e-10,0.0,0.0,0.0,1.8247132584040902,3.0462666898776978,-0.9270114713938459,-1.5124959392602106,-0.9283410816037642,-1.5120861525425193
274,2.16358296584816e-10,0.0,0.0,0.0,1.8263861970153734,3.0462811013861897,-0.9269324938886895,-1.5120869250542737,-0.92831410754247,-1.5117860127098297
275,4.231197303111738e-10,0.0,0.0,0.0,1.8278129124490934,3.046311556354595,-0.9241231919379195,-1.5119999171121066,-0.9281017169261634,-1.5115505332856418
276,3.065602346990323e-10,0.0,0.0,0.0,1.8297727622419895,3.0463491671725973,-0.9283320160621161,-1.5117078490626643,-0.9271689693593123,-1.5116672923556635
277,2.1808994801863898e-10,0.0,0.0,0.0,1.8309050629797927,3.0463733111255955,-0.9266285154864399,-1.5116151759705219,-0.9281921652752871,-1.5115251626411343
278,2.3223776909835538e-10,0.0,0.0,0.0,1.8310105070421223,3.046397810657226,-0.9260303594103484,-1.511598734902993,-0.9274455810713731,-1.511390155174655
