Timestep;Price;G_WindOffshore;G_GasTurbine;G_Baseload;G_Peak;G_WindOnshore;G_SolarPanels;G_TypeC;G_TypeA;G_TypeD;G_TypeB;Demand;Total_PV
1.0;0.009999881413002305;5.901253230745077;0.0;3.052221463407423;0.0;3.8142855164671605;0.0;-0.19005892545163675;-0.1903645607144425;-0.19005599796051598;-0.19028140426144288;-12.007;0.0
2.0;0.00999987771678144;5.642632551720623;0.0;2.684933082477861;0.0;3.9061222508114364;0.0;-0.18104662908016328;-0.1813381751522042;-0.18104463106765778;-0.1812591520333392;-11.509;0.0
3.0;0.009999945415174284;5.909090220357244;0.0;2.2693634283342496;0.0;3.697958979932356;0.0;-0.1727336733971118;-0.1730113546547031;-0.1727320699859498;-0.172936550130918;-11.185;0.0
4.0;0.009999925663815943;5.901253230753703;0.0;1.925694731629028;0.0;3.82653041387736;0.0;-0.16475571650532092;-0.16502043523119717;-0.16475417439193143;-0.16494901370686185;-10.994;0.0
5.0;0.009999949314302365;5.893416241158505;0.0;2.6430045073221202;0.0;3.177550824378459;0.0;-0.15938270651868505;-0.15963879641716508;-0.159381209196363;-0.15957007756967403;-11.076;0.0
6.0;0.009999950309600558;5.838557306467256;0.0;2.940661595314904;0.0;3.532652861608732;0.0;-0.15985748991292795;-0.16011448396041061;-0.15985588944534124;-0.1600448020119427;-11.672;0.0
7.0;0.009999948967113472;5.579936635093378;0.0;4.6254008831289815;0.0;3.7346936796105337;0.0;-0.17163957036444394;-0.17191529664163113;-0.17163702208422846;-0.17184017870796392;-13.253;0.0
8.0;0.03999998327871161;5.352664500048786;2.6822549632087394;4.999999952171581;0.0;3.2938775257156876;0.0;-0.18891635401907228;-0.19013450156935682;-0.1889163157202072;-0.18983022365756527;-15.571;0.0
9.0;0.03999996343769636;5.572100233643516;3.8982514916658717;4.999999952171509;0.0;3.2693877307567947;0.0029024501668232475;-0.1941129626724527;-0.1953646546707534;-0.19411291087298504;-0.19505158327225652;-16.964;7.641796104571501e-7
10.0;0.1999999950878846;4.373040743173139;4.99999998774668;4.999999995625854;0.7197038302291657;2.8775510153548396;0.11900154187991535;-0.18217300074538165;-0.18822964781817325;-0.1821779972956126;-0.18671647058761148;-17.35;3.190534206233355e-5
11.0;0.039999952650970276;5.924764811508278;4.152542619650522;4.9999999521714615;0.0;2.5224489625485567;0.5006772103178142;-0.1806334303681884;-0.18172914994788658;-0.18063331527759635;-0.181437759175268;-17.376;0.00013875910142938897
12.0;0.03999994529377288;5.603448200947937;2.824416016593657;4.99999995217145;0.0;3.477550995449164;0.934597483020258;-0.1733323586855191;-0.17431391223638967;-0.1733322208692188;-0.17403428808824783;-17.145;0.0002728472857213423
13.0;0.03999994447864126;5.705329077820734;1.9185837378829098;4.999999952171453;0.0;3.593877525313908;1.197271624477857;-0.16763623565400265;-0.1685301191035348;-0.1676360687933283;-0.16825965925996786;-16.743;0.0003746689410085747
14.0;0.03999994729873492;5.885579861739083;1.6765987605789976;4.9999999521714615;0.0;3.3979591580559947;1.4447077610140158;-0.16910650541229486;-0.169952842661403;-0.16910632999535954;-0.16967999879429221;-16.727;0.0004887428413708994
15.0;0.03999994775486838;5.893416851692807;1.4157597671900037;4.999999952171464;0.0;3.599999977807418;1.4918730096995407;-0.17365806925269806;-0.1745069938659194;-0.17365788943617294;-0.17422680509930188;-16.705;0.0005423027588734401
16.0;0.039999950657744976;5.893416851692814;1.9376417106272155;4.99999995217147;0.0;3.74081630267314;1.0267511202903299;-0.1829883967793007;-0.1839723758504876;-0.18298821529137477;-0.18367714409609798;-16.865;0.00039258121921088217
17.0;0.03999995457291147;5.8463949044714045;3.0350501952745095;4.999999952171478;0.0;3.740816302673143;0.4266640522148248;-0.19746578611133372;-0.19865638891455245;-0.1974656055129987;-0.19833781956883342;-17.257;0.0001661287866457714
18.0;0.040000160336498954;5.8150469446589;4.963869125909469;4.999999952171858;0.0;3.128571405995165;0.11319655895092506;-0.2200608164754323;-0.22145861953904267;-0.2200606391766895;-0.22110362278273907;-18.138;4.328103820789912e-5
19.0;0.03999996931548184;5.79937296475224;4.324446497767539;4.999999952171508;0.0;3.3061224306956203;0.0;-0.22559894466176839;-0.22705411433040326;-0.2255987700970027;-0.22669018959718285;-17.525;0.0
20.0;0.0399999784478968;5.8072099547053195;4.342922417586735;4.9999999521715335;0.0;2.632653039682859;0.0;-0.22954867342353988;-0.23102934469733036;-0.22954850270752025;-0.23065903602804877;-16.862;0.0
21.0;0.03999998272187125;5.799372964752306;3.936146472465644;4.999999952171553;0.0;2.0999999813719903;0.0;-0.22773728345720498;-0.22920634099184523;-0.22773711282152473;-0.22883888073620756;-15.922;0.0
22.0;0.039999985189144;5.893416851692972;1.8315373277218734;4.999999952171577;0.0;3.1469387559636806;0.0;-0.22309384348243383;-0.22453255598650423;-0.22309379774125065;-0.22417309625541562;-14.977;0.0
23.0;0.03999996138108155;5.854231894424843;0.6651897377956257;4.999999952171493;0.0;3.085714261071396;0.0;-0.2111854695305027;-0.2125480161849744;-0.21119041760917975;-0.21221211291309044;-13.758;0.0
24.0;0.03999996250778338;5.752351017535317;0.3410092227838899;4.999999952171499;0.0;2.3999999805030217;0.0;-0.1985272846817972;-0.19980817044733135;-0.19853223161661637;-0.19949267189021833;-12.697;0.0
25.0;0.03999997984208287;4.341692725064607;1.3886332714322545;4.999999953591309;0.0;0.5387755061944414;0.0;-0.1658086541665953;-0.16687929941377305;-0.16580575411173898;-0.1666078318237439;-10.604;0.0
26.0;0.039999982345028585;3.6285265894790135;2.006934194561778;4.999999953591319;0.0;0.33061224085447805;0.0;-0.15857150436902012;-0.15959585861064166;-0.15856932704219398;-0.15933642609849027;-10.33;0.0
27.0;0.03999999782918678;3.2993729832926326;2.205503147827813;4.999999953591383;0.0;0.318367343367546;0.0;-0.15213211096972704;-0.15311498237588034;-0.15213037746264377;-0.15286631638974754;-10.213;0.0
28.0;0.039999998467017024;2.9467084145098097;2.5499787498951525;4.999999953591375;0.0;0.3244897883606271;0.0;-0.14638186370203315;-0.14732735469423092;-0.14637993077116387;-0.14708804111672547;-10.234;0.0
29.0;0.04000000256627106;2.437304033428702;3.3535992306985682;4.999999953591385;0.0;0.5081632585982299;0.0;-0.14585616846980745;-0.14679797466102673;-0.14585353262511705;-0.1465590956215828;-10.714;0.0
30.0;0.19999999970807475;1.9357366759615884;4.9999999881370405;4.999999995755646;0.43568996221269995;0.2510204091003617;0.0;-0.14967879761555083;-0.15466754437041738;-0.1496794270338328;-0.15342139427281265;-12.015;0.0
31.0;0.20000000310905267;0.47805642488020267;4.9999999881370405;4.999999995755646;3.6637542387561908;0.19591836660938694;0.0014512298814097877;-0.16070150081237977;-0.1660577448056692;-0.16070185675623555;-0.16471919173439026;-13.687;3.788008121382749e-7
