x1;x2;x3;x4;x5;x6;x7;x8
-0.19027647955979374;-0.16699878392632367;-0.1527396782801185;-0.1781055484682034;-0.15871997647456895;-0.16494819589697665;-0.17767434207161015;-0.1914129175841618
-0.18125221541605954;-0.15970779973446653;-0.14632779894171175;-0.1693590248084036;-0.15153362796193923;-0.1582508498775021;-0.16880634571303357;-0.18211301643551936
-0.17292643535954436;-0.15321896503749738;-0.13979926711911567;-0.16222430068488303;-0.14453555148600666;-0.15370926720949826;-0.16325871262733457;-0.17298166250589203
-0.16493694326839117;-0.1474250936458657;-0.13314057990070088;-0.15646136124145452;-0.13803376783307006;-0.14898876279714326;-0.15809364619639243;-0.16513939349262555
-0.1595564006423246;-0.14689466816639377;-0.12504164942571883;-0.15242295151329002;-0.1317414020952138;-0.14825578580187576;-0.15243665424237673;-0.15967698573124017
-0.16003175437457678;-0.155775650768379;-0.1182114855610337;-0.15304031844084623;-0.12720386751909657;-0.15747190083448595;-0.15193735234556843;-0.15986968352001307
-0.17182927278703328;-0.16725044987914706;-0.1157851097523856;-0.15782763473914332;-0.12356122969253791;-0.17432995761137846;-0.16456995659243331;-0.17012936907474613
-0.1902762039142011;-0.1693801069596652;-0.11425845463602832;-0.16052781358720106;-0.1240906157090839;-0.1748994313259787;-0.17987489814530896;-0.18645886948356577
-0.19551133360834083;-0.16280492768679206;-0.11358665040394524;-0.1570563162550814;-0.12586865629668934;-0.16716082791519443;-0.18090334534940503;-0.1948479759093504
-0.18960549679320962;-0.1526511281860131;-0.11087774118638775;-0.15098702205330886;-0.12669579926435762;-0.15326251483558273;-0.1746799024430621;-0.19149861723353956
-0.18193170872615;-0.1480662888617753;-0.10710472154049075;-0.1461016352779281;-0.12768082738393954;-0.14213201302679052;-0.16464465563937514;-0.1834811759471166
-0.17457634925247473;-0.14493350836232147;-0.10523418832465772;-0.14207987643351144;-0.13011982284785603;-0.13656543000416302;-0.1593192106626174;-0.17707980804247928
-0.16883780599010412;-0.14718016926062485;-0.10384523468726338;-0.1409883797784246;-0.13267051193006307;-0.13718305938236294;-0.15725819516730305;-0.17241614161562785
-0.1703190123830222;-0.15054602018136654;-0.10654153442562884;-0.14033542860518933;-0.13439190893300265;-0.1415138305803023;-0.16174556619574204;-0.17190588775477547
-0.17490444063998453;-0.15636649936946953;-0.11357571668784623;-0.14600484493582633;-0.13707072590386973;-0.1496411370814549;-0.16845671468361675;-0.17411838544718186
-0.1843040995712871;-0.16710910600280343;-0.12491141700103693;-0.1558358920597255;-0.14318864600760448;-0.16254340148311375;-0.17817782563694493;-0.17981326014413568
-0.19888886889294558;-0.18158789444779092;-0.14215335052475409;-0.16913399280428631;-0.1600645758939864;-0.180697333313254;-0.19186657303275714;-0.19364906452238337
-0.22165097250816448;-0.188055064762539;-0.15560412512704772;-0.17729230272997296;-0.17269138949505988;-0.190460383344937;-0.21164313385713132;-0.21193191503518932
-0.22722991037264478;-0.19359339543299714;-0.1651873883781814;-0.18757402640169663;-0.1831920773738223;-0.20879955721031718;-0.2173021488430906;-0.21533916034707717
-0.23120868672074227;-0.20153362166013414;-0.17517547246295861;-0.19510834434328364;-0.19304385815269687;-0.2138259307546029;-0.22255089603546757;-0.21771846776235065
-0.22938395368117337;-0.2053210863309841;-0.1823132546734808;-0.19969509589926016;-0.19123063217966824;-0.20948256683404695;-0.22184570891838457;-0.2175467686188553
-0.22470631536113383;-0.19674282716578032;-0.1861620030940021;-0.20362569227160063;-0.18697219587005695;-0.19900834401822798;-0.21456096800496238;-0.21343082772880903
-0.21271458649063155;-0.18728433864627464;-0.17771948886308359;-0.19761907773726328;-0.17739670605645982;-0.18839708888964818;-0.20277024366829383;-0.20499273360822887
-0.19996177448990762;-0.17450266427551714;-0.16782645744903166;-0.18487021167332388;-0.16840614993500544;-0.17616292263969446;-0.1914225207564423;-0.19701045941406536
