x1;x2;x3;x4;x5;x6;x7;x8
-0.09128771172049882;-0.08521634564790274;-0.0775108747773924;-0.07681481260569963;-0.07661910780576008;-0.07905920470780159;-0.08481044905324343;-0.08557036580341815
-0.08944557214990388;-0.08699934914258958;-0.07681009317907103;-0.07962895052595251;-0.07616535487169819;-0.07865542708745689;-0.08448429502592125;-0.08254731296896715
-0.08771642054471365;-0.08582644625092284;-0.07872329904473487;-0.080883138555588;-0.07778024225789702;-0.08050535847659959;-0.08658480840093466;-0.08138165260146338
-0.09001452352110507;-0.08750942343847795;-0.08400422369646303;-0.0860635074469449;-0.08299673776445429;-0.08598012957132077;-0.09190855170133813;-0.08333255968075429
-0.09625836904127257;-0.0926127966902026;-0.09434735820603725;-0.09545342315891961;-0.09157671203267362;-0.09161460313423646;-0.1024865142706404;-0.08903804337466971
-0.10893211784362926;-0.10145813672824228;-0.108954688657603;-0.1084201948518647;-0.10429845485764082;-0.10715099136982575;-0.12009258673553404;-0.10059038095967045
-0.12822558227297437;-0.1132617304532006;-0.12222764795908427;-0.1166044782872826;-0.11301309017514778;-0.12398932075284977;-0.13662298167480363;-0.11908047238040176
-0.1415372832073896;-0.1242444666751856;-0.12486213366306227;-0.11329387097158576;-0.11320219617657508;-0.12456634943455358;-0.14142300467594754;-0.1375235585134033
-0.15064670924663162;-0.12766433496575239;-0.1113319139224154;-0.10027919888182549;-0.10253176153247866;-0.1102487023441013;-0.1314849211730898;-0.14364130377504028
-0.14207993302209304;-0.1244331263138136;-0.09559249389220133;-0.0866983991311809;-0.08781341655396863;-0.09921493079882483;-0.11861588741893331;-0.13670123309636723
-0.12817600747014027;-0.11431538792774372;-0.08615422544664073;-0.08101788562525516;-0.07777445826027571;-0.08729392893098963;-0.1107442862332855;-0.12499243137045936
-0.11631731302666165;-0.11543705503511131;-0.08570331928646756;-0.08043809555486907;-0.07348269470673263;-0.08250275503734768;-0.10728579916654339;-0.11693116142437716
-0.11651983456937591;-0.11375229902964135;-0.08994522923777454;-0.0824332195500947;-0.07321239945835024;-0.08658266341119472;-0.10846376210029626;-0.11372512215859114
-0.11716103361181192;-0.1148148632109962;-0.09440412763793118;-0.08654711597534531;-0.07603695912246267;-0.09278983375892243;-0.11461187458418391;-0.11607874231980517
-0.12417076224020933;-0.1203732258414323;-0.10212076172564395;-0.09297131829595105;-0.0847931640953925;-0.1037142543806271;-0.12509331783113228;-0.12255407650610592
-0.13193929945933902;-0.1306988019379737;-0.1195843888948207;-0.11007525684281363;-0.10068676379774404;-0.11418996012576774;-0.14328074593290283;-0.13492286000917356
-0.15369214321597552;-0.14756010746813253;-0.14351486802255367;-0.1301190643647375;-0.12616099571406775;-0.1396544442810224;-0.16780012968835537;-0.15507456201446077
-0.18423259240149964;-0.1751801182386732;-0.16130929610023492;-0.14841574635559784;-0.14657831769127763;-0.1613717393997162;-0.17808688016408938;-0.1836739727877655
-0.19713532436109624;-0.19588642609928578;-0.17766088219496343;-0.162226670040894;-0.1643161361775646;-0.17982988752784662;-0.18887910742495587;-0.19538537532196906
-0.2016584470799777;-0.20207757675524737;-0.18278343237527014;-0.168267868838104;-0.1645408707929591;-0.1864580083172932;-0.18435982243920296;-0.2013477523601458
-0.19824333830512778;-0.19811888296886354;-0.17653260745309438;-0.16476799750593651;-0.17151462509060678;-0.1727127356350706;-0.1709508575441039;-0.19552296645726888
-0.1824471805589247;-0.18533929412851347;-0.15630102725858216;-0.14819732303095096;-0.15891039094356665;-0.15128414918915545;-0.1498948839107618;-0.18107531355353906
-0.15923630861621543;-0.16517231400831123;-0.1329752183137092;-0.12698652693656398;-0.13561834864025218;-0.1292627045772684;-0.1284881480640416;-0.1589584490357789
-0.1447184400387507;-0.14340161411676705;-0.08322695628633256;-0.07909241443802983;-0.08414155341943318;-0.0813376796920971;-0.0854271471872107;-0.13536483397959917
