x1;x2;x3;x4;x5;x6;x7;x8
-0.2494018016644106;-0.22181678647769265;-0.23135472938347382;-0.2311579712385562;-0.222111051477158;-0.20594457954395257;-0.23677218162511435;-0.2258639406449558
-0.23811798588503777;-0.21231248813873274;-0.22244890188333089;-0.22234795774432117;-0.21253881096248056;-0.19619901748538995;-0.22286664619059962;-0.21387953561002615
-0.2284407880000453;-0.20431969727695637;-0.21367103479761484;-0.21389817237658232;-0.2039315853888439;-0.18725952709454563;-0.21363528631528997;-0.20436437957890027
-0.21958506005196066;-0.19659686449650307;-0.20374964256053002;-0.20631275226207063;-0.1927034472164828;-0.17838279505085666;-0.20531958245985368;-0.19558900246847263
-0.21253795876367154;-0.19253156791702433;-0.19575065985774526;-0.20024173163036108;-0.1891029349500323;-0.16988126781873236;-0.19602022650388706;-0.18897211089735924
-0.21103498216834046;-0.19789400617909522;-0.18904147632817966;-0.19707280563418497;-0.1954422590145027;-0.1631918418829497;-0.18779907734587517;-0.1855034527091588
-0.21952206491399848;-0.20100550071703585;-0.19022948276067592;-0.19334185677779495;-0.20868143362905692;-0.16220471252214744;-0.18081672585649639;-0.18892114186949505
-0.23297065413926085;-0.1933024943720967;-0.18061161474159673;-0.18399221409064367;-0.20179972327429802;-0.1584091481566759;-0.17878987295204052;-0.1939488798183546
-0.23855689717407152;-0.17328649447262062;-0.1627349691397907;-0.16955961877236644;-0.1750596581246847;-0.14438072346551206;-0.1809372931521366;-0.1971955145405391
-0.23313226783544394;-0.14947469927366402;-0.1444024251664124;-0.1547203788337778;-0.15094939946853875;-0.12455801416309344;-0.18395423410725562;-0.19051537463510793
-0.22255274823872656;-0.13235922113195306;-0.13126130283079301;-0.14752029257439397;-0.13693064485230408;-0.1096539113977986;-0.18212143013423024;-0.17588671265393313
-0.21564729866634297;-0.12473879557901657;-0.12527074314180445;-0.14195974015392154;-0.13552792581812392;-0.10438474255211909;-0.1781971737417103;-0.16541292063962068
-0.21167442475055528;-0.12249032202594294;-0.12610604102542866;-0.14214704061482525;-0.1408744960086356;-0.10226479235781936;-0.18167780100368625;-0.1648241621722598
-0.20990115360614303;-0.12360914747444217;-0.13487472720896854;-0.14335562115311645;-0.15068092099154243;-0.1074507904888229;-0.18456206750213838;-0.17008595346055672
-0.21178157751422225;-0.13254421417201478;-0.14596945168276693;-0.15619187294728196;-0.16467894053968374;-0.12510733979063338;-0.19017182462632587;-0.18220415621987635
-0.22231783668023197;-0.1500397912089735;-0.16222216390267843;-0.16755747499501406;-0.18061841193046918;-0.1536090257720811;-0.19949703243869327;-0.19789283004923555
-0.2389458822009966;-0.17693827444090018;-0.1875690575711234;-0.18578946622965942;-0.21139080619603784;-0.189928967420173;-0.2166267368186979;-0.22065502002119672
-0.26698883794626216;-0.20023935845576477;-0.20843721662066142;-0.2064070016481621;-0.23264084002161087;-0.21465436957713363;-0.23979378910207602;-0.250746872069459
-0.2803678668685324;-0.22365055296518577;-0.23163432452051408;-0.23069753460339762;-0.2548511413569775;-0.22910924705591168;-0.2509661220596103;-0.25728913117377455
-0.2850431869879559;-0.24701336959275932;-0.25309157645173364;-0.2522434884635561;-0.26411337650297595;-0.2321221278958985;-0.25776590771457836;-0.259916371613219
-0.28383973628171155;-0.25856898866376005;-0.26868546367201535;-0.26535865130705677;-0.2608673505689177;-0.22997620388147022;-0.2619033780686742;-0.2600470407297405
-0.27881096893633567;-0.2530592353406811;-0.27064966189988404;-0.26476454644624237;-0.2520204906091361;-0.2273209385547418;-0.2613110633412462;-0.25707229340826554
-0.26918524687898815;-0.24504494661248757;-0.26113259301025954;-0.2581040738328967;-0.24158885811687944;-0.21884345557310877;-0.257134402241058;-0.2506111956579301
-0.2586992914661953;-0.2328570887500865;-0.24449437796872228;-0.24582819976587442;-0.23026832552345589;-0.21137430060661014;-0.24593511734095658;-0.24139467163398898
