Generator;2018_base;2018_high;2018_low;2021_base;2021_high;2021_low;2022_base;2022_high;2022_low
WindOffshore;1695.5966509541804;1634.8452959651192;1622.693952751947;1169.2266022365;1184.3776970230365;1150.1829327773926;958.8535242555162;980.6798076083246;889.3569391876301
GasTurbine;3618.3614378551274;3124.7101814291113;3981.8847909008446;2738.94879260134;2372.693999688127;3440.8297725465663;2121.3673842071935;1646.3546693306173;2599.07225712835
Baseload;4888.118332012185;4342.016346815766;5269.76782574554;4005.231865182026;3570.327870288691;4746.273647648279;3335.6782962630245;2826.243743199137;3817.3517715650955
Peak;0.013963323951014961;0.015514417033263955;0.030862468095384857;0.022751696618534243;0.0010147684489477439;0.00486710500930456;-0.006644696594019887;-0.0032708549009407774;0.031661726213352885
WindOnshore;1001.3557115708734;1031.0467133776062;854.8569557013817;625.8532549550929;684.6521239098267;547.7685281750724;547.7685281732247;598.426417478289;475.6849177827015
SolarPanels;573.9026537479147;582.4765631934672;551.5736449257529;331.228687286;370.2650204742436;307.16439357396627;369.5999300550739;392.9941306196316;331.22868727765945
