Consumer;2018_base;2018_high;2018_low;2021_base;2021_high;2021_low;2022_base;2022_high;2022_low
TypeC;-37.19365100101433;-19.466432720104827;-49.59391352764479;-12.15768631394312;2.4121807724160345;-39.9548021436902;12.484282649813535;26.26019139888111;-3.9835499537233456
TypeA;549.8860089999362;567.9372258531844;537.2485711581772;578.6193855706044;593.4498508449752;550.2921173284706;606.4256158470615;620.4592379489964;589.6313434500244
TypeD;-37.19436718736751;-19.467531051682958;-49.594140278323174;-12.15773055823882;2.4119603261968816;-39.95469503411313;12.483831414543634;26.258576932343132;-3.984062666449483
TypeB;182.00854078209892;199.9762321202904;169.43418266223117;208.58829702218193;223.35410919805344;180.3937876519887;234.59120565698385;248.55207970254074;217.8771983186228
