times,LOAD,WIND_ONSHORE,WIND_OFFSHORE,SOLAR_SOUTH,CONS_HIGH,CONS_MEDIUM,CONS_LOW,SOLAR_WEST
2022-01-01T00:00:00.0,10374,0.407115385,0.720325203,0.0,0.0007417935626786534,0.00045504222894355743,0.00028336599498212593,0.0
2022-01-01T01:00:00.0,10250,0.372269231,0.819512195,0.0,0.0007283862290027054,0.00044961982291619515,0.00028081093769463086,0.0
2022-01-01T02:00:00.0,9907,0.332576923,0.623170732,0.0,0.0006911447515382218,0.0004346365379032588,0.0002743730782837458,0.0
2022-01-01T03:00:00.0,9783,0.300730769,0.539430894,0.0,0.0006622815618699657,0.00042940939011243694,0.00027907424427293877,0.0
2022-01-01T04:00:00.0,9590,0.262576923,0.589837398,0.0,0.0006233941730276989,0.00042157783987366174,0.0002900873269102047,0.0
2022-01-01T05:00:00.0,9508,0.224884615,0.558536585,0.0,0.0005882507520542672,0.0004196992435885865,0.0003119921024179321,0.0
2022-01-01T06:00:00.0,9691,0.202538462,0.639430894,0.0,0.0005669636744244304,0.0004320173964530738,0.0003423328755702197,0.0
2022-01-01T07:00:00.0,9922,0.190807692,0.645528455,0.0,0.00054709173296885,0.0004515573521201426,0.0003611150557887035,0.0
2022-01-01T08:00:00.0,10158,0.214730769,0.609349593,0.0,0.0005282534314590505,0.0004800202751202957,0.00035890276588893395,0.0
2022-01-01T09:00:00.0,10362,0.255153846,0.565447154,0.00815,0.0005109616801179915,0.0005192729172981238,0.00034029781558397594,0.007283617826006827
2022-01-01T10:00:00.0,10663,0.2855,0.741463415,0.0448,0.0005037736213993507,0.0005775898067276296,0.0003234819168480713,0.0413866604758296
2022-01-01T11:00:00.0,10669,0.292076923,0.819918699,0.095675,0.0004902002207214388,0.0006301727035871473,0.0003070445420844139,0.09310483365987963
2022-01-01T12:00:00.0,10542,0.306153846,0.869512195,0.123225,0.00047969499066116813,0.0006739870315507493,0.00029880896966852366,0.12853830175228845
2022-01-01T13:00:00.0,10736,0.314846154,0.891056911,0.132075,0.0004932786174585591,0.0007254686324844918,0.0003101764113354137,0.14893602243108126
2022-01-01T14:00:00.0,11002,0.331076923,0.89796748,0.119125,0.0005197896823253921,0.0007583454968741272,0.00033438757747816366,0.14434162789075788
2022-01-01T15:00:00.0,11387,0.347807692,0.850406504,0.092825,0.0005615055637428652,0.0007694589528782516,0.0003754284233170744,0.11830634011497132
2022-01-01T16:00:00.0,11854,0.367730769,0.811788618,0.046225,0.0006164516810903311,0.0007578677928289301,0.00043440892516106257,0.05999491862319584
2022-01-01T17:00:00.0,12874,0.380384615,0.796341463,0.003325,0.0007098628270752847,0.0007604127271516483,0.0005290087867346379,0.0042377439362486355
2022-01-01T18:00:00.0,12940,0.4005,0.88495935,0.0,0.0007570436432826469,0.0007009295788291783,0.000588881724852102,0.0
2022-01-01T19:00:00.0,12594,0.416730769,0.906910569,0.0,0.0007791785834425158,0.0006311255665366309,0.0006147363457581064,0.0
2022-01-01T20:00:00.0,12136,0.410807692,0.914634146,0.0,0.0007888959002986606,0.0005734914411163524,0.0006072981169502703,0.0
2022-01-01T21:00:00.0,11606,0.392653846,0.803658537,0.0,0.000785693530314098,0.0005281974026110032,0.0005665102436592905,0.0
2022-01-01T22:00:00.0,11167,0.394384615,0.787804878,0.0,0.0007790464762720624,0.0004978163518926297,0.0005081948892198037,0.0
2022-01-01T23:00:00.0,10655,0.405346154,0.807723577,0.0,0.0007571663678072025,0.00047032976866179954,0.00043782693581035693,0.0
2022-01-02T00:00:00.0,10354,0.349615385,0.831707317,0.0,0.0007403634613432406,0.00045416495454806186,0.00028281969462549944,0.0
2022-01-02T01:00:00.0,9982,0.357076923,0.855691057,0.0,0.0007093415939419516,0.0004378639094975083,0.00027346875903100533,0.0
2022-01-02T02:00:00.0,9701,0.376115385,0.876422764,0.0,0.0006767735171769748,0.00042559897589578217,0.00026866793503892383,0.0
2022-01-02T03:00:00.0,9585,0.393076923,0.900406504,0.0,0.0006488775192194236,0.000420718491692498,0.0002734260074983255,0.0
2022-01-02T04:00:00.0,9560,0.396884615,0.894715447,0.0,0.0006214440348430451,0.0004202590353693646,0.00028917985873426044,0.0
2022-01-02T05:00:00.0,9676,0.412346154,0.853252033,0.0,0.0005986447493560253,0.0004271150484816116,0.0003175047941728976,0.0
2022-01-02T06:00:00.0,9977,0.444884615,0.791056911,0.0,0.000583695860048761,0.0004447670585504403,0.00035243577541678694,0.0
2022-01-02T07:00:00.0,10410,0.4745,0.865447154,0.0,0.0005739996916151712,0.0004737665829037174,0.00037887600592223373,0.0
2022-01-02T08:00:00.0,11034,0.498653846,0.881300813,0.0,0.0005738086594525658,0.0005214159987869013,0.0003898536246129649,0.0
2022-01-02T09:00:00.0,11573,0.534307692,0.869512195,0.0055,0.0005706774294543057,0.0005799599953571884,0.00038006819337515476,0.004915324913256141
2022-01-02T10:00:00.0,11593,0.572346154,0.87601626,0.033025,0.0005477114876566325,0.0006279657347269446,0.00035169519478755426,0.03050880496014001
2022-01-02T11:00:00.0,11883,0.620192308,0.904471545,0.07225,0.0005459789317492602,0.000701878548760528,0.0003419824063725832,0.07030911138673951
2022-01-02T12:00:00.0,12182,0.668307692,0.896747967,0.092425,0.0005543202785272576,0.0007788379831484754,0.0003452941442327789,0.09641024580608853
2022-01-02T13:00:00.0,11962,0.689961538,0.858943089,0.12245,0.0005496086831258648,0.0008083136905532312,0.0003455970782781501,0.13808227103301837
2022-01-02T14:00:00.0,11923,0.691153846,0.887398374,0.14745,0.0005633023434253454,0.0008218281548109635,0.00036237984787058214,0.1786625228330934
2022-01-02T15:00:00.0,12194,0.663923077,0.88902439,0.11815,0.0006012996262650829,0.0008239907325368753,0.00040203514480797444,0.15058329205045906
2022-01-02T16:00:00.0,12667,0.614961538,0.840243902,0.0616,0.0006587306769336279,0.0008098457340782908,0.00046420261979206856,0.07994996186455086
2022-01-02T17:00:00.0,13775,0.588346154,0.883333333,0.0048,0.0007595432999038408,0.0008136309862136052,0.0005660320053805838,0.006117645381652165
2022-01-02T18:00:00.0,13656,0.560307692,0.9,0.0,0.0007989326114890128,0.0007397136266221992,0.0006214659068454639,0.0
2022-01-02T19:00:00.0,13246,0.531884615,0.902845528,0.0,0.0008195171920183869,0.0006637993690919656,0.000646561667136087,0.0
2022-01-02T20:00:00.0,12803,0.523269231,0.906097561,0.0,0.0008322539726041325,0.0006050107877894414,0.0006406754936811396,0.0
