Generator;2018_base;2018_high;2018_low;2021_base;2021_high;2021_low;2022_base;2022_high;2022_low
WindOffshore;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GasTurbine;1330.2719721067044;1241.1607290326237;1419.05177755356;1274.1738513908451;1156.8818276106656;1388.9730238856916;1188.0255605940467;1063.6431613620712;1306.7976332149715
Baseload;435.40865719742595;432.49964271767266;437.3467627804979;436.63681252240235;433.47910889658306;437.97158797761534;426.7271072437173;423.1366259501509;430.2971808859419
Peak;1976.5801968304477;1568.42765941687;2449.9831945333294;1586.509466101745;1309.5995293408173;1931.5498709572862;813.3101811699327;599.5133547345074;1086.563367162038
WindOnshore;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
SolarPanels;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
