Generator;2018_base;2018_high;2018_low;2021_base;2021_high;2021_low;2022_base;2022_high;2022_low
WindOffshore;1858.8837538003684;1727.407614908455;1809.5011359497246;1214.3472936656854;1185.1433300052252;1240.343913005316;898.1740163803048;882.4465917356094;852.5399706032786
GasTurbine;4948.623340847644;4366.366609079223;5402.028272403683;4015.820274941221;3530.6648814793143;4832.195830153315;3308.171557508672;2712.060203211871;3905.6867028461293
Baseload;5323.378254319149;4774.891030814592;5708.082839083657;4444.514158612458;4004.518235577839;5186.430740080238;3760.810869093876;3251.031721475736;4247.199535207821
Peak;1976.6287733408863;1568.5536850322237;2450.0739136933116;1587.1692523988872;1310.4106264687853;1931.5156416448863;813.8243700332846;599.9374457612339;1086.7938200081815
WindOnshore;1077.7056245164704;1081.8832875722899;928.6431458840194;634.9613788501389;675.7871036344603;569.1805450861128;512.4062304066294;544.9726142885236;454.6023495953846
SolarPanels;589.2289204138415;592.2441237122325;571.9690559445447;322.3007613854923;358.2519703983557;302.6121056862049;369.5735760889163;388.99854747482215;334.8953168255719
