iteration,WindOffshore,GasTurbine,Baseload,Peak,WindOnshore,SolarPanels,TypeC,TypeA,TypeD,TypeB
12,4.999999999874069,4.999999998297841,4.999999999785658,9.999999999879563,4.999999999687551,4.999999997991506,-1.5406474652564204e-6,-3.2111604563101816e-7,2.611126366162357e-7,1.8822671762514564e-7
13,4.999999999871561,4.999999995168288,4.999999999972347,9.999999999231102,4.9999999998852855,4.999999996812824,-2.464845326209724e-7,-2.3306043697904844e-6,-4.386627598149406e-6,-8.244864533488023e-6
14,4.9999999998792335,4.7538848600158605,4.999999999212851,2.430905430979167,4.999999999764852,4.28708018327786,-0.2373984563061126,-0.26518159874553915,-0.23738475484335012,-0.24881073898264186
15,4.999999999816088,4.732116509841434,4.997383870301002,0.10294462904796947,4.999999999730785,4.295919027917104,-0.2883689238629024,-0.3128610308231207,-0.2885332882622177,-0.2949150469930658
16,4.999999999958706,4.66169056023049,4.986594751853703,1.4804623820008045e-11,4.999999999564297,3.8699548704277333,-0.32853489500730415,-0.35598175631290946,-0.3285892061818912,-0.3405222812155411
17,4.999999999749311,3.1218491780862467,3.5680415880270133,1.9411355845284233e-11,4.99999999038177,3.3458625978139276,-0.3479007287229941,-0.3835189090297514,-0.34785247750143555,-0.35896996964046524
18,4.999999999724546,1.17897337035907e-9,6.189855815529313e-10,1.6276880698425555e-11,4.6758015425086175,3.123231399105073,-0.3983754374134925,-0.43884454816369345,-0.3983030036608258,-0.41230694674790325
19,4.99999999963028,2.3119469063218375e-10,6.404666617622369e-10,3.4006784254947604e-11,4.421824569728488,3.3821606457931166,-0.625676644745243,-0.6637330534715402,-0.6257355267054107,-0.6299020593136427
20,4.999999999369444,1.575774519520215e-10,3.2684017220292184e-11,2.4813818244496213e-11,4.106234588270538,3.3687802151187567,-0.7201707903659527,-0.7774965617101844,-0.7203649300332412,-0.7422251180168328
21,4.999999999033881,1.0357123858891744e-10,1.9627472481184804e-11,8.53451834783318e-12,3.6035482581159926,3.118747768369916,-0.7432254920346199,-0.8053678364902201,-0.743611663001495,-0.7713514219082639
22,4.999999998194295,2.0339612837502602e-11,1.712827009870126e-11,1.0382000213330122e-11,3.6759881794828786,2.6879145435940526,-0.7987888170701467,-0.8095057247008003,-0.7985708287984156,-0.8067982144148897
23,4.323118521804597,1.5635170523215458e-11,1.9094422592801447e-11,1.513703129681571e-11,3.3211074329452774,2.079150803330334,-0.8489995721797049,-0.9057776142174151,-0.8489776358839776,-0.8761352697452462
24,3.776794010596457,1.4547956510066488e-11,1.741222754891579e-11,1.1751180345959594e-11,2.9610939066180997,1.6100460847944955,-0.8409747684894722,-0.915692314016545,-0.8410019281252822,-0.864842084540697
25,3.596732483853515,1.058074844377079e-11,1.6010442165664723e-11,1.2906043522767353e-11,2.5596476505072796,1.0948690584628045,-0.8322523292052992,-0.8921944608039255,-0.8326662807505482,-0.8568901716197801
26,3.353497369511978,1.1375360933790628e-11,3.480536640323631e-11,2.253345548053591e-12,1.925120375479653,0.8240735168597676,-0.8311134974583869,-0.8783268166556337,-0.831048036514624,-0.8410192861429583
27,2.968822295137137,1.437995298579408e-10,4.618156813386823e-11,7.788240968259704e-12,1.9310604608410395,0.5272690023303791,-0.8378367629144006,-0.8919449547622242,-0.8378437052397778,-0.8664153702505797
28,2.8603147816577628,0.0,0.0,0.0,1.67640802329661,0.1327990000065791,-0.8322989990450256,-0.8858578674598719,-0.8318726491821313,-0.8611717484806147
29,2.1728985234849367,0.0,0.0,0.0,1.1283963988437455,9.195753730376707e-10,-1.071910865437548,-1.118882460968085,-1.0722217230943718,-1.1064528289136109
30,0.9495342746082249,0.0,0.0,0.0,1.0880790639857423,6.534896548906424e-10,-1.156447401554272,-1.2032692076487053,-1.156509552118225,-1.1917106113916651
31,1.0823892671087933e-7,0.0,0.0,0.0,1.0217259607484832,3.2367418833990624e-9,-1.4701687247469066,-1.5174802849633662,-1.4701774224714657,-1.50560525679578
32,1.058463591034749e-9,0.0,0.0,0.0,0.8101637069645583,3.6569845418585204e-9,-1.6817431676378285,-1.7289780195700373,-1.68242378593602,-1.717130375931964
33,9.809626005714332e-10,0.0,0.0,0.0,0.4365718160682502,4.3114724113858174e-9,-2.0549341813315563,-2.1025873786065454,-2.0560256156669294,-2.0906159619013565
34,4.2036281211100146e-10,0.0,0.0,0.0,0.05535886707514296,0.018638810840064333,-2.3604565309132095,-2.4406201607065006,-2.3615289518507665,-2.419971306277966
35,4.1138717102712425e-10,0.0,0.0,0.0,2.8872508064475666e-9,0.18423310935919207,-2.59137358852257,-2.6517471848546155,-2.594050846269586,-2.6401677460070117
36,3.772714363039675e-10,0.0,0.0,0.0,2.1258434906870676e-9,0.2878019411006288,-2.339897522298401,-2.4002438270080484,-2.3425626892300326,-2.3886156842625588
37,2.845583138668495e-10,0.0,0.0,0.0,1.2256115660961536e-9,0.3166080416615563,-2.1836396151119497,-2.244007616799075,-2.186537142583899,-2.2323248826363535
38,3.2389792752424297e-10,0.0,0.0,0.0,9.63750493365868e-10,0.3351711291616492,-2.056439336469683,-2.1168636526895748,-2.059482338944543,-2.1051737634603764
39,2.4770748036225554e-10,0.0,0.0,0.0,1.1065752503242433e-9,0.3443818142520718,-1.9310366087502449,-1.9915298252532494,-1.9341616491133944,-1.979786592977493
40,2.39609389231063e-10,0.0,0.0,0.0,1.0672801662052612e-9,0.3446522839895323,-1.7964910132252399,-1.8570595107187453,-1.7997523176508337,-1.845277955074496
41,2.3473771951344485e-10,0.0,0.0,0.0,7.280515013480092e-10,0.33655908915579824,-1.650398191786314,-1.7111674056858768,-1.6536923713911797,-1.699243588901108
42,2.3864758815162616e-10,0.0,0.0,0.0,9.313989453464715e-10,0.3193309099035454,-1.5556582914901447,-1.6861477358440187,-1.5555856679119293,-1.6256001882104492
43,2.396902349734697e-10,0.0,0.0,0.0,1.0423770698137374e-9,0.2953518622385262,-1.5709348686812843,-1.7046291143447965,-1.570922098574957,-1.6434741148609233
44,2.887835561346194e-10,0.0,0.0,0.0,1.3649874634315192e-9,0.369843420226639,-1.5873953546267825,-1.7227470064536379,-1.5874332440896366,-1.6614612966849618
45,2.9771483772858075e-10,0.0,0.0,0.0,1.8706144728756747e-9,0.5294933299130958,-1.601688769196838,-1.739973424675667,-1.602000128677278,-1.678142535540521
46,2.362121895572399e-10,0.0,0.0,0.0,2.113701212640866e-9,0.7234684348875752,-1.6172952989519147,-1.7581076982831096,-1.617488113417299,-1.6955569525141967
47,2.6335438357750615e-10,0.0,0.0,0.0,2.4306600520467356e-9,0.9532633954582967,-1.6317131370804814,-1.7760932273916266,-1.6325670655626507,-1.7126872013010048
48,2.668264298915242e-10,0.0,0.0,0.0,2.1466443122889216e-9,1.2195411483973442,-1.6457100103514153,-1.7891465568046956,-1.6469691910589197,-1.7300554158488937
49,2.399362675276456e-10,0.0,0.0,0.0,3.9095756372884015e-9,1.4563525180616947,-1.6402048377006595,-1.7840842837273858,-1.6421048957925217,-1.7248544453263053
50,4.6206642163419995e-10,0.0,0.0,0.0,5.868775111883862e-9,1.6146401661875618,-1.6014724230690258,-1.7452976038762567,-1.6034049130401946,-1.6859444213577204
51,4.3674770407733517e-10,0.0,0.0,0.0,2.4301293638826943e-8,1.8054053079638868,-1.5319113084207678,-1.6756227607085168,-1.5338578451174458,-1.6163655420113419
52,7.470892755007105e-10,0.0,0.0,0.0,0.036873088028279065,2.01469022093992,-1.444139415279149,-1.5879042532481698,-1.4458803190006122,-1.5286765763670596
53,8.423266943699255e-10,0.0,0.0,0.0,0.18804355192464584,2.1644630958470077,-1.3879585571263946,-1.531782896501173,-1.3897624911116788,-1.47257478301537
54,1.0544626177370981e-9,0.0,0.0,0.0,0.30915786582660193,2.3242030686723876,-1.4494380712137633,-1.593629400239795,-1.4514844379651908,-1.53417247870131
55,1.34406841532627e-9,0.0,0.0,0.0,0.4053291592312767,2.5418325382724514,-1.4864208393366256,-1.5940307820497537,-1.4879725915184148,-1.54635377750975
56,1.4785503979197708e-9,0.0,0.0,0.0,0.49948114124289655,2.79371139557095,-1.4598262700281546,-1.5625157688152627,-1.460026969944341,-1.5155450604952945
57,2.0771552055550385e-9,1.3583017781403274e-11,5.511297516052201e-12,1.1785779375894969e-11,0.6137922051020891,3.050892043409144,-1.4384341156758875,-1.539006690844016,-1.4382883591903082,-1.4925335544144904
58,2.482501544961738e-9,1.3587162754962906e-11,5.2834750563337425e-12,1.0205911067084355e-11,0.746022799132275,3.3089602090784047,-1.4146650260969427,-1.5134654811854675,-1.4143878954881193,-1.4671928412349369
59,2.8589684865242075e-9,1.4549303955420495e-11,6.058987038000896e-12,3.0616509792079553e-11,0.8871249860187977,3.56776790253571,-1.3899481757457892,-1.4870459499334319,-1.3895926609927107,-1.4410045965564153
60,3.538281861226225e-9,1.471246887889686e-11,4.2618749113074206e-11,2.633605522897408e-11,1.0048593630927007,3.828868145227221,-1.3663463061485486,-1.461884625026077,-1.366208299784391,-1.416227021505219
61,4.517800009826544e-9,1.469175971602132e-11,4.704561297846235e-11,2.089601049604022e-11,0.962697248516859,4.096335490034742,-1.3489441995959326,-1.4439381696502986,-1.3486817646874136,-1.398006200624529
62,7.058806309599107e-9,1.7463026727349327e-11,6.298958195103001e-12,9.712682001966156e-11,0.9223206900533972,4.227321655339132,-1.3584160108539864,-1.4558431774819898,-1.3587783988933162,-1.408308437338144
63,1.4621792259385389e-8,1.3127042545588272e-11,5.6845017582158665e-12,3.005451474910048e-10,0.8841196773466964,4.216252617739936,-1.3611986582076947,-1.4596207109579207,-1.3610753927049202,-1.4116292456103585
64,0.00014729026292748806,1.8047059651912017e-11,4.644882851651667e-11,3.3438882007885315e-10,0.8444025182426604,4.205085915256997,-1.3569100084568038,-1.4558428036290083,-1.3563412664909111,-1.4062410682800204
65,0.08600352046201656,1.3088466914397567e-11,4.5189211807699706e-11,3.113486740369853e-10,0.8314497131995731,4.193929096634238,-1.3132004695095925,-1.4120268425824485,-1.312525219522185,-1.3615638661829923
66,0.23222540814805623,1.2755901459956863e-11,4.3669794455846505e-11,2.363398072022721e-10,0.8588141265125676,4.182818326063315,-1.3018450014500207,-1.4006973647869037,-1.3021457229280862,-1.351814454357065
67,0.44287619046016163,1.2958642247674296e-11,4.909328313133769e-11,2.3893143269335537e-10,0.9352995673774369,4.171805834176499,-1.2231514199821987,-1.3200972421898918,-1.223141797632104,-1.27305590392809
68,0.6872587720506276,1.0193252945692707e-10,5.548639202393178e-12,2.5330172369329294e-10,1.0315721574977064,4.161039634413986,-1.1089790208959716,-1.21796706935769,-1.110753752281357,-1.161159469878443
69,0.9108601932183267,9.771408661262345e-12,5.791937255733879e-12,2.380456852605468e-11,1.1130817116032274,4.1506718812055965,-1.0041720692564056,-1.105253453250988,-1.0045591047436342,-1.0523427921776358
70,1.108579958682585,8.467241230456942e-12,5.069749163405481e-12,1.6563608797203744e-10,1.177694497902033,4.140650434909221,-1.0957705898571086,-1.1894688807650788,-1.0962863414865736,-1.1439906474190285
71,1.3515498207241088,9.774012632857076e-12,4.1611622193185704e-11,1.7001659187151238e-10,1.3022094961087565,4.130830697856707,-1.191408156737931,-1.2124774491619075,-1.1912124581161143,-1.2070167821405018
72,1.6111060481418171,0.0,0.0,0.0,1.462011220383708,4.12127646705101,-1.2118410272730111,-1.233991800854334,-1.212210581109937,-1.227990917439251
73,1.867454609147997,0.0,0.0,0.0,1.5278654449684619,4.111155618725557,-1.3773471011950158,-1.3994029284130096,-1.377762433233543,-1.3936353630204505
74,1.7608120118348292,0.0,0.0,0.0,1.4743542278342563,4.101341982230381,-1.5993692437115357,-1.6216029123629694,-1.599826457374378,-1.6158814489891482
75,1.61065297039042,0.0,0.0,0.0,1.4216447672565247,4.091850245659637,-1.6312096558293396,-1.6535548513631835,-1.6311264195080173,-1.6479349496454305
76,1.4539753244947482,0.0,0.0,0.0,1.3708289911828766,4.082709615794292,-1.5158051230891236,-1.5382012141740995,-1.5158944985279714,-1.5326921932094055
77,1.2903133089998076,0.0,0.0,0.0,1.3192351168734653,4.07383926584248,-1.2852282125320933,-1.308648630007857,-1.2884817110818303,-1.304387819903133
78,1.1691848571205037,0.0,0.0,0.0,1.26657342160623,4.065407464323953,-1.3024359692373033,-1.3276757062249203,-1.3011746339750778,-1.3207950797649408
79,1.1582938786748218,0.0,0.0,0.0,1.2222330584181391,4.056591261347621,-1.2610985227495215,-1.2862182363234191,-1.2594874309030597,-1.278978054258472
80,1.1494427348452583,0.0,0.0,0.0,1.1721570945917108,4.048768316643696,-1.2116842476507532,-1.236740538345205,-1.210003180782917,-1.229485827862643
81,1.133258441765739,0.0,0.0,0.0,1.1235381740732635,4.040799086168567,-1.1443107176248624,-1.169455967432593,-1.142854215353549,-1.1622462978070784
82,1.112382124834444,0.0,0.0,0.0,1.0791955332441001,4.032834729684081,-1.0617364499942201,-1.0868917580321265,-1.060279248072952,-1.0795701648679972
83,1.08771485066903,0.0,0.0,0.0,1.0344666182328253,4.0250563502256655,-0.9730502479771327,-0.9982006381423623,-0.9715874801514829,-0.990852895302564
84,1.0616838508743363,0.0,0.0,0.0,0.9937347530807407,4.017581566858863,-0.8796340774389373,-0.9047770566685732,-0.8781739875058235,-0.89762116418834
85,1.0355630283556574,0.0,0.0,0.0,0.956407304556055,4.010485450632753,-0.8180270175221986,-0.8431506232713759,-0.8165430870162453,-0.8359295683162209
86,1.011029521953308,0.0,0.0,0.0,0.9245159080743299,4.003866926113355,-0.7805876872674304,-0.8056811087394228,-0.7790940181096087,-0.7984546662381193
87,0.9882577180512756,0.0,0.0,0.0,0.8940419431605091,3.997872392256398,-0.7656534996381319,-0.7908222508530435,-0.7641077574446508,-0.7834860424367994
88,0.9687028767022364,0.0,0.0,0.0,0.8682546561723411,3.9925457058364286,-0.7680725804063887,-0.7932612128896396,-0.766539096572527,-0.7863735468742025
89,0.9522770578912941,0.0,0.0,0.0,0.8442405120271793,3.987959365651545,-0.7866036750034215,-0.8119008420151885,-0.7850722588846049,-0.8048921797275566
90,0.9318971339730107,0.0,0.0,0.0,0.8277241793041176,3.9833438109805677,-0.8173103149237559,-0.8426200596573925,-0.8157804940039098,-0.8359051218799795
91,0.9197882362000519,0.0,0.0,0.0,0.8131139802784314,3.97977036772651,-0.8546997097771998,-0.8800177329795678,-0.8531624602126036,-0.8732898443867902
92,0.9135667456788619,0.0,0.0,0.0,0.8019712035285218,3.977229700128095,-0.8981857553646939,-0.9234805654525803,-0.8966455239289648,-0.916772090843872
93,0.9033608491615703,0.0,0.0,0.0,0.7939260415044994,3.975567951145639,-0.9310726167544213,-0.9563185890327955,-0.92952073447462,-0.949638075689404
94,0.8893374515476218,0.0,0.0,0.0,0.7884579564937739,3.974812469187472,-0.9571369338370677,-0.9823650838399841,-0.9555684378419991,-0.9756022122224284
95,0.8724074698661566,0.0,0.0,0.0,0.7871184192413281,3.974901792191256,-0.9778365796482451,-1.0029352100100346,-0.976237851212012,-0.9962563710733894
96,0.8529878403271263,0.0,0.0,0.0,0.7910991637334747,3.9646806180975056,-1.0086450559429834,-1.033665209191976,-1.0070560308312653,-1.0270169471045094
97,0.8284289409001072,0.0,0.0,0.0,0.8001759636771089,3.957732536382297,-1.0313155002157557,-1.0563507853932557,-1.029736088201145,-1.0496869740326973
98,0.7899334498487396,0.0,0.0,0.0,0.817025580896156,3.950686748907815,-1.0481745642090643,-1.0732082227910256,-1.0465920212753228,-1.0664346078047011
99,0.740037860466753,0.0,0.0,0.0,0.8387243625180674,3.9419941194910955,-1.0576815906349508,-1.0827342989843576,-1.0561081946096138,-1.0758765496312916
100,0.6903483993862793,0.0,0.0,0.0,0.8615909656423472,3.9301822627261087,-1.0590308649980358,-1.0843514114315165,-1.057491159320857,-1.0772007003537902
101,0.64140121377508,0.0,0.0,0.0,0.8873184918397893,3.913215487911147,-1.0547553191715775,-1.0801159456300264,-1.0532331040856178,-1.072935091660674
102,0.5999937614807991,0.0,0.0,0.0,0.9107045232589511,3.888737009294974,-1.0485275285603326,-1.0739694092767245,-1.0470352823018267,-1.0667176957845206
103,0.55627620770686,0.0,0.0,0.0,0.9346723191797819,3.8567408428665706,-1.0430609714950323,-1.0685354460107102,-1.041595872423232,-1.0612808196238281
104,0.5018037605035779,0.0,0.0,0.0,0.9572838467983097,3.8187128596363813,-1.0369310672219465,-1.0624691710744225,-1.0355042009115156,-1.0551957885786258
105,0.4390094577836838,0.0,0.0,0.0,0.9790318389195017,3.776814987935071,-1.024896376211855,-1.050470989125088,-1.023473913733825,-1.043161117536574
106,0.3644634454301849,0.0,0.0,0.0,0.997228099237397,3.7297697662353984,-1.005646057884454,-1.0313790000307435,-1.0042203848404667,-1.0238987259339485
107,0.2793995797354543,0.0,0.0,0.0,1.0158049851863538,3.677545162919151,-0.9745343454712804,-1.0003251446832062,-0.9731041727638887,-0.992777969493739
108,0.18256198414331393,0.0,0.0,0.0,1.03467341130519,3.6175404655618806,-0.9297688985066783,-0.9555954764980751,-0.9283400988201038,-0.9480521494850369
109,0.06979114043259396,0.0,0.0,0.0,1.0521498184428517,3.549739827966459,-0.853009090825372,-0.8790455449435994,-0.8515877367176837,-0.8713636931572498
110,4.259670299390573e-8,0.0,0.0,0.0,1.067168967810469,3.462347698765235,-0.7728093687946461,-0.9110758841803729,-0.7727602960219736,-0.829011321897148
111,1.321943701971103e-8,0.0,0.0,0.0,1.0810109997867747,3.36391135469264,-0.7987865561779469,-0.9403396382141267,-0.7987593873489492,-0.8563097130443849
112,1.2397094977156235e-8,0.0,0.0,0.0,1.092457729072238,3.277812056576135,-0.799952546624147,-0.9401778141200379,-0.7999216094770063,-0.8556072636516215
113,1.1909811998871628e-8,0.0,0.0,0.0,1.105444379517682,3.1941697937969495,-0.8008485335102815,-0.939883285016472,-0.8008319730816009,-0.8573554302952694
114,3.878721144375269e-9,0.0,0.0,0.0,1.1148580035873046,3.112689393719071,-0.8005730393493338,-0.9383841622885639,-0.8007618400892833,-0.8570197898766008
115,4.418104882123089e-9,0.0,0.0,0.0,1.1252228258350885,3.06538321908378,-0.8000798401660256,-0.9368713704411439,-0.8003427197791267,-0.8562130592237787
116,5.846437981302894e-9,0.0,0.0,0.0,1.135713647143111,3.058698035846559,-0.8009032816386005,-0.9368672141539774,-0.80098219992303,-0.8566741988256754
117,5.775759748292448e-9,0.0,0.0,0.0,1.1442445214755033,3.052016782181348,-0.8038102010858087,-0.9392415413942617,-0.8037145423171614,-0.8596101921606405
118,9.653794755803843e-9,0.0,0.0,0.0,1.1482568934923816,3.0504450846465203,-0.8066284862517356,-0.942114493404069,-0.8064430127850055,-0.8621185799579474
119,4.31243419995479e-9,0.0,0.0,0.0,1.1474635874602674,3.0533162039955912,-0.8101184651981029,-0.9458507116201086,-0.8099122035343556,-0.8660504993092465
120,4.946248435296213e-9,0.0,0.0,0.0,1.1453809346950634,3.059070194521753,-0.814348569100347,-0.9500958189843448,-0.8140437351218993,-0.8697797558148797
121,6.262861939727358e-9,0.0,0.0,0.0,1.1382828598791832,3.0668708935505906,-0.8183380750990791,-0.9538865872146582,-0.8183158393733211,-0.8743607574369925
122,6.298704047387745e-9,0.0,0.0,0.0,1.1265139314855062,3.07556196680174,-0.8234458732188047,-0.9598051506151283,-0.8231886241400964,-0.8794625726715731
123,8.987381574728882e-9,0.0,0.0,0.0,1.1148597589261429,3.0870145692646798,-0.8288358882808529,-0.9653692766312054,-0.8286104333421896,-0.885303967351151
124,7.197142609441018e-9,0.0,0.0,0.0,1.0995139133722402,3.1007221482266742,-0.8343965098798753,-0.9713347749294725,-0.8347141201803101,-0.890803285084217
125,8.388603890998046e-9,0.0,0.0,0.0,1.0887985091294858,3.1152945397909297,-0.8400366460963908,-0.9779386123018338,-0.8399008544130342,-0.8971648048250658
126,8.852405062480066e-9,0.0,0.0,0.0,1.0710758798622582,3.128597373397562,-0.8450970323410026,-0.9836263348280916,-0.8449283158942236,-0.9023703965419549
127,1.4854180973537723e-8,0.0,0.0,0.0,1.051084654190863,3.142035003392457,-0.8510201700940276,-0.9902662159690103,-0.8508482797839166,-0.9086808841940198
128,9.124034567368412e-9,0.0,0.0,0.0,1.0306974563624303,3.1551168273918693,-0.8571908733546414,-0.9973256768686801,-0.8571038760635306,-0.9152755439304071
129,6.991150697632824e-9,0.0,0.0,0.0,1.010871150647801,3.1675052346967907,-0.8633076351321806,-1.0044042218273461,-0.8631546595758753,-0.9218671726598633
130,3.4323735745583125e-9,0.0,0.0,0.0,0.9945702831886123,3.1780752759128905,-0.8690086604936815,-1.0107491827602977,-0.868882041932561,-0.9278960091283277
131,3.5427537280963678e-9,0.0,0.0,0.0,0.9795084917454429,3.1873979895829345,-0.8738001946469248,-1.016250035340696,-0.8736632442958842,-0.9329867269712124
132,1.2338780522168364e-8,0.0,0.0,0.0,0.9653709496000596,3.195642858876444,-0.8780615615111891,-1.0212173451772855,-0.8780154390893106,-0.937535766887358
133,1.553747446300105e-8,0.0,0.0,0.0,0.9516510576863978,3.202883489154702,-0.8820045253390278,-1.0257403505538978,-0.8819584823947144,-0.9418342050087511
134,1.5728480232465027e-8,0.0,0.0,0.0,0.9391048100647447,3.209169526968147,-0.8856589228567499,-1.0299582115195778,-0.8856115363722108,-0.9458316581622602
135,4.1386642661255316e-9,0.0,0.0,0.0,0.9300952713224422,3.2143678856915603,-0.8889568896690729,-1.0337968179181292,-0.8889955798747998,-0.9493577002740585
136,1.680635709723929e-8,0.0,0.0,0.0,0.9211656260664676,3.2192611450190722,-0.8915668627067719,-1.0368017642405025,-0.8913439590124416,-0.9521906804023852
137,1.7877619391582882e-8,0.0,0.0,0.0,0.9142473547153529,3.2235295243556137,-0.8940123982676181,-1.0397442253381675,-0.893896550804077,-0.9543200818418397
138,1.9470799417966954e-8,0.0,0.0,0.0,0.9085780373442817,3.227180125040484,-0.8964533075982154,-1.0421922695780776,-0.8960666065090525,-0.9570617307766931
139,4.9562679505027935e-9,0.0,0.0,0.0,0.9007861781185557,3.2306202429067667,-0.898304187702412,-1.0442564692100451,-0.8982758117294147,-0.9591886874485519
140,1.9557910048532874e-8,0.0,0.0,0.0,0.8901596319152275,3.233984061287635,-0.9001392618416816,-1.0465202865791419,-0.900211374621138,-0.9612594208259886
141,2.0364953893305258e-8,0.0,0.0,0.0,0.8826183567630244,3.236593272908592,-0.9027309016568156,-1.049643425430369,-0.9028013021423751,-0.9639817780186973
142,5.191099006881921e-9,0.0,0.0,0.0,0.8751113690305424,3.238766892679898,-0.9050473756584315,-1.0518692365744506,-0.9049661467078509,-0.9663411824415119
143,2.0501375543260578e-8,0.0,0.0,0.0,0.8651854517393125,3.240817398022804,-0.906592831614818,-1.0539255974079287,-0.9063536369064462,-0.9681844474482565
144,5.274312989856047e-9,0.0,0.0,0.0,0.8585164608981025,3.242200439955024,-0.9090743933474,-1.056609425200457,-0.9091746101338652,-0.9705873930336878
145,2.1503563101303498e-8,0.0,0.0,0.0,0.8509551009449325,3.243280300863854,-0.910926555803289,-1.05843836331368,-0.9105718043300935,-0.972550326618614
146,2.1479566860400522e-8,0.0,0.0,0.0,0.8438624713025971,3.2440571939036595,-0.912478651656837,-1.0603933803164591,-0.9125785834972355,-0.9743858006230196
147,5.1777535289741286e-9,0.0,0.0,0.0,0.8375580651585043,3.244502705961418,-0.9143431581021138,-1.0622026869228534,-0.9139181030336755,-0.9758350113986761
148,2.2016948832997434e-8,0.0,0.0,0.0,0.8325921778279368,3.2445967550070076,-0.9153131364965856,-1.0638029049894342,-0.9156573314697907,-0.9773305780535901
149,2.23507015257668e-8,0.0,0.0,0.0,0.8283561610193364,3.2442907501123237,-0.9169804370468616,-1.0651276959004439,-0.9154552041621377,-0.9785107000488363
150,2.2635877475740848e-8,0.0,0.0,0.0,0.8249524687874356,3.243815874371346,-0.9171431450784925,-1.066126913319242,-0.9178198063116477,-0.9798635243320634
151,2.2666893321749647e-8,0.0,0.0,0.0,0.8220379639231528,3.243121568532133,-0.918831077128189,-1.0670235005220676,-0.9186806788343853,-0.9806166438366445
152,2.1906343439055622e-8,0.0,0.0,0.0,0.8190875161861289,3.242419322913835,-0.9195393132834031,-1.067827217910056,-0.9178945818674047,-0.981330020846887
153,2.1804432315702934e-8,0.0,0.0,0.0,0.8176661312197612,3.241668673534276,-0.9202665665635996,-1.0685326127570711,-0.918527828544175,-0.9819002381237989
154,2.1884924458820935e-8,0.0,0.0,0.0,0.8169412551649887,3.2411311557891356,-0.920115251947057,-1.0689112922682207,-0.9205164607468198,-0.9823146722639465
155,1.5125086850123932e-8,0.0,0.0,0.0,0.8172212662026546,3.2407473710556496,-0.9203743775800105,-1.0691557049051659,-0.9209671993868608,-0.9825920814766174
156,5.282271192699323e-9,0.0,0.0,0.0,0.8183042252920518,3.2406240058763527,-0.9204800024178579,-1.0691666128636383,-0.9201457164880361,-0.9826591546634768
157,2.2198621231026808e-8,0.0,0.0,0.0,0.821798776210761,3.240520382081912,-0.9207466416559476,-1.0689944566812564,-0.9200772120781375,-0.9825666780291096
158,5.5634907159076725e-9,0.0,0.0,0.0,0.8248428071352494,3.2410020897994123,-0.9199259897942749,-1.0682211453740014,-0.9197000504202223,-0.982067603679821
159,1.5252868485125728e-8,0.0,0.0,0.0,0.82877522036578,3.241885181262202,-0.9194514110528476,-1.0675330485518322,-0.9197214163758445,-0.981352199659796
160,2.127989400679122e-8,0.0,0.0,0.0,0.8312521556960896,3.243335698415894,-0.9191770079405617,-1.0665862196583458,-0.9185507767554615,-0.9805344367923852
