Timestep;Price;G_WindOffshore;G_GasTurbine;G_Baseload;G_Peak;G_WindOnshore;G_SolarPanels;G_TypeC;G_TypeA;G_TypeD;G_TypeB;Demand;Total_PV
1.0;0.009988592193984378;4.612016807331673;0.0;4.740592038837288;0.0;3.241313820598825;0.0;-0.09216119606312302;-0.24247252497699684;-0.09194223240441358;-0.24236860872434254;-11.925;0.0
2.0;0.00998880332399633;4.624281039859678;0.0;4.41017489864381;0.0;3.1578668801464467;0.0;-0.08950168027129164;-0.23332962060581053;-0.08928428997519701;-0.23322720824025733;-11.547;0.0
3.0;0.009988225055380502;4.089654357970365;0.0;4.801684757430996;0.0;3.035837992365602;0.0;-0.08855464310145243;-0.22420118771948108;-0.08833970612612871;-0.22410168759594276;-11.302;0.0
4.0;0.009988949570453855;4.086074053001656;0.0;4.891545886887234;0.0;2.897301126763838;0.0;-0.09087500652212539;-0.2167505762794666;-0.09066141482454039;-0.21665276686352844;-11.26;0.0
5.0;0.03998547191631459;3.911755125335033;0.4056166281047106;4.999999865185331;0.0;2.648998175179152;0.0;-0.09626147411406831;-0.20950106875297503;-0.09617955054092611;-0.20945622100035596;-11.355;0.0
6.0;0.03998536648776217;3.9207738875019427;1.3200832686195973;4.999999865199157;0.0;2.237846234645044;0.0;-0.10893524405264755;-0.20800010829893575;-0.1088562715904769;-0.20795499436080725;-11.845;0.0
7.0;0.03998548069603361;3.9135591712093674;2.920432858064575;4.9999998652120965;0.0;1.8033980831329963;0.0;-0.12822988843067687;-0.21505377159653152;-0.12815468514169784;-0.21500836327161318;-12.951;0.0
8.0;0.1999556958271435;3.489043372592887;4.999999976593431;4.99999999422142;0.48358535482044973;1.4273199350531407;0.002110735118541695;-0.14153624667111248;-0.2270615900845608;-0.14152243869901737;-0.22705713110050052;-14.665;5.625739373815984e-7
9.0;0.20004250956534556;3.7123929344710533;4.999999976609039;4.999999994224407;1.8491057424619943;1.2103103034934315;0.07812174602158017;-0.15063745142414275;-0.2347869630403218;-0.15063308579328274;-0.23479244602714802;-16.079;2.097504314711516e-5
10.0;0.2000398431445193;3.87022165612424;4.999999976608508;4.999999994224305;1.7318438556081504;1.1704374948449596;0.28054509096553426;-0.14205977274474435;-0.2258975225875377;-0.14208359888879307;-0.22593077729785968;-16.317;7.649535771044326e-5
11.0;0.20001883143007004;3.4761528767437264;4.9999999766047605;4.999999994223588;1.1679868022714872;1.3720545676657574;0.6030386815206092;-0.12814400051505004;-0.21138296782400998;-0.1282153118463251;-0.21146276165566164;-15.94;0.00016912642135878512
12.0;0.03998406802047438;3.624808292187888;4.602887313565698;4.999999865200437;0.0;1.6614630035391484;1.0103917630921897;-0.1229148730207941;-0.1988027668011759;-0.12298415878068064;-0.19890480057391352;-15.256;0.0002961821439508558
13.0;0.039985128552755704;3.6887082197963297;3.310069981894072;4.999999865209508;0.0;1.9700312535239628;1.3313659175680645;-0.1164816954452905;-0.1894888373996716;-0.11661006287153697;-0.1896499559256564;-14.688;0.0004140020295526572
14.0;0.03998539040699576;3.8810638027889492;2.8148570304380267;4.9999998652093804;0.0;2.073617302448833;1.3334744268769543;-0.1171207260838852;-0.1887517736397051;-0.11726553782250261;-0.18892763778212118;-14.491;0.00044305568866005783
15.0;0.039984877084851364;3.69417622877994;3.529907408841552;4.999999865207205;0.0;2.035327948214316;0.9720198943049446;-0.12413383641960517;-0.19549850209663477;-0.12423079381952623;-0.19562450076402538;-14.592;0.0003433024636261756
16.0;0.039980509124205754;3.632121143673669;4.758964566318037;4.999999865176467;0.0;1.9184794718702618;0.489718084201518;-0.13942986357812903;-0.2112203265354645;-0.13941346719628436;-0.21126489996063727;-15.098;0.00018055487314796813
17.0;0.19998593557914995;3.7469607653966914;4.999999976598953;4.999999994222477;0.7651043344457513;1.8995363244048724;0.17462374486384993;-0.15367552759130634;-0.230939254482114;-0.15369458342194373;-0.23096706767416056;-15.817;6.538475976342029e-5
