iteration,WindOffshore,GasTurbine,Baseload,Peak,WindOnshore,SolarPanels,TypeC,TypeA,TypeD,TypeB
162,3.019545487288127e-9,0.0,0.0,0.0,1.177727040765064,4.876616219973345,-0.4786535323014337,-1.2717149333323232,-0.47948219065211645,-1.2706333754501424
163,2.9609817576539704e-9,0.0,0.0,0.0,1.1762457696885311,4.675647821843357,-0.478783124645272,-1.0517859005886145,-0.4790627561670912,-1.0509467085366324
164,2.9456725298649956e-9,0.0,0.0,0.0,1.1727265163009324,4.426713397933841,-0.4783314659613533,-0.9063787746893708,-0.4791459465105132,-0.904472694710176
165,2.7570257933227403e-9,0.0,0.0,0.0,1.159455861589815,4.142233874961316,-0.4792272357345909,-0.8420010992466088,-0.4796710121224882,-0.8452729542637123
166,2.8663176859314335e-9,0.0,0.0,0.0,1.1514481527506695,3.8500500507128264,-0.47923735210599466,-0.8406686128364417,-0.47939696299389456,-0.8433577650324475
167,2.827100057655505e-9,0.0,0.0,0.0,1.1396720291530005,3.5619563695645446,-0.4889574214919035,-0.8513311618500351,-0.4882273302309345,-0.8543601799552755
168,2.816057212701084e-9,0.0,0.0,0.0,1.1282391249007087,3.286030504729962,-0.5314109848899997,-0.8938667672592565,-0.5305003288700102,-0.8967105671353626
169,2.8843410137080966e-9,0.0,0.0,0.0,1.1170983002022135,3.0387885707821094,-0.5957128641917021,-0.9587598841065904,-0.5950697287565994,-0.9611620772141652
170,3.203442026951584e-9,0.0,0.0,0.0,1.1117377131642958,2.8348779711446785,-0.6670857732462174,-1.0308803070133874,-0.6673637552399138,-1.033039640668995
171,3.900855785702781e-9,0.0,0.0,0.0,1.1125264732913196,2.6730539211993407,-0.7362317750533491,-1.1016603176644713,-0.7373717878746985,-1.103290369786471
172,3.8503054651412445e-9,0.0,0.0,0.0,1.1141252783552775,2.5522899773692265,-0.8114116565280799,-1.1769910017375835,-0.8125507979382487,-1.178731991229245
173,3.3256990745223035e-9,0.0,0.0,0.0,1.112842493418577,2.4708229892401303,-0.8926763131088199,-1.2589828047266987,-0.8936589129861784,-1.2592354991818233
174,3.842476239634093e-9,0.0,0.0,0.0,1.1120021786103411,2.441007492073973,-0.9556326306157988,-1.322879878552201,-0.9559878471311369,-1.321500123403331
175,4.844855579480199e-9,0.0,0.0,0.0,1.1121386443159373,2.462346048372365,-0.9750601836374074,-1.3434821921419693,-0.9747365382989903,-1.340538622433446
176,5.764302782063968e-9,0.0,0.0,0.0,1.1107730165124998,2.5089989161373536,-0.9579345076601482,-1.327544679979314,-0.9584721170386503,-1.3230482532227386
177,6.962244644910881e-9,0.0,0.0,0.0,1.109092408541289,2.5613484968042886,-0.9160709247532597,-1.2867839608883505,-0.9161221281543778,-1.2811188338607369
178,7.063319751521667e-9,0.0,0.0,0.0,1.1110929610120919,2.604546069174954,-0.865586278115923,-1.237007382325728,-0.8653381688120946,-1.2298412225275914
179,6.512462992015565e-9,0.0,0.0,0.0,1.111475770256001,2.6318759613415517,-0.8191162970661344,-1.1911458913877977,-0.819205911617761,-1.182692466396177
180,5.565931359551957e-9,0.0,0.0,0.0,1.1077573002062682,2.6419110184819603,-0.7820573415175797,-1.154792312660025,-0.7823293541476443,-1.144866769301181
181,5.267266187896374e-9,0.0,0.0,0.0,1.107190682652138,2.6404096025403323,-0.7473044493265923,-1.1205356078023292,-0.7478491094027473,-1.109114358250539
182,4.681307059293305e-9,0.0,0.0,0.0,1.1020746381193531,2.6245997749772725,-0.7233301254754927,-1.0967052056299298,-0.7238123256975667,-1.0836725224753965
183,4.231388321975027e-9,0.0,0.0,0.0,1.0946158248451274,2.5978777126456545,-0.7068427900608858,-1.0807843959200012,-0.7076650764034403,-1.0651788434713672
184,4.200635591681588e-9,0.0,0.0,0.0,1.0904343252766342,2.569227430540672,-0.6953945213066047,-1.0697280022660067,-0.696400853553393,-1.0541496760378546
185,3.775286778825192e-9,0.0,0.0,0.0,1.0865179965495568,2.540848333196418,-0.6908682817314898,-1.0653170287559524,-0.6917666150903137,-1.0483920333106491
186,3.697563385035609e-9,0.0,0.0,0.0,1.080479849033436,2.51307102962846,-0.6927705764690285,-1.0676693038508105,-0.693883024980654,-1.0492870282555975
187,3.801135598713993e-9,0.0,0.0,0.0,1.0768764161734357,2.4912348879935844,-0.6936721505139349,-1.0688168061287053,-0.6960715568148803,-1.0491053205133603
188,4.5281014367826805e-9,0.0,0.0,0.0,1.07672090597948,2.4770456144836372,-0.6917467863538868,-1.067275046854374,-0.6943301007478898,-1.047597441827553
189,4.68386370987212e-9,0.0,0.0,0.0,1.0745962146363037,2.4662518079431464,-0.6918012630325803,-1.0675786362262618,-0.694225185944678,-1.0458568721431623
190,5.125408497334694e-9,0.0,0.0,0.0,1.0745874268519957,2.4597598334525372,-0.6892539444236765,-1.0656102556037799,-0.691962257142905,-1.041973585149068
191,5.15176368090194e-9,0.0,0.0,0.0,1.0733406864495925,2.455005256601353,-0.6871497177175286,-1.0640939790575945,-0.690140121889604,-1.0402999790886394
192,5.148118143491485e-9,0.0,0.0,0.0,1.0715782629341528,2.451354246389921,-0.6843409107016225,-1.0619974477124396,-0.6875978355666583,-1.0379080018193465
193,5.156715000634446e-9,0.0,0.0,0.0,1.0702720347163217,2.448629033552464,-0.6801425009647876,-1.0583915028002957,-0.6835162707191218,-1.0339781703102147
194,5.288203814613191e-9,0.0,0.0,0.0,1.0691783534940256,2.4459812487684314,-0.6753011105406669,-1.0539355116780207,-0.6789237784690588,-1.0293777023160677
195,5.1595414665383404e-9,0.0,0.0,0.0,1.0675659116428213,2.441946863297251,-0.6716029332935379,-1.0506071321141333,-0.6752835329655015,-1.025892706784253
196,5.1459847142805035e-9,0.0,0.0,0.0,1.0662694035230527,2.4370951046249374,-0.6691501504278841,-1.0484981882815996,-0.6728498703699147,-1.024359908134967
197,5.328461268448025e-9,0.0,0.0,0.0,1.0669019104814876,2.4332329580461156,-0.6666494532674585,-1.046310970414374,-0.6702523279990886,-1.0221060329833775
198,5.374623558851006e-9,0.0,0.0,0.0,1.0663421502768908,2.4287952925332505,-0.6666416435930114,-1.046601580051852,-0.6701646174990721,-1.0222099204459147
199,5.293438418570048e-9,0.0,0.0,0.0,1.0659773015702212,2.4248512289052138,-0.6671288887336129,-1.0473534637040403,-0.6705993067546486,-1.0229081565534
200,4.8490799676124594e-9,0.0,0.0,0.0,1.0654615767636388,2.421410566408506,-0.6679219631071128,-1.0482476629200304,-0.6714881816980186,-1.0226031543657192
201,4.845736939710949e-9,0.0,0.0,0.0,1.064597824720119,2.4177343124172084,-0.6696001591563628,-1.049998314124791,-0.6732376359859872,-1.0234555181951308
202,7.2737294155053625e-9,0.0,0.0,0.0,1.062603768633117,2.413652516848138,-0.6722587122531557,-1.0528947270403515,-0.6758442613135559,-1.026403901838479
203,8.267569069633065e-9,0.0,0.0,0.0,1.0647643419711965,2.412612662471807,-0.6711940736331724,-1.051954813200975,-0.6745335103570237,-1.025078473929074
204,8.292020285373479e-9,0.0,0.0,0.0,1.0649616419780377,2.410948620388256,-0.6719584348569875,-1.0528427150860424,-0.675053554618215,-1.0255942729388916
205,8.271862382648789e-9,0.0,0.0,0.0,1.0651701848349107,2.409354140411215,-0.6730685446686869,-1.0540564740022724,-0.6758737588832224,-1.0268899391044666
206,8.398497954646145e-9,0.0,0.0,0.0,1.064793324974779,2.408342308587233,-0.673907672917531,-1.054999138286412,-0.6768705829818428,-1.0281525450522833
207,9.288704225754606e-9,0.0,0.0,0.0,1.0667805479493506,2.408452527439341,-0.673385311733958,-1.0546102363415761,-0.6762812414179447,-1.0273480331281766
208,9.578100049192947e-9,0.0,0.0,0.0,1.066499016176629,2.4078697433454352,-0.6743608441533319,-1.0557214248523408,-0.6771807193931332,-1.0296247668769376
209,9.926392599091233e-9,0.0,0.0,0.0,1.0675109967072536,2.408202830402043,-0.6743499713522374,-1.0558465034106537,-0.6770949166035257,-1.0297819804689288
210,1.0067024231796976e-8,0.0,0.0,0.0,1.0669038460252451,2.4077618014642,-0.6754306919357422,-1.0570478909292367,-0.678102902385925,-1.0311808979559485
211,9.745663322880815e-9,0.0,0.0,0.0,1.0662316148069313,2.407629763327042,-0.6760387643628204,-1.0577935758460864,-0.6786684260655185,-1.0317092572034827
212,1.411868886121913e-8,0.0,0.0,0.0,1.0654821886506154,2.4075890258900965,-0.6764422670011693,-1.0582788191480488,-0.6791095438092104,-1.0318274974234496
213,9.89831271029188e-9,0.0,0.0,0.0,1.0640687535248268,2.407148110180049,-0.6767996804969109,-1.0587612548517158,-0.679437901697105,-1.032236837226565
214,9.90551619352342e-9,0.0,0.0,0.0,1.063163528107646,2.4068029778118594,-0.6766294992753236,-1.058877772646815,-0.6794161007150905,-1.032116626635723
215,1.1573356278248629e-8,0.0,0.0,0.0,1.0611220350437442,2.4059109923653432,-0.6767647639009254,-1.0591195883740139,-0.6792482675969517,-1.0327231134652912
216,1.1176891830575003e-8,0.0,0.0,0.0,1.061596011588533,2.4057589884237536,-0.6754914600590031,-1.0580069528707565,-0.6781793813702517,-1.0316661147007475
217,1.1496818009940435e-8,0.0,0.0,0.0,1.0622783026473066,2.4056266156630195,-0.6743212692724652,-1.0572608923845104,-0.6772166445007686,-1.0307116353715051
218,1.206000627026974e-8,0.0,0.0,0.0,1.063523196235665,2.4056765209740725,-0.6731524307149086,-1.0567796791664625,-0.6762555784305435,-1.0297579484255075
219,1.2915529528874647e-8,0.0,0.0,0.0,1.0653419310829693,2.4059710532189333,-0.6720782323115116,-1.056347883900286,-0.6753889902537957,-1.0288985219857985
220,1.4620874966049949e-8,0.0,0.0,0.0,1.0668025040138114,2.4062560428199866,-0.6715232191621929,-1.0558987920278906,-0.6745155667920868,-1.0288132702415558
221,1.3698098401960949e-8,0.0,0.0,0.0,1.0671344217484227,2.406040572546855,-0.6718600497039267,-1.0566143621086141,-0.67455308675474,-1.0293648447200197
222,1.3043594138452625e-8,0.0,0.0,0.0,1.066298953082556,2.405149438586275,-0.6730132100325158,-1.0579355019664707,-0.6756021928387799,-1.0307778820914677
223,1.3230822768364012e-8,0.0,0.0,0.0,1.0659702820483659,2.4047775571536576,-0.6734673919728676,-1.0585374184218834,-0.6759543213446446,-1.0314917527190113
224,1.3179336564692115e-8,0.0,0.0,0.0,1.0654050185968633,2.4044851874701054,-0.6737622895620387,-1.05898023588401,-0.6761441474763349,-1.0320460519390473
225,1.3856768284405033e-8,0.0,0.0,0.0,1.0647896681441138,2.4042264019779442,-0.6738741936087583,-1.059425659846404,-0.6764642162780684,-1.0323680562351096
226,1.4073000246076038e-8,0.0,0.0,0.0,1.064561440901051,2.4041962814966586,-0.6735938433921262,-1.0596851360209454,-0.6763946626138816,-1.0322972558330443
227,1.5065252376558258e-8,0.0,0.0,0.0,1.0647775577036331,2.4040754364273402,-0.6733674384748465,-1.0598500654692886,-0.6760896046965685,-1.032271613731896
228,1.4839300255755303e-8,0.0,0.0,0.0,1.0640926918355045,2.403663936097737,-0.6735049348632506,-1.0601223191678706,-0.6760979230834097,-1.0326100590876166
229,1.456369697149308e-8,0.0,0.0,0.0,1.0631621999247893,2.403136848591197,-0.6736039517667551,-1.0607100168719377,-0.6761214625096219,-1.0329100330962606
230,1.3596629075857303e-8,0.0,0.0,0.0,1.0624957681092582,2.4025184892568743,-0.6736377295085768,-1.0608994614658585,-0.6760838809429394,-1.0332082986394169
231,1.3021066013272691e-8,0.0,0.0,0.0,1.0610703704427098,2.4015932929507318,-0.673910389684983,-1.0613103681845097,-0.6763188051577474,-1.0337238643939684
232,1.2415687497526677e-8,0.0,0.0,0.0,1.0595318001040137,2.400470566192557,-0.6741867605584966,-1.0617170034514272,-0.6765028569690733,-1.0342423604864572
233,1.2216378038297354e-8,0.0,0.0,0.0,1.0586073208554396,2.3994491534805595,-0.6740971753155065,-1.0617569100884572,-0.6763209475036484,-1.0343942716195471
234,1.2737617795750426e-8,0.0,0.0,0.0,1.057968523245587,2.3983759616257423,-0.6739612412743662,-1.0621637547677976,-0.6760569600088548,-1.0344578297313907
235,1.2625516180824166e-8,0.0,0.0,0.0,1.0588506080286737,2.397684910582479,-0.673376725768072,-1.0617340514464504,-0.675435580613454,-1.034114175922521
236,1.1352626783937945e-8,0.0,0.0,0.0,1.0581424806975892,2.396365602050324,-0.6738462228365745,-1.0623583025978571,-0.675554094898056,-1.0348892921151323
237,1.0838071834262586e-8,0.0,0.0,0.0,1.0590317372264768,2.3956360901931077,-0.6735787681178289,-1.0622786667345618,-0.6752905585610471,-1.0350008112635973
238,8.434815484976335e-9,0.0,0.0,0.0,1.0581020199924034,2.3943053741950586,-0.6743146295354039,-1.063150453445261,-0.6761993894215717,-1.0362564984972389
239,1.1532109134565946e-8,0.0,0.0,0.0,1.057134156528242,2.393248381997468,-0.6745890901873476,-1.0636899302097502,-0.6765565989775928,-1.0373176431490392
240,1.1644462590007994e-8,0.0,0.0,0.0,1.0581436989032311,2.3930265553820314,-0.673466477923413,-1.0630312268806479,-0.6757242365549322,-1.0372575746030852
241,1.108763086698008e-8,0.0,0.0,0.0,1.0579509361441946,2.3922666942787827,-0.6733718168296371,-1.0633448921300286,-0.6756132174155338,-1.0382081779054544
242,1.1288589360703927e-8,0.0,0.0,0.0,1.0592467684368372,2.3924079076881286,-0.6721831390231137,-1.0626736878260117,-0.6745000178941194,-1.0382187222210506
243,9.804137503056325e-9,0.0,0.0,0.0,1.0598039649365198,2.392348419297439,-0.6719591360673748,-1.0627739582189168,-0.6740779051227441,-1.039052553376339
244,9.467973226759475e-9,0.0,0.0,0.0,1.0595990969421532,2.3920727544106652,-0.6721533929720008,-1.0632712373902236,-0.6740937798221783,-1.0403687022830639
245,1.0121436138358903e-8,0.0,0.0,0.0,1.0592775646487416,2.3917806056704336,-0.6720347827623163,-1.0635790958475781,-0.6743516958376006,-1.0410585901049174
246,8.39751979943307e-9,0.0,0.0,0.0,1.057155631804142,2.390010749978356,-0.6734464392381346,-1.0653197534292917,-0.6757757399679049,-1.043290128882066
247,8.349007498744955e-9,0.0,0.0,0.0,1.0565303744339398,2.388761989469785,-0.6733142849010313,-1.065515893916064,-0.6754604865204358,-1.0439758214423822
248,8.453673573946197e-9,0.0,0.0,0.0,1.0567606339790423,2.387911084993912,-0.6725650034984384,-1.0650941871603228,-0.6745406261821838,-1.0440433398682776
249,9.461677629300116e-9,0.0,0.0,0.0,1.0571165197635632,2.3871055265263648,-0.6721001130191298,-1.064880189369899,-0.6738826627315935,-1.044230040091649
250,9.401816176665051e-9,0.0,0.0,0.0,1.0570633864451904,2.3859553860311014,-0.6724373446354118,-1.0657084996637887,-0.6744013312296346,-1.0454504772057982
251,6.428670392023789e-9,0.0,0.0,0.0,1.0566683738506393,2.3847904758613563,-0.6733638913039908,-1.0670331977451473,-0.6750211950892515,-1.0469924810420046
252,6.3476170591850734e-9,0.0,0.0,0.0,1.0555095165272264,2.3837533090969742,-0.6742102956760742,-1.068416648803298,-0.6760397412225292,-1.0484546826929348
253,6.420645610356547e-9,0.0,0.0,0.0,1.0539721591124631,2.382699068287176,-0.674722201731423,-1.069217548882462,-0.6767712804121526,-1.049551289667513
254,6.485607979158047e-9,0.0,0.0,0.0,1.0524296496972865,2.3817285843764275,-0.6743674729288601,-1.0694208496491475,-0.6764229132602854,-1.0500179554437472
255,6.202762700679841e-9,0.0,0.0,0.0,1.0534748459057794,2.3824770723889723,-0.6716452543782122,-1.067054260647419,-0.6741343306230836,-1.0479876879902648
256,6.325629222022992e-9,0.0,0.0,0.0,1.0543703227521284,2.3826968435640574,-0.6698059837593898,-1.0655873550452204,-0.6726363525278679,-1.0468402436674804
257,8.57191475964673e-9,0.0,0.0,0.0,1.0536306184595257,2.381531547528296,-0.6697667860483792,-1.0660854464114569,-0.672630117772203,-1.048053424438572
258,7.998969002996446e-9,0.0,0.0,0.0,1.0552750511312645,2.3814681301744027,-0.6680739529173324,-1.065544221139437,-0.6717922354393877,-1.0481364123327845
259,8.37144041261069e-9,0.0,0.0,0.0,1.05741895640646,2.3818344259785658,-0.6669360541991928,-1.0652433399453616,-0.6715028255433325,-1.0487670073849047
260,8.646439179498e-9,0.0,0.0,0.0,1.0590181902777744,2.382447902223786,-0.6667170306037115,-1.0659030076536098,-0.6716826731061599,-1.0503173073256864
261,9.063212520503423e-9,0.0,0.0,0.0,1.0608240404152471,2.3839138900539663,-0.6663554987853847,-1.0664640869925324,-0.6717215409556717,-1.0517231490643273
262,1.0496457449588926e-8,0.0,0.0,0.0,1.062571157881581,2.386051138019942,-0.6663243236771494,-1.0669417195409847,-0.67172748619825,-1.0529298006574972
263,1.0337766863494478e-8,0.0,0.0,0.0,1.0635145615193684,2.388493296025295,-0.666687925037954,-1.0678816363006034,-0.672190037056771,-1.054640441162528
264,1.1069552351947002e-8,0.0,0.0,0.0,1.0641985177424966,2.391483513372147,-0.6669085140423968,-1.0684735904365874,-0.6727450440183812,-1.055614470043261
265,9.215505254388898e-9,0.0,0.0,0.0,1.0620199948313174,2.393109569948986,-0.6686484107761761,-1.0705468103723887,-0.6743164066507057,-1.0581618888209665
266,8.283887146822905e-9,0.0,0.0,0.0,1.0616993415688223,2.395514490241185,-0.6665519651643346,-1.0696120265593079,-0.673540524088998,-1.05833551493142
267,8.535441238088842e-9,0.0,0.0,0.0,1.0629069084490859,2.3983509477243805,-0.6630993180621052,-1.0672606519624925,-0.6708005210920253,-1.0570970368613228
268,9.362439912058691e-9,0.0,0.0,0.0,1.0639079364431614,2.4008405802131674,-0.6608982957232505,-1.0653035311561139,-0.6684950680467986,-1.0557151115333046
269,8.204335579544033e-9,0.0,0.0,0.0,1.0633390010167858,2.401742258302671,-0.6593540550293123,-1.0650580353481738,-0.6678503136777287,-1.0565175576125858
270,7.317783097896831e-9,0.0,0.0,0.0,1.0634424149852917,2.4024657605189312,-0.6578757027545195,-1.064282014089404,-0.6657944432355668,-1.0571409203673574
271,7.31383082953094e-9,0.0,0.0,0.0,1.0634605918762725,2.402796659867571,-0.6567628070447613,-1.0638611973844052,-0.6641138443061338,-1.0581136323086309
272,7.299188521214345e-9,0.0,0.0,0.0,1.06335429256005,2.4028386658793073,-0.6559893090676356,-1.0637722209477884,-0.6627800644927924,-1.0594118556868677
273,8.419984262453031e-9,0.0,0.0,0.0,1.0631066827334652,2.4024793330850267,-0.6556455763239682,-1.06409825533634,-0.6627959781658963,-1.0608386790475506
274,8.627958016315667e-9,0.0,0.0,0.0,1.0625676767064507,2.4018988775969325,-0.6556229685886409,-1.0647592966679826,-0.6630568728164771,-1.062446656284756
275,9.410526853512849e-9,0.0,0.0,0.0,1.0617485156120918,2.401310652502888,-0.655865849170332,-1.0654001211927542,-0.663587433340011,-1.0638226042163967
276,8.612738995055761e-9,0.0,0.0,0.0,1.0582825515849956,2.39895293504502,-0.6578164499157841,-1.0676844292907683,-0.665448508389279,-1.0668982952146666
277,7.373661478140805e-9,0.0,0.0,0.0,1.0566797084575872,2.3973185320863233,-0.6568809594572024,-1.067422975676728,-0.6650061839282497,-1.0677116764974346
278,7.042376114664273e-9,0.0,0.0,0.0,1.055700216228711,2.3952572624629704,-0.6556388004099586,-1.0670069502357131,-0.664267339000726,-1.0683503418515066
279,7.617411354771415e-9,0.0,0.0,0.0,1.0549102730039568,2.392639842792851,-0.6553721291278178,-1.0669670315437358,-0.663892004493389,-1.0693362830175
280,7.415638177093521e-9,0.0,0.0,0.0,1.0533043142689025,2.3892413894470654,-0.6564092755651251,-1.0682023093035637,-0.6681113647194626,-1.0714989091968885
281,8.012290273401565e-9,0.0,0.0,0.0,1.0515122951365468,2.3859726882232697,-0.6573710977413705,-1.0696496243436886,-0.6691141890228125,-1.0730930338115614
282,7.819445479556972e-9,0.0,0.0,0.0,1.049872317023766,2.3825495730048454,-0.6584990852510707,-1.0712493920367403,-0.6702830029420435,-1.0748552079246907
283,7.964655014491349e-9,0.0,0.0,0.0,1.0492125428638657,2.380632116387262,-0.6584519151520714,-1.0714231869049027,-0.6700281422099204,-1.0754022642068675
284,8.0961902087985e-9,0.0,0.0,0.0,1.0486015909205766,2.379448599048897,-0.6579807163202647,-1.0713808707620098,-0.6697067830227279,-1.0757114302137316
285,8.226824046563166e-9,0.0,0.0,0.0,1.047978324730992,2.3787789360007654,-0.6571652785144109,-1.0709321733304449,-0.6691326475532575,-1.0755920243082289
286,5.726977919044696e-9,0.0,0.0,0.0,1.0480469822297867,2.379129220702478,-0.6551453676886375,-1.0692709307773094,-0.6674541851099648,-1.0742318052425048
287,6.592589880042684e-9,0.0,0.0,0.0,1.048367344373976,2.3793602645560012,-0.6530373784930933,-1.0676092570810642,-0.6656688596527891,-1.0728207350318935
288,5.71587384595596e-9,0.0,0.0,0.0,1.047369316501943,2.378225645466486,-0.6525528475002486,-1.0674745846674143,-0.6654979764070784,-1.072992437531641
289,5.805914509717376e-9,0.0,0.0,0.0,1.0461867551990645,2.3769118606785256,-0.6521582072021542,-1.0674160279693348,-0.6654138380517077,-1.0732253351588859
290,6.6227423500370095e-9,0.0,0.0,0.0,1.0451812332823662,2.37568671006291,-0.651797705251724,-1.0671413402529506,-0.6650246535665528,-1.0731862114668085
291,6.322646483605144e-9,0.0,0.0,0.0,1.0458012889600816,2.3750352327285906,-0.6507430880969627,-1.066294739698088,-0.6641530244164595,-1.072698011581345
292,9.419500253905634e-9,0.0,0.0,0.0,1.048251050777469,2.3751109407935975,-0.649299058645959,-1.0651448673850508,-0.6630159124343337,-1.0721589235642908
293,9.834330510125673e-9,0.0,0.0,0.0,1.0506162985362357,2.3754081893714796,-0.6487488309216035,-1.0648902483938512,-0.662774549217385,-1.0725164943611623
294,7.3171008815580605e-9,0.0,0.0,0.0,1.0529338521721305,2.3762114302968538,-0.6487721340129766,-1.0651832769727196,-0.6626976078443082,-1.0731110400224027
295,7.970526597903455e-9,0.0,0.0,0.0,1.056288264013884,2.3781772824989034,-0.648443640323497,-1.0650680443281824,-0.6624611441518713,-1.0733551741152043
296,8.926055266865733e-9,0.0,0.0,0.0,1.0590988171007716,2.3806993423323424,-0.6491139087877544,-1.065821034826565,-0.6629492952968272,-1.0743455346794764
297,7.456534596399073e-9,0.0,0.0,0.0,1.059691265249138,2.382921673616428,-0.6511057735899188,-1.068144008758132,-0.6653333232504972,-1.076971114609159
298,7.096052360298635e-9,0.0,0.0,0.0,1.0593284121970976,2.385717294650523,-0.6526885111534982,-1.0700835222607867,-0.667238650733162,-1.0791090271597108
299,6.807613949529347e-9,0.0,0.0,0.0,1.057887760047062,2.3881032717763433,-0.6537480278566133,-1.0714837350304267,-0.6686605805684862,-1.0807224994761147
300,6.4527375785310655e-9,0.0,0.0,0.0,1.0559208697654914,2.3897212788231954,-0.6541763014010383,-1.0722726422717102,-0.6694741751779915,-1.0817023405207287
301,8.724371436885145e-9,0.0,0.0,0.0,1.056373839388369,2.392437730933251,-0.651601277786527,-1.0701911432661018,-0.6669986553423111,-1.08036204823648
302,8.867751858643645e-9,0.0,0.0,0.0,1.0576069108051365,2.3948247615837324,-0.6488646577973977,-1.0678303897819545,-0.6642811577001673,-1.0787518365137831
303,8.807839039470177e-9,0.0,0.0,0.0,1.0590452192760758,2.3968536084116825,-0.6466163774122006,-1.065909855790252,-0.66198711785069,-1.0776033726446117
304,8.65320055457451e-9,0.0,0.0,0.0,1.0598440272807457,2.398351482600359,-0.6452091425872482,-1.06478839596553,-0.6608524822312295,-1.07731682379499
305,7.486956891450856e-9,0.0,0.0,0.0,1.0581522994004253,2.397786818633178,-0.6458783815114709,-1.065980185633089,-0.6617490105623731,-1.0795502257649745
306,6.655036841163355e-9,0.0,0.0,0.0,1.0591818250992147,2.398918650044518,-0.6444087554933472,-1.0643340045944247,-0.6589144103472903,-1.0791941786944235
307,3.6571253603428285e-9,0.0,0.0,0.0,1.0590184328082533,2.3991313690816765,-0.6440701206629165,-1.0642083865075946,-0.6594021564477776,-1.0793458962412805
308,3.711356251661807e-9,0.0,0.0,0.0,1.0577295958811974,2.398286207470307,-0.6447667137521813,-1.0649944169596628,-0.6592664587403271,-1.0805299933638854
309,3.4439675594314485e-9,0.0,0.0,0.0,1.0579937022301147,2.3983801610204534,-0.6438365600636682,-1.064248385720034,-0.658094548940743,-1.0796254746457092
310,5.167532677846671e-9,0.0,0.0,0.0,1.0578979691043786,2.3980892318040357,-0.6435219817906325,-1.0641165274652795,-0.6575449029261791,-1.0793349752995203
311,3.8574652220251475e-9,0.0,0.0,0.0,1.0577225041519505,2.3976397548346866,-0.6434935005496932,-1.0641703968311076,-0.6566265008875465,-1.0797628991120451
312,3.826609171316002e-9,0.0,0.0,0.0,1.057017553942046,2.3969219225288785,-0.6438513763915229,-1.0646258778192892,-0.6565246482063861,-1.0805577405522149
313,3.556730886431757e-9,0.0,0.0,0.0,1.0573177195839627,2.397123600047851,-0.6429903116628809,-1.0639391285098403,-0.6557156587928992,-1.0797239876812326
314,3.2712284534842485e-9,0.0,0.0,0.0,1.0555921770133334,2.395872779276326,-0.6438859907748571,-1.0650132910833525,-0.6560422406623176,-1.0806482766057102
315,7.962776715002235e-9,0.0,0.0,0.0,1.0556102152344762,2.395347485579856,-0.643252442448639,-1.064485736466623,-0.6550889155435752,-1.0801402968306153
