Generator;2018_base;2018_high;2018_low;2021_base;2021_high;2021_low;2022_base;2022_high;2022_low
WindOffshore;6.507094598333081e-7;7.115835637983246e-7;5.839719550697657e-7;5.882646958654634e-7;6.528356931816339e-7;5.190570345271382e-7;6.241004280392989e-7;6.843199348088172e-7;5.59069007447093e-7
GasTurbine;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Baseload;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Peak;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
WindOnshore;47.268071130927225;56.18322998223473;38.18090037722905;45.49527533258849;54.29458657288195;36.610497003754205;51.43964218415105;60.107715851409445;42.51441762724697
SolarPanels;56.7458188983892;65.82871338791381;47.483350357091204;56.20871081197629;65.80709256996634;46.46263651183765;48.318230874871176;58.16421444354191;38.245303903769816
