Consumer;2018_base;2018_high;2018_low;2021_base;2021_high;2021_low;2022_base;2022_high;2022_low
TypeC;-0.007543671719668949;-0.007185418848948781;-0.006854957104574248;-0.006537990890486;-0.0063244332232545745;-0.006343223350267122;-0.006811395615088331;-0.03656319743525025;-0.03756904182248685
TypeA;-0.007597594095223995;-0.007237348615206983;-0.006905123268306971;-0.00658620674931456;-0.006371398242077995;-0.006390305339354905;-0.006861217334806124;-0.037781829436088966;-0.03882117412834924
TypeD;-0.00753641959528702;-0.0071786058433998354;-0.006848671969944019;-0.006531910237185668;-0.006318555176035653;-0.006337335657443789;-0.006805087190370145;-0.03655959603093405;-0.03756542765499453
TypeB;-0.007572685116293017;-0.0072131103985957875;-0.0068815647546492395;-0.006563269164255747;-0.006350715641064181;-0.006367733139437994;-0.006837768803596411;-0.03746573203900217;-0.03849662756240639
