Consumer;2018_base;2018_high;2018_low;2021_base;2021_high;2021_low;2022_base;2022_high;2022_low
TypeC;4.612637605133937e-5;3.175527098500856e-5;9.610212988349947;3.7775736608201616e-5;4.850852577759116e-5;0.0007026299454991873;6.34326012224326e-5;7.592905546375974e-5;4.74991892309547e-5
TypeA;0.0011955943794491268;0.0001141743269844505;12.652601468222134;0.0001347411041327232;0.00013885947194353419;9.530516016880413e-5;0.00016012723757925123;0.00016378133464726449;0.00015450863792525454
TypeD;4.9095672063868576e-5;5.679578000393435e-5;9.610571808293384;5.978897780778783e-5;7.25126664883896e-5;0.000935936532133028;7.419739050955805e-5;9.301365413892204e-5;5.979051122183841e-5
TypeB;0.00020357754393803373;0.00018385382022271753;10.923263980360009;0.00016445994287256338;0.00016911070634755416;0.0024199163059368755;0.00017014914393501338;0.00017590381101195381;0.00016988959878841702
