Consumer;2018_base;2018_high;2018_low;2021_base;2021_high;2021_low;2022_base;2022_high;2022_low
TypeC;-0.0075583141548241995;-0.007200669087819039;-0.006837778874286552;-0.0068351182771799746;-0.006325573095825607;-0.0063586861389683235;-0.006825532604845518;-0.036564375692770726;-0.03757023147851874
TypeA;-0.007606789757594681;-0.007246861428069173;-0.006881467087805192;-0.006880480080170982;-0.006366039110376695;-0.006399439497288393;-0.006869312017742854;-0.03778290390586135;-0.038822329789267654
TypeD;-0.007557649849908879;-0.007200039984075623;-0.006837249194199988;-0.006834574874394045;-0.0063249861960962385;-0.006358096782020149;-0.00682497049616026;-0.03656420496001041;-0.03756998092655129
TypeB;-0.007592169080899119;-0.007232867623641943;-0.006868211496151982;-0.0068668472595077;-0.006353621569546568;-0.0063869766797172095;-0.006856027950826534;-0.037477103311943774;-0.038507972227120046
